t	S
5304	20
5305	-2
5306	-139
5307	-47
5308	-1
5309	109
5310	-76
5311	-31
5312	-52
5313	48
5314	156
5315	20
5316	-157
5317	-159
5318	-219
5319	122
5320	12
5321	-214
5322	102
5323	-107
5324	158
5325	-155
5326	136
5327	-117
5328	-49
5329	-170
5330	210
5331	190
5332	-23
5333	-75
5334	91
5335	170
5336	-195
5337	-143
5338	42
5339	230
5340	173
5341	24
5342	-17
5343	185
5344	28
5345	-8
5346	-48
5347	5
5348	-199
5349	88
5350	25
5351	-45
5352	-168
5353	203
5354	-59
5355	32
5356	-7
5357	-50
5358	-8
5359	-27
5360	-4
5361	-78
5362	222
5363	58
5364	31
5365	163
5366	32
5367	211
5368	24
5369	108
5370	-200
5371	-44
5372	-4
5373	-101
5374	120
5375	189
5376	22
5377	124
5378	225
5379	-170
5380	-94
5381	-77
5382	-177
5383	-24
5384	138
5385	59
5386	-70
5387	-180
5388	136
5389	205
5390	60
5391	110
5392	111
5393	60
5394	69
5395	-200
5396	-205
5397	133
5398	-211
5399	-60
5400	87
5401	85
5402	10
5403	190
5404	81
5405	-156
5406	-146
5407	17
5408	-135
5409	214
5410	82
5411	13
5412	-181
5413	121
5414	81
5415	-76
5416	-99
5417	-155
5418	39
5419	75
5420	-204
5421	-141
5422	128
5423	-169
5424	-180
5425	-134
5426	-57
5427	-155
5428	-6
5429	-165
5430	-187
5431	-164
5432	103
5433	102
5434	-92
5435	25
5436	-148
5437	22
5438	-214
5439	151
5440	-228
5441	-138
5442	124
5443	87
5444	154
5445	-19
5446	149
5447	84
5448	114
5449	50
5450	2
5451	-145
5452	207
5453	-143
5454	111
5455	-12
5456	-5
5457	-116
5458	177
5459	-79
5460	162
5461	57
5462	-135
5463	-166
5464	127
5465	77
5466	117
5467	182
5468	88
5469	124
5470	-31
5471	-140
5472	-33
5473	-65
5474	-137
5475	77
5476	-65
5477	38
5478	-53
5479	-14
5480	-14
5481	-95
5482	-38
5483	145
5484	-53
5485	13
5486	27
5487	222
5488	77
5489	21
5490	175
5491	56
5492	-139
5493	-213
5494	181
5495	92
5496	-142
5497	34
5498	82
5499	-123
5500	-93
5501	-129
5502	-199
5503	97
5504	-86
5505	-200
5506	221
5507	202
5508	68
5509	90
5510	-102
5511	207
5512	-103
5513	-25
5514	161
5515	-77
5516	-120
5517	15
5518	99
5519	-86
5520	55
5521	-97
5522	-158
5523	32
5524	16
5525	-53
5526	-101
5527	196
5528	30
5529	-57
5530	45
5531	25
5532	-213
5533	-140
5534	59
5535	-125
5536	-47
5537	-205
5538	-172
5539	-56
5540	-13
5541	138
5542	-117
5543	116
5544	-131
5545	115
5546	25
5547	174
5548	12
5549	-104
5550	-147
5551	110
5552	179
5553	-58
5554	-186
5555	179
5556	-128
5557	152
5558	28
5559	122
5560	-182
5561	-113
5562	24
5563	130
5564	182
5565	-212
5566	227
5567	223
5568	103
5569	43
5570	-196
5571	-30
5572	3
5573	-70
5574	78
5575	88
5576	-12
5577	186
5578	-13
5579	181
5580	171
5581	-115
5582	-210
5583	68
5584	-104
5585	-142
5586	90
5587	-73
5588	-94
5589	-155
5590	218
5591	159
5592	-224
5593	41
5594	-168
5595	-7
5596	-3
5597	-132
5598	69
5599	15
5600	-73
5601	86
5602	183
5603	-164
5604	56
5605	-202
5606	-157
5607	-103
5608	-118
5609	89
5610	205
5611	131
5612	-53
5613	-187
5614	1
5615	155
5616	8
5617	-26
5618	-23
5619	1
5620	-123
5621	173
5622	-58
5623	185
5624	219
5625	-218
5626	-123
5627	45
5628	-159
5629	-69
5630	194
5631	-115
5632	190
5633	186
5634	24
5635	16
5636	-219
5637	-216
5638	-171
5639	-105
5640	183
5641	159
5642	62
5643	-69
5644	193
5645	216
5646	191
5647	-75
5648	200
5649	157
5650	-119
5651	-14
5652	-226
5653	-205
5654	13
5655	46
5656	65
5657	-47
5658	-88
5659	157
5660	134
5661	51
5662	102
5663	-76
5664	-78
5665	163
5666	37
5667	99
5668	-49
5669	-128
5670	12
5671	-66
5672	-99
5673	177
5674	-53
5675	58
5676	-227
5677	114
5678	-198
5679	-128
5680	101
5681	65
5682	-107
5683	131
5684	145
5685	-151
5686	80
5687	185
5688	-176
5689	41
5690	118
5691	188
5692	106
5693	-90
5694	-210
5695	-98
5696	-53
5697	-209
5698	33
5699	18
5700	97
5701	0
5702	42
5703	-148
5704	55
5705	-100
5706	-218
5707	-167
5708	221
5709	-145
5710	18
5711	216
5712	93
5713	-92
5714	-195
5715	111
5716	146
5717	140
5718	212
5719	-111
5720	70
5721	83
5722	-159
5723	-97
5724	97
5725	-64
5726	-107
5727	144
5728	135
5729	14
5730	23
5731	-114
5732	-152
5733	44
5734	26
5735	220
5736	-123
5737	7
5738	-88
5739	93
5740	118
5741	118
5742	55
5743	47
5744	181
5745	91
5746	-91
5747	193
5748	69
5749	229
5750	-207
5751	172
5752	-142
5753	197
5754	128
5755	3
5756	-202
5757	133
5758	-22
5759	-146
5760	-60
5761	-212
5762	-216
5763	-132
5764	206
5765	-99
5766	207
5767	98
5768	198
5769	84
5770	-154
5771	-219
5772	-82
5773	-17
5774	-115
5775	-113
5776	-122
5777	-107
5778	-87
5779	-47
5780	-141
5781	135
5782	-112
5783	-126
5784	63
5785	47
5786	-108
5787	72
5788	-197
5789	-203
5790	196
5791	144
5792	165
5793	-120
5794	-15
5795	-29
5796	-127
5797	-171
5798	11
5799	21
5800	113
5801	166
5802	-225
5803	174
5804	61
5805	141
5806	-153
5807	95
5808	-223
5809	-69
5810	-90
5811	69
5812	-196
5813	-44
5814	67
5815	5
5816	-144
5817	27
5818	155
5819	-71
5820	-24
5821	-103
5822	214
5823	97
5824	-167
5825	133
5826	-113
5827	-210
5828	-58
5829	-132
5830	34
5831	-109
5832	-191
5833	132
5834	163
5835	-32
5836	201
5837	229
5838	-118
5839	-25
5840	2
5841	158
5842	190
5843	-103
5844	-47
5845	-47
5846	-146
5847	47
5848	21
5849	-27
5850	197
5851	82
5852	-182
5853	125
5854	-183
5855	26
5856	41
5857	2
5858	-113
5859	-136
5860	-134
5861	39
5862	149
5863	-79
5864	-230
5865	195
5866	121
5867	202
5868	-92
5869	224
5870	-36
5871	-202
5872	-98
5873	-140
5874	223
5875	141
5876	-164
5877	104
5878	-86
5879	-177
5880	-51
5881	124
5882	-52
5883	-70
5884	-221
5885	-56
5886	93
5887	194
5888	83
5889	-34
5890	-129
5891	200
5892	219
5893	-89
5894	84
5895	46
5896	59
5897	-6
5898	150
5899	-214
5900	-76
5901	104
5902	-138
5903	193
5904	123
5905	-214
5906	-195
5907	-151
5908	-65
5909	-186
5910	-16
5911	68
5912	180
5913	182
5914	-37
5915	40
5916	-133
5917	160
5918	160
5919	206
5920	-116
5921	-57
5922	-61
5923	-8
5924	46
5925	104
5926	-49
5927	-181
5928	43
5929	-145
5930	-19
5931	180
5932	175
5933	156
5934	183
5935	-69
5936	-126
5937	120
5938	222
5939	-66
5940	174
5941	-5
5942	189
5943	-156
5944	-8
5945	-157
5946	-158
5947	-88
5948	-129
5949	-21
5950	97
5951	145
5952	-127
5953	-166
5954	116
5955	-204
5956	-74
5957	-211
5958	83
5959	209
5960	46
5961	-50
5962	-40
5963	184
5964	133
5965	-93
5966	37
5967	203
5968	-216
5969	-122
5970	196
5971	10
5972	-155
5973	-49
5974	-23
5975	-6
5976	58
5977	-217
5978	-216
5979	-33
5980	35
5981	-6
5982	194
5983	-204
5984	222
5985	13
5986	-63
5987	-91
5988	-118
5989	60
5990	200
5991	-209
5992	-219
5993	133
5994	-17
5995	176
5996	221
5997	94
5998	-220
5999	-221
6000	-17
6001	70
6002	176
6003	44
6004	-191
6005	137
6006	-34
6007	135
6008	27
6009	83
6010	-227
6011	-123
6012	176
6013	127
6014	-43
6015	188
6016	117
6017	136
6018	182
6019	-135
6020	65
6021	5
6022	188
6023	34
6024	-33
6025	11
6026	20
6027	116
6028	-111
6029	8
6030	-103
6031	-59
6032	107
6033	134
6034	-96
6035	-12
6036	-35
6037	-146
6038	189
6039	216
6040	-42
6041	74
6042	138
6043	-10
6044	26
6045	161
6046	-118
6047	21
6048	48
6049	38
6050	-18
6051	-76
6052	-126
6053	217
6054	143
6055	-224
6056	80
6057	-139
6058	169
6059	-158
6060	68
6061	-11
6062	-52
6063	-77
6064	-189
6065	130
6066	29
6067	201
6068	-214
6069	-17
6070	-85
6071	-100
6072	-149
6073	147
6074	8
6075	223
6076	-45
6077	230
6078	-140
6079	180
6080	-5
6081	-167
6082	8
6083	166
6084	142
6085	-32
6086	123
6087	103
6088	20
6089	118
6090	4
6091	123
6092	153
6093	93
6094	140
6095	-219
6096	224
6097	-167
6098	-208
6099	-148
6100	-137
6101	-156
6102	178
6103	-62
6104	-216
6105	-226
6106	32
6107	-86
6108	-93
6109	-208
6110	130
6111	122
6112	50
6113	-41
6114	-65
6115	-2
6116	-192
6117	-198
6118	-201
6119	225
6120	50
6121	-49
6122	-153
6123	-228
6124	81
6125	109
6126	66
6127	-217
6128	35
6129	34
6130	78
6131	54
6132	-43
6133	-39
6134	147
6135	-144
6136	187
6137	-140
6138	117
6139	21
6140	77
6141	-77
6142	-117
6143	-103
6144	136
6145	-140
6146	-164
6147	193
6148	-183
6149	-191
6150	-117
6151	99
6152	194
6153	-131
6154	39
6155	-216
6156	52
6157	-40
6158	91
6159	-108
6160	85
6161	-229
6162	54
6163	-113
6164	-32
6165	-153
6166	-113
6167	74
6168	-43
6169	-58
6170	-95
6171	-177
6172	-145
6173	195
6174	-163
6175	-16
6176	94
6177	-199
6178	63
6179	-21
6180	-5
6181	6
6182	-166
6183	-87
6184	-122
6185	-42
6186	-13
6187	31
6188	229
6189	-74
6190	226
6191	129
6192	206
6193	200
6194	170
6195	-125
6196	-210
6197	-158
6198	109
6199	-171
6200	-148
6201	226
6202	131
6203	-62
6204	-216
6205	-71
6206	125
6207	230
6208	-191
6209	61
6210	222
6211	-23
6212	-36
6213	8
6214	22
6215	-204
6216	56
6217	-33
6218	-66
6219	-228
6220	-99
6221	55
6222	213
6223	-205
6224	-216
6225	154
6226	115
6227	-62
6228	-119
6229	-51
6230	-140
6231	-127
6232	226
6233	-22
6234	-59
6235	110
6236	188
6237	115
6238	198
6239	-174
6240	-216
6241	-170
6242	-179
6243	-109
6244	45
6245	-76
6246	209
6247	103
6248	132
6249	-219
6250	-125
6251	39
6252	-136
6253	-72
6254	-142
6255	129
6256	64
6257	-179
6258	91
6259	-118
6260	-13
6261	85
6262	-48
6263	70
6264	-97
6265	-60
6266	226
6267	169
6268	-84
6269	-119
6270	117
6271	204
6272	-45
6273	156
6274	198
6275	-102
6276	-49
6277	-93
6278	193
6279	85
6280	-26
6281	83
6282	51
6283	118
6284	-168
6285	-125
6286	69
6287	42
6288	57
6289	39
6290	-40
6291	-167
6292	48
6293	-24
6294	222
6295	161
6296	101
6297	141
6298	157
6299	175
6300	45
6301	202
6302	-132
6303	35
6304	-39
6305	6
6306	-111
6307	-62
6308	49
6309	94
6310	-87
6311	-116
6312	-183
6313	-72
6314	6
6315	-51
6316	-114
6317	68
6318	187
6319	16
6320	-68
6321	220
6322	187
6323	-67
6324	22
6325	216
6326	-171
6327	211
6328	230
6329	-185
6330	130
6331	147
6332	214
6333	-178
6334	137
6335	153
6336	-203
6337	-82
6338	112
6339	51
6340	-58
6341	116
6342	68
6343	205
6344	61
6345	-158
6346	-210
6347	-188
6348	-134
6349	198
6350	32
6351	27
6352	-103
6353	106
6354	-130
6355	-55
6356	12
6357	9
6358	13
6359	52
6360	-39
6361	-75
6362	123
6363	-84
6364	112
6365	-151
6366	-223
6367	20
6368	81
6369	51
6370	-122
6371	-141
6372	-120
6373	-155
6374	119
6375	170
6376	-36
6377	-180
6378	-188
6379	-50
6380	82
6381	-22
6382	200
6383	-56
6384	34
6385	100
6386	15
6387	12
6388	-62
6389	23
6390	-216
6391	167
6392	20
6393	195
6394	34
6395	98
6396	-31
6397	111
6398	10
6399	-160
6400	69
6401	-230
6402	103
6403	-139
6404	-63
6405	55
6406	-42
6407	219
6408	-37
6409	223
6410	83
6411	54
6412	94
6413	-8
6414	-102
6415	188
6416	51
6417	25
6418	150
6419	180
6420	-193
6421	-197
6422	149
6423	187
6424	-43
6425	161
6426	-219
6427	135
6428	-70
6429	-196
6430	50
6431	73
6432	-5
6433	182
6434	-196
6435	52
6436	92
6437	-107
6438	158
6439	222
6440	-55
6441	-146
6442	-27
6443	200
6444	-175
6445	-201
6446	-198
6447	114
6448	-194
6449	39
6450	-93
6451	96
6452	205
6453	-108
6454	-172
6455	197
6456	-63
6457	51
6458	-206
6459	-183
6460	195
6461	-176
6462	88
6463	-164
6464	38
6465	7
6466	165
6467	-216
6468	109
6469	114
6470	50
6471	-111
6472	137
6473	163
6474	183
6475	-88
6476	-223
6477	159
6478	97
6479	-73
6480	117
6481	-86
6482	220
6483	-150
6484	82
6485	-194
6486	-56
6487	-110
6488	4
6489	-69
6490	-13
6491	9
6492	-181
6493	-172
6494	20
6495	182
6496	67
6497	201
6498	49
6499	-162
6500	191
6501	90
6502	193
6503	70
6504	-63
6505	-63
6506	171
6507	88
6508	-222
6509	-212
6510	203
6511	-118
6512	-67
6513	-9
6514	177
6515	-191
6516	-184
6517	24
6518	-194
6519	54
6520	192
6521	-167
6522	0
6523	40
6524	78
6525	226
6526	65
6527	92
6528	161
6529	-32
6530	103
6531	-83
6532	-38
6533	150
6534	-143
6535	60
6536	87
6537	-26
6538	35
6539	122
6540	25
6541	-192
6542	-106
6543	8
6544	224
6545	-151
6546	-140
6547	-219
6548	222
6549	222
6550	-187
6551	-210
6552	-146
6553	156
6554	-86
6555	-209
6556	-199
6557	115
6558	-145
6559	185
6560	137
6561	66
6562	181
6563	14
6564	157
6565	-110
6566	151
6567	54
6568	102
6569	25
6570	-171
6571	-201
6572	124
6573	1
6574	197
6575	-100
6576	121
6577	-138
6578	-36
6579	-200
6580	-190
6581	-158
6582	-216
6583	145
6584	-220
6585	131
6586	217
6587	-60
6588	-130
6589	28
6590	84
6591	-128
6592	44
6593	-153
6594	132
6595	132
6596	84
6597	147
6598	-47
6599	-47
6600	178
6601	96
6602	18
6603	-23
6604	-65
6605	219
6606	155
6607	-136
6608	-89
6609	62
6610	-130
6611	23
6612	225
6613	99
6614	69
6615	209
6616	-57
6617	-18
6618	-40
6619	139
6620	197
6621	221
6622	-23
6623	188
6624	82
6625	69
6626	159
6627	-73
6628	-182
6629	-27
6630	-134
6631	-135
6632	85
6633	68
6634	-55
6635	193
6636	117
6637	-45
6638	5
6639	-12
6640	-98
6641	-172
6642	119
6643	99
6644	158
6645	208
6646	24
6647	83
6648	140
6649	-14
6650	45
6651	-189
6652	159
6653	50
6654	-212
6655	-156
6656	-138
6657	148
6658	-39
6659	51
6660	72
6661	197
6662	-81
6663	-48
6664	-149
6665	17
6666	-196
6667	22
6668	54
6669	-202
6670	33
6671	-151
6672	-27
6673	72
6674	9
6675	-165
6676	-4
6677	187
6678	34
6679	160
6680	-50
6681	-151
6682	101
6683	34
6684	-74
6685	-140
6686	100
6687	-195
6688	162
6689	-153
6690	-119
6691	-165
6692	-174
6693	61
6694	137
6695	6
6696	-151
6697	-151
6698	115
6699	-135
6700	53
6701	-134
6702	46
6703	159
6704	211
6705	7
6706	1
6707	197
6708	-164
6709	-85
6710	-58
6711	-230
6712	129
6713	197
6714	25
6715	-142
6716	225
6717	146
6718	-44
6719	107
6720	59
6721	179
6722	-226
6723	-199
6724	-91
6725	-167
6726	-136
6727	93
6728	-66
6729	213
6730	101
6731	81
6732	15
6733	-65
6734	-201
6735	120
6736	62
6737	-228
6738	22
6739	-108
6740	-158
6741	72
6742	-69
6743	160
6744	-27
6745	-65
6746	181
6747	-60
6748	-208
6749	154
6750	-123
6751	129
6752	211
6753	38
6754	155
6755	-62
6756	86
6757	-177
6758	-38
6759	-204
6760	-86
6761	6
6762	80
6763	85
6764	33
6765	-10
6766	96
6767	103
6768	89
6769	-91
6770	-151
6771	-71
6772	116
6773	-171
6774	137
6775	43
6776	93
6777	179
6778	9
6779	-94
6780	-105
6781	31
6782	195
6783	25
6784	150
6785	108
6786	-15
6787	-97
6788	-145
6789	-173
6790	-58
6791	33
6792	176
6793	-171
6794	154
6795	122
6796	-166
6797	-38
6798	-106
6799	120
6800	-37
6801	207
6802	-43
6803	-113
6804	10
6805	-79
6806	-210
6807	29
6808	-230
6809	39
6810	201
6811	-212
6812	13
6813	1
6814	140
6815	191
6816	-168
6817	-96
6818	80
6819	-67
6820	-63
6821	-68
6822	70
6823	178
6824	-145
6825	76
6826	-51
6827	2
6828	97
6829	52
6830	-42
6831	176
6832	-69
6833	83
6834	-187
6835	-80
6836	-111
6837	-106
6838	-60
6839	32
6840	25
6841	166
6842	12
6843	134
6844	209
6845	70
6846	-211
6847	122
6848	-128
6849	-158
6850	-154
6851	-75
6852	147
6853	-223
6854	-105
6855	-200
6856	-209
6857	-81
6858	32
6859	86
6860	34
6861	157
6862	114
6863	-143
6864	-136
6865	144
6866	-136
6867	-57
6868	159
6869	87
6870	-12
6871	-213
6872	69
6873	99
6874	-229
6875	58
6876	47
6877	125
6878	20
6879	-6
6880	225
6881	-44
6882	-4
6883	225
6884	-188
6885	-135
6886	147
6887	34
6888	166
6889	16
6890	-57
6891	-48
6892	-167
6893	-179
6894	-11
6895	183
6896	-85
6897	39
6898	131
6899	32
6900	158
6901	-78
6902	-220
6903	-116
6904	-7
6905	197
6906	-133
6907	-212
6908	-12
6909	-145
6910	-194
6911	226
6912	54
6913	123
6914	-104
6915	-15
6916	-110
6917	109
6918	-112
6919	-95
6920	-156
6921	-166
6922	85
6923	-85
6924	-1
6925	-135
6926	-134
6927	-81
6928	229
6929	150
6930	-44
6931	-211
6932	39
6933	53
6934	144
6935	13
6936	-206
6937	39
6938	-225
6939	26
6940	-146
6941	-176
6942	-167
6943	46
6944	56
6945	15
6946	107
6947	62
6948	83
6949	18
6950	51
6951	141
6952	-26
6953	1
6954	101
6955	136
6956	67
6957	66
6958	136
6959	-221
6960	-135
6961	118
6962	221
6963	73
6964	-222
6965	96
6966	-50
6967	-50
6968	194
6969	-180
6970	-217
6971	-47
6972	201
6973	-15
6974	9
6975	197
6976	83
6977	216
6978	15
6979	-3
6980	85
6981	115
6982	-94
6983	-225
6984	-50
6985	200
6986	-185
6987	-128
6988	198
6989	-203
6990	30
6991	176
6992	-63
6993	-72
6994	15
6995	93
6996	141
6997	-162
6998	39
6999	-227
7000	-142
7001	-153
7002	-209
7003	-155
7004	78
7005	136
7006	35
7007	-123
7008	200
7009	-58
7010	13
7011	83
7012	-150
7013	115
7014	-84
7015	207
7016	194
7017	93
7018	134
7019	-158
7020	120
7021	6
7022	-82
7023	36
7024	41
7025	176
7026	65
7027	69
7028	-42
7029	-210
7030	186
7031	39
7032	-27
7033	32
7034	-214
7035	189
7036	197
7037	174
7038	2
7039	194
7040	-183
7041	-37
7042	-176
7043	-209
7044	192
7045	156
7046	5
7047	118
7048	-210
7049	35
7050	176
7051	155
7052	-109
7053	-174
7054	-169
7055	73
7056	71
7057	190
7058	132
7059	179
7060	-180
7061	80
7062	-106
7063	102
7064	-2
7065	-40
7066	87
7067	133
7068	141
7069	151
7070	-150
7071	-89
7072	-113
7073	-46
7074	28
7075	-14
7076	-36
7077	-69
7078	183
7079	-69
7080	-30
7081	100
7082	-146
7083	194
7084	165
7085	74
7086	120
7087	-75
7088	-229
7089	-110
7090	-168
7091	34
7092	-210
7093	-99
7094	-229
7095	-206
7096	97
7097	110
7098	-5
7099	-99
7100	-138
7101	212
7102	-66
7103	182
7104	-143
7105	138
7106	-115
7107	-117
7108	-23
7109	226
7110	-206
7111	7
7112	-124
7113	195
7114	131
7115	196
7116	-15
7117	107
7118	71
7119	-212
7120	218
7121	138
7122	-219
7123	116
7124	-136
7125	131
7126	-181
7127	-188
7128	-134
7129	-29
7130	106
7131	198
7132	-182
7133	7
7134	-106
7135	150
7136	226
7137	-87
7138	-206
7139	-164
7140	-113
7141	226
7142	-164
7143	185
7144	-92
7145	-224
7146	-25
7147	-44
7148	-173
7149	106
7150	-51
7151	73
7152	77
7153	93
7154	5
7155	183
7156	-142
7157	-9
7158	75
7159	-122
7160	186
7161	-85
7162	24
7163	-196
7164	-37
7165	27
7166	193
7167	96
7168	-204
7169	15
7170	-55
7171	-72
7172	39
7173	7
7174	113
7175	220
7176	-209
7177	-6
7178	-208
7179	-112
7180	-215
7181	26
7182	-208
7183	-34
7184	-3
7185	99
7186	223
7187	205
7188	-117
7189	215
7190	176
7191	181
7192	-165
7193	-92
7194	146
7195	93
7196	-229
7197	71
7198	-17
7199	126
7200	186
7201	-194
7202	85
7203	162
7204	-207
7205	-92
7206	36
7207	62
7208	5
7209	-15
7210	120
7211	-92
7212	138
7213	50
7214	-118
7215	-165
7216	153
7217	-132
7218	-89
7219	45
7220	-176
7221	-41
7222	-26
7223	-47
7224	24
7225	-99
7226	-164
7227	-90
7228	106
7229	198
7230	-72
7231	180
7232	168
7233	-117
7234	-101
7235	-178
7236	178
7237	-27
7238	-19
7239	145
7240	-60
7241	-102
7242	-170
7243	-54
7244	-59
7245	201
7246	205
7247	-58
7248	-79
7249	-219
7250	-209
7251	-210
7252	72
7253	-52
7254	135
7255	99
7256	-111
7257	-179
7258	79
7259	102
7260	-21
7261	-192
7262	-1
7263	-22
7264	-173
7265	88
7266	116
7267	-73
7268	-19
7269	-118
7270	177
7271	-155
7272	211
7273	-32
7274	139
7275	149
7276	-115
7277	-6
7278	-158
7279	-117
7280	-38
7281	-213
7282	-139
7283	103
7284	-164
7285	219
7286	155
7287	153
7288	122
7289	110
7290	200
7291	108
7292	226
7293	-219
7294	-128
7295	42
7296	-115
7297	-185
7298	-81
7299	-10
7300	25
7301	-73
7302	89
7303	-133
7304	212
7305	-3
7306	-216
7307	-158
7308	-218
7309	43
7310	139
7311	-60
7312	8
7313	-193
7314	202
7315	106
7316	-158
7317	-216
7318	-208
7319	223
7320	221
7321	-203
7322	-4
7323	158
7324	142
7325	-4
7326	-24
7327	-26
7328	49
7329	-127
7330	-36
7331	110
7332	76
7333	88
7334	76
7335	32
7336	-52
7337	72
7338	-15
7339	211
7340	-174
7341	-225
7342	106
7343	-43
7344	-166
7345	178
7346	-94
7347	142
7348	-121
7349	218
7350	-28
7351	86
7352	-85
7353	-208
7354	-90
7355	87
7356	111
7357	-10
7358	-209
7359	-13
7360	-144
7361	-87
7362	-124
7363	-29
7364	220
7365	99
7366	-196
7367	-200
7368	-200
7369	-124
7370	94
7371	-34
7372	-100
7373	172
7374	102
7375	206
7376	10
7377	213
7378	-177
7379	-226
7380	-100
7381	-149
7382	143
7383	-68
7384	-213
7385	-50
7386	40
7387	18
7388	-157
7389	-191
7390	-10
7391	66
7392	13
7393	131
7394	68
7395	-161
7396	-98
7397	88
7398	-174
7399	-191
7400	146
7401	-201
7402	223
7403	93
7404	75
7405	100
7406	192
7407	79
7408	-188
7409	-110
7410	179
7411	-74
7412	-109
7413	-93
7414	-16
7415	-48
7416	61
7417	-5
7418	7
7419	-186
7420	-167
7421	-12
7422	-160
7423	-124
7424	-48
7425	-36
7426	-170
7427	-64
7428	110
7429	50
7430	227
7431	-55
7432	-79
7433	-78
7434	193
7435	204
7436	-172
7437	135
7438	10
7439	-10
7440	-36
7441	227
7442	117
7443	83
7444	-218
7445	55
7446	47
7447	-58
7448	210
7449	-209
7450	46
7451	175
7452	-56
7453	-230
7454	-86
7455	-157
7456	226
7457	-55
7458	-119
7459	-148
7460	-66
7461	130
7462	114
7463	-10
7464	146
7465	138
7466	-214
7467	-78
7468	119
7469	138
7470	41
7471	-179
7472	15
7473	-197
7474	-41
7475	212
7476	175
7477	-187
7478	-29
7479	-135
7480	138
7481	229
7482	-190
7483	-217
7484	20
7485	-90
7486	-10
7487	119
7488	10
7489	69
7490	20
7491	-174
7492	206
7493	216
7494	-171
7495	-14
7496	-129
7497	34
7498	-159
7499	-11
7500	-69
7501	9
7502	-76
7503	-114
7504	175
7505	38
7506	-127
7507	-18
7508	-196
7509	160
7510	96
7511	191
7512	43
7513	-9
7514	175
7515	94
7516	-115
7517	37
7518	138
7519	95
7520	67
7521	-74
7522	-115
7523	116
7524	157
7525	114
7526	-157
7527	-41
7528	-154
7529	37
7530	198
7531	192
7532	167
7533	-52
7534	-166
7535	-208
7536	8
7537	-59
7538	50
7539	-201
7540	-19
7541	-48
7542	190
7543	-135
7544	209
7545	-115
7546	-102
7547	157
7548	115
7549	137
7550	137
7551	203
7552	90
7553	82
7554	-148
7555	81
7556	46
7557	-5
7558	217
7559	-213
7560	85
7561	88
7562	80
7563	78
7564	-181
7565	-16
7566	-132
7567	-135
7568	140
7569	145
7570	-78
7571	-81
7572	125
7573	203
7574	-137
7575	-33
7576	156
7577	152
7578	-138
7579	108
7580	109
7581	-156
7582	186
7583	23
7584	173
7585	51
7586	-74
7587	-227
7588	-39
7589	108
7590	-173
7591	-110
7592	-132
7593	-45
7594	-3
7595	83
7596	-194
7597	203
7598	-86
7599	-209
7600	91
7601	110
7602	113
7603	197
7604	58
7605	196
7606	-58
7607	90
7608	110
7609	-144
7610	94
7611	-215
7612	-67
7613	130
7614	-219
7615	-54
7616	6
7617	-82
7618	-112
7619	185
7620	12
7621	141
7622	134
7623	199
7624	-4
7625	171
7626	23
7627	98
7628	-188
7629	159
7630	23
7631	39
7632	-130
7633	94
7634	82
7635	185
7636	-64
7637	37
7638	93
7639	-153
7640	210
7641	207
7642	-12
7643	-195
7644	95
7645	82
7646	129
7647	5
7648	-108
7649	46
7650	75
7651	80
7652	-60
7653	188
7654	198
7655	116
7656	-136
7657	-146
7658	81
7659	-54
7660	106
7661	1
7662	4
7663	-13
7664	-201
7665	125
7666	-105
7667	229
7668	-87
7669	-200
7670	-88
7671	22
7672	128
7673	-6
7674	140
7675	-216
7676	32
7677	-141
7678	-107
7679	-129
7680	-3
7681	-147
7682	-20
7683	-188
7684	-220
7685	12
7686	-132
7687	-72
7688	-83
7689	122
7690	112
7691	149
7692	-182
7693	-49
7694	173
7695	210
7696	-53
7697	-217
7698	-142
7699	80
7700	78
7701	-228
7702	189
7703	-70
7704	-168
7705	94
7706	-180
7707	206
7708	-68
7709	-128
7710	136
7711	-172
7712	-192
7713	-143
7714	-121
7715	217
7716	-123
7717	204
7718	-143
7719	-26
7720	-152
7721	111
7722	0
7723	-192
7724	45
7725	-111
7726	197
7727	48
7728	-67
7729	68
7730	140
7731	-113
7732	158
7733	130
7734	201
7735	97
7736	195
7737	-212
7738	-126
7739	-65
7740	83
7741	-188
7742	-199
7743	-13
7744	96
7745	-169
7746	-156
7747	-147
7748	-102
7749	-163
7750	-134
7751	-225
7752	-12
7753	-191
7754	2
7755	-82
7756	-164
7757	33
7758	-55
7759	167
7760	147
7761	208
7762	103
7763	-173
7764	88
7765	-47
7766	-166
7767	127
7768	-74
7769	-78
7770	200
7771	-78
7772	206
7773	-125
7774	39
7775	175
7776	89
7777	-62
7778	217
7779	-31
7780	-196
7781	155
7782	44
7783	-161
7784	187
7785	79
7786	-34
7787	20
7788	-78
7789	223
7790	52
7791	39
7792	23
7793	91
7794	80
7795	124
7796	-93
7797	3
7798	18
7799	133
7800	206
7801	-161
7802	-14
7803	137
7804	147
7805	65
7806	-26
7807	72
7808	61
7809	-38
7810	47
7811	-16
7812	-94
7813	-67
7814	62
7815	71
7816	-42
7817	-108
7818	166
7819	67
7820	202
7821	100
7822	-6
7823	-27
7824	228
7825	-136
7826	-94
7827	177
7828	115
7829	-184
7830	2
7831	83
7832	-142
7833	-80
7834	57
7835	-16
7836	225
7837	-200
7838	89
7839	-174
7840	118
7841	209
7842	3
7843	-230
7844	-143
7845	93
7846	228
7847	-44
7848	1
7849	-43
7850	-129
7851	75
