t	S
5424	169
5425	-129
5426	-89
5427	108
5428	128
5429	-195
5430	-21
5431	-123
5432	-138
5433	103
5434	96
5435	-209
5436	202
5437	-141
5438	-118
5439	-93
5440	168
5441	-117
5442	-156
5443	-14
5444	-74
5445	47
5446	-132
5447	47
5448	-15
5449	-171
5450	86
5451	-219
5452	-32
5453	-210
5454	3
5455	101
5456	-148
5457	163
5458	-76
5459	-58
5460	-62
5461	-135
5462	22
5463	-42
5464	58
5465	40
5466	-115
5467	54
5468	226
5469	100
5470	9
5471	18
5472	-81
5473	222
5474	-4
5475	24
5476	11
5477	-152
5478	-215
5479	-71
5480	-163
5481	146
5482	115
5483	142
5484	-131
5485	31
5486	-39
5487	-51
5488	224
5489	-181
5490	193
5491	-84
5492	66
5493	8
5494	204
5495	-56
5496	59
5497	-136
5498	226
5499	97
5500	-60
5501	189
5502	199
5503	53
5504	-227
5505	50
5506	-75
5507	-31
5508	-179
5509	82
5510	199
5511	172
5512	9
5513	137
5514	8
5515	166
5516	166
5517	170
5518	25
5519	-68
5520	-90
5521	-67
5522	-82
5523	85
5524	30
5525	-201
5526	90
5527	217
5528	-39
5529	-143
5530	180
5531	-16
5532	-76
5533	151
5534	-9
5535	83
5536	-130
5537	19
5538	-206
5539	160
5540	-170
5541	-96
5542	128
5543	-59
5544	-61
5545	-144
5546	-127
5547	111
5548	137
5549	-44
5550	-2
5551	127
5552	-34
5553	-130
5554	37
5555	176
5556	-99
5557	-69
5558	179
5559	-99
5560	-125
5561	108
5562	-183
5563	-70
5564	170
5565	170
5566	-93
5567	138
5568	-230
5569	-69
5570	-201
5571	78
5572	-191
5573	168
5574	-88
5575	208
5576	185
5577	198
5578	31
5579	27
5580	-95
5581	38
5582	137
5583	-9
5584	66
5585	152
5586	176
5587	-192
5588	210
5589	-54
5590	-204
5591	-45
5592	-23
5593	-122
5594	-34
5595	215
5596	195
5597	-221
5598	11
5599	-95
5600	75
5601	214
5602	-124
5603	-170
5604	-31
5605	97
5606	11
5607	110
5608	12
5609	43
5610	153
5611	-84
5612	-17
5613	146
5614	167
5615	-93
5616	-179
5617	-143
5618	-22
5619	166
5620	-159
5621	-20
5622	160
5623	207
5624	23
5625	167
5626	181
5627	-155
5628	-17
5629	228
5630	99
5631	-145
5632	-203
5633	-204
5634	-217
5635	81
5636	-125
5637	223
5638	37
5639	135
5640	101
5641	-147
5642	-33
5643	109
5644	99
5645	204
5646	-85
5647	44
5648	-53
5649	124
5650	135
5651	-160
5652	-21
5653	172
5654	45
5655	-111
5656	-134
5657	92
5658	182
5659	-75
5660	154
5661	-123
5662	217
5663	-58
5664	-87
5665	-4
5666	-70
5667	-81
5668	70
5669	197
5670	68
5671	58
5672	93
5673	85
5674	-138
5675	-197
5676	1
5677	89
5678	-91
5679	-20
5680	16
5681	47
5682	112
5683	-108
5684	95
5685	146
5686	-85
5687	213
5688	-61
5689	-107
5690	170
5691	149
5692	48
5693	38
5694	-7
5695	-2
5696	-215
5697	77
5698	-83
5699	118
5700	-211
5701	4
5702	93
5703	-172
5704	-10
5705	-193
5706	136
5707	-83
5708	-199
5709	-102
5710	99
5711	99
5712	49
5713	-3
5714	26
5715	128
5716	200
5717	-132
5718	17
5719	-115
5720	-132
5721	-59
5722	-169
5723	-88
5724	-134
5725	-175
5726	103
5727	40
5728	213
5729	-213
5730	33
5731	96
5732	172
5733	-121
5734	205
5735	100
5736	27
5737	131
5738	50
5739	-90
5740	-147
5741	84
5742	123
5743	-155
5744	142
5745	-28
5746	14
5747	186
5748	-124
5749	-20
5750	15
5751	-129
5752	18
5753	197
5754	81
5755	-188
5756	4
5757	123
5758	-101
5759	-104
5760	-144
5761	95
5762	65
5763	217
5764	-110
5765	-180
5766	-166
5767	-20
5768	-98
5769	-114
5770	127
5771	62
5772	-113
5773	-127
5774	37
5775	-27
5776	-97
5777	-138
5778	165
5779	-61
5780	223
5781	51
5782	13
5783	103
5784	-45
5785	-202
5786	44
5787	-195
5788	104
5789	-115
5790	-83
5791	54
5792	215
5793	-99
5794	147
5795	123
5796	37
5797	-124
5798	35
5799	-63
5800	-215
5801	-188
5802	228
5803	120
5804	222
5805	-108
5806	-180
5807	44
5808	-180
5809	6
5810	42
5811	163
5812	-21
5813	123
5814	-1
5815	176
5816	-59
5817	-100
5818	-148
5819	-33
5820	-180
5821	-77
5822	-30
5823	-210
5824	61
5825	-46
5826	174
5827	229
5828	-202
5829	187
5830	102
5831	138
5832	-188
5833	-198
5834	-168
5835	-40
5836	185
5837	223
5838	-185
5839	136
5840	192
5841	-142
5842	-158
5843	128
5844	40
5845	-169
5846	190
5847	-41
5848	-168
5849	48
5850	131
5851	42
5852	-142
5853	58
5854	-109
5855	117
5856	89
5857	-191
5858	23
5859	212
5860	-194
5861	29
5862	54
5863	-130
5864	193
5865	-16
5866	153
5867	-79
5868	73
5869	-126
5870	76
5871	-143
5872	-22
5873	66
5874	40
5875	14
5876	164
5877	6
5878	-219
5879	207
5880	98
5881	109
5882	-138
5883	70
5884	140
5885	-144
5886	-214
5887	143
5888	-168
5889	-172
5890	33
5891	-25
5892	208
5893	-152
5894	160
5895	-115
5896	-34
5897	-29
5898	-9
5899	-55
5900	-148
5901	151
5902	-53
5903	21
5904	-121
5905	-56
5906	60
5907	207
5908	-164
5909	-40
5910	-211
5911	2
5912	-216
5913	-47
5914	-136
5915	-9
5916	-82
5917	-140
5918	0
5919	-149
5920	-125
5921	141
5922	45
5923	-152
5924	133
5925	97
5926	-187
5927	132
5928	-155
5929	-31
5930	-57
5931	112
5932	227
5933	-141
5934	227
5935	-229
5936	120
5937	-38
5938	-132
5939	73
5940	-39
5941	-99
5942	166
5943	167
5944	82
5945	-94
5946	-159
5947	-88
5948	-77
5949	150
5950	-169
5951	-193
5952	-78
5953	0
5954	-164
5955	-188
5956	186
5957	99
5958	5
5959	-55
5960	-154
5961	-25
5962	-35
5963	-75
5964	-96
5965	-228
5966	-16
5967	37
5968	-11
5969	167
5970	-102
5971	221
5972	162
5973	-52
5974	99
5975	-31
5976	-126
5977	-71
5978	114
5979	109
5980	-41
5981	-27
5982	160
5983	176
5984	-179
5985	151
5986	-151
5987	-142
5988	-23
5989	173
5990	-124
5991	22
5992	-71
5993	92
5994	-221
5995	-175
5996	-190
5997	187
5998	-127
5999	-109
6000	109
6001	-107
6002	-131
6003	23
6004	-142
6005	-100
6006	8
6007	-72
6008	78
6009	-106
6010	-110
6011	74
6012	-202
6013	-109
6014	207
6015	38
6016	-53
6017	-155
6018	13
6019	-215
6020	74
6021	-83
6022	34
6023	121
6024	-48
6025	-40
6026	-163
6027	-127
6028	-74
6029	46
6030	200
6031	-152
6032	85
6033	89
6034	-215
6035	104
6036	-225
6037	-202
6038	-178
6039	171
6040	-155
6041	166
6042	215
6043	81
6044	-56
6045	214
6046	-12
6047	34
6048	40
6049	-43
6050	43
6051	148
6052	119
6053	-199
6054	-188
6055	-134
6056	109
6057	121
6058	-203
6059	14
6060	212
6061	-111
6062	146
6063	-53
6064	-174
6065	-137
6066	-61
6067	155
6068	91
6069	115
6070	209
6071	51
6072	-139
6073	194
6074	-208
6075	28
6076	-76
6077	147
6078	-99
6079	31
6080	-114
6081	-109
6082	-29
6083	79
6084	96
6085	116
6086	80
6087	57
6088	181
6089	-130
6090	95
6091	-217
6092	220
6093	126
6094	-214
6095	-28
6096	131
6097	19
6098	207
6099	72
6100	221
6101	160
6102	116
6103	224
6104	-126
6105	88
6106	15
6107	-74
6108	207
6109	107
6110	151
6111	-97
6112	133
6113	105
6114	-162
6115	-89
6116	-151
6117	196
6118	-216
6119	136
6120	-142
6121	188
6122	-159
6123	-108
6124	144
6125	46
6126	88
6127	143
6128	-153
6129	-212
6130	-151
6131	-197
6132	90
6133	151
6134	8
6135	-222
6136	-121
6137	-57
6138	73
6139	166
6140	-205
6141	-168
6142	-222
6143	137
6144	29
6145	-223
6146	-189
6147	175
6148	-157
6149	-152
6150	183
6151	-221
6152	190
6153	144
6154	209
6155	-189
6156	-137
6157	86
6158	-138
6159	-214
6160	15
6161	149
6162	-72
6163	148
6164	68
6165	-76
6166	212
6167	-73
6168	94
6169	-5
6170	-13
6171	137
6172	98
6173	134
6174	-84
6175	-43
6176	-72
6177	-97
6178	-153
6179	-119
6180	104
6181	-160
6182	138
6183	25
6184	101
6185	136
6186	214
6187	52
6188	-83
6189	74
6190	227
6191	-32
6192	98
6193	29
6194	-40
6195	215
6196	-98
6197	-32
6198	-173
6199	182
6200	53
6201	-124
6202	28
6203	-205
6204	-162
6205	-31
6206	157
6207	-183
6208	-117
6209	-47
6210	180
6211	193
6212	-9
6213	-76
6214	140
6215	-7
6216	180
6217	-171
6218	222
6219	-225
6220	88
6221	21
6222	200
6223	226
6224	193
6225	154
6226	-135
6227	-52
6228	48
6229	-160
6230	-147
6231	-162
6232	158
6233	-151
6234	117
6235	-34
6236	178
6237	200
6238	68
6239	160
6240	-157
6241	64
6242	-202
6243	63
6244	154
6245	64
6246	214
6247	46
6248	73
6249	-160
6250	-42
6251	-59
6252	130
6253	-23
6254	-112
6255	-32
6256	-4
6257	79
6258	31
6259	155
6260	107
6261	-127
6262	-204
6263	222
6264	52
6265	-154
6266	156
6267	230
6268	188
6269	142
6270	18
6271	220
6272	-188
6273	22
6274	-202
6275	16
6276	34
6277	217
6278	-15
6279	-163
6280	-188
6281	227
6282	-154
6283	-201
6284	132
6285	-130
6286	-146
6287	-95
6288	-93
6289	-143
6290	116
6291	-82
6292	-88
6293	0
6294	166
6295	72
6296	-167
6297	-85
6298	-128
6299	-218
6300	-75
6301	-164
6302	129
6303	-106
6304	128
6305	-62
6306	-10
6307	94
6308	-92
6309	-93
6310	-119
6311	188
6312	144
6313	78
6314	49
6315	51
6316	37
6317	140
6318	209
6319	-168
6320	-112
6321	-9
6322	88
6323	70
6324	-185
6325	90
6326	103
6327	162
6328	-188
6329	-50
6330	-25
6331	-109
6332	110
6333	-33
6334	-123
6335	-221
6336	225
6337	154
6338	-144
6339	-37
6340	128
6341	9
6342	106
6343	20
6344	83
6345	221
6346	34
6347	-78
6348	-43
6349	172
6350	-113
6351	-161
6352	-161
6353	-7
6354	124
6355	-7
6356	-57
6357	10
6358	185
6359	-49
6360	-211
6361	40
6362	216
6363	-1
6364	157
6365	-108
6366	86
6367	24
6368	-127
6369	225
6370	-162
6371	-80
6372	133
6373	176
6374	-62
6375	-148
6376	132
6377	44
6378	103
6379	-83
6380	-116
6381	-115
6382	101
6383	-4
6384	-224
6385	203
6386	54
6387	107
6388	184
6389	-88
6390	-123
6391	197
6392	-138
6393	138
6394	165
6395	41
6396	104
6397	-26
6398	-52
6399	-2
6400	112
6401	154
6402	70
6403	-197
6404	-225
6405	187
6406	41
6407	-21
6408	-34
6409	-145
6410	-56
6411	169
6412	-95
6413	-102
6414	-156
6415	107
6416	-76
6417	-207
6418	226
6419	-143
6420	-100
6421	147
6422	-86
6423	67
6424	184
6425	27
6426	-64
6427	39
6428	7
6429	-179
6430	-36
6431	-189
6432	-210
6433	196
6434	-63
6435	-10
6436	-144
6437	-156
6438	-187
6439	-170
6440	79
6441	-200
6442	17
6443	-29
6444	-35
6445	-113
6446	-138
6447	209
6448	208
6449	-91
6450	12
6451	-25
6452	24
6453	166
6454	-229
6455	-213
6456	108
6457	-63
6458	-18
6459	-74
6460	61
6461	74
6462	-194
6463	139
6464	-29
6465	-65
6466	-160
6467	-117
6468	-207
6469	-169
6470	-45
6471	86
6472	-133
6473	-150
6474	176
6475	2
6476	-211
6477	-43
6478	119
6479	16
6480	96
6481	12
6482	60
6483	142
6484	29
6485	109
6486	-191
6487	113
6488	-113
6489	95
6490	-206
6491	91
6492	-1
6493	98
6494	93
6495	-120
6496	-95
6497	172
6498	28
6499	157
6500	177
6501	-31
6502	-210
6503	55
6504	-68
6505	169
6506	108
6507	34
6508	-193
6509	81
6510	-76
6511	187
6512	3
6513	-158
6514	227
6515	188
6516	-89
6517	75
6518	-22
6519	-181
6520	-5
6521	-194
6522	-142
6523	83
6524	170
6525	190
6526	212
6527	187
6528	116
6529	1
6530	39
6531	21
6532	-5
6533	-98
6534	106
6535	26
6536	221
6537	-89
6538	227
6539	82
6540	-87
6541	170
6542	161
6543	9
6544	-153
6545	-101
6546	145
6547	64
6548	-159
6549	213
6550	44
6551	-152
6552	-142
6553	192
6554	187
6555	-150
6556	9
6557	-68
6558	84
6559	-18
6560	-213
6561	-111
6562	202
6563	-122
6564	107
6565	199
6566	-217
6567	-108
6568	-156
6569	-137
6570	207
6571	-101
6572	152
6573	5
6574	-29
6575	-99
6576	27
6577	160
6578	0
6579	10
6580	83
6581	-133
6582	138
6583	-180
6584	72
6585	-79
6586	168
6587	-167
6588	13
6589	4
6590	198
6591	186
6592	76
6593	145
6594	-109
6595	-155
6596	-132
6597	16
6598	-56
6599	10
6600	64
6601	-62
6602	-217
6603	-209
6604	-107
6605	-8
6606	81
6607	-173
6608	-50
6609	-227
6610	56
6611	32
6612	-27
6613	-153
6614	102
6615	-94
6616	-8
6617	57
6618	-209
6619	-47
6620	219
6621	224
6622	-208
6623	-64
6624	-92
6625	-8
6626	61
6627	-224
6628	91
6629	200
6630	-209
6631	218
6632	149
6633	185
6634	-167
6635	-196
6636	-102
6637	133
6638	195
6639	-89
6640	75
6641	76
6642	224
6643	-208
6644	90
6645	96
6646	-88
6647	-153
6648	-214
6649	-19
6650	196
6651	123
6652	-14
6653	-136
6654	-162
6655	-65
6656	-219
6657	172
6658	-154
6659	224
6660	169
6661	228
6662	31
6663	-212
6664	195
6665	-222
6666	41
6667	-157
6668	-133
6669	122
6670	132
6671	148
6672	-217
6673	224
6674	97
6675	223
6676	106
6677	-13
6678	177
6679	-165
6680	1
6681	37
6682	78
6683	3
6684	-74
6685	-11
6686	62
6687	202
6688	64
6689	79
6690	-155
6691	47
6692	42
6693	-154
6694	-55
6695	99
6696	-196
6697	-41
6698	166
6699	-151
6700	-154
6701	-121
6702	153
6703	-182
6704	-219
6705	-197
6706	-178
6707	-179
6708	206
6709	-90
6710	166
6711	157
6712	-128
6713	175
6714	-163
6715	-175
6716	-115
6717	-22
6718	55
6719	-67
6720	173
6721	-205
6722	-115
6723	-110
6724	209
6725	-79
6726	-144
6727	-15
6728	-223
6729	-43
6730	-230
6731	223
6732	148
6733	87
6734	-2
6735	-53
6736	199
6737	175
6738	-102
6739	-143
6740	-149
6741	-72
6742	221
6743	-28
6744	8
6745	-52
6746	-164
6747	-10
6748	-3
6749	80
6750	-38
6751	207
6752	-174
6753	72
6754	163
6755	73
6756	182
6757	-50
6758	-35
6759	13
6760	-150
6761	-204
6762	-142
6763	186
6764	-157
6765	-47
6766	89
6767	9
6768	-62
6769	-37
6770	-123
6771	-159
6772	159
6773	22
6774	219
6775	217
6776	9
6777	-8
6778	124
6779	-54
6780	20
6781	189
6782	184
6783	186
6784	64
6785	-164
6786	-129
6787	22
6788	-211
6789	-75
6790	-158
6791	-16
6792	-160
6793	89
6794	-167
6795	175
6796	83
6797	5
6798	-25
6799	-176
6800	91
6801	-22
6802	90
6803	-115
6804	113
6805	77
6806	-47
6807	-24
6808	105
6809	-40
6810	-65
6811	-2
6812	-215
6813	-120
6814	-229
6815	-11
6816	52
6817	185
6818	-31
6819	141
6820	-99
6821	-66
6822	-129
6823	-70
6824	-123
6825	155
6826	-195
6827	-185
6828	-168
6829	60
6830	-143
6831	186
6832	-1
6833	-118
6834	227
6835	167
6836	47
6837	-39
6838	155
6839	101
6840	147
6841	63
6842	21
6843	183
6844	-48
6845	100
6846	-106
6847	-197
6848	5
6849	-49
6850	170
6851	2
6852	-66
6853	-187
6854	145
6855	34
6856	59
6857	-131
6858	-172
6859	-203
6860	-214
6861	101
6862	77
6863	-71
6864	-226
6865	59
6866	-94
6867	-5
6868	-178
6869	-226
6870	201
6871	57
6872	-178
6873	-80
6874	-211
6875	-31
6876	-104
6877	17
6878	-121
6879	211
6880	-159
6881	193
6882	-32
6883	177
6884	84
6885	158
6886	-40
6887	111
6888	-110
6889	-123
6890	10
6891	-19
6892	131
6893	-216
6894	-11
6895	135
6896	7
6897	20
6898	-172
6899	-111
6900	16
6901	-148
6902	-23
6903	-36
6904	-91
6905	204
6906	-43
6907	-206
6908	-164
6909	142
6910	-106
6911	10
6912	-163
6913	66
6914	-85
6915	-225
6916	-70
6917	184
6918	149
6919	140
6920	-209
6921	151
6922	23
6923	141
6924	9
6925	-123
6926	-219
6927	191
6928	65
6929	220
6930	-32
6931	93
6932	1
6933	-177
6934	33
6935	-88
6936	-74
6937	-115
6938	-50
6939	25
6940	201
6941	155
6942	55
6943	-154
6944	213
6945	-179
6946	-147
6947	-185
6948	-107
6949	-113
6950	-40
6951	153
6952	-203
6953	116
6954	155
6955	-216
6956	-110
6957	78
6958	37
6959	14
6960	226
6961	93
6962	116
6963	11
6964	-57
6965	209
6966	-163
6967	1
6968	31
6969	30
6970	-190
6971	190
6972	-173
6973	-16
6974	-75
6975	91
6976	-136
6977	-131
6978	67
6979	-93
6980	-37
6981	-203
6982	193
6983	186
6984	120
6985	-46
6986	-92
6987	-227
6988	128
6989	138
6990	-61
6991	106
6992	201
6993	91
6994	-96
6995	149
6996	5
6997	-19
6998	13
6999	163
7000	-71
7001	-85
7002	8
7003	-155
7004	-178
7005	-41
7006	114
7007	27
7008	-146
7009	-50
7010	-206
7011	-127
7012	89
7013	-35
7014	109
7015	61
7016	-75
7017	-185
7018	119
7019	143
7020	54
7021	-29
7022	32
7023	214
7024	-62
7025	-225
7026	-11
7027	2
7028	-20
7029	-147
7030	92
7031	122
7032	-52
7033	224
7034	149
7035	-2
7036	60
7037	-158
7038	17
7039	-95
7040	185
7041	115
7042	-23
7043	7
7044	45
7045	74
7046	-171
7047	-69
7048	81
7049	165
7050	178
7051	42
7052	40
7053	-124
7054	79
7055	-223
7056	-93
7057	39
7058	208
7059	-152
7060	-95
7061	42
7062	-75
7063	112
7064	127
7065	-142
7066	-37
7067	55
7068	-215
7069	193
7070	217
7071	140
7072	-124
7073	-121
7074	-133
7075	179
7076	-35
7077	-96
7078	-131
7079	71
7080	188
7081	151
7082	-99
7083	-77
7084	31
7085	227
7086	-54
7087	-168
7088	213
7089	-177
7090	182
7091	-102
7092	-4
7093	193
7094	193
7095	-81
7096	-81
7097	121
7098	-211
7099	-7
7100	-118
7101	90
7102	-219
7103	171
7104	-222
7105	-188
7106	178
7107	-203
7108	198
7109	-115
7110	-36
7111	21
7112	49
7113	53
7114	116
7115	152
7116	-166
7117	-2
7118	-164
7119	7
7120	193
7121	-71
7122	-95
7123	-228
7124	213
7125	-105
7126	94
7127	-145
7128	18
7129	200
7130	74
7131	125
7132	154
7133	-75
7134	108
7135	84
7136	-13
7137	-157
7138	-135
7139	-142
7140	-54
7141	-170
7142	152
7143	139
7144	92
7145	-138
7146	108
7147	169
7148	-131
7149	24
7150	-113
7151	169
7152	121
7153	-200
7154	133
7155	-101
7156	-137
7157	6
7158	165
7159	-181
7160	206
7161	11
7162	141
7163	-43
7164	-76
7165	-171
7166	65
7167	74
7168	221
7169	120
7170	-4
7171	71
7172	-63
7173	-104
7174	22
7175	0
7176	-221
7177	-216
7178	-168
7179	-39
7180	132
7181	53
7182	-36
7183	4
7184	187
7185	-95
7186	47
7187	64
7188	-195
7189	163
7190	-109
7191	90
7192	-107
7193	-127
7194	-46
7195	23
7196	30
7197	17
7198	210
7199	-140
7200	51
7201	53
7202	34
7203	51
7204	-47
7205	-110
7206	-160
7207	118
7208	89
7209	168
7210	195
7211	87
7212	-196
7213	-207
7214	123
7215	153
7216	-95
7217	-183
7218	41
7219	79
7220	-102
7221	193
7222	-163
7223	-195
7224	137
7225	184
7226	208
7227	103
7228	-105
7229	184
7230	87
7231	-65
7232	-48
7233	-164
7234	142
7235	182
7236	-130
7237	28
7238	-210
7239	131
7240	2
7241	-136
7242	-130
7243	-193
7244	195
7245	-196
7246	130
7247	-214
7248	115
7249	211
7250	-201
7251	112
7252	-172
7253	84
7254	76
7255	-29
7256	-94
7257	-202
7258	-85
7259	-17
7260	116
7261	22
7262	-186
7263	183
7264	172
7265	-169
7266	-123
7267	54
7268	-126
7269	-27
7270	-96
7271	160
7272	-186
7273	140
7274	-213
7275	-222
7276	205
7277	-83
7278	-173
7279	-54
7280	174
7281	221
7282	-124
7283	-116
7284	14
7285	-6
7286	59
7287	-21
7288	117
7289	178
7290	42
7291	-179
7292	90
7293	-90
7294	76
7295	-145
7296	-43
7297	-187
7298	32
7299	81
7300	212
7301	177
7302	175
7303	-107
7304	201
7305	125
7306	96
7307	-139
7308	-132
7309	-2
7310	182
7311	-18
7312	-169
7313	-136
7314	-66
7315	-183
7316	-8
7317	154
7318	-92
7319	112
7320	179
7321	-205
7322	62
7323	110
7324	169
7325	105
7326	-197
7327	-162
7328	39
7329	17
7330	88
7331	-157
7332	-139
7333	-9
7334	-21
7335	-46
7336	-62
7337	-4
7338	204
7339	67
7340	35
7341	185
7342	-175
7343	57
7344	-187
7345	123
7346	208
7347	-15
7348	-176
7349	75
7350	132
7351	48
7352	68
7353	81
7354	-142
7355	109
7356	104
7357	194
7358	181
7359	-88
7360	13
7361	-27
7362	161
7363	-106
7364	161
7365	-223
7366	-130
7367	-21
7368	24
7369	-178
7370	4
7371	211
7372	92
7373	141
7374	-158
7375	166
7376	226
7377	-188
7378	34
7379	-119
7380	130
7381	58
7382	88
7383	-109
7384	-229
7385	71
7386	-198
7387	221
7388	-31
7389	28
7390	205
7391	119
7392	187
7393	41
7394	-104
7395	-76
7396	166
7397	11
7398	210
7399	-36
7400	-133
7401	-56
7402	-9
7403	28
7404	-152
7405	-227
7406	-199
7407	-193
7408	-59
7409	131
7410	-126
7411	72
7412	229
7413	-125
7414	-122
7415	-22
7416	-225
7417	84
7418	204
7419	-54
7420	-103
7421	-167
7422	30
7423	158
7424	-204
7425	-205
7426	-84
7427	-154
7428	191
7429	82
7430	132
7431	-176
7432	203
7433	-76
7434	-160
7435	6
7436	214
7437	60
7438	47
7439	198
7440	-46
7441	-109
7442	54
7443	-222
7444	96
7445	-190
7446	26
7447	192
7448	87
7449	206
7450	15
7451	-194
7452	-5
7453	-153
7454	-216
7455	-29
7456	-136
7457	-222
7458	-25
7459	-100
7460	42
7461	-113
7462	-1
7463	71
7464	195
7465	145
7466	-202
7467	-160
7468	-220
7469	-210
7470	215
7471	72
7472	28
7473	69
7474	209
7475	-226
7476	-44
7477	164
7478	196
7479	111
7480	-211
7481	107
7482	208
7483	-97
7484	-202
7485	112
7486	82
7487	187
7488	-147
7489	134
7490	-7
7491	-74
7492	58
7493	118
7494	95
7495	-3
7496	-185
7497	132
7498	64
7499	-140
7500	-191
7501	-129
7502	-172
7503	214
7504	-8
7505	10
7506	-194
7507	217
7508	5
7509	-98
7510	201
7511	-184
7512	153
7513	155
7514	143
7515	174
7516	214
7517	-203
7518	-19
7519	-205
7520	-197
7521	182
7522	-210
7523	211
7524	-120
7525	-69
7526	51
7527	227
7528	203
7529	139
7530	37
7531	-192
7532	-66
7533	63
7534	-141
7535	153
7536	169
7537	6
7538	-126
7539	-128
7540	207
7541	10
7542	-95
7543	176
7544	101
7545	190
7546	117
7547	146
7548	14
7549	52
7550	-94
7551	17
7552	149
7553	124
7554	83
7555	84
7556	185
7557	-33
7558	-94
7559	-27
7560	56
7561	-30
7562	175
7563	129
7564	28
7565	207
7566	179
7567	-100
7568	96
7569	-52
7570	-116
7571	115
7572	-81
7573	-88
7574	46
7575	-155
7576	130
7577	-91
7578	161
7579	199
7580	-160
7581	196
7582	128
7583	-62
7584	-77
7585	98
7586	-140
7587	-135
7588	-205
7589	-64
7590	-171
7591	-227
7592	-218
7593	-58
7594	137
7595	105
7596	-106
7597	-44
7598	29
7599	78
7600	215
7601	-171
7602	210
7603	191
7604	-97
7605	-131
7606	29
7607	-144
7608	196
7609	103
7610	-97
7611	218
7612	88
7613	-84
7614	149
7615	-83
7616	36
7617	-51
7618	-82
7619	178
7620	193
7621	89
7622	-64
7623	-230
7624	-50
7625	-189
7626	-61
7627	23
7628	171
7629	100
7630	-162
7631	-28
7632	-93
7633	221
7634	-136
7635	-50
7636	-43
7637	100
7638	-184
7639	-208
7640	-93
7641	-201
7642	12
7643	-178
7644	194
7645	-5
7646	188
7647	159
7648	-174
7649	70
7650	-184
7651	-124
7652	-217
7653	97
7654	177
7655	151
7656	-76
7657	-67
7658	-179
7659	30
7660	-126
7661	82
7662	139
7663	188
7664	-110
7665	141
7666	26
7667	212
7668	-84
7669	-141
7670	-33
7671	127
7672	163
7673	-135
7674	207
7675	-36
7676	-221
7677	-73
7678	13
7679	-45
7680	1
7681	-175
7682	154
7683	20
7684	-30
7685	106
7686	-46
7687	2
7688	-4
7689	-64
7690	65
7691	124
7692	-49
7693	41
7694	150
7695	149
7696	38
7697	-92
7698	-41
7699	-76
7700	181
7701	-166
7702	117
7703	-214
7704	-219
7705	-45
7706	138
7707	-116
7708	-136
7709	33
7710	158
7711	-18
7712	-219
7713	113
7714	225
7715	-201
7716	196
7717	-174
7718	-194
7719	-159
7720	25
7721	-222
7722	224
7723	117
7724	32
7725	1
7726	207
7727	-165
7728	-70
7729	-98
7730	-118
7731	-84
7732	-25
7733	2
7734	-61
7735	-46
7736	74
7737	183
7738	-213
7739	-129
7740	-115
7741	194
7742	104
7743	81
7744	71
7745	5
7746	120
7747	72
7748	201
7749	-84
7750	204
7751	133
7752	-230
7753	-98
7754	4
7755	-204
7756	-107
7757	-102
7758	-5
7759	144
7760	-51
7761	-214
7762	3
7763	138
7764	-68
7765	123
7766	110
7767	190
7768	-192
7769	-5
7770	-154
7771	5
7772	148
7773	42
7774	-85
7775	-182
7776	-181
7777	195
7778	-94
7779	107
7780	3
7781	124
7782	-144
7783	-152
7784	17
7785	69
7786	138
7787	220
7788	34
7789	208
7790	-97
7791	-43
7792	-120
7793	28
7794	142
7795	171
7796	-218
7797	-45
7798	43
7799	35
7800	-41
7801	-69
7802	-208
7803	90
7804	62
7805	101
7806	-188
7807	-70
7808	128
7809	-22
7810	-159
7811	-85
7812	96
7813	155
7814	187
7815	76
7816	207
7817	210
7818	-63
7819	-149
7820	-145
7821	-152
7822	141
7823	-37
7824	89
7825	-211
7826	-55
7827	-216
7828	-60
7829	140
7830	210
7831	12
7832	135
7833	6
7834	-141
7835	-66
7836	-180
7837	-94
7838	-205
7839	-62
7840	209
7841	-29
7842	-194
7843	-87
7844	-152
7845	142
7846	-160
7847	194
7848	-169
7849	184
7850	106
7851	-62
7852	73
7853	18
7854	-145
7855	-200
7856	131
7857	121
7858	-17
7859	-152
7860	-183
7861	-185
7862	61
7863	-33
7864	-89
7865	38
7866	-196
7867	110
7868	81
7869	-154
7870	56
7871	105
7872	207
7873	-172
7874	-165
7875	-31
7876	217
7877	171
7878	-143
7879	-111
7880	204
7881	193
7882	218
7883	63
7884	85
7885	212
7886	-134
7887	-120
7888	208
7889	162
7890	149
7891	157
7892	-30
7893	-221
7894	18
7895	16
7896	-29
7897	23
7898	139
7899	127
7900	207
7901	-105
7902	-127
7903	-35
7904	-168
7905	223
7906	182
7907	-101
7908	39
7909	-39
7910	108
7911	-86
7912	-45
7913	79
7914	-209
7915	-149
7916	-229
7917	228
7918	211
7919	-28
7920	-192
7921	-144
7922	-55
7923	78
7924	122
7925	-22
7926	-215
7927	-217
7928	148
7929	-61
7930	130
7931	-177
7932	-107
7933	-228
7934	84
7935	-122
7936	-122
7937	47
7938	-124
7939	-121
7940	7
7941	89
7942	-147
7943	69
7944	-189
7945	-23
7946	224
7947	141
7948	-209
7949	-173
7950	223
7951	-220
7952	-120
7953	4
7954	-188
7955	-76
7956	211
7957	100
7958	-194
7959	134
7960	-49
7961	-53
7962	-132
7963	-188
7964	-163
7965	37
7966	-117
