t	S
5214	124
5215	-143
5216	170
5217	-16
5218	27
5219	106
5220	202
5221	173
5222	-219
5223	-227
5224	-102
5225	-164
5226	-79
5227	10
5228	197
5229	-126
5230	74
5231	43
5232	107
5233	-176
5234	200
5235	109
5236	-16
5237	166
5238	211
5239	-35
5240	-122
5241	204
5242	-132
5243	-26
5244	127
5245	-90
5246	198
5247	-90
5248	145
5249	100
5250	-83
5251	40
5252	-40
5253	-44
5254	200
5255	-223
5256	-36
5257	-138
5258	-195
5259	55
5260	154
5261	147
5262	0
5263	-97
5264	228
5265	14
5266	133
5267	168
5268	197
5269	1
5270	-169
5271	230
5272	-168
5273	-230
5274	3
5275	-124
5276	-121
5277	166
5278	94
5279	-171
5280	-119
5281	-217
5282	-185
5283	52
5284	-153
5285	52
5286	13
5287	181
5288	-138
5289	-120
5290	-99
5291	-93
5292	-50
5293	-21
5294	0
5295	131
5296	42
5297	-81
5298	174
5299	-71
5300	15
5301	-218
5302	-93
5303	114
5304	139
5305	101
5306	-176
5307	210
5308	-168
5309	146
5310	123
5311	50
5312	19
5313	229
5314	-109
5315	3
5316	-179
5317	31
5318	124
5319	110
5320	111
5321	13
5322	207
5323	-52
5324	-76
5325	164
5326	-71
5327	136
5328	-39
5329	105
5330	-203
5331	72
5332	-103
5333	186
5334	64
5335	-51
5336	94
5337	22
5338	230
5339	118
5340	-70
5341	159
5342	-99
5343	-73
5344	80
5345	70
5346	-225
5347	-34
5348	-202
5349	18
5350	-136
5351	12
5352	211
5353	-61
5354	58
5355	-58
5356	92
5357	77
5358	157
5359	-150
5360	-180
5361	-195
5362	140
5363	-7
5364	-188
5365	-224
5366	117
5367	-209
5368	-179
5369	85
5370	199
5371	97
5372	-153
5373	208
5374	-49
5375	-164
5376	160
5377	150
5378	168
5379	144
5380	76
5381	-215
5382	32
5383	98
5384	-105
5385	-201
5386	-66
5387	55
5388	56
5389	-109
5390	-80
5391	-46
5392	-155
5393	204
5394	98
5395	110
5396	-99
5397	227
5398	176
5399	-208
5400	162
5401	-114
5402	45
5403	69
5404	-51
5405	-89
5406	-205
5407	-188
5408	218
5409	-140
5410	-4
5411	-170
5412	201
5413	8
5414	-148
5415	-158
5416	116
5417	161
5418	40
5419	184
5420	-215
5421	36
5422	-14
5423	-211
5424	-31
5425	4
5426	222
5427	85
5428	195
5429	200
5430	143
5431	63
5432	-86
5433	64
5434	162
5435	-85
5436	40
5437	-156
5438	152
5439	21
5440	128
5441	94
5442	20
5443	208
5444	99
5445	-178
5446	-154
5447	-139
5448	-224
5449	-140
5450	93
5451	-93
5452	183
5453	-90
5454	224
5455	-107
5456	-85
5457	-152
5458	227
5459	146
5460	-196
5461	-99
5462	-96
5463	119
5464	-50
5465	-175
5466	-30
5467	75
5468	154
5469	-220
5470	-104
5471	6
5472	8
5473	-188
5474	213
5475	30
5476	-23
5477	131
5478	-9
5479	-161
5480	-18
5481	224
5482	-131
5483	-196
5484	33
5485	168
5486	146
5487	128
5488	196
5489	127
5490	47
5491	-151
5492	-174
5493	-128
5494	-216
5495	103
5496	-171
5497	165
5498	-95
5499	-202
5500	-116
5501	204
5502	-212
5503	-224
5504	48
5505	134
5506	-111
5507	-59
5508	-208
5509	-3
5510	1
5511	-88
5512	-186
5513	117
5514	-4
5515	-149
5516	68
5517	-136
5518	-102
5519	-169
5520	-179
5521	-61
5522	83
5523	-191
5524	119
5525	149
5526	-224
5527	219
5528	-149
5529	156
5530	107
5531	-69
5532	-44
5533	20
5534	-104
5535	101
5536	160
5537	229
5538	-156
5539	189
5540	-213
5541	-84
5542	47
5543	-220
5544	19
5545	159
5546	-58
5547	197
5548	-223
5549	-58
5550	-133
5551	69
5552	71
5553	-9
5554	143
5555	55
5556	99
5557	-69
5558	221
5559	27
5560	-186
5561	-123
5562	173
5563	64
5564	-192
5565	210
5566	-96
5567	-18
5568	207
5569	91
5570	-161
5571	-193
5572	-7
5573	-228
5574	-200
5575	155
5576	154
5577	-140
5578	-36
5579	40
5580	152
5581	-133
5582	77
5583	-134
5584	-194
5585	41
5586	-11
5587	117
5588	-228
5589	-66
5590	-77
5591	-24
5592	46
5593	39
5594	-37
5595	-226
5596	108
5597	184
5598	20
5599	-60
5600	168
5601	172
5602	-170
5603	-105
5604	49
5605	95
5606	207
5607	225
5608	-28
5609	102
5610	-224
5611	-148
5612	25
5613	181
5614	208
5615	-33
5616	46
5617	-219
5618	10
5619	123
5620	-70
5621	-222
5622	-81
5623	-68
5624	199
5625	-139
5626	152
5627	29
5628	133
5629	-170
5630	75
5631	-172
5632	-218
5633	47
5634	203
5635	-118
5636	198
5637	-181
5638	-170
5639	-152
5640	168
5641	-6
5642	-190
5643	210
5644	109
5645	181
5646	-82
5647	-222
5648	5
5649	42
5650	150
5651	127
5652	131
5653	-93
5654	-193
5655	-1
5656	103
5657	-67
5658	119
5659	47
5660	95
5661	-226
5662	-152
5663	-92
5664	218
5665	-145
5666	149
5667	89
5668	169
5669	93
5670	-181
5671	-200
5672	-203
5673	-171
5674	218
5675	216
5676	79
5677	-3
5678	-146
5679	93
5680	186
5681	-181
5682	-71
5683	-165
5684	94
5685	222
5686	24
5687	185
5688	164
5689	15
5690	182
5691	-48
5692	-90
5693	212
5694	50
5695	226
5696	-139
5697	-113
5698	15
5699	-8
5700	-186
5701	154
5702	33
5703	-65
5704	-194
5705	-149
5706	-161
5707	173
5708	145
5709	-209
5710	-66
5711	-138
5712	-204
5713	-46
5714	-230
5715	42
5716	145
5717	-205
5718	-169
5719	101
5720	108
5721	-14
5722	110
5723	-25
5724	163
5725	-189
5726	-211
5727	-102
5728	119
5729	106
5730	-180
5731	-153
5732	-35
5733	208
5734	-169
5735	159
5736	-207
5737	26
5738	-164
5739	227
5740	137
5741	83
5742	-58
5743	155
5744	-46
5745	-76
5746	139
5747	91
5748	-159
5749	61
5750	-38
5751	-29
5752	14
5753	204
5754	211
5755	57
5756	-149
5757	-170
5758	22
5759	-126
5760	-29
5761	-19
5762	-4
5763	102
5764	-102
5765	171
5766	-112
5767	8
5768	164
5769	89
5770	61
5771	-200
5772	-164
5773	-226
5774	19
5775	222
5776	46
5777	162
5778	227
5779	-37
5780	133
5781	-101
5782	132
5783	-102
5784	-111
5785	-157
5786	24
5787	29
5788	-178
5789	-175
5790	138
5791	-228
5792	-215
5793	3
5794	-6
5795	131
5796	190
5797	166
5798	-196
5799	39
5800	224
5801	-47
5802	-188
5803	222
5804	-126
5805	-107
5806	203
5807	-63
5808	94
5809	16
5810	-126
5811	136
5812	154
5813	-182
5814	58
5815	-38
5816	88
5817	-213
5818	-47
5819	-44
5820	-164
5821	-103
5822	-213
5823	5
5824	148
5825	-159
5826	114
5827	121
5828	159
5829	60
5830	18
5831	140
5832	144
5833	-93
5834	171
5835	-9
5836	22
5837	65
5838	25
5839	52
5840	-30
5841	-224
5842	1
5843	-28
5844	141
5845	-202
5846	-126
5847	-199
5848	-199
5849	-217
5850	-96
5851	-62
5852	-109
5853	-165
5854	16
5855	0
5856	-39
5857	207
5858	227
5859	-159
5860	46
5861	-206
5862	-221
5863	-207
5864	-174
5865	122
5866	122
5867	62
5868	-180
5869	-129
5870	-138
5871	128
5872	34
5873	-8
5874	97
5875	92
5876	183
5877	-140
5878	140
5879	-91
5880	194
5881	182
5882	-7
5883	120
5884	-24
5885	-4
5886	127
5887	-175
5888	-75
5889	163
5890	37
5891	102
5892	-223
5893	-173
5894	-220
5895	-118
5896	-136
5897	30
5898	-223
5899	-133
5900	-138
5901	-207
5902	45
5903	164
5904	178
5905	-208
5906	92
5907	-34
5908	-13
5909	205
5910	-98
5911	-22
5912	-6
5913	141
5914	-16
5915	139
5916	213
5917	-19
5918	127
5919	-169
5920	88
5921	-149
5922	-34
5923	-190
5924	-61
5925	43
5926	-170
5927	-120
5928	222
5929	2
5930	-69
5931	-59
5932	149
5933	-56
5934	17
5935	192
5936	-212
5937	188
5938	-190
5939	56
5940	-229
5941	34
5942	-73
5943	-168
5944	-221
5945	-210
5946	-47
5947	-45
5948	-43
5949	-77
5950	24
5951	-61
5952	-211
5953	120
5954	-166
5955	213
5956	91
5957	177
5958	-50
5959	58
5960	-31
5961	60
5962	-188
5963	195
5964	-45
5965	224
5966	-229
5967	-213
5968	-167
5969	26
5970	169
5971	-147
5972	38
5973	-223
5974	219
5975	-72
5976	101
5977	193
5978	145
5979	-114
5980	47
5981	-73
5982	-45
5983	209
5984	-91
5985	-80
5986	50
5987	213
5988	175
5989	-227
5990	103
5991	-165
5992	-47
5993	194
5994	157
5995	-120
5996	-158
5997	-102
5998	97
5999	20
6000	-98
6001	104
6002	-221
6003	190
6004	-46
6005	179
6006	-4
6007	-218
6008	-96
6009	-97
6010	-99
6011	-57
6012	225
6013	13
6014	-69
6015	178
6016	-218
6017	-127
6018	-125
6019	184
6020	216
6021	-173
6022	-168
6023	-60
6024	133
6025	-74
6026	188
6027	98
6028	117
6029	124
6030	-205
6031	127
6032	225
6033	47
6034	-129
6035	-44
6036	145
6037	230
6038	80
6039	-13
6040	-189
6041	-46
6042	30
6043	-176
6044	-225
6045	-84
6046	-225
6047	85
6048	34
6049	-55
6050	201
6051	9
6052	-149
6053	199
6054	146
6055	-49
6056	71
6057	-48
6058	-12
6059	134
6060	-64
6061	221
6062	-43
6063	-83
6064	145
6065	166
6066	114
6067	-168
6068	-219
6069	-81
6070	-68
6071	111
6072	27
6073	7
6074	-100
6075	73
6076	55
6077	-54
6078	-198
6079	204
6080	223
6081	152
6082	-152
6083	19
6084	117
6085	-60
6086	-216
6087	-144
6088	-152
6089	-28
6090	-134
6091	-121
6092	-167
6093	62
6094	-137
6095	14
6096	-132
6097	-14
6098	59
6099	-104
6100	45
6101	88
6102	99
6103	-169
6104	-213
6105	208
6106	-150
6107	89
6108	149
6109	-82
6110	-119
6111	196
6112	-30
6113	-148
6114	-32
6115	179
6116	-201
6117	136
6118	-191
6119	151
6120	-53
6121	203
6122	-133
6123	135
6124	-201
6125	-103
6126	203
6127	185
6128	-143
6129	-181
6130	142
6131	24
6132	81
6133	-110
6134	-64
6135	155
6136	67
6137	-11
6138	22
6139	178
6140	18
6141	178
6142	-80
6143	-6
6144	-186
6145	81
6146	-70
6147	192
6148	-91
6149	183
6150	-213
6151	-108
6152	-18
6153	146
6154	-134
6155	28
6156	-230
6157	64
6158	16
6159	-174
6160	88
6161	46
6162	108
6163	-93
6164	-10
6165	-101
6166	-9
6167	-12
6168	205
6169	-140
6170	-73
6171	187
6172	225
6173	-29
6174	-182
6175	125
6176	-225
6177	-125
6178	-13
6179	-222
6180	-111
6181	184
6182	73
6183	-72
6184	-211
6185	109
6186	226
6187	110
6188	65
6189	158
6190	84
6191	47
6192	115
6193	86
6194	-26
6195	75
6196	-34
6197	-211
6198	-107
6199	-192
6200	-24
6201	-116
6202	-219
6203	-213
6204	-25
6205	19
6206	-65
6207	51
6208	63
6209	206
6210	161
6211	177
6212	16
6213	99
6214	-39
6215	72
6216	-124
6217	-151
6218	-201
6219	-192
6220	-218
6221	-132
6222	-75
6223	-189
6224	201
6225	202
6226	-56
6227	41
6228	156
6229	28
6230	52
6231	35
6232	148
6233	185
6234	188
6235	142
6236	-221
6237	-145
6238	148
6239	104
6240	36
6241	-219
6242	-40
6243	-37
6244	-182
6245	-227
6246	230
6247	-129
6248	-103
6249	137
6250	-38
6251	-81
6252	-66
6253	-139
6254	-38
6255	91
6256	-220
6257	39
6258	-168
6259	221
6260	-55
6261	47
6262	103
6263	55
6264	230
6265	174
6266	-113
6267	3
6268	50
6269	-5
6270	3
6271	-113
6272	78
6273	80
6274	-168
6275	-222
6276	21
6277	-185
6278	183
6279	-91
6280	35
6281	-33
6282	130
6283	136
6284	-132
6285	-202
6286	-90
6287	220
6288	-52
6289	-137
6290	187
6291	-109
6292	-204
6293	-206
6294	77
6295	178
6296	-190
6297	-15
6298	178
6299	5
6300	74
6301	-125
6302	-104
6303	-18
6304	-174
6305	-220
6306	53
6307	-126
6308	-74
6309	-41
6310	2
6311	-95
6312	8
6313	-160
6314	-195
6315	-104
6316	-152
6317	-212
6318	-66
6319	-65
6320	13
6321	51
6322	-69
6323	128
6324	-22
6325	40
6326	-193
6327	-229
6328	167
6329	-102
6330	7
6331	6
6332	-68
6333	121
6334	143
6335	171
6336	-84
6337	-106
6338	-152
6339	34
6340	-11
6341	170
6342	-138
6343	-134
6344	-148
6345	162
6346	-49
6347	-138
6348	186
6349	-76
6350	75
6351	-6
6352	116
6353	-107
6354	48
6355	104
6356	140
6357	203
6358	139
6359	103
6360	-204
6361	180
6362	-151
6363	149
6364	-187
6365	195
6366	-223
6367	-221
6368	23
6369	1
6370	-90
6371	136
6372	-42
6373	-145
6374	89
6375	-188
6376	10
6377	-133
6378	-171
6379	-170
6380	34
6381	-79
6382	-85
6383	15
6384	-202
6385	194
6386	-44
6387	-11
6388	15
6389	-40
6390	-75
6391	50
6392	200
6393	-227
6394	155
6395	9
6396	-85
6397	74
6398	67
6399	-14
6400	-181
6401	229
6402	112
6403	-133
6404	-114
6405	-87
6406	-71
6407	204
6408	147
6409	-144
6410	186
6411	-56
6412	-31
6413	143
6414	88
6415	144
6416	49
6417	-90
6418	-220
6419	-156
6420	-51
6421	-218
6422	147
6423	-7
6424	-75
6425	113
6426	-101
6427	28
6428	-73
6429	-144
6430	-135
6431	80
6432	-179
6433	146
6434	-137
6435	150
6436	91
6437	42
6438	96
6439	-95
6440	-178
6441	193
6442	172
6443	-19
6444	40
6445	-103
6446	-151
6447	-129
6448	-120
6449	126
6450	70
6451	-147
6452	-121
6453	80
6454	-214
6455	-156
6456	152
6457	-170
6458	-150
6459	74
6460	-108
6461	-75
6462	191
6463	198
6464	102
6465	8
6466	220
6467	-117
6468	125
6469	-12
6470	-218
6471	-29
6472	37
6473	27
6474	194
6475	90
6476	-204
6477	181
6478	-182
6479	88
6480	-209
6481	-63
6482	-98
6483	-183
6484	114
6485	179
6486	97
6487	-165
6488	-150
6489	-137
6490	-195
6491	32
6492	-146
6493	-154
6494	76
6495	-138
6496	-140
6497	-192
6498	-118
6499	-65
6500	-168
6501	-20
6502	156
6503	198
6504	-2
6505	-8
6506	-220
6507	51
6508	-171
6509	79
6510	127
6511	131
6512	214
6513	131
6514	85
6515	174
6516	-44
6517	-25
6518	16
6519	-104
6520	-86
6521	-80
6522	103
6523	-182
6524	-75
6525	-121
6526	-160
6527	105
6528	113
6529	73
6530	41
6531	-110
6532	228
6533	165
6534	122
6535	-80
6536	-49
6537	-200
6538	-40
6539	-136
6540	139
6541	-173
6542	174
6543	169
6544	-9
6545	-172
6546	30
6547	107
6548	-214
6549	-128
6550	113
6551	125
6552	52
6553	-15
6554	181
6555	-125
6556	-21
6557	-120
6558	-96
6559	205
6560	190
6561	202
6562	-114
6563	150
6564	-92
6565	152
6566	58
6567	153
6568	16
6569	-86
6570	-151
6571	74
6572	217
6573	150
6574	-40
6575	-180
6576	-99
6577	-49
6578	-12
6579	59
6580	79
6581	96
6582	31
6583	-126
6584	178
6585	138
6586	-31
6587	40
6588	-191
6589	-117
6590	-125
6591	-129
6592	-213
6593	47
6594	149
6595	-92
6596	-188
6597	90
6598	61
6599	-112
6600	218
6601	-187
6602	12
6603	191
6604	196
6605	113
6606	87
6607	75
6608	-199
6609	-120
6610	-64
6611	205
6612	204
6613	157
6614	-193
6615	145
6616	-141
6617	48
6618	-75
6619	-168
6620	0
6621	-173
6622	68
6623	20
6624	-59
6625	-97
6626	189
6627	223
6628	-137
6629	-147
6630	-119
6631	-142
6632	98
6633	-26
6634	-122
6635	-47
6636	-1
6637	-207
6638	-8
6639	-137
6640	80
6641	159
6642	-140
6643	-25
6644	-185
6645	-131
6646	15
6647	66
6648	-139
6649	-78
6650	207
6651	-110
6652	-150
6653	-44
6654	-215
6655	-222
6656	166
6657	191
6658	-217
6659	-200
6660	-191
6661	-86
6662	51
6663	171
6664	-121
6665	216
6666	168
6667	121
6668	1
6669	-79
6670	110
6671	95
6672	-136
6673	16
6674	-102
6675	-32
6676	133
6677	41
6678	-88
6679	-175
6680	-166
6681	34
6682	180
6683	141
6684	33
6685	-118
6686	-197
6687	-84
6688	4
6689	22
6690	210
6691	-188
6692	33
6693	199
6694	-92
6695	36
6696	37
6697	-188
6698	-58
6699	229
6700	-29
6701	-209
6702	-82
6703	105
6704	-194
6705	13
6706	-230
6707	-138
6708	-150
6709	-65
6710	221
6711	-20
6712	-84
6713	-16
6714	124
6715	-22
6716	86
6717	-197
6718	82
6719	-56
6720	-197
6721	228
6722	55
6723	-19
6724	-220
6725	19
6726	-78
6727	82
6728	-81
6729	-213
6730	-155
6731	-178
6732	-2
6733	198
6734	57
6735	213
6736	224
6737	180
6738	21
6739	-222
6740	-67
6741	-134
6742	-180
6743	-54
6744	-142
6745	26
6746	-136
6747	221
6748	103
6749	80
6750	-80
6751	103
6752	53
6753	-65
6754	180
6755	-72
6756	-31
6757	93
6758	82
6759	145
6760	36
6761	214
6762	33
6763	-105
6764	-122
6765	67
6766	-177
6767	-188
6768	-209
6769	6
6770	50
6771	31
6772	82
6773	-179
6774	-9
6775	42
6776	153
6777	208
6778	-119
6779	135
6780	-66
6781	167
6782	65
6783	42
6784	-105
6785	-132
6786	-101
6787	58
6788	20
6789	-177
6790	98
6791	-131
6792	-178
6793	-89
6794	-20
6795	-26
6796	172
6797	-221
6798	-69
6799	-34
6800	-20
6801	-129
6802	-116
6803	-14
6804	224
6805	-136
6806	-80
6807	-6
6808	138
6809	-141
6810	-45
6811	-163
6812	-91
6813	102
6814	-17
6815	-25
6816	-72
6817	-144
6818	54
6819	-25
6820	-39
6821	45
6822	22
6823	168
6824	-23
6825	26
6826	130
6827	-64
6828	202
6829	-212
6830	-21
6831	-61
6832	-16
6833	198
6834	219
6835	-114
6836	42
6837	66
6838	-176
6839	-123
6840	-59
6841	-211
6842	68
6843	-134
6844	-122
6845	-18
6846	123
6847	-230
6848	192
6849	226
6850	-57
6851	-47
6852	-34
6853	-221
6854	-149
6855	-184
6856	101
6857	207
6858	2
6859	-10
6860	73
6861	144
6862	-13
6863	-193
6864	103
6865	193
6866	196
6867	-40
6868	-172
6869	-139
6870	-110
6871	-65
6872	-150
6873	141
6874	-201
6875	52
6876	124
6877	-202
6878	-50
6879	129
6880	-129
6881	101
6882	-119
6883	-182
6884	43
6885	-141
6886	-173
6887	-85
6888	-179
6889	213
6890	-196
6891	-61
6892	108
6893	-207
6894	-46
6895	-19
6896	112
6897	153
6898	129
6899	-156
6900	185
6901	114
6902	-202
6903	103
6904	-47
6905	50
6906	84
6907	-174
6908	-189
6909	-199
6910	12
6911	-175
6912	218
6913	47
6914	-94
6915	-61
6916	-63
6917	87
6918	-46
6919	-133
6920	-10
6921	55
6922	62
6923	14
6924	-190
6925	-132
6926	-37
6927	46
6928	143
6929	-14
6930	-225
6931	-9
6932	227
6933	-141
6934	-210
6935	-70
6936	76
6937	84
6938	-50
6939	172
6940	135
6941	-159
6942	42
6943	-195
6944	180
6945	-110
6946	90
6947	179
6948	-160
6949	-5
6950	-9
6951	145
6952	-15
6953	-230
6954	-228
6955	-131
6956	-57
6957	-49
6958	-16
6959	83
6960	126
6961	108
6962	-55
6963	-45
6964	-17
6965	-94
6966	-204
6967	126
6968	203
6969	132
6970	90
6971	60
6972	-71
6973	-133
6974	-169
6975	7
6976	-60
6977	20
6978	156
6979	208
6980	-169
6981	151
6982	146
6983	-8
6984	180
6985	-42
6986	-172
6987	-228
6988	206
6989	105
6990	137
6991	152
6992	77
6993	168
6994	189
6995	55
6996	-70
6997	16
6998	-85
6999	19
7000	-176
7001	-171
7002	-25
7003	-169
7004	-150
7005	186
7006	-82
7007	-74
7008	94
7009	-165
7010	-210
7011	28
7012	-100
7013	-187
7014	151
7015	91
7016	155
7017	-5
7018	135
7019	-160
7020	47
7021	-55
7022	-50
7023	-83
7024	-73
7025	-175
7026	-142
7027	-169
7028	-49
7029	-222
7030	-22
7031	-1
7032	-200
7033	-123
7034	-132
7035	57
7036	-100
7037	156
7038	-32
7039	25
7040	-77
7041	-91
7042	77
7043	-165
7044	191
7045	-129
7046	161
7047	157
7048	26
7049	-58
7050	222
7051	176
7052	-215
7053	-69
7054	-212
7055	219
7056	-99
7057	-53
7058	86
7059	51
7060	63
7061	-83
7062	39
7063	138
7064	136
7065	-2
7066	92
7067	8
7068	-95
7069	26
7070	-185
7071	87
7072	99
7073	132
7074	180
7075	125
7076	52
7077	-81
7078	223
7079	216
7080	-167
7081	166
7082	147
7083	126
7084	152
7085	139
7086	-135
7087	-150
7088	82
7089	36
7090	218
7091	202
7092	153
7093	193
7094	162
7095	-175
7096	148
7097	163
7098	170
7099	-203
7100	151
7101	-189
7102	52
7103	-165
7104	-48
7105	-209
7106	149
7107	-155
7108	27
7109	-24
7110	-163
7111	52
7112	102
7113	-205
7114	129
7115	-93
7116	-40
7117	189
7118	-65
7119	-132
7120	17
7121	147
7122	79
7123	17
7124	-115
7125	-105
7126	227
7127	48
7128	-142
7129	106
7130	127
7131	-201
7132	94
7133	34
7134	-216
7135	-121
7136	39
7137	147
7138	160
7139	95
7140	-64
7141	46
7142	193
7143	68
7144	184
7145	-119
7146	103
7147	33
7148	63
7149	-160
7150	74
7151	148
7152	154
7153	-109
7154	193
7155	-59
7156	-79
7157	199
7158	-32
7159	-126
7160	213
7161	150
7162	-126
7163	28
7164	52
7165	-141
7166	28
7167	126
7168	137
7169	136
7170	21
7171	172
7172	-72
7173	140
7174	-137
7175	-51
7176	147
7177	-103
7178	0
7179	138
7180	-120
7181	-204
7182	-191
7183	128
7184	-118
7185	-92
7186	-120
7187	-113
7188	-33
7189	112
7190	-45
7191	-168
7192	161
7193	118
7194	-28
7195	-22
7196	-35
7197	29
7198	-152
7199	-222
7200	100
7201	106
7202	-96
7203	223
7204	-31
7205	-67
7206	90
7207	-77
7208	-212
7209	-170
7210	-227
7211	2
7212	132
7213	-50
7214	-178
7215	-154
7216	164
7217	-142
7218	220
7219	66
7220	-51
7221	-148
7222	39
7223	-169
7224	187
7225	-24
7226	158
7227	106
7228	-58
7229	-84
7230	-164
7231	62
7232	-158
7233	-113
7234	-96
7235	209
7236	173
7237	-60
7238	114
7239	29
7240	222
7241	-29
7242	-158
7243	-209
7244	143
7245	85
7246	-50
7247	69
7248	146
7249	207
7250	126
7251	-120
7252	99
7253	228
7254	32
7255	104
7256	218
7257	-127
7258	205
7259	98
7260	187
7261	-173
7262	75
7263	52
7264	115
7265	-28
7266	-169
7267	-18
7268	102
7269	48
7270	226
7271	-204
7272	-161
7273	-21
7274	40
7275	-29
7276	-16
7277	182
7278	58
7279	-91
7280	-143
7281	-42
7282	143
7283	118
7284	-186
7285	116
7286	-82
7287	-190
7288	121
7289	201
7290	64
7291	-185
7292	-216
7293	176
7294	230
7295	83
7296	151
7297	58
7298	110
7299	-160
7300	74
7301	-204
7302	-38
7303	-79
7304	55
7305	212
7306	-93
7307	147
7308	-218
7309	12
7310	-113
7311	118
7312	-166
7313	-206
7314	187
7315	111
7316	-21
7317	119
7318	44
7319	205
7320	-27
7321	-95
7322	-23
7323	198
7324	168
7325	-32
7326	-18
7327	-29
7328	-102
7329	43
7330	-194
7331	205
7332	-140
7333	-219
7334	98
7335	-43
7336	73
7337	-41
7338	130
7339	-119
7340	100
7341	-220
7342	138
7343	118
7344	-181
7345	213
7346	25
7347	125
7348	-167
7349	170
7350	224
7351	-119
7352	24
7353	-169
7354	80
7355	199
7356	109
7357	180
7358	28
7359	180
7360	-14
7361	180
7362	222
7363	-65
7364	210
7365	-133
7366	191
7367	112
7368	192
7369	49
7370	151
7371	20
7372	-78
7373	-191
7374	-112
7375	-40
7376	-191
7377	225
7378	-89
7379	196
7380	54
7381	-7
7382	88
7383	-156
7384	-132
7385	65
7386	120
7387	86
7388	168
7389	-84
7390	-65
7391	-191
7392	-58
7393	158
7394	51
7395	78
7396	121
7397	-70
7398	-49
7399	-98
7400	7
7401	153
7402	-207
7403	-223
7404	208
7405	-19
7406	-101
7407	64
7408	31
7409	-82
7410	-68
7411	212
7412	-41
7413	-218
7414	0
7415	192
7416	205
7417	174
7418	-25
7419	148
7420	-62
7421	59
7422	-187
7423	-101
7424	-200
7425	-45
7426	39
7427	227
7428	87
7429	214
7430	-116
7431	215
7432	-213
7433	-114
7434	7
7435	14
7436	153
7437	67
7438	85
7439	-139
7440	-14
7441	226
7442	-188
7443	131
7444	-37
7445	-84
7446	-114
7447	133
7448	180
7449	-120
7450	58
7451	-66
7452	-125
7453	70
7454	75
7455	-154
7456	-193
7457	178
7458	-77
7459	194
7460	-90
7461	-131
7462	-43
7463	-82
7464	-99
7465	106
7466	16
7467	60
7468	174
7469	57
7470	72
7471	-168
7472	-213
7473	-124
7474	161
7475	-109
7476	191
7477	147
7478	-99
7479	-128
7480	-80
7481	-37
7482	65
7483	-54
7484	155
7485	-125
7486	-95
7487	178
7488	-95
7489	-19
7490	-209
7491	-84
7492	-59
7493	-219
7494	-201
7495	-44
7496	126
7497	-75
7498	-118
7499	-175
7500	-191
7501	70
7502	156
7503	205
7504	-16
7505	34
7506	-133
7507	-118
7508	-84
7509	-220
7510	167
7511	-187
7512	-182
7513	102
7514	-86
7515	226
7516	-150
7517	-26
7518	87
7519	159
7520	-226
7521	121
7522	-125
7523	118
7524	33
7525	58
7526	99
7527	131
7528	112
7529	-216
7530	137
7531	-166
7532	108
7533	12
7534	-230
7535	65
7536	-74
7537	186
7538	-7
7539	-230
7540	157
7541	-201
7542	-189
7543	-153
7544	217
7545	201
7546	-186
7547	216
7548	192
7549	214
7550	45
7551	-229
7552	173
7553	67
7554	-171
7555	-33
7556	108
7557	196
7558	176
7559	186
7560	81
7561	47
7562	-15
7563	63
7564	-8
7565	-170
7566	-19
7567	0
7568	-52
7569	41
7570	198
7571	66
7572	-65
7573	-80
7574	16
7575	90
7576	-33
7577	182
7578	106
7579	5
7580	-72
7581	-205
7582	-76
7583	-43
7584	-45
7585	-121
7586	153
7587	31
7588	95
7589	-199
7590	-164
7591	133
7592	-43
7593	-90
7594	-136
7595	-155
7596	204
7597	72
7598	7
7599	-209
7600	57
7601	-162
7602	-194
7603	47
7604	-60
7605	62
7606	-182
7607	60
7608	154
7609	-37
7610	-137
7611	-68
7612	128
7613	-89
7614	-141
7615	-131
7616	-213
7617	-142
7618	117
7619	220
7620	13
7621	-17
7622	-50
7623	215
7624	73
7625	-17
7626	-45
7627	221
7628	-171
7629	161
7630	-138
7631	-173
7632	-94
7633	-122
7634	-204
7635	-191
7636	94
7637	-102
7638	-133
7639	175
7640	128
7641	-8
7642	-53
7643	-200
7644	171
7645	-3
7646	7
7647	17
7648	135
7649	-67
7650	116
7651	-106
7652	-153
7653	-82
7654	-174
7655	97
7656	228
7657	-6
7658	-171
7659	178
7660	44
7661	215
7662	-116
7663	-113
7664	157
7665	58
7666	172
7667	-12
7668	-165
7669	58
7670	-63
7671	188
7672	99
7673	95
7674	-33
7675	-182
7676	31
7677	36
7678	-170
7679	40
7680	101
7681	143
7682	-214
7683	-153
7684	206
7685	-11
7686	-184
7687	77
7688	182
7689	-39
7690	44
7691	-140
7692	-204
7693	-96
7694	59
7695	-226
7696	-216
7697	-225
7698	-226
7699	-119
7700	-143
7701	107
7702	75
7703	32
7704	37
7705	74
7706	77
7707	-23
7708	226
7709	-34
7710	188
7711	208
7712	206
7713	196
7714	128
7715	-132
7716	-175
7717	110
7718	109
7719	-155
7720	-208
7721	-112
7722	144
7723	-213
7724	-140
7725	-184
7726	-208
7727	132
7728	-36
7729	112
7730	139
7731	-169
7732	170
7733	178
7734	53
7735	218
7736	-2
7737	-48
7738	170
7739	-183
7740	-195
7741	39
7742	-191
7743	198
7744	-12
7745	218
7746	81
7747	202
7748	51
7749	18
7750	88
7751	115
