t	S
5152	218
5153	-44
5154	194
5155	67
5156	-149
5157	-164
5158	175
5159	-160
5160	177
5161	-146
5162	41
5163	36
5164	-66
5165	-126
5166	-215
5167	195
5168	172
5169	-176
5170	-39
5171	126
5172	-98
5173	180
5174	64
5175	13
5176	-170
5177	-94
5178	-154
5179	-194
5180	49
5181	143
5182	61
5183	215
5184	-137
5185	-52
5186	-32
5187	-22
5188	-44
5189	-103
5190	219
5191	-115
5192	-228
5193	-86
5194	148
5195	-54
5196	107
5197	-218
5198	-178
5199	-111
5200	-14
5201	-3
5202	-203
5203	-9
5204	36
5205	-117
5206	201
5207	87
5208	60
5209	198
5210	-164
5211	18
5212	2
5213	216
5214	97
5215	58
5216	-50
5217	187
5218	34
5219	107
5220	-107
5221	24
5222	101
5223	161
5224	202
5225	205
5226	-41
5227	-73
5228	22
5229	-178
5230	176
5231	-176
5232	-27
5233	-198
5234	-186
5235	99
5236	36
5237	-105
5238	-209
5239	177
5240	128
5241	-92
5242	114
5243	162
5244	-174
5245	-19
5246	170
5247	156
5248	165
5249	-30
5250	-102
5251	172
5252	93
5253	138
5254	154
5255	16
5256	-162
5257	222
5258	62
5259	-8
5260	224
5261	176
5262	-33
5263	-223
5264	-151
5265	-96
5266	-172
5267	-201
5268	187
5269	-221
5270	-27
5271	111
5272	96
5273	-196
5274	-70
5275	-107
5276	-56
5277	-107
5278	-224
5279	-137
5280	-136
5281	-178
5282	210
5283	-121
5284	-190
5285	-3
5286	-186
5287	-81
5288	-40
5289	-66
5290	-82
5291	140
5292	47
5293	37
5294	102
5295	-84
5296	131
5297	-111
5298	-170
5299	-44
5300	-68
5301	-172
5302	41
5303	-153
5304	-87
5305	190
5306	63
5307	112
5308	88
5309	-208
5310	98
5311	-105
5312	-127
5313	175
5314	-118
5315	-37
5316	-145
5317	-193
5318	191
5319	-22
5320	68
5321	89
5322	-108
5323	-72
5324	-2
5325	153
5326	-61
5327	-83
5328	229
5329	-62
5330	25
5331	14
5332	-37
5333	-20
5334	-148
5335	171
5336	-64
5337	-227
5338	-223
5339	-2
5340	-96
5341	178
5342	-218
5343	54
5344	-127
5345	23
5346	-31
5347	-187
5348	143
5349	28
5350	174
5351	167
5352	-2
5353	-174
5354	217
5355	-108
5356	64
5357	-172
5358	-134
5359	117
5360	-184
5361	-126
5362	71
5363	-200
5364	20
5365	-160
5366	109
5367	85
5368	-124
5369	-175
5370	111
5371	-19
5372	-181
5373	-59
5374	-74
5375	-28
5376	-42
5377	-28
5378	-181
5379	-179
5380	-197
5381	-230
5382	-151
5383	-51
5384	205
5385	203
5386	-220
5387	-96
5388	-3
5389	-55
5390	165
5391	-24
5392	-215
5393	-112
5394	-119
5395	81
5396	-145
5397	129
5398	-132
5399	58
5400	195
5401	153
5402	60
5403	173
5404	56
5405	-155
5406	-100
5407	41
5408	-34
5409	-168
5410	-128
5411	82
5412	14
5413	-111
5414	152
5415	-213
5416	-20
5417	-83
5418	134
5419	-130
5420	-124
5421	-64
5422	70
5423	-138
5424	3
5425	174
5426	172
5427	-108
5428	-56
5429	90
5430	-145
5431	-198
5432	137
5433	-185
5434	-118
5435	62
5436	24
5437	88
5438	195
5439	153
5440	73
5441	213
5442	94
5443	-224
5444	-71
5445	217
5446	-175
5447	93
5448	53
5449	-115
5450	-172
5451	-118
5452	226
5453	192
5454	-200
5455	22
5456	-11
5457	2
5458	-48
5459	-95
5460	-137
5461	200
5462	-106
5463	52
5464	152
5465	41
5466	195
5467	-136
5468	-42
5469	188
5470	-171
5471	172
5472	144
5473	197
5474	129
5475	-204
5476	113
5477	141
5478	-41
5479	61
5480	-148
5481	202
5482	106
5483	-9
5484	-184
5485	149
5486	31
5487	-140
5488	139
5489	-143
5490	5
5491	214
5492	-18
5493	-154
5494	213
5495	-54
5496	112
5497	150
5498	228
5499	-98
5500	228
5501	9
5502	-81
5503	-52
5504	-124
5505	213
5506	-225
5507	-202
5508	-149
5509	110
5510	-166
5511	-122
5512	177
5513	-190
5514	143
5515	13
5516	71
5517	-89
5518	-139
5519	113
5520	-65
5521	82
5522	-122
5523	-103
5524	-3
5525	-20
5526	-37
5527	63
5528	-144
5529	-67
5530	-172
5531	13
5532	87
5533	-122
5534	95
5535	-200
5536	216
5537	94
5538	156
5539	217
5540	-132
5541	-125
5542	212
5543	-107
5544	115
5545	80
5546	-106
5547	-49
5548	130
5549	107
5550	48
5551	-9
5552	-115
5553	-71
5554	220
5555	81
5556	-30
5557	121
5558	6
5559	122
5560	-5
5561	87
5562	38
5563	-137
5564	142
5565	-185
5566	61
5567	-160
5568	15
5569	-145
5570	-108
5571	-202
5572	114
5573	-108
5574	-53
5575	132
5576	134
5577	130
5578	80
5579	191
5580	123
5581	-125
5582	101
5583	-35
5584	-16
5585	-138
5586	-63
5587	129
5588	-82
5589	113
5590	-7
5591	-194
5592	45
5593	168
5594	18
5595	-193
5596	-66
5597	-71
5598	-29
5599	-39
5600	122
5601	-203
5602	75
5603	153
5604	-58
5605	118
5606	-171
5607	-156
5608	158
5609	49
5610	63
5611	205
5612	133
5613	159
5614	-27
5615	5
5616	-65
5617	95
5618	145
5619	-191
5620	-123
5621	-146
5622	193
5623	-227
5624	-51
5625	-46
5626	-40
5627	-230
5628	94
5629	-147
5630	-27
5631	126
5632	171
5633	87
5634	115
5635	-80
5636	-18
5637	-80
5638	25
5639	83
5640	91
5641	59
5642	-137
5643	-13
5644	207
5645	-84
5646	-101
5647	78
5648	-1
5649	-182
5650	27
5651	-228
5652	1
5653	-158
5654	222
5655	180
5656	210
5657	45
5658	-104
5659	105
5660	118
5661	-112
5662	-109
5663	-88
5664	163
5665	41
5666	116
5667	-146
5668	138
5669	106
5670	-172
5671	102
5672	-28
5673	-229
5674	-163
5675	23
5676	204
5677	177
5678	84
5679	104
5680	-55
5681	-11
5682	-47
5683	-157
5684	164
5685	54
5686	-208
5687	50
5688	49
5689	135
5690	-65
5691	-2
5692	-162
5693	-20
5694	222
5695	-87
5696	-195
5697	-171
5698	-106
5699	-224
5700	-68
5701	-204
5702	56
5703	-183
5704	213
5705	-192
5706	-151
5707	-165
5708	-186
5709	-145
5710	-147
5711	68
5712	221
5713	77
5714	-211
5715	154
5716	-228
5717	-69
5718	121
5719	-139
5720	-164
5721	-112
5722	-180
5723	35
5724	-103
5725	-229
5726	-165
5727	191
5728	-128
5729	-45
5730	-174
5731	117
5732	-91
5733	-97
5734	114
5735	34
5736	-162
5737	181
5738	218
5739	-78
5740	-197
5741	-140
5742	5
5743	-29
5744	-34
5745	-16
5746	103
5747	-210
5748	-107
5749	175
5750	153
5751	161
5752	125
5753	57
5754	195
5755	-185
5756	-144
5757	-114
5758	-148
5759	-119
5760	-63
5761	144
5762	57
5763	54
5764	0
5765	135
5766	199
5767	-106
5768	62
5769	8
5770	223
5771	-155
5772	-19
5773	-105
5774	-179
5775	-136
5776	-166
5777	60
5778	176
5779	-34
5780	65
5781	179
5782	-148
5783	209
5784	-216
5785	6
5786	-147
5787	-172
5788	133
5789	-104
5790	-149
5791	178
5792	198
5793	210
5794	174
5795	-26
5796	-150
5797	-114
5798	-56
5799	-145
5800	208
5801	-42
5802	-207
5803	149
5804	49
5805	-181
5806	-197
5807	-189
5808	139
5809	157
5810	129
5811	115
5812	-221
5813	158
5814	-173
5815	49
5816	0
5817	192
5818	153
5819	150
5820	106
5821	-123
5822	-25
5823	-146
5824	-102
5825	-123
5826	36
5827	-177
5828	175
5829	-160
5830	95
5831	-201
5832	-3
5833	103
5834	-228
5835	78
5836	-217
5837	148
5838	-72
5839	-23
5840	-223
5841	-174
5842	-78
5843	-192
5844	-127
5845	-34
5846	-188
5847	94
5848	70
5849	61
5850	35
5851	-33
5852	-185
5853	-23
5854	-173
5855	157
5856	-40
5857	-19
5858	-27
5859	40
5860	153
5861	89
5862	-13
5863	-37
5864	30
5865	-172
5866	115
5867	2
5868	169
5869	-74
5870	49
5871	-206
5872	-110
5873	122
5874	114
5875	158
5876	-113
5877	-86
5878	-6
5879	90
5880	-191
5881	87
5882	135
5883	-136
5884	-228
5885	174
5886	-78
5887	223
5888	-185
5889	-190
5890	71
5891	-1
5892	159
5893	164
5894	-212
5895	-45
5896	-201
5897	-76
5898	71
5899	30
5900	204
5901	-207
5902	70
5903	-124
5904	172
5905	-205
5906	-207
5907	-84
5908	203
5909	117
5910	120
5911	72
5912	-47
5913	-139
5914	82
5915	-90
5916	-73
5917	159
5918	-151
5919	222
5920	-135
5921	-214
5922	-41
5923	-47
5924	-108
5925	101
5926	-32
5927	209
5928	139
5929	-24
5930	-219
5931	108
5932	67
5933	177
5934	4
5935	-103
5936	115
5937	-4
5938	-210
5939	30
5940	-59
5941	-63
5942	143
5943	113
5944	-180
5945	185
5946	0
5947	-136
5948	-32
5949	-216
5950	-193
5951	-208
5952	187
5953	-142
5954	-104
5955	-55
5956	173
5957	3
5958	-89
5959	215
5960	-87
5961	78
5962	-58
5963	-129
5964	124
5965	82
5966	-66
5967	-29
5968	-71
5969	66
5970	-206
5971	77
5972	146
5973	-123
5974	-45
5975	176
5976	-150
5977	-115
5978	34
5979	-56
5980	141
5981	23
5982	119
5983	-11
5984	-107
5985	-194
5986	71
5987	2
5988	226
5989	151
5990	150
5991	230
5992	-192
5993	150
5994	-107
5995	-123
5996	212
5997	-3
5998	-168
5999	12
6000	-3
6001	155
6002	-35
6003	137
6004	221
6005	-18
6006	10
6007	-99
6008	0
6009	14
6010	-138
6011	193
6012	-8
6013	80
6014	77
6015	199
6016	87
6017	205
6018	193
6019	-52
6020	30
6021	-87
6022	47
6023	-119
6024	-99
6025	144
6026	-212
6027	-105
6028	-108
6029	-46
6030	-220
6031	-119
6032	-116
6033	227
6034	24
6035	-30
6036	155
6037	217
6038	99
6039	17
6040	127
6041	-19
6042	-61
6043	77
6044	-191
6045	143
6046	-163
6047	53
6048	92
6049	175
6050	205
6051	218
6052	138
6053	-194
6054	178
6055	-194
6056	-150
6057	-76
6058	129
6059	148
6060	184
6061	183
6062	-209
6063	-83
6064	-131
6065	-165
6066	-67
6067	99
6068	142
6069	-99
6070	9
6071	-151
6072	214
6073	-33
6074	-179
6075	-57
6076	-26
6077	214
6078	-28
6079	-174
6080	121
6081	-184
6082	145
6083	-68
6084	34
6085	-174
6086	-89
6087	91
6088	-81
6089	197
6090	47
6091	160
6092	170
6093	91
6094	-152
6095	163
6096	155
6097	-204
6098	-67
6099	182
6100	78
6101	152
6102	-15
6103	-166
6104	89
6105	-225
6106	11
6107	32
6108	-102
6109	-226
6110	97
6111	-173
6112	-55
6113	-85
6114	-178
6115	40
6116	131
6117	202
6118	-55
6119	110
6120	-173
6121	199
6122	25
6123	214
6124	-60
6125	224
6126	-81
6127	-210
6128	196
6129	-57
6130	-165
6131	-25
6132	-189
6133	-52
6134	-133
6135	214
6136	-55
6137	-220
6138	-48
6139	-84
6140	-67
6141	29
6142	-193
6143	-134
6144	43
6145	73
6146	-97
6147	171
6148	-173
6149	-162
6150	187
6151	212
6152	125
6153	29
6154	-171
6155	-41
6156	-217
6157	43
6158	191
6159	93
6160	-83
6161	57
6162	-172
6163	47
6164	-140
6165	-127
6166	-180
6167	-46
6168	52
6169	-102
6170	69
6171	-195
6172	-219
6173	152
6174	-184
6175	128
6176	-140
6177	224
6178	212
6179	30
6180	-216
6181	75
6182	-228
6183	-22
6184	183
6185	-16
6186	222
6187	-15
6188	6
6189	201
6190	171
6191	-152
6192	-37
6193	5
6194	217
6195	113
6196	44
6197	-25
6198	-96
6199	111
6200	163
6201	-12
6202	-80
6203	157
6204	41
6205	-142
6206	-201
6207	24
6208	115
6209	-174
6210	38
6211	-190
6212	131
6213	-14
6214	-222
6215	-26
6216	-179
6217	-204
6218	51
6219	193
6220	80
6221	63
6222	-200
6223	57
6224	116
6225	120
6226	-27
6227	229
6228	-15
6229	151
6230	190
6231	168
6232	-23
6233	-20
6234	109
6235	67
6236	-159
6237	-209
6238	73
6239	-213
6240	-36
6241	-98
6242	-132
6243	-151
6244	135
6245	34
6246	-170
6247	-182
6248	-88
6249	38
6250	-44
6251	8
6252	-188
6253	-121
6254	-217
6255	-212
6256	-194
6257	181
6258	-196
6259	211
6260	177
6261	141
6262	-210
6263	115
6264	169
6265	5
6266	117
6267	-164
6268	24
6269	47
6270	191
6271	52
6272	155
6273	-115
6274	22
6275	-212
6276	-76
6277	-6
6278	106
6279	-150
6280	136
6281	100
6282	-98
6283	51
6284	-196
6285	-50
6286	122
6287	59
6288	84
6289	-157
6290	-149
6291	7
6292	-120
6293	-94
6294	139
6295	-124
6296	-219
6297	-145
6298	16
6299	134
6300	-155
6301	38
6302	-183
6303	-71
6304	125
6305	-190
6306	-98
6307	31
6308	-56
6309	83
6310	5
6311	-55
6312	-230
6313	126
6314	-31
6315	-79
6316	-21
6317	-137
6318	165
6319	80
6320	-111
6321	164
6322	-174
6323	-207
6324	158
6325	-62
6326	-89
6327	209
6328	99
6329	-192
6330	155
6331	-35
6332	-151
6333	-32
6334	-34
6335	218
6336	-56
6337	-168
6338	-38
6339	-16
6340	-56
6341	76
6342	72
6343	8
6344	92
6345	168
6346	200
6347	110
6348	128
6349	32
6350	-148
6351	224
6352	164
6353	68
6354	-87
6355	-149
6356	193
6357	-22
6358	-5
6359	-182
6360	-230
6361	-145
6362	188
6363	-125
6364	-23
6365	-1
6366	-224
6367	213
6368	-13
6369	-90
6370	-214
6371	-142
6372	-158
6373	-64
6374	-49
6375	69
6376	-71
6377	17
6378	68
6379	96
6380	-62
6381	148
6382	-119
6383	168
6384	-83
6385	206
6386	-146
6387	-85
6388	103
6389	181
6390	-195
6391	-186
6392	104
6393	-146
6394	207
6395	-119
6396	33
6397	30
6398	171
6399	141
6400	221
6401	56
6402	33
6403	4
6404	-62
6405	7
6406	80
6407	108
6408	-134
6409	-167
6410	108
6411	144
6412	49
6413	-58
6414	-110
6415	42
6416	-83
6417	-20
6418	-67
6419	19
6420	219
6421	-78
6422	-14
6423	-167
6424	89
6425	153
6426	-82
6427	-14
6428	10
6429	32
6430	-46
6431	-145
6432	-172
6433	4
6434	105
6435	-160
6436	-193
6437	-36
6438	17
6439	-20
6440	157
6441	10
6442	-61
6443	-174
6444	-138
6445	-224
6446	171
6447	7
6448	27
6449	133
6450	224
6451	-42
6452	-39
6453	-48
6454	-180
6455	-150
6456	-176
6457	-197
6458	-77
6459	189
6460	7
6461	114
6462	81
6463	149
6464	-151
6465	-20
6466	72
6467	-183
6468	12
6469	-74
6470	-49
6471	161
6472	-115
6473	136
6474	20
6475	187
6476	-225
6477	43
6478	-166
6479	151
6480	39
6481	-27
6482	45
6483	15
6484	200
6485	49
6486	69
6487	81
6488	179
6489	202
6490	-12
6491	199
6492	100
6493	-205
6494	215
6495	-50
6496	55
6497	-28
6498	178
6499	134
6500	-37
6501	122
6502	174
6503	-178
6504	-108
6505	158
6506	164
6507	162
6508	132
6509	8
6510	38
6511	-64
6512	16
6513	87
6514	-42
6515	-68
6516	-162
6517	-221
6518	7
6519	159
6520	30
6521	229
6522	-157
6523	-166
6524	-49
6525	29
6526	-158
6527	13
6528	-204
6529	-38
6530	59
6531	-34
6532	-195
6533	170
6534	-101
6535	-101
6536	-75
6537	56
6538	-90
6539	225
6540	-79
6541	19
6542	-100
6543	-91
6544	-209
6545	-113
6546	211
6547	-77
6548	180
6549	-205
6550	145
6551	68
6552	161
6553	130
6554	-220
6555	-147
6556	19
6557	187
6558	19
6559	118
6560	111
6561	-221
6562	-72
6563	95
6564	-1
6565	-186
6566	-113
6567	1
6568	-107
6569	67
6570	214
6571	106
6572	102
6573	-155
6574	-162
6575	-17
6576	109
6577	-75
6578	26
6579	160
6580	135
6581	-164
6582	-218
6583	222
6584	-82
6585	-30
6586	131
6587	1
6588	212
6589	-199
6590	161
6591	102
6592	135
6593	77
6594	-117
6595	63
6596	10
6597	-23
6598	-165
6599	101
6600	5
6601	-66
6602	-110
6603	176
6604	41
6605	-51
6606	78
6607	-42
6608	-182
6609	-166
6610	-132
6611	-33
6612	221
6613	209
6614	184
6615	-124
6616	-114
6617	-70
6618	224
6619	-204
6620	-152
6621	171
6622	103
6623	137
6624	-223
6625	-213
6626	116
6627	-42
6628	224
6629	28
6630	-99
6631	-127
6632	-62
6633	-210
6634	195
6635	-62
6636	21
6637	212
6638	-81
6639	-205
6640	175
6641	-173
6642	-179
6643	90
6644	196
6645	29
6646	-72
6647	176
6648	65
6649	97
6650	55
6651	-130
6652	101
6653	101
6654	102
6655	183
6656	-49
6657	-61
6658	-162
6659	16
6660	-5
6661	-200
6662	-3
6663	-73
6664	122
6665	-36
6666	-33
6667	-16
6668	67
6669	-205
6670	223
6671	-14
6672	-3
6673	-46
6674	218
6675	-207
6676	43
6677	8
6678	-108
6679	-150
6680	6
6681	162
6682	-113
6683	-71
6684	46
6685	22
6686	-175
6687	-94
6688	-64
6689	-222
6690	-117
6691	78
6692	-222
6693	-63
6694	28
6695	-223
6696	48
6697	133
6698	-229
6699	-149
6700	194
6701	-16
6702	212
6703	31
6704	202
6705	171
6706	-150
6707	-223
6708	58
6709	-70
6710	148
6711	-112
6712	-219
6713	11
6714	12
6715	141
6716	161
6717	8
6718	-17
6719	104
6720	-179
6721	207
6722	189
6723	171
6724	125
6725	-44
6726	-18
6727	146
6728	-16
6729	121
6730	22
6731	186
6732	126
6733	70
6734	210
6735	-89
6736	-192
6737	170
6738	-53
6739	40
6740	205
6741	-88
6742	-64
6743	225
6744	207
6745	40
6746	-165
6747	-131
6748	-94
6749	-129
6750	-58
6751	-103
6752	-110
6753	54
6754	-110
6755	-98
6756	-196
6757	84
6758	-9
6759	-111
6760	42
6761	-161
6762	2
6763	-60
6764	-184
6765	-230
6766	-195
6767	-80
6768	-180
6769	-45
6770	-221
6771	-189
6772	-52
6773	-46
6774	-166
6775	220
6776	52
6777	192
6778	-171
6779	150
6780	2
6781	171
6782	-165
6783	-200
6784	1
6785	-155
6786	190
6787	103
6788	189
6789	54
6790	-3
6791	-191
6792	-41
6793	-31
6794	186
6795	31
6796	113
6797	-132
6798	146
6799	48
6800	-139
6801	182
6802	-148
6803	160
6804	-159
6805	-107
6806	32
6807	-201
6808	165
6809	75
6810	40
6811	220
6812	-39
6813	-113
6814	84
6815	156
6816	-54
6817	-133
6818	211
6819	-127
6820	42
6821	119
6822	-191
6823	31
6824	-180
6825	-1
6826	185
6827	-174
6828	-29
6829	32
6830	-173
6831	40
6832	-116
6833	208
6834	66
6835	13
6836	-87
6837	-49
6838	126
6839	-55
6840	-126
6841	87
6842	215
6843	202
6844	-84
6845	-166
6846	165
6847	139
6848	-48
6849	-195
6850	-24
6851	-68
6852	-185
6853	18
6854	-24
6855	-98
6856	-186
6857	168
6858	220
6859	-116
6860	63
6861	-22
6862	96
6863	-16
6864	-132
6865	173
6866	-193
6867	26
6868	119
6869	-186
6870	-74
6871	-58
6872	29
6873	-24
6874	-207
6875	-81
6876	115
6877	-43
6878	130
6879	13
6880	196
6881	180
6882	181
6883	-145
6884	126
6885	81
6886	-76
6887	204
6888	40
6889	-170
6890	-149
6891	-9
6892	130
6893	222
6894	84
6895	-194
6896	-94
6897	136
6898	-221
6899	-135
6900	31
6901	35
6902	-161
6903	-160
6904	1
6905	197
6906	-101
6907	10
6908	-48
6909	88
6910	190
6911	-95
6912	-16
6913	-215
6914	-192
6915	-96
6916	-48
6917	105
6918	5
6919	192
6920	202
6921	-119
6922	153
6923	-17
6924	184
6925	73
6926	-12
6927	38
6928	148
6929	-104
6930	219
6931	-33
6932	-52
6933	203
6934	78
6935	208
6936	-223
6937	138
6938	205
6939	-99
6940	-155
6941	-193
6942	181
6943	-167
6944	-61
6945	-80
6946	88
6947	67
6948	181
6949	220
6950	-182
6951	14
6952	-214
6953	-220
6954	2
6955	-12
6956	132
6957	-37
6958	133
6959	-197
6960	-37
6961	209
6962	-67
6963	60
6964	155
6965	129
6966	166
6967	-212
6968	-159
6969	-194
6970	-95
6971	180
6972	123
6973	59
6974	182
6975	148
6976	61
6977	9
6978	-18
6979	201
6980	164
6981	56
6982	102
6983	-144
6984	218
6985	27
6986	46
6987	-144
6988	-100
6989	18
6990	-96
6991	136
6992	-175
6993	-183
6994	-226
6995	-164
6996	-198
6997	168
6998	112
6999	59
7000	-58
7001	116
7002	-12
7003	209
7004	-67
7005	-218
7006	43
7007	-138
7008	-120
7009	-59
7010	-146
7011	-229
7012	151
7013	27
7014	-1
7015	-114
7016	190
7017	131
7018	-32
7019	-59
7020	18
7021	123
7022	-124
7023	110
7024	-72
7025	-118
7026	177
7027	40
7028	-115
7029	223
7030	89
7031	218
7032	-17
7033	-10
7034	-223
7035	-48
7036	-63
7037	-101
7038	174
7039	156
7040	-87
7041	-70
7042	-132
7043	-146
7044	73
7045	-50
7046	-208
7047	-215
7048	146
7049	46
7050	-172
7051	95
7052	19
7053	-49
7054	132
7055	-42
7056	-134
7057	176
7058	-170
7059	-154
7060	-115
7061	176
7062	170
7063	190
7064	45
7065	-87
7066	-158
7067	176
7068	-119
7069	-118
7070	-186
7071	-140
7072	104
7073	-72
7074	-220
7075	-140
7076	-63
7077	190
7078	-117
7079	-82
7080	-228
7081	-223
7082	-187
7083	151
7084	13
7085	-148
7086	131
7087	-33
7088	-225
7089	98
7090	97
7091	-174
7092	77
7093	-28
7094	79
7095	116
7096	29
7097	67
7098	-21
7099	61
7100	207
7101	-126
7102	-115
7103	53
7104	-163
7105	211
7106	-81
7107	-202
7108	-24
7109	227
7110	-196
7111	-189
7112	-121
7113	-6
7114	42
7115	-156
7116	11
7117	203
7118	102
7119	-186
7120	60
7121	-134
7122	-8
7123	-55
7124	200
7125	96
7126	108
7127	153
7128	-112
7129	26
7130	99
7131	-69
7132	165
7133	196
7134	165
7135	41
7136	196
7137	207
7138	9
7139	-182
7140	-172
7141	5
7142	25
7143	-173
7144	208
7145	-172
7146	-88
7147	-167
7148	74
7149	-108
7150	159
7151	202
7152	48
7153	-26
7154	157
7155	-82
7156	-160
7157	-101
7158	-58
7159	-218
7160	-124
7161	4
7162	8
7163	223
7164	-215
7165	-135
7166	-28
7167	4
7168	-25
7169	108
7170	214
7171	-226
7172	-189
7173	-36
7174	89
7175	-97
7176	174
7177	49
7178	86
7179	-115
7180	163
7181	210
7182	227
7183	-6
7184	-186
7185	-220
7186	20
7187	92
7188	212
7189	-96
7190	-207
7191	148
7192	123
7193	189
7194	-100
7195	66
7196	30
7197	-112
7198	-204
7199	-34
7200	-138
7201	84
7202	-124
7203	-121
7204	-166
7205	139
7206	-206
7207	-1
7208	23
7209	-1
7210	141
7211	164
7212	-149
7213	-215
7214	98
7215	-78
7216	90
7217	-85
7218	-33
7219	-22
7220	184
7221	-84
7222	-125
7223	79
7224	204
7225	137
7226	-45
7227	-180
7228	-164
7229	16
7230	97
7231	-17
7232	55
7233	-131
7234	-94
7235	-92
7236	-210
7237	73
7238	-92
7239	29
7240	-137
7241	17
7242	104
7243	-63
7244	191
7245	-215
7246	-176
7247	-52
7248	16
7249	-91
7250	-101
7251	-66
7252	-140
7253	-62
7254	-186
7255	-117
7256	-142
7257	-12
7258	-116
7259	-103
7260	85
7261	-5
7262	-24
7263	-135
7264	-134
7265	-77
7266	121
7267	71
7268	216
7269	21
7270	-176
7271	-197
7272	-129
7273	97
7274	-101
7275	-17
7276	-214
7277	-47
7278	-167
7279	-152
7280	-96
7281	36
7282	-138
7283	-193
7284	-229
7285	-149
7286	-154
7287	-92
7288	183
7289	-25
7290	-8
7291	-5
7292	-117
7293	42
7294	-74
7295	97
7296	218
7297	-183
7298	-41
7299	103
7300	101
7301	-5
7302	-83
7303	-154
7304	222
7305	51
7306	133
7307	-56
7308	-105
7309	94
7310	-96
7311	-133
7312	-110
7313	-115
7314	140
7315	77
7316	101
7317	12
7318	-92
7319	221
7320	-49
7321	46
7322	-193
7323	-124
7324	99
7325	19
7326	226
7327	-53
7328	202
7329	-84
7330	-213
7331	-64
7332	67
7333	-103
7334	120
7335	-122
7336	-155
7337	213
7338	-98
7339	58
7340	-98
7341	101
7342	41
7343	-98
7344	193
7345	107
7346	-84
7347	102
7348	171
7349	60
7350	-45
7351	148
7352	-9
7353	-50
7354	46
7355	128
7356	221
7357	-203
7358	-51
7359	-132
7360	180
7361	198
7362	-221
7363	17
7364	55
7365	93
7366	-57
7367	-176
7368	15
7369	132
7370	129
7371	-21
7372	78
7373	3
7374	47
7375	197
7376	-83
7377	-81
7378	-203
7379	-93
7380	-137
7381	37
7382	-62
7383	97
7384	195
7385	128
7386	71
7387	14
7388	43
7389	208
7390	149
7391	16
7392	129
7393	-98
7394	-149
7395	19
7396	191
7397	81
7398	-50
7399	196
7400	-44
7401	-25
7402	211
7403	56
7404	-96
7405	-99
7406	-166
7407	-220
7408	-127
7409	-48
7410	178
7411	-214
7412	174
7413	-214
7414	-88
7415	156
7416	167
7417	-105
7418	-105
7419	63
7420	-142
7421	28
7422	-2
7423	-133
7424	-223
7425	-171
7426	198
7427	138
7428	29
7429	-156
7430	-23
7431	-74
7432	185
7433	181
7434	-19
7435	18
7436	-188
7437	-177
7438	137
7439	175
7440	115
7441	-91
7442	27
7443	-122
7444	-211
7445	-198
7446	198
7447	78
7448	65
7449	151
7450	38
7451	-23
7452	-47
7453	160
7454	185
7455	103
7456	88
7457	125
7458	153
7459	-150
7460	-147
7461	-144
7462	8
7463	-21
7464	-150
7465	-149
7466	60
7467	43
7468	-159
7469	-31
7470	-174
7471	52
7472	-194
7473	-60
7474	-116
7475	124
7476	-44
7477	-224
7478	-195
7479	189
7480	203
7481	167
7482	-10
7483	-123
7484	-23
7485	-222
7486	85
7487	219
7488	22
7489	-36
7490	214
7491	-204
7492	10
7493	146
7494	148
7495	-15
7496	220
7497	-163
7498	-176
7499	142
7500	-143
7501	4
7502	102
7503	-219
7504	182
7505	-229
7506	-10
7507	51
7508	217
7509	192
7510	-19
7511	-71
7512	-115
7513	-23
7514	-132
7515	215
7516	-196
7517	171
7518	159
7519	146
7520	128
7521	168
7522	-75
7523	143
7524	-59
7525	204
7526	-124
7527	134
7528	222
7529	-188
7530	-107
7531	180
7532	-230
7533	-128
7534	-201
7535	-158
7536	31
7537	-22
7538	196
7539	-191
7540	102
7541	-230
7542	-59
7543	92
7544	-44
7545	-68
7546	83
7547	105
7548	6
7549	-130
7550	34
7551	-221
7552	-94
7553	-2
7554	-14
7555	192
7556	-30
7557	-166
7558	199
7559	6
7560	151
7561	226
7562	-64
7563	200
7564	190
7565	-224
7566	-53
7567	11
7568	132
7569	69
7570	-90
7571	97
7572	-64
7573	79
7574	-33
7575	-134
7576	-24
7577	38
7578	-34
7579	-200
7580	141
7581	-132
7582	-142
7583	5
7584	56
7585	-4
7586	-225
7587	-148
7588	-189
7589	-125
7590	88
7591	-55
7592	171
7593	96
7594	1
7595	75
7596	126
7597	33
7598	12
7599	-213
7600	197
7601	-165
7602	-201
7603	-89
7604	41
7605	-133
7606	-48
7607	-180
7608	186
7609	-4
7610	106
7611	-168
7612	226
7613	185
7614	-12
7615	-205
7616	149
7617	-46
7618	-39
7619	-183
7620	-12
7621	125
7622	-112
7623	59
7624	90
7625	78
7626	156
7627	68
7628	105
7629	-8
7630	53
7631	-119
7632	3
7633	14
7634	156
7635	-51
7636	150
7637	189
7638	-92
7639	-178
7640	-76
7641	-48
7642	150
7643	-192
7644	93
7645	-17
7646	-71
7647	-33
7648	-141
7649	132
7650	-116
7651	172
7652	-128
7653	227
7654	-134
7655	-135
7656	204
7657	-64
7658	101
7659	-230
7660	117
7661	124
7662	-192
7663	23
7664	209
7665	183
7666	119
7667	69
7668	-2
7669	-5
7670	183
7671	-122
7672	-177
7673	133
7674	-9
7675	-210
7676	-178
7677	197
7678	166
7679	-225
7680	-201
7681	41
7682	-81
7683	81
7684	181
7685	51
