t	S
5277	-151
5278	175
5279	-164
5280	125
5281	-154
5282	-218
5283	152
5284	-99
5285	140
5286	115
5287	144
5288	93
5289	-177
5290	136
5291	-167
5292	-171
5293	221
5294	-115
5295	-154
5296	49
5297	23
5298	-191
5299	-201
5300	114
5301	-215
5302	-106
5303	-195
5304	-68
5305	44
5306	137
5307	112
5308	-127
5309	-22
5310	123
5311	-157
5312	76
5313	-167
5314	-191
5315	37
5316	-43
5317	-180
5318	77
5319	-133
5320	-170
5321	29
5322	-35
5323	-97
5324	215
5325	97
5326	44
5327	45
5328	-1
5329	71
5330	-185
5331	136
5332	-118
5333	-11
5334	199
5335	-119
5336	-6
5337	136
5338	-32
5339	76
5340	112
5341	-98
5342	-61
5343	116
5344	-23
5345	-214
5346	-230
5347	64
5348	8
5349	230
5350	-189
5351	-169
5352	-118
5353	12
5354	148
5355	-103
5356	-215
5357	-11
5358	76
5359	-109
5360	55
5361	-120
5362	228
5363	-224
5364	61
5365	171
5366	-190
5367	-74
5368	225
5369	165
5370	-36
5371	131
5372	216
5373	-161
5374	134
5375	-208
5376	-66
5377	30
5378	-137
5379	-164
5380	84
5381	209
5382	-36
5383	96
5384	-38
5385	-225
5386	92
5387	-178
5388	-99
5389	-86
5390	177
5391	154
5392	29
5393	174
5394	198
5395	163
5396	-149
5397	-225
5398	-122
5399	-126
5400	-56
5401	-150
5402	-40
5403	80
5404	5
5405	-41
5406	-96
5407	140
5408	7
5409	-217
5410	160
5411	-195
5412	-123
5413	8
5414	-185
5415	77
5416	116
5417	212
5418	-150
5419	45
5420	24
5421	149
5422	4
5423	159
5424	-222
5425	-121
5426	-179
5427	48
5428	172
5429	-70
5430	112
5431	-132
5432	-11
5433	208
5434	159
5435	105
5436	83
5437	-170
5438	218
5439	-158
5440	9
5441	155
5442	42
5443	43
5444	193
5445	-148
5446	-226
5447	212
5448	-48
5449	-72
5450	221
5451	-161
5452	51
5453	-222
5454	-45
5455	44
5456	14
5457	105
5458	100
5459	163
5460	20
5461	3
5462	-75
5463	20
5464	-187
5465	51
5466	-83
5467	-189
5468	55
5469	-207
5470	-19
5471	-31
5472	-52
5473	12
5474	182
5475	14
5476	-173
5477	-219
5478	70
5479	-129
5480	157
5481	-204
5482	-39
5483	223
5484	226
5485	186
5486	188
5487	73
5488	-6
5489	-119
5490	-131
5491	160
5492	-180
5493	-171
5494	15
5495	-121
5496	-1
5497	7
5498	160
5499	99
5500	13
5501	-140
5502	137
5503	-114
5504	-142
5505	-225
5506	82
5507	158
5508	-151
5509	-107
5510	-18
5511	67
5512	58
5513	-15
5514	36
5515	115
5516	38
5517	81
5518	-12
5519	173
5520	4
5521	112
5522	111
5523	-180
5524	32
5525	137
5526	-221
5527	-47
5528	144
5529	-164
5530	74
5531	212
5532	-126
5533	-181
5534	80
5535	-224
5536	-176
5537	213
5538	-93
5539	209
5540	-52
5541	-6
5542	-114
5543	-69
5544	71
5545	-115
5546	-113
5547	-54
5548	222
5549	-190
5550	155
5551	212
5552	139
5553	58
5554	-28
5555	68
5556	-198
5557	-24
5558	-193
5559	-113
5560	-58
5561	-9
5562	-56
5563	18
5564	-220
5565	138
5566	-211
5567	11
5568	68
5569	13
5570	-222
5571	-76
5572	140
5573	-97
5574	-4
5575	0
5576	8
5577	64
5578	158
5579	5
5580	-128
5581	19
5582	-35
5583	-69
5584	157
5585	21
5586	-138
5587	166
5588	-110
5589	53
5590	-62
5591	167
5592	-150
5593	-73
5594	203
5595	57
5596	-6
5597	90
5598	201
5599	-103
5600	-109
5601	-14
5602	-122
5603	-31
5604	117
5605	28
5606	139
5607	-145
5608	-68
5609	-32
5610	200
5611	-47
5612	118
5613	206
5614	-118
5615	36
5616	147
5617	1
5618	-203
5619	150
5620	-148
5621	-45
5622	-4
5623	-65
5624	-116
5625	102
5626	-104
5627	-172
5628	-193
5629	-212
5630	-199
5631	193
5632	-37
5633	-128
5634	15
5635	158
5636	-191
5637	-103
5638	-94
5639	-57
5640	-211
5641	-137
5642	-189
5643	101
5644	-140
5645	-187
5646	103
5647	-100
5648	-45
5649	-115
5650	38
5651	-214
5652	-195
5653	167
5654	-116
5655	178
5656	73
5657	-77
5658	-54
5659	160
5660	-117
5661	203
5662	-226
5663	-189
5664	222
5665	71
5666	82
5667	-110
5668	-128
5669	25
5670	223
5671	15
5672	156
5673	-200
5674	-12
5675	-95
5676	-25
5677	-182
5678	-32
5679	15
5680	-144
5681	89
5682	-183
5683	167
5684	148
5685	-18
5686	20
5687	1
5688	225
5689	150
5690	-219
5691	174
5692	64
5693	91
5694	-116
5695	78
5696	-108
5697	-178
5698	12
5699	57
5700	-212
5701	-135
5702	113
5703	-178
5704	-43
5705	178
5706	-125
5707	-165
5708	72
5709	-149
5710	-128
5711	-90
5712	53
5713	218
5714	-60
5715	-54
5716	111
5717	116
5718	-229
5719	-118
5720	-186
5721	-162
5722	45
5723	-43
5724	-5
5725	-143
5726	164
5727	-205
5728	-30
5729	-41
5730	55
5731	72
5732	-183
5733	33
5734	-6
5735	-186
5736	-40
5737	-181
5738	94
5739	-180
5740	-212
5741	-43
5742	63
5743	97
5744	195
5745	-220
5746	120
5747	136
5748	157
5749	201
5750	37
5751	230
5752	-189
5753	23
5754	180
5755	84
5756	-154
5757	130
5758	-167
5759	196
5760	-26
5761	83
5762	-169
5763	218
5764	-71
5765	-148
5766	172
5767	132
5768	141
5769	-62
5770	37
5771	19
5772	33
5773	126
5774	-103
5775	177
5776	-138
5777	97
5778	180
5779	34
5780	-200
5781	116
5782	-113
5783	64
5784	-184
5785	19
5786	-92
5787	-5
5788	-186
5789	-158
5790	107
5791	-200
5792	-143
5793	-203
5794	175
5795	-139
5796	-125
5797	-108
5798	9
5799	45
5800	-77
5801	193
5802	7
5803	187
5804	-136
5805	-199
5806	38
5807	-104
5808	-119
5809	214
5810	-63
5811	142
5812	111
5813	-66
5814	-19
5815	57
5816	216
5817	-209
5818	74
5819	-3
5820	44
5821	183
5822	228
5823	100
5824	-42
5825	228
5826	29
5827	-159
5828	37
5829	218
5830	-229
5831	-177
5832	31
5833	77
5834	207
5835	209
5836	-171
5837	230
5838	109
5839	-146
5840	86
5841	-230
5842	-74
5843	-121
5844	-61
5845	138
5846	153
5847	156
5848	165
5849	-16
5850	-58
5851	-193
5852	-53
5853	-229
5854	129
5855	89
5856	-211
5857	51
5858	84
5859	-74
5860	156
5861	-226
5862	22
5863	-183
5864	5
5865	144
5866	-59
5867	-25
5868	-156
5869	-188
5870	64
5871	66
5872	9
5873	-86
5874	63
5875	193
5876	-19
5877	217
5878	216
5879	150
5880	-187
5881	28
5882	92
5883	56
5884	206
5885	43
5886	-172
5887	119
5888	210
5889	37
5890	-190
5891	-20
5892	-31
5893	-54
5894	-180
5895	-14
5896	-94
5897	-93
5898	-150
5899	65
5900	128
5901	-71
5902	-81
5903	-143
5904	77
5905	30
5906	210
5907	-176
5908	62
5909	-63
5910	-110
5911	-134
5912	-155
5913	143
5914	120
5915	-20
5916	-61
5917	-74
5918	212
5919	122
5920	-210
5921	-164
5922	-174
5923	67
5924	-81
5925	138
5926	73
5927	-208
5928	182
5929	-11
5930	199
5931	143
5932	-194
5933	58
5934	-120
5935	-181
5936	4
5937	38
5938	-122
5939	-201
5940	88
5941	-117
5942	18
5943	-118
5944	149
5945	219
5946	156
5947	-51
5948	47
5949	77
5950	-54
5951	-195
5952	-39
5953	151
5954	31
5955	-51
5956	-197
5957	34
5958	-51
5959	-22
5960	114
5961	131
5962	143
5963	-161
5964	144
5965	-72
5966	159
5967	100
5968	-12
5969	-39
5970	79
5971	63
5972	-190
5973	228
5974	-112
5975	-128
5976	-197
5977	-206
5978	-223
5979	137
5980	20
5981	-43
5982	82
5983	-77
5984	-64
5985	66
5986	-36
5987	108
5988	141
5989	-100
5990	-165
5991	55
5992	19
5993	207
5994	-7
5995	46
5996	-28
5997	73
5998	-52
5999	77
6000	-38
6001	-27
6002	-37
6003	-127
6004	55
6005	94
6006	-100
6007	224
6008	-129
6009	189
6010	27
6011	-199
6012	-42
6013	-63
6014	-210
6015	-99
6016	229
6017	34
6018	-37
6019	-168
6020	-157
6021	-102
6022	111
6023	128
6024	-91
6025	11
6026	-4
6027	47
6028	28
6029	81
6030	53
6031	0
6032	126
6033	153
6034	6
6035	-125
6036	182
6037	-169
6038	-175
6039	-126
6040	1
6041	-174
6042	-207
6043	-40
6044	-192
6045	130
6046	37
6047	139
6048	-123
6049	-56
6050	-220
6051	-39
6052	71
6053	79
6054	-214
6055	-227
6056	13
6057	164
6058	130
6059	150
6060	-38
6061	-68
6062	135
6063	157
6064	-29
6065	29
6066	-186
6067	64
6068	118
6069	150
6070	6
6071	8
6072	-132
6073	45
6074	157
6075	67
6076	36
6077	-69
6078	-207
6079	40
6080	202
6081	69
6082	35
6083	-207
6084	-144
6085	126
6086	-127
6087	179
6088	133
6089	-222
6090	-142
6091	156
6092	34
6093	172
6094	-193
6095	-181
6096	-109
6097	-126
6098	53
6099	-181
6100	48
6101	93
6102	124
6103	199
6104	61
6105	180
6106	106
6107	168
6108	29
6109	-98
6110	-230
6111	-20
6112	-143
6113	96
6114	157
6115	-107
6116	61
6117	-48
6118	23
6119	88
6120	-152
6121	-25
6122	-103
6123	144
6124	-132
6125	20
6126	67
6127	-31
6128	-161
6129	-99
6130	203
6131	82
6132	-87
6133	-18
6134	-229
6135	-43
6136	132
6137	-151
6138	121
6139	99
6140	-74
6141	2
6142	40
6143	116
6144	177
6145	-23
6146	67
6147	-212
6148	-158
6149	57
6150	-140
6151	-94
6152	187
6153	-60
6154	209
6155	186
6156	-227
6157	-19
6158	87
6159	53
6160	-161
6161	206
6162	-114
6163	84
6164	-68
6165	0
6166	-213
6167	148
6168	-89
6169	-127
6170	204
6171	-164
6172	-61
6173	18
6174	52
6175	-170
6176	77
6177	-17
6178	24
6179	-14
6180	-203
6181	-68
6182	7
6183	-136
6184	150
6185	-73
6186	-103
6187	144
6188	227
6189	72
6190	-30
6191	-84
6192	-131
6193	201
6194	142
6195	186
6196	165
6197	29
6198	191
6199	181
6200	-99
6201	99
6202	-111
6203	103
6204	129
6205	118
6206	190
6207	75
6208	-174
6209	-55
6210	-26
6211	-46
6212	-204
6213	78
6214	140
6215	-185
6216	221
6217	-60
6218	-54
6219	-54
6220	26
6221	-69
6222	210
6223	-80
6224	-139
6225	201
6226	-35
6227	174
6228	-160
6229	20
6230	53
6231	-24
6232	113
6233	-47
6234	48
6235	-226
6236	85
6237	-96
6238	20
6239	11
6240	-189
6241	88
6242	35
6243	19
6244	-2
6245	222
6246	-16
6247	9
6248	-30
6249	-66
6250	137
6251	59
6252	-102
6253	174
6254	-110
6255	221
6256	-92
6257	-3
6258	-192
6259	131
6260	-108
6261	59
6262	124
6263	213
6264	181
6265	-99
6266	64
6267	-94
6268	122
6269	-198
6270	68
6271	152
6272	-30
6273	-217
6274	71
6275	-95
6276	-64
6277	48
6278	-22
6279	-122
6280	-89
6281	-168
6282	-39
6283	36
6284	60
6285	47
6286	-30
6287	-17
6288	-137
6289	-174
6290	208
6291	186
6292	-171
6293	15
6294	163
6295	-174
6296	134
6297	-165
6298	112
6299	-206
6300	-46
6301	225
6302	-124
6303	114
6304	10
6305	59
6306	-84
6307	119
6308	213
6309	-131
6310	224
6311	-48
6312	-64
6313	-73
6314	195
6315	137
6316	47
6317	-170
6318	212
6319	-137
6320	182
6321	143
6322	48
6323	81
6324	-50
6325	-54
6326	-66
6327	-55
6328	131
6329	-12
6330	-229
6331	-221
6332	-4
6333	-54
6334	-194
6335	83
6336	-155
6337	-10
6338	-185
6339	-65
6340	219
6341	-70
6342	160
6343	40
6344	103
6345	163
6346	-34
6347	141
6348	-183
6349	83
6350	117
6351	111
6352	141
6353	190
6354	208
6355	-40
6356	17
6357	148
6358	89
6359	166
6360	-27
6361	193
6362	-139
6363	213
6364	-121
6365	105
6366	93
6367	216
6368	156
6369	-166
6370	-47
6371	71
6372	58
6373	-42
6374	-138
6375	155
6376	-125
6377	-151
6378	29
6379	82
6380	160
6381	-217
6382	-20
6383	119
6384	50
6385	-65
6386	-119
6387	-67
6388	-90
6389	90
6390	-85
6391	-178
6392	191
6393	97
6394	31
6395	177
6396	-121
6397	-3
6398	29
6399	-1
6400	-191
6401	-199
6402	168
6403	-223
6404	212
6405	-18
6406	-54
6407	-109
6408	70
6409	-214
6410	94
6411	-196
6412	128
6413	144
6414	18
6415	97
6416	-41
6417	-206
6418	26
6419	-230
6420	37
6421	66
6422	-211
6423	-15
6424	137
6425	197
6426	-216
6427	44
6428	16
6429	174
6430	171
6431	-38
6432	169
6433	-37
6434	194
6435	-159
6436	-170
6437	-83
6438	-22
6439	-10
6440	-2
6441	-221
6442	-201
6443	-220
6444	-212
6445	61
6446	-119
6447	204
6448	-155
6449	159
6450	-155
6451	-15
6452	49
6453	38
6454	-46
6455	216
6456	96
6457	189
6458	69
6459	221
6460	-177
6461	-182
6462	-179
6463	-53
6464	-80
6465	-72
6466	-97
6467	211
6468	128
6469	-72
6470	45
6471	-70
6472	103
6473	21
6474	190
6475	-143
6476	160
6477	111
6478	17
6479	-30
6480	-29
6481	-135
6482	30
6483	-72
6484	151
6485	-73
6486	95
6487	19
6488	110
6489	-193
6490	-22
6491	22
6492	-200
6493	-109
6494	59
6495	211
6496	63
6497	-119
6498	209
6499	-114
6500	-161
6501	-204
6502	-164
6503	35
6504	-141
6505	-80
6506	12
6507	204
6508	-53
6509	110
6510	92
6511	-35
6512	-152
6513	196
6514	-209
6515	-167
6516	86
6517	-156
6518	-76
6519	188
6520	-50
6521	-126
6522	113
6523	-97
6524	-190
6525	-131
6526	8
6527	219
6528	196
6529	196
6530	137
6531	207
6532	117
6533	-38
6534	3
6535	-202
6536	-165
6537	-2
6538	-163
6539	-211
6540	-89
6541	-226
6542	-24
6543	-209
6544	38
6545	-43
6546	88
6547	-224
6548	88
6549	18
6550	-162
6551	189
6552	32
6553	65
6554	-152
6555	84
6556	130
6557	130
6558	-184
6559	87
6560	-148
6561	144
6562	229
6563	-202
6564	-115
6565	147
6566	212
6567	112
6568	-123
6569	-188
6570	-22
6571	-11
6572	18
6573	-204
6574	-207
6575	136
6576	201
6577	-95
6578	21
6579	-212
6580	59
6581	146
6582	155
6583	159
6584	226
6585	6
6586	136
6587	-189
6588	-3
6589	141
6590	200
6591	190
6592	87
6593	43
6594	-183
6595	14
6596	-37
6597	50
6598	-51
6599	107
6600	-227
6601	198
6602	-135
6603	-111
6604	140
6605	-106
6606	-61
6607	-117
6608	43
6609	-16
6610	-223
6611	185
6612	210
6613	209
6614	-146
6615	133
6616	-215
6617	-99
6618	98
6619	17
6620	72
6621	65
6622	223
6623	187
6624	-37
6625	219
6626	-118
6627	165
6628	-21
6629	223
6630	-183
6631	-72
6632	-5
6633	108
6634	29
6635	124
6636	219
6637	-157
6638	-172
6639	178
6640	172
6641	-209
6642	210
6643	-80
6644	230
6645	5
6646	40
6647	-19
6648	118
6649	-157
6650	156
6651	-74
6652	-79
6653	32
6654	150
6655	-29
6656	-30
6657	198
6658	125
6659	-180
6660	-57
6661	-68
6662	-186
6663	50
6664	-90
6665	-161
6666	-187
6667	-137
6668	-80
6669	-146
6670	121
6671	-223
6672	-126
6673	-39
6674	145
6675	-65
6676	-192
6677	40
6678	-155
6679	-78
6680	-125
6681	40
6682	-151
6683	80
6684	200
6685	-76
6686	-213
6687	203
6688	-72
6689	-90
6690	-196
6691	197
6692	-209
6693	158
6694	42
6695	129
6696	-95
6697	-102
6698	-4
6699	-220
6700	-120
6701	-33
6702	155
6703	126
6704	59
6705	154
6706	26
6707	120
6708	198
6709	-60
6710	-14
6711	200
6712	-72
6713	-62
6714	52
6715	85
6716	107
6717	60
6718	-93
6719	183
6720	-52
6721	181
6722	-124
6723	-64
6724	102
6725	-10
6726	43
6727	-178
6728	-1
6729	206
6730	-55
6731	227
6732	225
6733	123
6734	26
6735	-34
6736	-176
6737	-173
6738	199
6739	35
6740	-99
6741	111
6742	195
6743	-28
6744	-207
6745	80
6746	103
6747	182
6748	160
6749	12
6750	137
6751	-9
6752	29
6753	95
6754	-134
6755	-83
6756	60
6757	180
6758	117
6759	187
6760	-1
6761	-81
6762	200
6763	-164
6764	-187
6765	138
6766	107
6767	-223
6768	-3
6769	17
6770	-41
6771	38
6772	195
6773	-155
6774	152
6775	-230
6776	-168
6777	-196
6778	-140
6779	192
6780	-99
6781	-109
6782	-21
6783	213
6784	-70
6785	70
6786	38
6787	-135
6788	114
6789	-123
6790	-230
6791	-10
6792	83
6793	1
6794	113
6795	121
6796	105
6797	-134
6798	-179
6799	69
6800	-180
6801	121
6802	-162
6803	-162
6804	219
6805	-161
6806	17
6807	-60
6808	90
6809	-117
6810	-4
6811	116
6812	140
6813	188
6814	167
6815	-125
6816	23
6817	105
6818	137
6819	111
6820	51
6821	-197
6822	190
6823	166
6824	-32
6825	76
6826	-200
6827	-135
6828	200
6829	-3
6830	140
6831	127
6832	24
6833	-10
6834	-196
6835	-169
6836	-2
6837	81
6838	-195
6839	-81
6840	178
6841	-113
6842	9
6843	-46
6844	12
6845	165
6846	-3
6847	-204
6848	142
6849	-89
6850	-222
6851	-193
6852	211
6853	-185
6854	158
6855	-46
6856	106
6857	-221
6858	-69
6859	-33
6860	97
6861	-90
6862	-10
6863	-17
6864	194
6865	167
6866	-143
6867	80
6868	54
6869	-207
6870	5
6871	183
6872	-101
6873	184
6874	124
6875	12
6876	172
6877	-20
6878	-132
6879	-65
6880	172
6881	110
6882	139
6883	10
6884	-55
6885	36
6886	-167
6887	11
6888	-105
6889	-194
6890	21
6891	-21
6892	98
6893	40
6894	-112
6895	-36
6896	225
6897	119
6898	-116
6899	207
6900	-169
6901	-42
6902	29
6903	-2
6904	106
6905	87
6906	5
6907	-173
6908	-13
6909	124
6910	135
6911	93
6912	-76
6913	78
6914	-174
6915	-34
6916	191
6917	-201
6918	-210
6919	-161
6920	223
6921	-141
6922	-50
6923	-103
6924	-229
6925	149
6926	170
6927	150
6928	-129
6929	46
6930	-96
6931	-54
6932	222
6933	-118
6934	-229
6935	126
6936	93
6937	207
6938	-112
6939	216
6940	12
6941	174
6942	-36
6943	214
6944	177
6945	182
6946	-109
6947	-113
6948	56
6949	-160
6950	194
6951	151
6952	-45
6953	-229
6954	-28
6955	13
6956	-70
6957	56
6958	29
6959	-193
6960	-190
6961	7
6962	81
6963	66
6964	230
6965	179
6966	-140
6967	19
6968	228
6969	96
6970	68
6971	-92
6972	211
6973	-104
6974	199
6975	-75
6976	-150
6977	150
6978	-85
6979	18
6980	-123
6981	-12
6982	4
6983	85
6984	-154
6985	-7
6986	105
6987	15
6988	-8
6989	109
6990	148
6991	79
6992	-131
6993	-208
6994	99
6995	-161
6996	-225
6997	74
6998	123
6999	-227
7000	168
7001	-219
7002	94
7003	-96
7004	61
7005	-116
7006	-197
7007	201
7008	-72
7009	143
7010	-183
7011	38
7012	146
7013	-223
7014	223
7015	206
7016	-89
7017	65
7018	-210
7019	-54
7020	-174
7021	-122
7022	-59
7023	-112
7024	-6
7025	48
7026	-108
7027	84
7028	105
7029	86
7030	23
7031	-166
7032	193
7033	150
7034	-144
7035	-39
7036	-22
7037	148
7038	130
7039	61
7040	-40
7041	19
7042	59
7043	-71
7044	-86
7045	144
7046	-116
7047	166
7048	-134
7049	100
7050	133
7051	28
7052	139
7053	74
7054	-133
7055	53
7056	-24
7057	219
7058	162
7059	-223
7060	58
7061	-76
7062	161
7063	105
7064	-163
7065	80
7066	11
7067	-46
7068	-200
7069	212
7070	111
7071	23
7072	-133
7073	130
7074	-10
7075	-214
7076	-37
7077	-75
7078	225
7079	-74
7080	-164
7081	134
7082	222
7083	80
7084	208
7085	-62
7086	-157
7087	-132
7088	128
7089	138
7090	-89
7091	118
7092	162
7093	-8
7094	194
7095	-36
7096	-88
7097	-142
7098	86
7099	-44
7100	-198
7101	164
7102	88
7103	-147
7104	-81
7105	17
7106	30
7107	194
7108	215
7109	-200
7110	-161
7111	-125
7112	52
7113	90
7114	198
7115	157
7116	-81
7117	119
7118	-169
7119	225
7120	-57
7121	-65
7122	-101
7123	-140
7124	-163
7125	-177
7126	172
7127	-132
7128	-91
7129	-70
7130	-144
7131	-9
7132	-152
7133	5
7134	183
7135	-151
7136	-33
7137	-1
7138	149
7139	32
7140	76
7141	-102
7142	71
7143	153
7144	228
7145	223
7146	-83
7147	21
7148	162
7149	-31
7150	-222
7151	88
7152	155
7153	16
7154	-164
7155	-38
7156	-156
7157	223
7158	-67
7159	172
7160	-84
7161	150
7162	71
7163	-74
7164	-106
7165	58
7166	-75
7167	-94
7168	-104
7169	-1
7170	-23
7171	156
7172	27
7173	-78
7174	-34
7175	137
7176	-18
7177	-178
7178	-200
7179	-19
7180	97
7181	52
7182	-207
7183	34
7184	-195
7185	144
7186	25
7187	139
7188	162
7189	104
7190	-26
7191	-157
7192	-113
7193	-101
7194	7
7195	-46
7196	-155
7197	-47
7198	159
7199	-146
7200	121
7201	-113
7202	99
7203	-175
7204	-18
7205	-70
7206	-64
7207	-66
7208	-7
7209	172
7210	-178
7211	-17
7212	32
7213	25
7214	220
7215	-56
7216	-225
7217	121
7218	-78
7219	71
7220	-69
7221	-174
7222	223
7223	-63
7224	52
7225	169
7226	32
7227	-159
7228	-7
7229	212
7230	209
7231	-153
7232	-8
7233	-28
7234	-44
7235	-123
7236	14
7237	-203
7238	201
7239	221
7240	-78
7241	-190
7242	104
7243	16
7244	-147
7245	121
7246	-105
7247	-91
7248	-48
7249	-134
7250	-24
7251	75
7252	156
7253	210
7254	-119
7255	-133
7256	-78
7257	51
7258	38
7259	-165
7260	34
7261	-14
7262	-137
7263	-35
7264	108
7265	44
7266	64
7267	-61
7268	25
7269	-46
7270	164
7271	-182
7272	106
7273	-158
7274	-137
7275	219
7276	-183
7277	-118
7278	90
7279	-23
7280	212
7281	-131
7282	45
7283	79
7284	224
7285	142
7286	200
7287	89
7288	-24
7289	-189
7290	-178
7291	-25
7292	1
7293	-226
7294	133
7295	-68
7296	-15
7297	-80
7298	63
7299	-210
7300	-152
7301	118
7302	-169
7303	34
7304	69
7305	212
7306	177
7307	17
7308	14
7309	90
7310	138
7311	204
7312	171
7313	-172
7314	103
7315	-65
7316	188
7317	-5
7318	163
7319	76
7320	25
7321	156
7322	177
7323	-5
7324	2
7325	-142
7326	-89
7327	21
7328	-64
7329	218
7330	10
7331	111
7332	-107
7333	168
7334	179
7335	54
7336	60
7337	-151
7338	5
7339	-91
7340	2
7341	208
7342	215
7343	215
7344	2
7345	179
7346	215
7347	-158
7348	29
7349	-61
7350	9
7351	189
7352	-106
7353	-131
7354	-164
7355	-104
7356	210
7357	-74
7358	197
7359	207
7360	-94
7361	-216
7362	-5
7363	-191
7364	228
7365	-196
7366	-15
7367	-134
7368	-40
7369	184
7370	179
7371	-187
7372	114
7373	-143
7374	-129
7375	25
7376	-23
7377	73
7378	115
7379	-126
7380	-204
7381	53
7382	85
7383	-131
7384	6
7385	-199
7386	43
7387	85
7388	207
7389	-149
7390	25
7391	218
7392	-154
7393	123
7394	-15
7395	-156
7396	-198
7397	113
7398	-166
7399	-58
7400	143
7401	-118
7402	64
7403	-48
7404	146
7405	-225
7406	-99
7407	201
7408	114
7409	-24
7410	-167
7411	159
7412	184
7413	-128
7414	-91
7415	-79
7416	-144
7417	13
7418	-108
7419	80
7420	-196
7421	216
7422	230
7423	-62
7424	-41
7425	-80
7426	144
7427	-131
7428	70
7429	-209
7430	-169
7431	163
7432	-165
7433	55
7434	90
7435	-204
7436	-2
7437	169
7438	129
7439	-3
7440	-200
7441	-9
7442	-160
7443	81
7444	-188
7445	-217
7446	41
7447	-209
7448	-51
7449	-191
7450	-107
7451	-108
7452	23
7453	203
7454	215
7455	39
7456	-176
7457	123
7458	70
7459	60
7460	224
7461	197
7462	50
7463	165
7464	210
7465	216
7466	-90
7467	53
7468	-192
7469	-134
7470	-142
7471	-85
7472	-79
7473	93
7474	202
7475	-64
7476	174
7477	-11
7478	226
7479	203
7480	-187
7481	-85
7482	-228
7483	-27
7484	136
7485	-99
7486	63
7487	82
7488	-184
7489	148
7490	-57
7491	-127
7492	177
7493	-86
7494	-61
7495	107
7496	-36
7497	-193
7498	-215
7499	-134
7500	-221
7501	130
7502	109
7503	108
7504	221
7505	-193
7506	-177
7507	-127
7508	-177
7509	42
7510	-13
7511	-210
7512	-65
7513	72
7514	-135
7515	-71
7516	205
7517	146
7518	24
7519	-85
7520	43
7521	-91
7522	194
7523	-202
7524	-46
7525	205
7526	-118
7527	192
7528	-40
7529	-173
7530	124
7531	-167
7532	25
7533	-187
7534	8
7535	-175
7536	197
7537	79
7538	-44
7539	53
7540	186
7541	-11
7542	-185
7543	156
7544	-119
7545	186
7546	123
7547	-48
7548	219
7549	-133
7550	-79
7551	-161
7552	-145
7553	46
7554	184
7555	135
7556	-212
7557	114
7558	215
7559	-101
7560	-138
7561	-152
7562	205
7563	148
7564	-165
7565	1
7566	-55
7567	-24
7568	-82
7569	215
7570	-129
7571	204
7572	-226
7573	146
7574	-202
7575	70
7576	-194
7577	-30
7578	-185
7579	84
7580	-181
7581	-179
7582	-229
7583	-95
7584	-121
7585	-155
7586	-147
7587	175
7588	177
7589	-9
7590	146
7591	-70
7592	9
7593	-180
7594	175
7595	-28
7596	-35
7597	-190
7598	-129
7599	39
7600	83
7601	-214
7602	208
7603	-90
7604	33
7605	-176
7606	-47
7607	-44
7608	-75
7609	-17
7610	-160
7611	66
7612	207
7613	-84
7614	228
7615	-6
7616	122
7617	108
7618	0
7619	165
7620	96
7621	-110
7622	162
7623	62
7624	-193
7625	11
7626	-37
7627	98
7628	65
7629	-192
7630	59
7631	-230
7632	-8
7633	4
7634	98
7635	-46
7636	42
7637	113
7638	215
7639	182
7640	-52
7641	-118
7642	-213
7643	164
7644	-111
7645	-27
7646	121
7647	-39
7648	-52
7649	227
7650	216
7651	210
7652	37
7653	173
7654	-2
7655	153
7656	98
7657	-129
7658	-216
7659	183
7660	-188
7661	81
7662	-163
7663	161
7664	1
7665	226
7666	164
7667	8
7668	78
7669	-154
7670	-211
7671	-161
7672	-14
7673	104
7674	-205
7675	-77
7676	-111
7677	181
7678	33
7679	68
7680	-225
7681	-157
7682	200
7683	-39
7684	82
7685	150
7686	117
7687	11
7688	42
7689	68
7690	214
7691	-189
7692	2
7693	-100
7694	-199
7695	-26
7696	-68
7697	-230
7698	30
7699	40
7700	160
7701	218
7702	78
7703	125
7704	52
7705	25
7706	132
7707	-95
7708	-7
7709	19
7710	179
7711	156
7712	-69
7713	-174
7714	-82
7715	152
7716	221
7717	-63
7718	191
7719	76
7720	-62
7721	25
7722	-45
7723	100
7724	-48
7725	-78
7726	-35
7727	-107
7728	205
7729	40
7730	-170
7731	-151
7732	129
7733	140
7734	152
7735	-85
7736	-228
7737	-68
7738	173
7739	200
7740	-111
7741	-153
7742	151
7743	193
7744	149
7745	-92
7746	-68
7747	-70
7748	11
7749	167
7750	-30
7751	196
7752	-149
7753	-82
7754	-144
7755	41
7756	-112
7757	79
7758	-54
7759	167
7760	-74
7761	-97
7762	-63
7763	-117
7764	6
7765	-79
7766	-126
7767	-184
7768	-152
7769	89
7770	-210
7771	146
7772	-11
7773	-35
7774	213
7775	2
7776	124
7777	-198
7778	19
7779	78
7780	31
7781	-185
7782	41
7783	-126
7784	-115
7785	86
7786	-146
7787	33
7788	-124
7789	140
7790	74
7791	178
7792	18
7793	-40
7794	-185
7795	86
7796	-138
7797	188
7798	190
7799	-112
7800	-166
7801	169
7802	-164
7803	166
7804	224
7805	186
7806	-26
7807	-93
7808	21
7809	-51
7810	-190
7811	153
7812	-184
7813	-194
7814	-44
7815	-108
7816	-53
7817	-160
7818	-32
7819	218
