t	S
5239	-82
5240	131
5241	-187
5242	-34
5243	191
5244	-139
5245	-73
5246	27
5247	-28
5248	93
5249	-162
5250	-120
5251	-173
5252	172
5253	76
5254	-29
5255	101
5256	101
5257	124
5258	202
5259	154
5260	-37
5261	146
5262	85
5263	-149
5264	127
5265	-4
5266	167
5267	211
5268	181
5269	51
5270	-145
5271	169
5272	-230
5273	85
5274	71
5275	-70
5276	-56
5277	22
5278	-151
5279	37
5280	-148
5281	191
5282	219
5283	41
5284	-160
5285	-41
5286	101
5287	225
5288	42
5289	18
5290	82
5291	99
5292	99
5293	129
5294	-51
5295	-121
5296	-230
5297	191
5298	216
5299	-150
5300	-51
5301	-132
5302	213
5303	-60
5304	14
5305	-15
5306	-152
5307	-186
5308	163
5309	-1
5310	-19
5311	127
5312	122
5313	-120
5314	168
5315	153
5316	-64
5317	-104
5318	138
5319	-188
5320	-108
5321	87
5322	22
5323	-189
5324	-149
5325	-83
5326	-204
5327	-79
5328	-228
5329	-124
5330	-28
5331	156
5332	6
5333	202
5334	-28
5335	-67
5336	-112
5337	8
5338	-158
5339	-83
5340	57
5341	-154
5342	53
5343	201
5344	107
5345	179
5346	-223
5347	-127
5348	184
5349	9
5350	35
5351	223
5352	-16
5353	-64
5354	-105
5355	-172
5356	-165
5357	-193
5358	-124
5359	167
5360	222
5361	24
5362	63
5363	-52
5364	-47
5365	-215
5366	98
5367	-64
5368	101
5369	-194
5370	60
5371	-215
5372	65
5373	-17
5374	91
5375	-9
5376	-196
5377	-69
5378	-217
5379	-158
5380	200
5381	-97
5382	-191
5383	-1
5384	117
5385	188
5386	159
5387	-172
5388	91
5389	-46
5390	-116
5391	-162
5392	66
5393	157
5394	-175
5395	180
5396	3
5397	-127
5398	-1
5399	39
5400	75
5401	23
5402	23
5403	-200
5404	-135
5405	222
5406	39
5407	-46
5408	69
5409	-141
5410	-223
5411	10
5412	230
5413	-9
5414	-22
5415	-125
5416	-20
5417	-125
5418	-209
5419	202
5420	-29
5421	122
5422	6
5423	-205
5424	-224
5425	38
5426	163
5427	-230
5428	164
5429	-10
5430	59
5431	107
5432	227
5433	-134
5434	-98
5435	-198
5436	-31
5437	-192
5438	65
5439	-221
5440	9
5441	87
5442	-53
5443	194
5444	66
5445	-17
5446	-130
5447	-136
5448	45
5449	170
5450	24
5451	41
5452	225
5453	17
5454	-85
5455	-126
5456	84
5457	-31
5458	-226
5459	-110
5460	-191
5461	191
5462	112
5463	-218
5464	214
5465	200
5466	169
5467	-124
5468	-227
5469	-7
5470	84
5471	103
5472	-30
5473	1
5474	101
5475	52
5476	-223
5477	137
5478	181
5479	5
5480	-42
5481	180
5482	188
5483	157
5484	91
5485	103
5486	162
5487	15
5488	30
5489	-209
5490	-61
5491	3
5492	66
5493	-114
5494	-37
5495	55
5496	-183
5497	189
5498	201
5499	-179
5500	195
5501	-215
5502	-38
5503	-11
5504	-58
5505	228
5506	200
5507	-38
5508	-173
5509	-126
5510	73
5511	-209
5512	-145
5513	116
5514	15
5515	-226
5516	-124
5517	-78
5518	219
5519	-180
5520	32
5521	18
5522	230
5523	-172
5524	-185
5525	156
5526	131
5527	29
5528	192
5529	7
5530	113
5531	-22
5532	-157
5533	213
5534	-194
5535	-116
5536	-144
5537	-146
5538	-183
5539	2
5540	-184
5541	-151
5542	-131
5543	-191
5544	227
5545	124
5546	-219
5547	169
5548	160
5549	-186
5550	-221
5551	-48
5552	-114
5553	15
5554	130
5555	0
5556	28
5557	13
5558	172
5559	145
5560	199
5561	206
5562	193
5563	-26
5564	-5
5565	-189
5566	-44
5567	104
5568	75
5569	-15
5570	-191
5571	13
5572	164
5573	68
5574	-51
5575	212
5576	157
5577	-78
5578	169
5579	-206
5580	-214
5581	-44
5582	-86
5583	-52
5584	-125
5585	54
5586	-191
5587	31
5588	-57
5589	121
5590	90
5591	-83
5592	49
5593	-185
5594	-155
5595	177
5596	117
5597	143
5598	-57
5599	152
5600	-179
5601	-38
5602	-90
5603	-29
5604	-48
5605	-80
5606	120
5607	202
5608	159
5609	142
5610	-105
5611	-186
5612	-66
5613	127
5614	5
5615	125
5616	164
5617	-46
5618	129
5619	109
5620	-220
5621	-85
5622	-173
5623	22
5624	20
5625	-224
5626	48
5627	-61
5628	189
5629	26
5630	156
5631	-50
5632	-166
5633	-145
5634	-78
5635	-117
5636	32
5637	-95
5638	67
5639	-175
5640	194
5641	-185
5642	159
5643	190
5644	-221
5645	-150
5646	-19
5647	-199
5648	183
5649	6
5650	7
5651	20
5652	-218
5653	-125
5654	-187
5655	-7
5656	-31
5657	168
5658	-183
5659	-81
5660	136
5661	176
5662	-108
5663	29
5664	-195
5665	-130
5666	-113
5667	74
5668	36
5669	-179
5670	-164
5671	225
5672	134
5673	192
5674	80
5675	-25
5676	-44
5677	-200
5678	-81
5679	4
5680	170
5681	-101
5682	-43
5683	159
5684	-18
5685	-223
5686	75
5687	140
5688	-134
5689	-58
5690	-167
5691	15
5692	-223
5693	187
5694	36
5695	155
5696	-63
5697	-135
5698	71
5699	-6
5700	189
5701	-167
5702	21
5703	185
5704	-72
5705	-10
5706	0
5707	136
5708	125
5709	-9
5710	200
5711	-158
5712	-97
5713	205
5714	73
5715	-184
5716	97
5717	15
5718	229
5719	61
5720	228
5721	-211
5722	75
5723	-214
5724	-145
5725	-182
5726	-12
5727	-154
5728	66
5729	-64
5730	125
5731	-219
5732	93
5733	4
5734	-155
5735	-24
5736	191
5737	193
5738	-129
5739	53
5740	105
5741	-164
5742	-223
5743	-20
5744	91
5745	-53
5746	42
5747	-186
5748	-220
5749	-151
5750	199
5751	123
5752	179
5753	-220
5754	-229
5755	1
5756	-71
5757	42
5758	156
5759	71
5760	156
5761	-15
5762	59
5763	-88
5764	-6
5765	-104
5766	213
5767	157
5768	-137
5769	63
5770	166
5771	-115
5772	81
5773	-110
5774	-78
5775	31
5776	-122
5777	-182
5778	111
5779	-225
5780	53
5781	-211
5782	-226
5783	171
5784	-168
5785	74
5786	199
5787	-78
5788	49
5789	-163
5790	153
5791	17
5792	-8
5793	77
5794	197
5795	-67
5796	-108
5797	84
5798	-182
5799	1
5800	-94
5801	154
5802	-202
5803	121
5804	-23
5805	-79
5806	-139
5807	209
5808	122
5809	-58
5810	49
5811	166
5812	-191
5813	-27
5814	-211
5815	-47
5816	199
5817	160
5818	-12
5819	230
5820	140
5821	-42
5822	-114
5823	162
5824	-223
5825	213
5826	-15
5827	-137
5828	171
5829	222
5830	141
5831	-118
5832	-83
5833	-77
5834	33
5835	177
5836	-78
5837	-208
5838	204
5839	80
5840	-46
5841	-24
5842	78
5843	-41
5844	34
5845	-134
5846	-172
5847	-70
5848	147
5849	-10
5850	226
5851	54
5852	-99
5853	-125
5854	115
5855	35
5856	-107
5857	-226
5858	135
5859	-125
5860	154
5861	-120
5862	99
5863	-17
5864	-49
5865	-97
5866	-20
5867	52
5868	95
5869	214
5870	187
5871	28
5872	33
5873	180
5874	-88
5875	220
5876	-130
5877	-167
5878	-130
5879	209
5880	-30
5881	-116
5882	-150
5883	-143
5884	214
5885	115
5886	-25
5887	31
5888	-10
5889	-120
5890	-204
5891	196
5892	96
5893	-124
5894	69
5895	133
5896	102
5897	-94
5898	8
5899	28
5900	138
5901	146
5902	51
5903	226
5904	-125
5905	137
5906	118
5907	41
5908	201
5909	-47
5910	35
5911	-219
5912	106
5913	43
5914	-10
5915	-150
5916	-130
5917	-202
5918	-73
5919	-202
5920	54
5921	-81
5922	82
5923	-6
5924	193
5925	-138
5926	30
5927	-157
5928	143
5929	-209
5930	80
5931	221
5932	-50
5933	178
5934	-5
5935	40
5936	-130
5937	230
5938	-88
5939	-116
5940	194
5941	-218
5942	-163
5943	-123
5944	-135
5945	-190
5946	121
5947	0
5948	148
5949	182
5950	-199
5951	-219
5952	-213
5953	-53
5954	40
5955	-14
5956	104
5957	11
5958	-125
5959	-229
5960	-186
5961	93
5962	-206
5963	-106
5964	-184
5965	124
5966	92
5967	-88
5968	-86
5969	204
5970	220
5971	120
5972	8
5973	-32
5974	-125
5975	26
5976	52
5977	-99
5978	104
5979	-47
5980	204
5981	134
5982	-52
5983	152
5984	-2
5985	-152
5986	-26
5987	149
5988	78
5989	-134
5990	135
5991	177
5992	132
5993	227
5994	-90
5995	189
5996	66
5997	209
5998	167
5999	184
6000	119
6001	-177
6002	219
6003	-157
6004	63
6005	-41
6006	-19
6007	-52
6008	71
6009	185
6010	117
6011	120
6012	221
6013	224
6014	163
6015	166
6016	-212
6017	-149
6018	-36
6019	52
6020	165
6021	196
6022	-46
6023	-66
6024	92
6025	-226
6026	-123
6027	-182
6028	-147
6029	162
6030	206
6031	-193
6032	52
6033	212
6034	48
6035	-66
6036	-228
6037	95
6038	200
6039	-107
6040	230
6041	20
6042	30
6043	190
6044	94
6045	39
6046	42
6047	-2
6048	-80
6049	-223
6050	-68
6051	-83
6052	-10
6053	180
6054	173
6055	28
6056	29
6057	-34
6058	-62
6059	-36
6060	171
6061	-45
6062	-17
6063	-212
6064	91
6065	57
6066	212
6067	177
6068	-9
6069	-181
6070	213
6071	-160
6072	-105
6073	31
6074	45
6075	152
6076	-122
6077	138
6078	-124
6079	3
6080	199
6081	-220
6082	60
6083	-53
6084	185
6085	-19
6086	183
6087	142
6088	3
6089	191
6090	223
6091	57
6092	-88
6093	-170
6094	17
6095	-90
6096	104
6097	-100
6098	116
6099	122
6100	-219
6101	185
6102	-46
6103	-135
6104	227
6105	-103
6106	77
6107	47
6108	18
6109	-110
6110	-2
6111	217
6112	-180
6113	168
6114	-197
6115	213
6116	-176
6117	55
6118	-59
6119	143
6120	230
6121	37
6122	-176
6123	-220
6124	-143
6125	72
6126	-15
6127	-44
6128	212
6129	165
6130	-148
6131	5
6132	-190
6133	-133
6134	-215
6135	-119
6136	2
6137	-107
6138	49
6139	-159
6140	-37
6141	62
6142	74
6143	-226
6144	38
6145	-222
6146	182
6147	117
6148	202
6149	185
6150	-88
6151	40
6152	-204
6153	194
6154	104
6155	-135
6156	-75
6157	19
6158	47
6159	219
6160	-144
6161	-207
6162	44
6163	-96
6164	-157
6165	-1
6166	111
6167	217
6168	227
6169	5
6170	95
6171	-27
6172	-36
6173	-27
6174	41
6175	187
6176	-198
6177	93
6178	-213
6179	-191
6180	31
6181	-115
6182	-191
6183	47
6184	-112
6185	197
6186	-181
6187	-79
6188	-113
6189	152
6190	-208
6191	49
6192	-186
6193	-215
6194	89
6195	-16
6196	211
6197	138
6198	-216
6199	57
6200	187
6201	117
6202	174
6203	-106
6204	-113
6205	148
6206	-198
6207	167
6208	105
6209	106
6210	-127
6211	-111
6212	-93
6213	143
6214	13
6215	-87
6216	-69
6217	160
6218	201
6219	-70
6220	-125
6221	16
6222	39
6223	-143
6224	-209
6225	56
6226	-63
6227	-229
6228	110
6229	203
6230	-198
6231	116
6232	35
6233	-4
6234	70
6235	208
6236	-77
6237	10
6238	95
6239	-131
6240	3
6241	-202
6242	-102
6243	-15
6244	-61
6245	-153
6246	52
6247	228
6248	101
6249	-101
6250	-225
6251	132
6252	144
6253	31
6254	98
6255	-157
6256	226
6257	-12
6258	115
6259	-32
6260	-139
6261	134
6262	39
6263	-156
6264	12
6265	90
6266	-113
6267	-155
6268	41
6269	-220
6270	125
6271	-131
6272	-187
6273	-167
6274	110
6275	197
6276	-102
6277	-224
6278	122
6279	-210
6280	-50
6281	-93
6282	79
6283	-135
6284	163
6285	-70
6286	50
6287	-39
6288	74
6289	143
6290	24
6291	119
6292	-101
6293	-91
6294	-82
6295	-3
6296	-36
6297	151
6298	-131
6299	-14
6300	124
6301	227
6302	39
6303	-53
6304	2
6305	-173
6306	-200
6307	76
6308	97
6309	101
6310	108
6311	-100
6312	187
6313	-149
6314	-89
6315	178
6316	146
6317	17
6318	203
6319	196
6320	67
6321	-217
6322	-73
6323	194
6324	23
6325	135
6326	-219
6327	215
6328	141
6329	106
6330	136
6331	143
6332	-116
6333	124
6334	175
6335	-82
6336	-34
6337	21
6338	31
6339	-202
6340	-197
6341	218
6342	-43
6343	83
6344	158
6345	119
6346	58
6347	98
6348	200
6349	-162
6350	20
6351	-127
6352	223
6353	-163
6354	-59
6355	206
6356	-224
6357	-142
6358	71
6359	-89
6360	-108
6361	-13
6362	124
6363	-92
6364	149
6365	132
6366	194
6367	57
6368	209
6369	-211
6370	202
6371	160
6372	-113
6373	-183
6374	69
6375	4
6376	43
6377	-97
6378	155
6379	131
6380	-91
6381	114
6382	-223
6383	-205
6384	-126
6385	6
6386	-122
6387	-92
6388	-122
6389	-127
6390	155
6391	214
6392	-199
6393	210
6394	-4
6395	158
6396	-90
6397	166
6398	54
6399	127
6400	-171
6401	-201
6402	154
6403	-159
6404	-177
6405	112
6406	162
6407	64
6408	-81
6409	-215
6410	58
6411	67
6412	-2
6413	155
6414	111
6415	77
6416	168
6417	140
6418	-112
6419	198
6420	3
6421	201
6422	4
6423	-182
6424	13
6425	-222
6426	88
6427	-214
6428	-96
6429	49
6430	-61
6431	199
6432	-87
6433	103
6434	-16
6435	-198
6436	182
6437	99
6438	-46
6439	59
6440	214
6441	47
6442	-171
6443	215
6444	-2
6445	130
6446	-228
6447	145
6448	141
6449	-8
6450	210
6451	20
6452	211
6453	183
6454	159
6455	180
6456	-150
6457	-210
6458	148
6459	14
6460	-98
6461	67
6462	197
6463	2
6464	-139
6465	-33
6466	-203
6467	170
6468	45
6469	-158
6470	120
6471	5
6472	203
6473	-75
6474	-29
6475	-165
6476	154
6477	50
6478	-34
6479	142
6480	200
6481	2
6482	-22
6483	-125
6484	92
6485	135
6486	-45
6487	16
6488	-5
6489	43
6490	179
6491	-209
6492	46
6493	-88
6494	-96
6495	38
6496	-40
6497	171
6498	121
6499	-200
6500	221
6501	30
6502	167
6503	3
6504	-60
6505	-180
6506	164
6507	97
6508	4
6509	148
6510	209
6511	175
6512	-63
6513	214
6514	-7
6515	-122
6516	-162
6517	165
6518	-43
6519	-181
6520	-15
6521	62
6522	146
6523	-91
6524	195
6525	-216
6526	-190
6527	-201
6528	-42
6529	-206
6530	-69
6531	-193
6532	195
6533	-124
6534	-177
6535	-67
6536	48
6537	42
6538	3
6539	100
6540	215
6541	169
6542	187
6543	-166
6544	152
6545	67
6546	-25
6547	-39
6548	92
6549	-228
6550	-29
6551	1
6552	-43
6553	220
6554	-179
6555	-37
6556	-205
6557	145
6558	193
6559	195
6560	35
6561	38
6562	211
6563	107
6564	80
6565	172
6566	14
6567	6
6568	7
6569	213
6570	-114
6571	136
6572	-181
6573	60
6574	-154
6575	208
6576	-175
6577	-9
6578	8
6579	91
6580	177
6581	-66
6582	36
6583	-39
6584	35
6585	-174
6586	-194
6587	223
6588	-4
6589	-14
6590	-59
6591	107
6592	-146
6593	6
6594	-46
6595	7
6596	226
6597	-65
6598	-120
6599	-160
6600	-89
6601	-3
6602	5
6603	-83
6604	-177
6605	1
6606	-77
6607	91
6608	212
6609	-148
6610	-177
6611	1
6612	-58
6613	113
6614	68
6615	159
6616	-119
6617	148
6618	-31
6619	-69
6620	-67
6621	104
6622	-162
6623	-50
6624	-149
6625	65
6626	42
6627	-83
6628	98
6629	26
6630	-65
6631	-98
6632	56
6633	1
6634	-122
6635	-130
6636	-200
6637	209
6638	98
6639	196
6640	-119
6641	-124
6642	130
6643	143
6644	202
6645	23
6646	108
6647	-138
6648	99
6649	-69
6650	126
6651	-76
6652	147
6653	-57
6654	127
6655	-65
6656	220
6657	207
6658	148
6659	92
6660	-153
6661	3
6662	-132
6663	190
6664	-85
6665	-103
6666	-225
6667	189
6668	118
6669	-147
6670	28
6671	135
6672	36
6673	116
6674	-213
6675	81
6676	-14
6677	-190
6678	137
6679	-90
6680	-94
6681	167
6682	221
6683	105
6684	-118
6685	-33
6686	124
6687	-38
6688	-178
6689	-52
6690	-58
6691	169
6692	-50
6693	-186
6694	-227
6695	-133
6696	-210
6697	-97
6698	152
6699	180
6700	168
6701	106
6702	35
6703	106
6704	47
6705	-73
6706	-91
6707	118
6708	-58
6709	-51
6710	196
6711	-225
6712	-180
6713	199
6714	-115
6715	129
6716	137
6717	156
6718	-201
6719	-166
6720	151
6721	224
6722	-130
6723	109
6724	108
6725	204
6726	-162
6727	192
6728	88
6729	71
6730	-195
6731	-163
6732	120
6733	196
6734	-43
6735	227
6736	45
6737	-21
6738	-183
6739	-76
6740	185
6741	-29
6742	-136
6743	-29
6744	116
6745	-96
6746	-131
6747	87
6748	75
6749	111
6750	196
6751	34
6752	-158
6753	-162
6754	-216
6755	-81
6756	114
6757	-10
6758	142
6759	44
6760	175
6761	63
6762	69
6763	94
6764	-160
6765	74
6766	18
6767	5
6768	137
6769	-161
6770	166
6771	207
6772	169
6773	-161
6774	-198
6775	-87
6776	36
6777	-186
6778	-213
6779	-101
6780	30
6781	-124
6782	204
6783	-208
6784	-1
6785	203
6786	-93
6787	165
6788	-111
6789	-96
6790	-156
6791	22
6792	-63
6793	-74
6794	-209
6795	84
6796	29
6797	109
6798	113
6799	43
6800	223
6801	-62
6802	-142
6803	-80
6804	228
6805	70
6806	-139
6807	67
6808	18
6809	-203
6810	190
6811	225
6812	167
6813	10
6814	-56
6815	192
6816	-104
6817	-126
6818	-211
6819	-191
6820	188
6821	190
6822	-87
6823	-73
6824	0
6825	-173
6826	-99
6827	-93
6828	119
6829	-1
6830	81
6831	195
6832	-146
6833	226
6834	-201
6835	-160
6836	-147
6837	-175
6838	-63
6839	9
6840	126
6841	82
6842	-76
6843	-134
6844	146
6845	-120
6846	-128
6847	-1
6848	-39
6849	-106
6850	-221
6851	-185
6852	-50
6853	-91
6854	186
6855	218
6856	-11
6857	113
6858	203
6859	80
6860	-58
6861	171
6862	-173
6863	172
6864	181
6865	145
6866	-78
6867	137
6868	-199
6869	183
6870	19
6871	-228
6872	-163
6873	17
6874	-209
6875	136
6876	-148
6877	62
6878	-155
6879	168
6880	-15
6881	-150
6882	190
6883	128
6884	165
6885	-134
6886	223
6887	-211
6888	-64
6889	88
6890	137
6891	192
6892	-4
6893	-176
6894	142
6895	11
6896	228
6897	159
6898	149
6899	-177
6900	-15
6901	146
6902	-87
6903	-143
6904	87
6905	-134
6906	192
6907	-32
6908	-35
6909	-70
6910	166
6911	82
6912	-227
6913	-10
6914	58
6915	10
6916	-96
6917	-123
6918	149
6919	-92
6920	91
6921	111
6922	92
6923	31
6924	141
6925	178
6926	94
6927	-221
6928	230
6929	-194
6930	-50
6931	-128
6932	118
6933	-160
6934	143
6935	197
6936	-164
6937	-8
6938	20
6939	163
6940	104
6941	196
6942	-59
6943	-8
6944	-208
6945	227
6946	-57
6947	-16
6948	-117
6949	-128
6950	-118
6951	-21
6952	11
6953	-104
6954	-84
6955	25
6956	-24
6957	56
6958	-120
6959	180
6960	-134
6961	-141
6962	164
6963	207
6964	-29
6965	57
6966	-133
6967	95
6968	17
6969	-156
6970	187
6971	28
6972	209
6973	-87
6974	6
6975	-97
6976	11
6977	-11
6978	-225
6979	125
6980	-227
6981	-54
6982	-123
6983	102
6984	225
6985	-173
6986	-173
6987	86
6988	-190
6989	-27
6990	-107
6991	-117
6992	46
6993	11
6994	35
6995	-184
6996	-111
6997	97
6998	75
6999	-94
7000	86
7001	-176
7002	163
7003	-202
7004	217
7005	95
7006	45
7007	-51
7008	107
7009	111
7010	181
7011	101
7012	180
7013	111
7014	-103
7015	183
7016	128
7017	222
7018	28
7019	17
7020	7
7021	-226
7022	157
7023	157
7024	-138
7025	-223
7026	-192
7027	-76
7028	8
7029	88
7030	187
7031	71
7032	80
7033	106
7034	-179
7035	-213
7036	22
7037	16
7038	-98
7039	143
7040	-153
7041	40
7042	88
7043	167
7044	55
7045	-82
7046	215
7047	-72
7048	-49
7049	-199
7050	224
7051	57
7052	-224
7053	177
7054	50
7055	156
7056	44
7057	-140
7058	-209
7059	136
7060	77
7061	31
7062	230
7063	-150
7064	-220
7065	114
7066	192
7067	-14
7068	127
7069	88
7070	224
7071	-169
7072	-182
7073	59
7074	-61
7075	-80
7076	185
7077	214
7078	-195
7079	-167
7080	-32
7081	-130
7082	-133
7083	-149
7084	-136
7085	-208
7086	-10
7087	164
7088	136
7089	12
7090	132
7091	-60
7092	-153
7093	-191
7094	173
7095	3
7096	84
7097	2
7098	9
7099	193
7100	0
7101	-190
7102	-215
7103	-120
7104	229
7105	-30
7106	195
7107	-212
7108	211
7109	-68
7110	-88
7111	3
7112	-3
7113	104
7114	127
7115	-105
7116	215
7117	78
7118	159
7119	-229
7120	118
7121	4
7122	-216
7123	131
7124	14
7125	-190
7126	159
7127	40
7128	-102
7129	100
7130	-24
7131	109
7132	9
7133	-85
7134	227
7135	174
7136	-99
7137	152
7138	-102
7139	-24
7140	-50
7141	10
7142	197
7143	77
7144	-93
7145	30
7146	190
7147	-181
7148	-112
7149	-137
7150	-80
7151	-151
7152	-28
7153	-184
7154	-52
7155	-17
7156	139
7157	214
7158	229
7159	172
7160	101
7161	45
7162	-212
7163	79
7164	51
7165	185
7166	205
7167	-211
7168	37
7169	-18
7170	-6
7171	-200
7172	-212
7173	111
7174	31
7175	120
7176	-8
7177	-204
7178	-39
7179	-2
7180	-21
7181	-192
7182	100
7183	-12
7184	-138
7185	177
7186	-49
7187	-83
7188	58
7189	88
7190	-98
7191	-87
7192	-56
7193	-182
7194	-153
7195	-24
7196	212
7197	3
7198	-4
7199	-24
7200	32
7201	221
7202	-206
7203	169
7204	-36
7205	9
7206	190
7207	60
7208	176
7209	14
7210	-116
7211	-14
7212	193
7213	-178
7214	-7
7215	69
7216	36
7217	-5
7218	218
7219	109
7220	16
7221	-34
7222	-105
7223	-94
7224	-107
7225	175
7226	53
7227	-138
7228	-154
7229	149
7230	173
7231	-222
7232	52
7233	55
7234	-165
7235	201
7236	63
7237	10
7238	191
7239	-141
7240	-60
7241	-11
7242	34
7243	-71
7244	-195
7245	-78
7246	-173
7247	202
7248	4
7249	188
7250	-210
7251	226
7252	-13
7253	29
7254	104
7255	-2
7256	-87
7257	46
7258	124
7259	212
7260	51
7261	-52
7262	28
7263	-9
7264	-214
7265	-223
7266	-74
7267	-226
7268	89
7269	10
7270	12
7271	226
7272	225
7273	219
7274	224
7275	105
7276	139
7277	-168
7278	184
7279	-77
7280	42
7281	-162
7282	31
7283	1
7284	-38
7285	-49
7286	-32
7287	144
7288	185
7289	193
7290	-117
7291	155
7292	139
7293	-109
7294	82
7295	36
7296	34
7297	218
7298	119
7299	39
7300	99
7301	67
7302	-77
7303	-60
7304	7
7305	-24
7306	-148
7307	45
7308	-85
7309	105
7310	49
7311	-27
7312	147
7313	48
7314	-52
7315	51
7316	20
7317	-4
7318	-128
7319	56
7320	181
7321	74
7322	-71
7323	30
7324	134
7325	-115
7326	12
7327	147
7328	-46
7329	193
7330	89
7331	76
7332	-219
7333	133
7334	193
7335	206
7336	-160
7337	26
7338	53
7339	-38
7340	-210
7341	-96
7342	-123
7343	-109
7344	-118
7345	111
7346	-227
7347	-6
7348	216
7349	-52
7350	181
7351	-35
7352	217
7353	-139
7354	-171
7355	-114
7356	-59
7357	39
7358	-125
7359	-28
7360	-87
7361	-93
7362	217
7363	-209
7364	135
7365	-172
7366	216
7367	-215
7368	-214
7369	165
7370	208
7371	115
7372	216
7373	200
7374	-141
7375	-206
7376	-39
7377	212
7378	134
7379	-27
7380	52
7381	-174
7382	-119
7383	-38
7384	53
7385	-70
7386	152
7387	-132
7388	-203
7389	191
7390	120
7391	159
7392	-29
7393	-61
7394	-69
7395	65
7396	80
7397	-66
7398	188
7399	-226
7400	-59
7401	49
7402	131
7403	-57
7404	-199
7405	133
7406	-84
7407	90
7408	-9
7409	34
7410	174
7411	-146
7412	85
7413	51
7414	-165
7415	29
7416	-131
7417	-78
7418	-34
7419	-144
7420	111
7421	191
7422	-168
7423	-122
7424	120
7425	-38
7426	73
7427	-194
7428	136
7429	68
7430	191
7431	-110
7432	-56
7433	-34
7434	-21
7435	193
7436	-51
7437	200
7438	220
7439	146
7440	-186
7441	-43
7442	121
7443	-142
7444	-46
7445	-27
7446	-61
7447	203
7448	112
7449	53
7450	152
7451	72
7452	176
7453	-65
7454	-187
7455	202
7456	-214
7457	-116
7458	46
7459	36
7460	12
7461	-226
7462	-13
7463	-130
7464	-67
7465	155
7466	-166
7467	-63
7468	-76
7469	1
7470	68
7471	88
7472	-28
7473	-1
7474	160
7475	38
7476	-201
7477	-46
7478	-67
7479	-102
7480	129
7481	-178
7482	223
7483	181
7484	191
7485	99
7486	-15
7487	-118
7488	-65
7489	226
7490	1
7491	-62
7492	-223
7493	-186
7494	82
7495	-3
7496	171
7497	172
7498	94
7499	-82
7500	199
7501	150
7502	-20
7503	186
7504	-226
7505	-144
7506	128
7507	51
7508	72
7509	179
7510	-140
7511	202
7512	221
7513	-63
7514	188
7515	-17
7516	28
7517	181
7518	12
7519	-156
7520	-229
7521	-64
7522	101
7523	-116
7524	-89
7525	28
7526	225
7527	173
7528	-181
7529	-143
7530	183
7531	111
7532	-209
7533	154
7534	205
7535	130
7536	178
7537	-23
7538	-93
7539	134
7540	136
7541	-174
7542	6
7543	-194
7544	73
7545	-20
7546	-20
7547	70
7548	71
7549	-162
7550	47
7551	-139
7552	-13
7553	-141
7554	-11
7555	65
7556	-81
7557	-205
7558	224
7559	215
7560	50
7561	-141
7562	73
7563	56
7564	-6
7565	-13
7566	-149
7567	-183
7568	-126
7569	-124
7570	-110
7571	207
7572	-224
7573	-168
7574	-211
7575	-160
7576	-181
7577	120
7578	68
7579	-204
7580	58
7581	-106
7582	-200
7583	33
7584	229
7585	16
7586	-204
7587	149
7588	-222
7589	153
7590	176
7591	-172
7592	-160
7593	183
7594	-38
7595	88
7596	185
7597	172
7598	119
7599	-14
7600	87
7601	-16
7602	-105
7603	-13
7604	-226
7605	-53
7606	112
7607	-123
7608	114
7609	-42
7610	171
7611	-81
7612	29
7613	-18
7614	-32
7615	-63
7616	106
7617	-19
7618	1
7619	-180
7620	141
7621	-174
7622	91
7623	144
7624	-11
7625	140
7626	-13
7627	15
7628	-40
7629	-27
7630	-106
7631	-101
7632	152
7633	-181
7634	-67
7635	94
7636	-112
7637	-107
7638	102
7639	-149
7640	55
7641	-44
7642	-100
7643	185
7644	-168
7645	139
7646	7
7647	-139
7648	120
7649	212
7650	-130
7651	167
7652	-130
7653	-187
7654	-115
7655	-134
7656	-216
7657	-121
7658	-187
7659	-12
7660	-185
7661	-102
7662	79
7663	-154
7664	-217
7665	-172
7666	120
7667	219
7668	-116
7669	-123
7670	-206
7671	-100
7672	15
7673	141
7674	167
7675	-126
7676	223
7677	-188
7678	-162
7679	-84
7680	14
7681	54
7682	106
7683	-147
7684	112
7685	-23
7686	-61
7687	-55
7688	168
7689	94
7690	140
7691	169
7692	-191
7693	-49
7694	1
7695	208
7696	67
7697	105
7698	79
7699	120
7700	-145
7701	-94
7702	-34
7703	-100
7704	82
7705	-31
7706	68
7707	26
7708	-158
7709	-176
7710	113
7711	-74
7712	68
7713	161
7714	153
7715	-142
7716	201
7717	124
7718	204
7719	-102
7720	118
7721	218
7722	-161
7723	-31
7724	214
7725	-90
7726	-205
7727	175
7728	224
7729	128
7730	-124
7731	136
7732	133
7733	-187
7734	-181
7735	-77
7736	-63
7737	-36
7738	209
7739	76
7740	-226
7741	121
7742	158
7743	186
7744	-209
7745	-194
7746	-11
7747	115
7748	57
7749	11
7750	-35
7751	-86
7752	115
7753	-63
7754	-30
7755	119
7756	209
7757	46
7758	-60
7759	65
7760	-92
7761	223
7762	106
7763	-17
7764	-204
7765	-35
7766	129
7767	-66
7768	-187
7769	-210
7770	-151
7771	-191
7772	-92
7773	-177
7774	-60
7775	-127
7776	-141
7777	-56
7778	-158
7779	85
7780	183
7781	96
7782	-49
7783	-144
7784	118
7785	24
7786	-30
7787	-46
7788	193
