t	S
5228	-93
5229	209
5230	-72
5231	-223
5232	71
5233	26
5234	146
5235	-134
5236	-177
5237	228
5238	-138
5239	87
5240	-13
5241	66
5242	-116
5243	-172
5244	119
5245	78
5246	-151
5247	-178
5248	191
5249	-31
5250	174
5251	37
5252	-99
5253	-112
5254	-169
5255	99
5256	134
5257	23
5258	-179
5259	63
5260	83
5261	192
5262	-144
5263	102
5264	102
5265	-182
5266	106
5267	156
5268	-63
5269	-98
5270	62
5271	40
5272	191
5273	229
5274	180
5275	162
5276	45
5277	-63
5278	95
5279	-118
5280	93
5281	203
5282	-156
5283	-57
5284	-153
5285	208
5286	89
5287	144
5288	-78
5289	-155
5290	154
5291	79
5292	67
5293	193
5294	46
5295	-7
5296	-181
5297	-184
5298	70
5299	-32
5300	211
5301	87
5302	73
5303	-89
5304	-185
5305	-40
5306	71
5307	53
5308	-134
5309	-27
5310	-163
5311	184
5312	91
5313	96
5314	50
5315	-52
5316	-215
5317	60
5318	-53
5319	34
5320	-75
5321	-219
5322	20
5323	-111
5324	160
5325	160
5326	125
5327	-197
5328	-138
5329	142
5330	-204
5331	210
5332	138
5333	173
5334	156
5335	104
5336	5
5337	-20
5338	6
5339	-141
5340	-11
5341	-175
5342	33
5343	10
5344	-10
5345	-61
5346	8
5347	-146
5348	8
5349	210
5350	74
5351	179
5352	170
5353	-144
5354	-170
5355	-109
5356	-182
5357	157
5358	-149
5359	154
5360	146
5361	-87
5362	-80
5363	-120
5364	56
5365	-38
5366	-62
5367	-17
5368	-12
5369	-37
5370	52
5371	-82
5372	210
5373	-23
5374	-71
5375	-176
5376	-160
5377	58
5378	55
5379	-39
5380	182
5381	-169
5382	156
5383	-158
5384	-77
5385	-220
5386	-139
5387	-200
5388	173
5389	226
5390	-172
5391	146
5392	108
5393	83
5394	-115
5395	-99
5396	-172
5397	-70
5398	-76
5399	106
5400	-101
5401	-54
5402	-225
5403	-184
5404	142
5405	-105
5406	214
5407	-153
5408	-60
5409	195
5410	-13
5411	-174
5412	116
5413	-7
5414	-95
5415	63
5416	-22
5417	142
5418	-74
5419	-69
5420	-58
5421	-163
5422	21
5423	-172
5424	-108
5425	154
5426	-117
5427	-220
5428	-63
5429	152
5430	30
5431	-62
5432	85
5433	66
5434	60
5435	-34
5436	-55
5437	-183
5438	131
5439	172
5440	54
5441	-17
5442	67
5443	-108
5444	212
5445	-89
5446	99
5447	164
5448	49
5449	47
5450	133
5451	43
5452	-67
5453	119
5454	133
5455	-56
5456	-71
5457	140
5458	-199
5459	164
5460	-58
5461	68
5462	117
5463	-117
5464	75
5465	217
5466	81
5467	13
5468	93
5469	-61
5470	118
5471	178
5472	-143
5473	-78
5474	28
5475	-161
5476	-52
5477	148
5478	116
5479	-102
5480	59
5481	107
5482	4
5483	-177
5484	156
5485	-94
5486	-228
5487	-111
5488	-202
5489	135
5490	76
5491	-138
5492	204
5493	92
5494	89
5495	-60
5496	-203
5497	-186
5498	136
5499	165
5500	-221
5501	-158
5502	-151
5503	-150
5504	-166
5505	54
5506	-120
5507	-70
5508	-69
5509	-146
5510	-21
5511	57
5512	47
5513	-78
5514	-6
5515	73
5516	70
5517	156
5518	147
5519	40
5520	61
5521	-84
5522	-222
5523	186
5524	-18
5525	86
5526	201
5527	-147
5528	127
5529	-15
5530	-165
5531	225
5532	-64
5533	59
5534	-128
5535	1
5536	61
5537	57
5538	-146
5539	-169
5540	41
5541	-44
5542	-50
5543	-83
5544	87
5545	64
5546	-68
5547	-228
5548	-107
5549	-221
5550	4
5551	66
5552	49
5553	-149
5554	-186
5555	52
5556	121
5557	-3
5558	-126
5559	-89
5560	166
5561	-36
5562	-14
5563	-109
5564	-115
5565	16
5566	-182
5567	-183
5568	-84
5569	-135
5570	220
5571	160
5572	-157
5573	134
5574	-89
5575	190
5576	-11
5577	-160
5578	23
5579	-96
5580	87
5581	119
5582	161
5583	48
5584	-85
5585	176
5586	-103
5587	114
5588	190
5589	74
5590	-48
5591	109
5592	-105
5593	74
5594	45
5595	-87
5596	209
5597	-88
5598	147
5599	-189
5600	-182
5601	1
5602	224
5603	-109
5604	74
5605	-215
5606	-153
5607	-113
5608	-139
5609	87
5610	-97
5611	26
5612	79
5613	198
5614	117
5615	44
5616	-107
5617	174
5618	-164
5619	13
5620	2
5621	187
5622	203
5623	-208
5624	198
5625	184
5626	90
5627	-85
5628	-108
5629	-119
5630	-220
5631	-64
5632	34
5633	37
5634	11
5635	1
5636	-122
5637	-131
5638	3
5639	204
5640	-57
5641	103
5642	103
5643	196
5644	-196
5645	192
5646	-73
5647	89
5648	219
5649	-12
5650	82
5651	184
5652	121
5653	60
5654	-14
5655	-208
5656	-37
5657	-101
5658	188
5659	-80
5660	-183
5661	-162
5662	-161
5663	-47
5664	-54
5665	178
5666	70
5667	41
5668	39
5669	-187
5670	102
5671	-63
5672	200
5673	95
5674	-20
5675	224
5676	156
5677	-166
5678	-45
5679	41
5680	181
5681	-7
5682	90
5683	175
5684	89
5685	71
5686	-58
5687	42
5688	-208
5689	60
5690	52
5691	84
5692	-102
5693	-15
5694	179
5695	41
5696	-143
5697	5
5698	60
5699	48
5700	-172
5701	-131
5702	190
5703	77
5704	-14
5705	-147
5706	-152
5707	-131
5708	56
5709	-145
5710	1
5711	-191
5712	19
5713	183
5714	168
5715	189
5716	-221
5717	-164
5718	-15
5719	-88
5720	-160
5721	99
5722	114
5723	-200
5724	-21
5725	-221
5726	-128
5727	224
5728	68
5729	173
5730	56
5731	225
5732	24
5733	-148
5734	-148
5735	152
5736	136
5737	149
5738	138
5739	90
5740	-132
5741	143
5742	55
5743	21
5744	176
5745	180
5746	-128
5747	-26
5748	-192
5749	181
5750	-137
5751	19
5752	-64
5753	-53
5754	124
5755	-75
5756	193
5757	-219
5758	74
5759	-61
5760	44
5761	152
5762	-113
5763	-65
5764	-48
5765	-143
5766	195
5767	-55
5768	-151
5769	-158
5770	-224
5771	111
5772	-173
5773	-156
5774	-22
5775	-90
5776	178
5777	-226
5778	-191
5779	-42
5780	155
5781	191
5782	-111
5783	-202
5784	-95
5785	69
5786	-119
5787	-17
5788	-100
5789	-98
5790	-123
5791	19
5792	227
5793	42
5794	-16
5795	-224
5796	-169
5797	16
5798	228
5799	120
5800	-67
5801	135
5802	47
5803	-198
5804	-159
5805	-141
5806	-78
5807	95
5808	39
5809	-97
5810	209
5811	38
5812	101
5813	-170
5814	-127
5815	166
5816	162
5817	-139
5818	-40
5819	-12
5820	24
5821	118
5822	-78
5823	-108
5824	134
5825	-227
5826	141
5827	16
5828	-109
5829	222
5830	-138
5831	120
5832	-66
5833	30
5834	-67
5835	-24
5836	156
5837	11
5838	193
5839	178
5840	126
5841	212
5842	-228
5843	30
5844	230
5845	48
5846	-222
5847	78
5848	180
5849	108
5850	-129
5851	177
5852	229
5853	-93
5854	129
5855	5
5856	-88
5857	-24
5858	-98
5859	197
5860	-34
5861	-148
5862	225
5863	-138
5864	170
5865	227
5866	66
5867	129
5868	162
5869	-107
5870	-137
5871	153
5872	-213
5873	-133
5874	39
5875	-2
5876	-163
5877	-136
5878	162
5879	220
5880	197
5881	164
5882	-188
5883	114
5884	86
5885	165
5886	-81
5887	-29
5888	-198
5889	67
5890	-18
5891	0
5892	70
5893	216
5894	14
5895	96
5896	-170
5897	89
5898	38
5899	-80
5900	-82
5901	144
5902	217
5903	-127
5904	-38
5905	-89
5906	-91
5907	-158
5908	-14
5909	153
5910	87
5911	-27
5912	139
5913	196
5914	-183
5915	-26
5916	115
5917	-19
5918	-206
5919	-223
5920	-121
5921	40
5922	99
5923	-108
5924	65
5925	60
5926	96
5927	-94
5928	-154
5929	-58
5930	-109
5931	-132
5932	218
5933	-176
5934	-80
5935	-35
5936	217
5937	-74
5938	-127
5939	-193
5940	224
5941	47
5942	13
5943	135
5944	-10
5945	-123
5946	-156
5947	168
5948	135
5949	-215
5950	-2
5951	216
5952	212
5953	32
5954	85
5955	-213
5956	207
5957	-29
5958	141
5959	40
5960	-33
5961	-206
5962	-94
5963	147
5964	-224
5965	-35
5966	-131
5967	-49
5968	-11
5969	-224
5970	89
5971	-12
5972	-23
5973	-10
5974	91
5975	161
5976	-35
5977	125
5978	-91
5979	-97
5980	203
5981	-135
5982	79
5983	208
5984	117
5985	182
5986	-147
5987	-62
5988	93
5989	143
5990	-187
5991	-49
5992	3
5993	124
5994	114
5995	-91
5996	-162
5997	74
5998	81
5999	-63
6000	212
6001	172
6002	188
6003	5
6004	-40
6005	122
6006	38
6007	96
6008	-158
6009	-45
6010	-151
6011	4
6012	-164
6013	-87
6014	-115
6015	0
6016	170
6017	185
6018	189
6019	188
6020	-27
6021	-71
6022	-45
6023	213
6024	66
6025	87
6026	-227
6027	-183
6028	119
6029	65
6030	126
6031	8
6032	-65
6033	180
6034	77
6035	-74
6036	157
6037	-13
6038	-175
6039	85
6040	160
6041	215
6042	227
6043	93
6044	223
6045	-88
6046	103
6047	62
6048	198
6049	95
6050	141
6051	-212
6052	-193
6053	144
6054	-63
6055	93
6056	5
6057	-55
6058	209
6059	-221
6060	127
6061	-158
6062	-141
6063	21
6064	133
6065	142
6066	83
6067	-93
6068	-193
6069	163
6070	-51
6071	-99
6072	152
6073	-98
6074	-190
6075	47
6076	-102
6077	-192
6078	172
6079	-206
6080	44
6081	13
6082	87
6083	42
6084	19
6085	212
6086	-52
6087	2
6088	141
6089	74
6090	-38
6091	1
6092	-42
6093	26
6094	224
6095	62
6096	-76
6097	8
6098	-133
6099	-217
6100	143
6101	-68
6102	61
6103	212
6104	-42
6105	23
6106	201
6107	-117
6108	-101
6109	102
6110	-94
6111	-161
6112	-208
6113	107
6114	144
6115	-111
6116	161
6117	222
6118	-218
6119	-199
6120	173
6121	116
6122	-36
6123	-33
6124	221
6125	209
6126	-187
6127	-29
6128	216
6129	-86
6130	107
6131	126
6132	17
6133	-179
6134	144
6135	148
6136	21
6137	-197
6138	223
6139	156
6140	185
6141	158
6142	102
6143	224
6144	128
6145	175
6146	-165
6147	34
6148	194
6149	17
6150	58
6151	120
6152	-84
6153	45
6154	-137
6155	182
6156	75
6157	-212
6158	139
6159	170
6160	26
6161	-146
6162	-21
6163	-171
6164	-159
6165	-176
6166	107
6167	-192
6168	-11
6169	210
6170	-15
6171	-164
6172	-73
6173	-12
6174	-48
6175	-187
6176	-38
6177	-38
6178	-165
6179	158
6180	-113
6181	87
6182	-205
6183	-10
6184	-214
6185	154
6186	204
6187	215
6188	11
6189	-25
6190	2
6191	167
6192	-224
6193	75
6194	129
6195	51
6196	5
6197	54
6198	84
6199	139
6200	-21
6201	-222
6202	-146
6203	55
6204	121
6205	-35
6206	-223
6207	-176
6208	-44
6209	217
6210	-110
6211	-144
6212	157
6213	169
6214	154
6215	109
6216	-100
6217	-30
6218	-145
6219	54
6220	-109
6221	198
6222	83
6223	83
6224	149
6225	92
6226	-200
6227	116
6228	142
6229	-31
6230	-20
6231	-8
6232	39
6233	119
6234	43
6235	57
6236	186
6237	16
6238	-80
6239	-56
6240	-4
6241	164
6242	116
6243	148
6244	-56
6245	-95
6246	10
6247	-169
6248	-71
6249	-117
6250	-66
6251	-142
6252	-106
6253	-42
6254	153
6255	54
6256	-120
6257	-73
6258	223
6259	201
6260	153
6261	86
6262	-172
6263	-183
6264	159
6265	85
6266	-185
6267	-134
6268	74
6269	-173
6270	-36
6271	-11
6272	47
6273	188
6274	-198
6275	194
6276	135
6277	-77
6278	109
6279	68
6280	87
6281	12
6282	-175
6283	41
6284	-18
6285	131
6286	-196
6287	-199
6288	123
6289	-195
6290	174
6291	-178
6292	-14
6293	-182
6294	128
6295	61
6296	-66
6297	-1
6298	-119
6299	57
6300	-145
6301	-149
6302	205
6303	-192
6304	-224
6305	187
6306	174
6307	-107
6308	35
6309	-211
6310	4
6311	-202
6312	-189
6313	23
6314	-122
6315	-51
6316	95
6317	-191
6318	-64
6319	225
6320	1
6321	-41
6322	119
6323	219
6324	77
6325	-134
6326	-151
6327	94
6328	20
6329	-197
6330	-203
6331	-186
6332	223
6333	77
6334	118
6335	-15
6336	-18
6337	-31
6338	230
6339	-96
6340	185
6341	120
6342	0
6343	-29
6344	-110
6345	1
6346	12
6347	177
6348	50
6349	-48
6350	-29
6351	-191
6352	1
6353	-113
6354	-91
6355	-117
6356	229
6357	48
6358	144
6359	164
6360	122
6361	199
6362	89
6363	76
6364	-120
6365	-147
6366	-13
6367	123
6368	17
6369	141
6370	-155
6371	-99
6372	108
6373	175
6374	222
6375	-90
6376	-94
6377	185
6378	-7
6379	139
6380	-69
6381	209
6382	-111
6383	197
6384	81
6385	-189
6386	-57
6387	-162
6388	163
6389	186
6390	32
6391	-92
6392	111
6393	103
6394	-20
6395	-115
6396	145
6397	-193
6398	-55
6399	-202
6400	-59
6401	1
6402	-217
6403	219
6404	-49
6405	45
6406	-85
6407	78
6408	226
6409	-66
6410	72
6411	-19
6412	-221
6413	-114
6414	-176
6415	-227
6416	-128
6417	-44
6418	-224
6419	-97
6420	-216
6421	17
6422	-150
6423	-111
6424	3
6425	-115
6426	-228
6427	-72
6428	-118
6429	-138
6430	-172
6431	-98
6432	-199
6433	11
6434	121
6435	-229
6436	116
6437	200
6438	142
6439	191
6440	49
6441	82
6442	-220
6443	25
6444	9
6445	-133
6446	52
6447	68
6448	6
6449	228
6450	-15
6451	-32
6452	-196
6453	181
6454	-186
6455	54
6456	42
6457	122
6458	36
6459	198
6460	19
6461	162
6462	-96
6463	-89
6464	158
6465	96
6466	-118
6467	-26
6468	-75
6469	-77
6470	-211
6471	176
6472	-180
6473	-32
6474	194
6475	142
6476	220
6477	6
6478	87
6479	79
6480	-136
6481	189
6482	183
6483	-53
6484	-16
6485	-215
6486	-91
6487	-155
6488	147
6489	-175
6490	47
6491	116
6492	-177
6493	68
6494	-103
6495	-70
6496	-177
6497	2
6498	83
6499	187
6500	-196
6501	-20
6502	-29
6503	-225
6504	-47
6505	-5
6506	161
6507	1
6508	-172
6509	-183
6510	91
6511	109
6512	-140
6513	-210
6514	-81
6515	-220
6516	-36
6517	-104
6518	-73
6519	160
6520	-95
6521	-71
6522	199
6523	102
6524	197
6525	65
6526	117
6527	-111
6528	212
6529	-17
6530	117
6531	-26
6532	91
6533	-150
6534	110
6535	-223
6536	-194
6537	217
6538	-134
6539	-149
6540	-28
6541	-223
6542	-91
6543	20
6544	-190
6545	2
6546	-196
6547	-72
6548	141
6549	60
6550	-25
6551	176
6552	207
6553	-72
6554	55
6555	126
6556	48
6557	-105
6558	-60
6559	211
6560	41
6561	-116
6562	194
6563	12
6564	154
6565	-219
6566	-41
6567	-26
6568	-168
6569	-61
6570	0
6571	-149
6572	-9
6573	-216
6574	-44
6575	-176
6576	1
6577	-59
6578	-105
6579	228
6580	-226
6581	78
6582	156
6583	-123
6584	176
6585	-173
6586	-24
6587	103
6588	-173
6589	-77
6590	1
6591	-46
6592	-168
6593	-199
6594	229
6595	30
6596	79
6597	190
6598	-65
6599	-98
6600	-46
6601	16
6602	191
6603	-110
6604	-67
6605	-25
6606	-90
6607	97
6608	123
6609	9
6610	-143
6611	-225
6612	-143
6613	-176
6614	137
6615	-14
6616	-114
6617	-102
6618	-161
6619	203
6620	196
6621	197
6622	-162
6623	-22
6624	77
6625	229
6626	-97
6627	-60
6628	-192
6629	89
6630	35
6631	-202
6632	-60
6633	-227
6634	-46
6635	211
6636	83
6637	48
6638	-194
6639	-165
6640	82
6641	-181
6642	-199
6643	-89
6644	-39
6645	82
6646	166
6647	109
6648	-9
6649	-68
6650	3
6651	-133
6652	75
6653	-26
6654	43
6655	-219
6656	42
6657	-223
6658	-166
6659	-127
6660	78
6661	-11
6662	75
6663	111
6664	12
6665	-74
6666	228
6667	-163
6668	125
6669	172
6670	119
6671	-13
6672	-34
6673	198
6674	133
6675	-205
6676	-195
6677	186
6678	-172
6679	-211
6680	-17
6681	-2
6682	-100
6683	-162
6684	99
6685	-189
6686	46
6687	-124
6688	53
6689	-204
6690	184
6691	46
6692	52
6693	-176
6694	-82
6695	105
6696	-142
6697	17
6698	-9
6699	-119
6700	53
6701	-119
6702	-53
6703	207
6704	-48
6705	36
6706	205
6707	106
6708	40
6709	-189
6710	83
6711	187
6712	161
6713	143
6714	116
6715	-212
6716	-60
6717	-44
6718	-132
6719	-214
6720	154
6721	217
6722	177
6723	31
6724	68
6725	161
6726	214
6727	223
6728	115
6729	-114
6730	37
6731	-50
6732	-86
6733	-182
6734	107
6735	-135
6736	153
6737	20
6738	2
6739	-195
6740	170
6741	-125
6742	91
6743	-21
6744	77
6745	-155
6746	-100
6747	-189
6748	-88
6749	199
6750	29
6751	164
6752	134
6753	220
6754	-11
6755	-85
6756	-223
6757	-10
6758	-26
6759	-11
6760	-174
6761	40
6762	29
6763	-93
6764	-42
6765	-188
6766	-138
6767	-138
6768	-23
6769	82
6770	166
6771	17
6772	113
6773	-56
6774	-39
6775	-47
6776	-110
6777	126
6778	161
6779	94
6780	56
6781	186
6782	148
6783	45
6784	-126
6785	-119
6786	153
6787	65
6788	15
6789	166
6790	187
6791	106
6792	-191
6793	150
6794	-56
6795	34
6796	-44
6797	111
6798	119
6799	-115
6800	52
6801	210
6802	0
6803	-70
6804	-138
6805	167
6806	-84
6807	26
6808	41
6809	38
6810	82
6811	30
6812	67
6813	-47
6814	-194
6815	76
6816	3
6817	-25
6818	173
6819	140
6820	-4
6821	135
6822	-94
6823	-18
6824	180
6825	27
6826	-225
6827	-134
6828	93
6829	117
6830	144
6831	-196
6832	113
6833	72
6834	-49
6835	97
6836	-66
6837	222
6838	50
6839	-184
6840	-2
6841	-33
6842	-149
6843	127
6844	-78
6845	-137
6846	220
6847	-104
6848	-209
6849	30
6850	149
6851	89
6852	207
6853	3
6854	45
6855	-165
6856	65
6857	31
6858	-106
6859	-117
6860	-89
6861	152
6862	2
6863	-132
6864	128
6865	-12
6866	-119
6867	-53
6868	116
6869	-58
6870	27
6871	98
6872	-105
6873	6
6874	-66
6875	-207
6876	18
6877	83
6878	-45
6879	188
6880	38
6881	-213
6882	-65
6883	52
6884	230
6885	-46
6886	-145
6887	-64
6888	-163
6889	-110
6890	-142
6891	97
6892	183
6893	-135
6894	172
6895	-27
6896	-138
6897	-30
6898	150
6899	167
6900	209
6901	-189
6902	-194
6903	52
6904	32
6905	-24
6906	-170
6907	185
6908	206
6909	163
6910	129
6911	36
6912	70
6913	-213
6914	221
6915	182
6916	11
6917	74
6918	3
6919	-73
6920	132
6921	-89
6922	-108
6923	-22
6924	-34
6925	28
6926	193
6927	98
6928	-114
6929	176
6930	104
6931	47
6932	162
6933	118
6934	155
6935	40
6936	196
6937	-88
6938	206
6939	2
6940	115
6941	-165
6942	-179
6943	-197
6944	-207
6945	-55
6946	198
6947	-172
6948	97
6949	-118
6950	203
6951	-113
6952	-207
6953	-37
6954	183
6955	221
6956	73
6957	-22
6958	-158
6959	47
6960	-157
6961	109
6962	-203
6963	45
6964	74
6965	219
6966	-220
6967	-119
6968	74
6969	224
6970	23
6971	-88
6972	-110
6973	36
6974	142
6975	-152
6976	26
6977	229
6978	-189
6979	-74
6980	210
6981	-156
6982	-192
6983	101
6984	73
6985	108
6986	197
6987	-40
6988	-160
6989	-223
6990	74
6991	-152
6992	6
6993	108
6994	-229
6995	-189
6996	-116
6997	-108
6998	230
6999	37
7000	-114
7001	-185
7002	151
7003	43
7004	-113
7005	-122
7006	8
7007	-177
7008	43
7009	16
7010	-203
7011	36
7012	-56
7013	-210
7014	58
7015	184
7016	102
7017	-121
7018	-184
7019	143
7020	-125
7021	-54
7022	51
7023	132
7024	-178
7025	-163
7026	-124
7027	-56
7028	-161
7029	107
7030	-32
7031	63
7032	43
7033	-142
7034	-107
7035	-211
7036	106
7037	163
7038	181
7039	-201
7040	10
7041	-52
7042	-58
7043	218
7044	106
7045	48
7046	-136
7047	-76
7048	-219
7049	-206
7050	71
7051	-185
7052	2
7053	129
7054	-229
7055	-161
7056	189
7057	163
7058	181
7059	-190
7060	21
7061	-133
7062	201
7063	48
7064	64
7065	120
7066	-213
7067	59
7068	-141
7069	9
7070	-188
7071	-71
7072	218
7073	-113
7074	92
7075	-95
7076	-153
7077	26
7078	115
7079	-55
7080	163
7081	-205
7082	49
7083	-144
7084	121
7085	226
7086	159
7087	-32
7088	-171
7089	29
7090	48
7091	57
7092	209
7093	-216
7094	29
7095	124
7096	115
7097	-203
7098	216
7099	-51
7100	78
7101	82
7102	3
7103	222
7104	-157
7105	-160
7106	-98
7107	63
7108	36
7109	-96
7110	-89
7111	-66
7112	-128
7113	36
7114	-179
7115	-168
7116	-227
7117	22
7118	179
7119	-224
7120	-80
7121	-209
7122	-61
7123	32
7124	118
7125	-124
7126	-51
7127	60
7128	34
7129	-199
7130	167
7131	-98
7132	202
7133	-56
7134	-3
7135	-174
7136	65
7137	229
7138	59
7139	-183
7140	216
7141	-208
7142	17
7143	-194
7144	176
7145	-133
7146	27
7147	26
7148	-93
7149	-147
7150	92
7151	-89
7152	74
7153	83
7154	-224
7155	-79
7156	137
7157	-228
7158	-207
7159	-136
7160	-41
7161	36
7162	122
7163	136
7164	115
7165	122
7166	-113
7167	13
7168	-47
7169	169
7170	210
7171	-181
7172	-97
7173	-153
7174	-96
7175	-104
7176	-39
7177	-79
7178	-82
7179	-106
7180	-95
7181	12
7182	-88
7183	-97
7184	47
7185	147
7186	126
7187	-228
7188	170
7189	-34
7190	223
7191	-10
7192	225
7193	102
7194	40
7195	1
7196	-120
7197	59
7198	-209
7199	-106
7200	-52
7201	-91
7202	-203
7203	-213
7204	-224
7205	185
7206	64
7207	52
7208	-176
7209	115
7210	-108
7211	-106
7212	17
7213	163
7214	203
7215	-206
7216	-36
7217	-67
7218	-74
7219	-182
7220	26
7221	86
7222	-90
7223	-8
7224	145
7225	-117
7226	163
7227	164
7228	-109
7229	223
7230	78
7231	-102
7232	62
7233	-48
7234	13
7235	-9
7236	-77
7237	157
7238	-186
7239	208
7240	-182
7241	-131
7242	-168
7243	-63
7244	15
7245	-28
7246	87
7247	81
7248	-194
7249	156
7250	-193
7251	-220
7252	-203
7253	124
7254	61
7255	125
7256	215
7257	-94
7258	227
7259	198
7260	-51
7261	173
7262	-152
7263	-170
7264	217
7265	220
7266	61
7267	203
7268	-160
7269	-48
7270	-124
7271	-135
7272	125
7273	-220
7274	167
7275	-133
7276	32
7277	-34
7278	186
7279	24
7280	-76
7281	-217
7282	-51
7283	129
7284	-28
7285	144
7286	98
7287	147
7288	-83
7289	-199
7290	217
7291	-23
7292	222
7293	-111
7294	104
7295	68
7296	-200
7297	96
7298	199
7299	-217
7300	22
7301	-215
7302	-115
7303	69
7304	19
7305	116
7306	109
7307	60
7308	-52
7309	-86
7310	-149
7311	-109
7312	-116
7313	73
7314	134
7315	-162
7316	10
7317	-190
7318	23
7319	34
7320	-103
7321	-99
7322	22
7323	-131
7324	-213
7325	189
7326	-167
7327	93
7328	19
7329	225
7330	-174
7331	115
7332	125
7333	-83
7334	114
7335	-144
7336	-228
7337	115
7338	154
7339	5
7340	-136
7341	14
7342	164
7343	-149
7344	-217
7345	159
7346	224
7347	-205
7348	-171
7349	-58
7350	-145
7351	-56
7352	209
7353	-9
7354	-210
7355	35
7356	-192
7357	-85
7358	-186
7359	-147
7360	92
7361	-136
7362	7
7363	-80
7364	-7
7365	-222
7366	194
7367	19
7368	80
7369	70
7370	99
7371	-146
7372	120
7373	179
7374	16
7375	-179
7376	-42
7377	-59
7378	-26
7379	-150
7380	-204
7381	-62
7382	-137
7383	24
7384	20
7385	-37
7386	22
7387	-105
7388	160
7389	168
7390	-9
7391	-112
7392	-71
7393	121
7394	-66
7395	144
7396	116
7397	-213
7398	-8
7399	-4
7400	176
7401	-15
7402	-225
7403	-39
7404	31
7405	207
7406	5
7407	-46
7408	102
7409	56
7410	218
7411	-72
7412	23
7413	-216
7414	152
7415	112
7416	1
7417	4
7418	118
7419	72
7420	-64
7421	108
7422	55
7423	167
7424	-158
7425	-203
7426	64
7427	183
7428	-124
7429	35
7430	-96
7431	159
7432	216
7433	-173
7434	215
7435	97
7436	180
7437	-68
7438	-149
7439	-103
7440	-19
7441	210
7442	177
7443	192
7444	65
7445	67
7446	-150
7447	-35
7448	230
7449	-109
7450	-129
7451	-153
7452	190
7453	71
7454	-47
7455	-104
7456	170
7457	-27
7458	-181
7459	-75
7460	189
7461	145
7462	-114
7463	-71
7464	-100
7465	53
7466	-115
7467	197
7468	-211
7469	2
7470	132
7471	-186
7472	-64
7473	112
7474	-203
7475	156
7476	-38
7477	-215
7478	154
7479	-33
7480	165
7481	141
7482	213
7483	-216
7484	-58
7485	73
7486	20
7487	-156
7488	-210
7489	28
7490	-230
7491	114
7492	-163
7493	-37
7494	-146
7495	25
7496	57
7497	-172
7498	134
7499	-110
7500	42
7501	-81
7502	-160
7503	-214
7504	-33
7505	31
7506	171
7507	-74
7508	-190
7509	187
7510	114
7511	-97
7512	-181
7513	-191
7514	209
7515	116
7516	224
7517	115
7518	215
7519	94
7520	-94
7521	54
7522	47
7523	-163
7524	-70
7525	-22
7526	8
7527	111
7528	-93
7529	-181
7530	15
7531	-209
7532	175
7533	-83
7534	28
7535	-166
7536	85
7537	210
7538	-125
7539	-226
7540	-206
7541	6
7542	110
7543	-179
7544	-37
7545	4
7546	-168
7547	-33
7548	-25
7549	80
7550	-71
7551	218
7552	-3
7553	64
7554	58
7555	-82
7556	-184
7557	-139
7558	104
7559	-148
7560	86
7561	161
7562	226
7563	-48
7564	-197
7565	182
7566	-135
7567	-213
7568	192
7569	-112
7570	-179
7571	-172
7572	26
7573	-117
7574	-115
7575	68
7576	100
7577	-83
7578	-198
7579	170
7580	103
7581	124
7582	159
7583	56
7584	-92
7585	155
7586	-129
7587	-215
7588	213
7589	-189
7590	132
7591	-140
7592	-186
7593	-142
7594	157
7595	10
7596	151
7597	-173
7598	86
7599	-148
7600	155
7601	109
7602	-101
7603	189
7604	-143
7605	58
7606	66
7607	141
7608	-51
7609	141
7610	-138
7611	74
7612	142
7613	-57
7614	-130
7615	104
7616	62
7617	-77
7618	69
7619	179
7620	43
7621	67
7622	-46
7623	113
7624	-28
7625	-22
7626	158
7627	100
7628	-167
7629	142
7630	153
7631	-134
7632	-107
7633	223
7634	92
7635	-29
7636	-15
7637	-230
7638	-228
7639	-56
7640	39
7641	223
7642	219
7643	-112
7644	85
7645	115
7646	208
7647	228
7648	-61
7649	154
7650	-163
7651	-15
7652	152
7653	-96
7654	-224
7655	78
7656	73
7657	-98
7658	115
7659	139
7660	-192
7661	-180
7662	-101
7663	-101
7664	-143
7665	104
7666	-22
7667	69
7668	1
7669	161
7670	24
7671	-120
7672	-41
7673	57
7674	-167
7675	144
7676	67
7677	222
7678	-97
7679	223
7680	-222
7681	123
7682	42
7683	52
7684	-188
7685	-151
7686	-203
7687	113
7688	209
7689	15
7690	-145
7691	-6
7692	-195
7693	204
7694	139
7695	63
7696	-92
7697	-36
7698	-20
7699	116
7700	-149
7701	44
7702	165
7703	18
7704	-182
7705	-7
7706	116
7707	-134
7708	-40
7709	-169
7710	-26
7711	-68
7712	65
7713	-177
7714	37
7715	48
7716	-213
7717	177
7718	230
7719	-4
7720	-38
7721	-83
7722	98
7723	-62
7724	120
7725	-175
7726	-134
7727	-47
7728	115
7729	-166
7730	-179
7731	-84
7732	65
7733	16
7734	87
7735	55
7736	-26
7737	-220
7738	-25
7739	-161
7740	78
7741	41
7742	-149
7743	61
7744	43
7745	209
7746	88
7747	-21
7748	-115
7749	177
7750	229
7751	16
7752	-190
7753	126
7754	-97
7755	-223
7756	138
7757	94
7758	-65
7759	-80
7760	86
7761	142
7762	-27
7763	-84
7764	-190
7765	19
7766	-162
7767	200
7768	-164
7769	193
7770	-93
7771	-72
7772	-108
7773	39
7774	-174
