t	S
5379	99
5380	-152
5381	39
5382	-167
5383	-98
5384	21
5385	170
5386	-9
5387	74
5388	123
5389	-37
5390	-107
5391	-100
5392	-167
5393	95
5394	-36
5395	-86
5396	-23
5397	38
5398	-106
5399	148
5400	212
5401	-53
5402	-216
5403	-89
5404	80
5405	142
5406	190
5407	27
5408	-86
5409	-170
5410	88
5411	-85
5412	196
5413	120
5414	-226
5415	149
5416	-43
5417	4
5418	-70
5419	-120
5420	162
5421	43
5422	-201
5423	-2
5424	-112
5425	-47
5426	-102
5427	135
5428	-199
5429	86
5430	-73
5431	188
5432	-151
5433	31
5434	-108
5435	-21
5436	-87
5437	-202
5438	19
5439	107
5440	-225
5441	88
5442	-125
5443	-187
5444	-207
5445	38
5446	0
5447	-99
5448	116
5449	-217
5450	-59
5451	-90
5452	-4
5453	-104
5454	45
5455	216
5456	196
5457	95
5458	59
5459	63
5460	-65
5461	20
5462	-158
5463	223
5464	76
5465	-185
5466	228
5467	144
5468	-159
5469	-76
5470	-152
5471	77
5472	59
5473	83
5474	-196
5475	161
5476	-210
5477	55
5478	206
5479	-134
5480	-90
5481	-12
5482	-130
5483	177
5484	-70
5485	0
5486	-98
5487	-39
5488	-60
5489	131
5490	6
5491	148
5492	-97
5493	134
5494	-206
5495	195
5496	204
5497	99
5498	-103
5499	204
5500	68
5501	230
5502	165
5503	157
5504	-206
5505	196
5506	-116
5507	-213
5508	-150
5509	223
5510	67
5511	-95
5512	106
5513	85
5514	-33
5515	-138
5516	44
5517	-31
5518	-144
5519	168
5520	-213
5521	221
5522	145
5523	-43
5524	-5
5525	-128
5526	-104
5527	-137
5528	131
5529	-133
5530	179
5531	210
5532	-52
5533	39
5534	79
5535	-28
5536	141
5537	82
5538	77
5539	18
5540	185
5541	-64
5542	-55
5543	-176
5544	-132
5545	-199
5546	-21
5547	116
5548	63
5549	-144
5550	-115
5551	-224
5552	-37
5553	51
5554	39
5555	115
5556	176
5557	-229
5558	-216
5559	174
5560	93
5561	62
5562	86
5563	-169
5564	-112
5565	126
5566	-68
5567	179
5568	-51
5569	17
5570	-139
5571	-19
5572	95
5573	-170
5574	171
5575	98
5576	-148
5577	90
5578	-157
5579	-147
5580	152
5581	-152
5582	-53
5583	-186
5584	68
5585	-86
5586	-141
5587	26
5588	199
5589	170
5590	90
5591	-166
5592	-46
5593	174
5594	-16
5595	-29
5596	-105
5597	39
5598	39
5599	181
5600	-152
5601	160
5602	-199
5603	86
5604	132
5605	158
5606	-98
5607	33
5608	80
5609	189
5610	211
5611	-206
5612	69
5613	-217
5614	213
5615	183
5616	-210
5617	62
5618	28
5619	98
5620	-222
5621	-200
5622	-87
5623	103
5624	-98
5625	191
5626	51
5627	-193
5628	208
5629	-44
5630	129
5631	61
5632	-203
5633	-6
5634	82
5635	-74
5636	-91
5637	97
5638	85
5639	-192
5640	-168
5641	-116
5642	213
5643	45
5644	-149
5645	97
5646	-24
5647	-152
5648	47
5649	-50
5650	117
5651	-92
5652	60
5653	-89
5654	-75
5655	-130
5656	175
5657	-212
5658	-23
5659	104
5660	-213
5661	10
5662	-57
5663	-227
5664	111
5665	-82
5666	60
5667	64
5668	-160
5669	14
5670	84
5671	-18
5672	225
5673	180
5674	-30
5675	-87
5676	-3
5677	192
5678	175
5679	179
5680	204
5681	-39
5682	-154
5683	133
5684	-41
5685	207
5686	-175
5687	38
5688	-145
5689	62
5690	-120
5691	216
5692	10
5693	99
5694	51
5695	-151
5696	133
5697	-48
5698	134
5699	112
5700	198
5701	0
5702	-190
5703	78
5704	111
5705	191
5706	-187
5707	230
5708	-84
5709	-214
5710	-55
5711	86
5712	103
5713	192
5714	-67
5715	-59
5716	-26
5717	136
5718	-131
5719	78
5720	-24
5721	-27
5722	-167
5723	224
5724	-104
5725	-71
5726	-73
5727	-214
5728	-5
5729	-23
5730	-51
5731	210
5732	-215
5733	42
5734	-218
5735	-106
5736	220
5737	99
5738	216
5739	-66
5740	-47
5741	94
5742	-214
5743	45
5744	97
5745	227
5746	-108
5747	-155
5748	155
5749	154
5750	96
5751	77
5752	176
5753	-193
5754	31
5755	-112
5756	-57
5757	31
5758	-108
5759	-128
5760	-116
5761	193
5762	198
5763	139
5764	-43
5765	207
5766	111
5767	-170
5768	14
5769	207
5770	-121
5771	47
5772	-28
5773	-212
5774	-217
5775	17
5776	-179
5777	-110
5778	-153
5779	-56
5780	169
5781	-170
5782	84
5783	149
5784	143
5785	224
5786	175
5787	111
5788	65
5789	194
5790	64
5791	-37
5792	-71
5793	-224
5794	-1
5795	64
5796	-49
5797	38
5798	140
5799	102
5800	-114
5801	13
5802	79
5803	-209
5804	-9
5805	-137
5806	-228
5807	-57
5808	-64
5809	142
5810	159
5811	178
5812	-223
5813	-9
5814	57
5815	189
5816	166
5817	4
5818	140
5819	-84
5820	-202
5821	193
5822	38
5823	122
5824	133
5825	171
5826	-117
5827	-29
5828	20
5829	-208
5830	-227
5831	-70
5832	163
5833	230
5834	194
5835	164
5836	-116
5837	-6
5838	225
5839	99
5840	228
5841	192
5842	-120
5843	193
5844	-150
5845	-189
5846	184
5847	-5
5848	51
5849	-219
5850	-85
5851	-72
5852	102
5853	49
5854	138
5855	155
5856	-28
5857	44
5858	32
5859	20
5860	-209
5861	-53
5862	-83
5863	-191
5864	-15
5865	218
5866	80
5867	103
5868	188
5869	-10
5870	-35
5871	106
5872	-87
5873	15
5874	54
5875	193
5876	-156
5877	-29
5878	206
5879	171
5880	-126
5881	-172
5882	-95
5883	195
5884	124
5885	-72
5886	-48
5887	-91
5888	187
5889	85
5890	65
5891	197
5892	-26
5893	62
5894	133
5895	163
5896	118
5897	178
5898	198
5899	42
5900	142
5901	-123
5902	58
5903	29
5904	6
5905	-154
5906	-35
5907	-196
5908	7
5909	-227
5910	-64
5911	-92
5912	-199
5913	175
5914	-115
5915	34
5916	-49
5917	-28
5918	76
5919	76
5920	230
5921	-29
5922	185
5923	5
5924	-205
5925	-158
5926	-46
5927	30
5928	-49
5929	-199
5930	152
5931	108
5932	-81
5933	-206
5934	-107
5935	-138
5936	19
5937	-81
5938	-148
5939	-134
5940	76
5941	-201
5942	95
5943	69
5944	0
5945	-76
5946	-85
5947	21
5948	-28
5949	-144
5950	160
5951	85
5952	81
5953	199
5954	-79
5955	-187
5956	18
5957	-107
5958	98
5959	212
5960	168
5961	-12
5962	-88
5963	27
5964	-207
5965	136
5966	174
5967	134
5968	204
5969	-105
5970	-111
5971	-178
5972	-225
5973	-86
5974	158
5975	-49
5976	-77
5977	185
5978	20
5979	121
5980	-143
5981	54
5982	165
5983	-160
5984	-164
5985	6
5986	-76
5987	-102
5988	-113
5989	-8
5990	107
5991	159
5992	-37
5993	64
5994	-61
5995	200
5996	228
5997	51
5998	-115
5999	-85
6000	-102
6001	29
6002	-130
6003	139
6004	-72
6005	-55
6006	94
6007	-3
6008	-121
6009	-48
6010	206
6011	138
6012	-222
6013	88
6014	-150
6015	201
6016	-2
6017	9
6018	-217
6019	199
6020	-204
6021	-143
6022	16
6023	179
6024	-143
6025	18
6026	-24
6027	110
6028	46
6029	170
6030	-205
6031	196
6032	-159
6033	-68
6034	38
6035	-202
6036	6
6037	-165
6038	149
6039	-207
6040	-115
6041	-203
6042	126
6043	-22
6044	174
6045	132
6046	148
6047	-95
6048	218
6049	-155
6050	-79
6051	179
6052	-180
6053	56
6054	1
6055	160
6056	5
6057	143
6058	50
6059	40
6060	112
6061	-132
6062	210
6063	-76
6064	139
6065	-93
6066	61
6067	90
6068	110
6069	-88
6070	-107
6071	32
6072	14
6073	-86
6074	137
6075	-180
6076	-19
6077	-145
6078	-200
6079	-176
6080	-23
6081	172
6082	-74
6083	52
6084	-155
6085	-169
6086	131
6087	144
6088	49
6089	-174
6090	61
6091	59
6092	37
6093	-85
6094	-62
6095	-211
6096	179
6097	185
6098	92
6099	-209
6100	44
6101	-102
6102	-13
6103	178
6104	34
6105	-129
6106	-116
6107	8
6108	-16
6109	207
6110	109
6111	214
6112	192
6113	-127
6114	-55
6115	-51
6116	-29
6117	196
6118	103
6119	-42
6120	73
6121	196
6122	80
6123	-192
6124	109
6125	-183
6126	-112
6127	-26
6128	-75
6129	-191
6130	59
6131	88
6132	-168
6133	-35
6134	-190
6135	62
6136	-113
6137	-211
6138	217
6139	157
6140	6
6141	132
6142	-120
6143	-40
6144	177
6145	4
6146	-84
6147	61
6148	207
6149	-6
6150	132
6151	-171
6152	200
6153	92
6154	-88
6155	-130
6156	207
6157	-22
6158	-213
6159	228
6160	-94
6161	-129
6162	156
6163	-218
6164	114
6165	10
6166	111
6167	44
6168	116
6169	186
6170	-65
6171	-132
6172	-65
6173	-25
6174	112
6175	74
6176	37
6177	152
6178	156
6179	-172
6180	-12
6181	-120
6182	173
6183	191
6184	177
6185	-182
6186	-84
6187	75
6188	-205
6189	132
6190	28
6191	155
6192	-85
6193	37
6194	-164
6195	142
6196	-65
6197	112
6198	-110
6199	-60
6200	-73
6201	97
6202	-52
6203	-124
6204	-33
6205	-204
6206	146
6207	-129
6208	47
6209	66
6210	89
6211	-98
6212	184
6213	226
6214	169
6215	-154
6216	57
6217	-111
6218	-159
6219	135
6220	114
6221	-4
6222	63
6223	-142
6224	166
6225	171
6226	37
6227	212
6228	-156
6229	-125
6230	146
6231	45
6232	-117
6233	-75
6234	41
6235	225
6236	-82
6237	-228
6238	150
6239	30
6240	-133
6241	-104
6242	125
6243	180
6244	-106
6245	-113
6246	182
6247	-31
6248	176
6249	-101
6250	191
6251	-154
6252	39
6253	-41
6254	-41
6255	109
6256	229
6257	-7
6258	-130
6259	-35
6260	-25
6261	-39
6262	-119
6263	-156
6264	-116
6265	78
6266	12
6267	-29
6268	17
6269	195
6270	209
6271	-211
6272	-93
6273	-59
6274	-150
6275	130
6276	-200
6277	-69
6278	-32
6279	194
6280	171
6281	86
6282	217
6283	-188
6284	-31
6285	-166
6286	146
6287	-7
6288	70
6289	13
6290	163
6291	-13
6292	-112
6293	-105
6294	-104
6295	-26
6296	-198
6297	16
6298	161
6299	222
6300	173
6301	-143
6302	176
6303	73
6304	-133
6305	63
6306	135
6307	130
6308	197
6309	53
6310	-172
6311	79
6312	153
6313	-60
6314	-3
6315	-84
6316	150
6317	-5
6318	141
6319	62
6320	91
6321	-78
6322	21
6323	131
6324	-203
6325	220
6326	124
6327	117
6328	-31
6329	134
6330	87
6331	175
6332	-54
6333	-152
6334	102
6335	131
6336	86
6337	186
6338	149
6339	-164
6340	-10
6341	-188
6342	33
6343	220
6344	-6
6345	5
6346	-114
6347	-197
6348	106
6349	151
6350	-52
6351	172
6352	-80
6353	147
6354	-123
6355	63
6356	36
6357	65
6358	10
6359	-42
6360	-105
6361	-223
6362	181
6363	97
6364	-27
6365	220
6366	164
6367	-198
6368	182
6369	-89
6370	-139
6371	51
6372	75
6373	-173
6374	-15
6375	-18
6376	-127
6377	-204
6378	-188
6379	226
6380	122
6381	168
6382	-200
6383	-1
6384	129
6385	-150
6386	-181
6387	-196
6388	-102
6389	105
6390	-104
6391	-69
6392	-206
6393	201
6394	-128
6395	31
6396	185
6397	58
6398	230
6399	-158
6400	-23
6401	-19
6402	134
6403	218
6404	221
6405	-175
6406	201
6407	-81
6408	-106
6409	31
6410	137
6411	-189
6412	200
6413	4
6414	134
6415	-160
6416	-181
6417	-19
6418	-230
6419	60
6420	-10
6421	-159
6422	71
6423	52
6424	-106
6425	-132
6426	55
6427	-206
6428	-148
6429	211
6430	-41
6431	40
6432	-89
6433	178
6434	-206
6435	59
6436	-160
6437	74
6438	230
6439	173
6440	-197
6441	-161
6442	-30
6443	57
6444	149
6445	-26
6446	26
6447	-214
6448	-31
6449	189
6450	101
6451	92
6452	-61
6453	-100
6454	68
6455	-119
6456	95
6457	48
6458	-99
6459	4
6460	165
6461	115
6462	213
6463	-157
6464	-165
6465	-81
6466	-57
6467	33
6468	65
6469	-125
6470	46
6471	-170
6472	19
6473	209
6474	-37
6475	169
6476	79
6477	-163
6478	-200
6479	-155
6480	225
6481	-18
6482	48
6483	-131
6484	-1
6485	-211
6486	101
6487	86
6488	5
6489	-163
6490	-69
6491	104
6492	-147
6493	227
6494	186
6495	-54
6496	208
6497	-88
6498	-222
6499	32
6500	-225
6501	98
6502	-193
6503	-14
6504	23
6505	43
6506	98
6507	60
6508	75
6509	119
6510	-18
6511	145
6512	-54
6513	-211
6514	5
6515	181
6516	-163
6517	-217
6518	94
6519	-1
6520	-229
6521	98
6522	217
6523	68
6524	-107
6525	-124
6526	82
6527	-15
6528	-225
6529	-230
6530	-151
6531	-24
6532	23
6533	-131
6534	78
6535	138
6536	-159
6537	139
6538	-220
6539	-11
6540	78
6541	18
6542	143
6543	-41
6544	-189
6545	-31
6546	38
6547	107
6548	123
6549	-184
6550	211
6551	-71
6552	110
6553	-220
6554	74
6555	1
6556	148
6557	154
6558	-77
6559	139
6560	-76
6561	-157
6562	-91
6563	122
6564	44
6565	195
6566	193
6567	-83
6568	-76
6569	-215
6570	187
6571	7
6572	169
6573	5
6574	-80
6575	105
6576	21
6577	117
6578	-178
6579	-24
6580	-122
6581	218
6582	-36
6583	-173
6584	-212
6585	-108
6586	174
6587	-61
6588	219
6589	125
6590	-164
6591	149
6592	-110
6593	-191
6594	-78
6595	-203
6596	-61
6597	-43
6598	168
6599	67
6600	-23
6601	-166
6602	-122
6603	198
6604	-219
6605	61
6606	4
6607	-157
6608	42
6609	217
6610	60
6611	-175
6612	24
6613	71
6614	103
6615	103
6616	-58
6617	93
6618	23
6619	155
6620	-8
6621	-5
6622	-109
6623	-75
6624	-129
6625	-49
6626	-109
6627	30
6628	145
6629	-111
6630	-111
6631	5
6632	-172
6633	181
6634	66
6635	-109
6636	157
6637	30
6638	-17
6639	61
6640	-82
6641	219
6642	44
6643	65
6644	148
6645	21
6646	92
6647	113
6648	15
6649	-18
6650	59
6651	81
6652	11
6653	183
6654	-141
6655	30
6656	-44
6657	-123
6658	-65
6659	-33
6660	-11
6661	85
6662	0
6663	-41
6664	191
6665	-9
6666	-162
6667	160
6668	58
6669	-152
6670	115
6671	114
6672	-85
6673	-14
6674	30
6675	-50
6676	-147
6677	123
6678	165
6679	-75
6680	-221
6681	187
6682	111
6683	45
6684	-177
6685	98
6686	71
6687	162
6688	44
6689	31
6690	88
6691	158
6692	41
6693	-115
6694	209
6695	212
6696	74
6697	-135
6698	92
6699	-169
6700	175
6701	-222
6702	191
6703	-171
6704	-110
6705	52
6706	64
6707	-172
6708	10
6709	173
6710	-188
6711	-43
6712	-35
6713	14
6714	-218
6715	99
6716	167
6717	-203
6718	147
6719	184
6720	-136
6721	200
6722	178
6723	110
6724	130
6725	20
6726	79
6727	190
6728	117
6729	-67
6730	210
6731	35
6732	-204
6733	37
6734	-92
6735	-227
6736	86
6737	104
6738	98
6739	204
6740	155
6741	16
6742	-104
6743	204
6744	-198
6745	-170
6746	-115
6747	-75
6748	186
6749	-120
6750	179
6751	143
6752	34
6753	-135
6754	-203
6755	-70
6756	-159
6757	-182
6758	202
6759	-63
6760	168
6761	-65
6762	193
6763	-173
6764	-171
6765	200
6766	19
6767	15
6768	125
6769	170
6770	-79
6771	-182
6772	16
6773	171
6774	-161
6775	212
6776	98
6777	-60
6778	-117
6779	207
6780	151
6781	156
6782	205
6783	-141
6784	-222
6785	-206
6786	-12
6787	-123
6788	-176
6789	-199
6790	-113
6791	86
6792	155
6793	-163
6794	96
6795	15
6796	26
6797	-54
6798	-93
6799	-145
6800	-151
6801	-204
6802	62
6803	-186
6804	49
6805	92
6806	153
6807	-199
6808	-207
6809	-145
6810	40
6811	167
6812	1
6813	202
6814	-65
6815	-202
6816	130
6817	-211
6818	-191
6819	203
6820	26
6821	184
6822	67
6823	-114
6824	30
6825	216
6826	-67
6827	-101
6828	-90
6829	-59
6830	63
6831	209
6832	160
6833	225
6834	-131
6835	168
6836	-153
6837	17
6838	206
6839	107
6840	116
6841	-136
6842	-215
6843	110
6844	-84
6845	-57
6846	225
6847	31
6848	-93
6849	-189
6850	177
6851	-5
6852	-160
6853	151
6854	-174
6855	165
6856	34
6857	-176
6858	0
6859	-188
6860	77
6861	-162
6862	4
6863	-208
6864	215
6865	143
6866	-112
6867	-215
6868	-34
6869	-83
6870	141
6871	-182
6872	-205
6873	111
6874	-66
6875	-6
6876	-167
6877	-34
6878	109
6879	-100
6880	-9
6881	-217
6882	-176
6883	-135
6884	-10
6885	-81
6886	-134
6887	81
6888	34
6889	65
6890	-149
6891	-168
6892	179
6893	-102
6894	79
6895	152
6896	47
6897	52
6898	-140
6899	143
6900	158
6901	53
6902	-3
6903	-50
6904	41
6905	83
6906	-200
6907	-135
6908	72
6909	228
6910	-210
6911	-154
6912	105
6913	-227
6914	-99
6915	167
6916	-102
6917	-121
6918	-125
6919	-9
6920	20
6921	-83
6922	112
6923	130
6924	218
6925	-16
6926	-44
6927	94
6928	154
6929	53
6930	-83
6931	-58
6932	25
6933	28
6934	-74
6935	49
6936	89
6937	69
6938	10
6939	43
6940	103
6941	125
6942	99
6943	35
6944	99
6945	-207
6946	-55
6947	-110
6948	44
6949	81
6950	78
6951	49
6952	-209
6953	-50
6954	-57
6955	140
6956	70
6957	-77
6958	-147
6959	-156
6960	-86
6961	139
6962	-20
6963	-146
6964	155
6965	226
6966	-171
6967	187
6968	-68
6969	41
6970	-214
6971	222
6972	60
6973	-67
6974	33
6975	-188
6976	208
6977	-36
6978	-66
6979	203
6980	-116
6981	-107
6982	-93
6983	-166
6984	9
6985	-169
6986	125
6987	76
6988	193
6989	185
6990	64
6991	-115
6992	46
6993	-83
6994	181
6995	218
6996	-183
6997	-62
6998	127
6999	158
7000	89
7001	87
7002	90
7003	-188
7004	98
7005	211
7006	66
7007	150
7008	-164
7009	-58
7010	-96
7011	199
7012	-77
7013	-166
7014	-1
7015	-208
7016	-51
7017	-226
7018	-223
7019	-41
7020	72
7021	181
7022	-51
7023	48
7024	123
7025	-217
7026	-119
7027	72
7028	-70
7029	-119
7030	-206
7031	-74
7032	131
7033	83
7034	-193
7035	-141
7036	95
7037	84
7038	218
7039	-102
7040	42
7041	147
7042	-162
7043	-9
7044	-184
7045	-129
7046	-155
7047	-172
7048	-115
7049	-83
7050	14
7051	56
7052	-23
7053	-106
7054	-79
7055	-184
7056	-178
7057	-80
7058	-73
7059	167
7060	75
7061	-117
7062	160
7063	-123
7064	225
7065	215
7066	133
7067	-75
7068	-91
7069	104
7070	-206
7071	-23
7072	39
7073	107
7074	218
7075	-20
7076	28
7077	17
7078	-52
7079	-216
7080	139
7081	161
7082	149
7083	36
7084	-105
7085	35
7086	-77
7087	67
7088	-154
7089	-5
7090	-6
7091	188
7092	-109
7093	29
7094	203
7095	164
7096	62
7097	-8
7098	-223
7099	49
7100	-201
7101	57
7102	45
7103	79
7104	-123
7105	134
7106	-142
7107	-210
7108	154
7109	110
7110	228
7111	171
7112	42
7113	221
7114	215
7115	-131
7116	-172
7117	191
7118	169
7119	76
7120	-100
7121	-6
7122	-123
7123	-130
7124	4
7125	-79
7126	16
7127	-32
7128	228
7129	0
7130	137
7131	184
7132	-126
7133	122
7134	-15
7135	178
7136	207
7137	93
7138	-185
7139	-29
7140	164
7141	2
7142	-215
7143	175
7144	-215
7145	-15
7146	101
7147	85
7148	-86
7149	-85
7150	-170
7151	-173
7152	-226
7153	-228
7154	-5
7155	-47
7156	-178
7157	-120
7158	48
7159	2
7160	143
7161	-24
7162	191
7163	-158
7164	69
7165	-100
7166	-60
7167	-58
7168	133
7169	74
7170	186
7171	-22
7172	149
7173	105
7174	-30
7175	16
7176	-188
7177	-113
7178	-53
7179	-141
7180	-199
7181	112
7182	39
7183	129
7184	-109
7185	-158
7186	-207
7187	-23
7188	-148
7189	103
7190	-227
7191	147
7192	-221
7193	-225
7194	-1
7195	-31
7196	-33
7197	-198
7198	-170
7199	-30
7200	160
7201	-222
7202	7
7203	30
7204	169
7205	-42
7206	-166
7207	178
7208	-207
7209	-135
7210	-166
7211	207
7212	-80
7213	-196
7214	-215
7215	118
7216	22
7217	28
7218	-182
7219	-89
7220	-15
7221	106
7222	175
7223	208
7224	-10
7225	-103
7226	-135
7227	-212
7228	-112
7229	-54
7230	110
7231	-117
7232	-138
7233	205
7234	228
7235	-168
7236	230
7237	-97
7238	-109
7239	-174
7240	59
7241	225
7242	78
7243	145
7244	59
7245	-96
7246	69
7247	-77
7248	148
7249	204
7250	-57
7251	0
7252	201
7253	-53
7254	81
7255	76
7256	213
7257	-114
7258	-215
7259	87
7260	113
7261	-108
7262	-159
7263	-224
7264	75
7265	76
7266	217
7267	-97
7268	170
7269	96
7270	-158
7271	-157
7272	90
7273	224
7274	-68
7275	99
7276	216
7277	-20
7278	-133
7279	205
7280	-154
7281	-86
7282	53
7283	24
7284	-81
7285	4
7286	93
7287	-108
7288	113
7289	-228
7290	-109
7291	-189
7292	17
7293	229
7294	177
7295	154
7296	-145
7297	76
7298	-53
7299	163
7300	74
7301	57
7302	9
7303	44
7304	-120
7305	188
7306	24
7307	227
7308	85
7309	-8
7310	135
7311	94
7312	227
7313	-120
7314	-187
7315	-176
7316	-23
7317	-3
7318	-56
7319	128
7320	-109
7321	-46
7322	44
7323	89
7324	-9
7325	24
7326	-195
7327	-172
7328	-98
7329	-1
7330	151
7331	135
7332	181
7333	125
7334	-115
7335	92
7336	16
7337	-167
7338	-206
7339	159
7340	-13
7341	18
7342	-229
7343	18
7344	-201
7345	186
7346	-172
7347	87
7348	229
7349	-103
7350	125
7351	-41
7352	-196
7353	99
7354	-37
7355	-73
7356	-81
7357	-79
7358	213
7359	-142
7360	-126
7361	74
7362	-210
7363	-102
7364	136
7365	-150
7366	200
7367	156
7368	192
7369	117
7370	187
7371	-66
7372	-138
7373	-68
7374	-56
7375	224
7376	230
7377	214
7378	-54
7379	-200
7380	134
7381	111
7382	-174
7383	57
7384	-121
7385	193
7386	204
7387	-39
7388	-16
7389	-124
7390	12
7391	192
7392	-75
7393	40
7394	-105
7395	-122
7396	-36
7397	-214
7398	71
7399	203
7400	197
7401	163
7402	16
7403	-72
7404	187
7405	-81
7406	141
7407	25
7408	94
7409	162
7410	-154
7411	168
7412	-167
7413	127
7414	-162
7415	-218
7416	92
7417	-110
7418	205
7419	153
7420	218
7421	-103
7422	185
7423	-183
7424	-24
7425	159
7426	211
7427	-141
7428	-66
7429	35
7430	218
7431	206
7432	-23
7433	184
7434	-176
7435	16
7436	-118
7437	201
7438	81
7439	-205
7440	-28
7441	170
7442	-194
7443	-65
7444	-145
7445	-144
7446	-128
7447	122
7448	220
7449	-56
7450	115
7451	187
7452	94
7453	66
7454	17
7455	-101
7456	-157
7457	-60
7458	-55
7459	-160
7460	-201
7461	-25
7462	-97
7463	-155
7464	157
7465	30
7466	-123
7467	192
7468	-80
7469	-20
7470	221
7471	174
7472	-96
7473	229
7474	-179
7475	179
7476	171
7477	-5
7478	39
7479	133
7480	72
7481	43
7482	-229
7483	135
7484	-149
7485	105
7486	14
7487	-179
7488	163
7489	76
7490	-37
7491	149
7492	-107
7493	-63
7494	-115
7495	-168
7496	-103
7497	-71
7498	-215
7499	148
7500	-60
7501	118
7502	-225
7503	6
7504	15
7505	180
7506	-123
7507	109
7508	-71
7509	-160
7510	127
7511	-122
7512	209
7513	-155
7514	217
7515	-185
7516	-93
7517	7
7518	92
7519	181
7520	154
7521	-152
7522	49
7523	168
7524	-187
7525	32
7526	140
7527	-50
7528	-221
7529	0
7530	-34
7531	91
7532	-96
7533	-81
7534	-184
7535	-70
7536	70
7537	-184
7538	-85
7539	-143
7540	134
7541	67
7542	-219
7543	69
7544	51
7545	-17
7546	-82
7547	-14
7548	-68
7549	-185
7550	149
7551	-136
7552	168
7553	-38
7554	-117
7555	146
7556	34
7557	-195
7558	-211
7559	152
7560	-182
7561	198
7562	183
7563	-219
7564	170
7565	-216
7566	222
7567	-76
7568	179
7569	-107
7570	59
7571	-116
7572	118
7573	42
7574	184
7575	101
7576	152
7577	-44
7578	-23
7579	-49
7580	169
7581	140
7582	-130
7583	50
7584	-193
7585	186
7586	71
7587	77
7588	-50
7589	-184
7590	-191
7591	-16
7592	174
7593	154
7594	87
7595	103
7596	222
7597	184
7598	62
7599	118
7600	81
7601	-157
7602	127
7603	-105
7604	-82
7605	180
7606	133
7607	77
7608	92
7609	153
7610	-81
7611	72
7612	-155
7613	-54
7614	-80
7615	-213
7616	148
7617	-72
7618	-14
7619	174
7620	129
7621	40
7622	52
7623	-178
7624	219
7625	-135
7626	149
7627	-78
7628	145
7629	62
7630	109
7631	149
7632	-20
7633	-192
7634	-9
7635	219
7636	-36
7637	87
7638	88
7639	216
7640	6
7641	-39
7642	-151
7643	-15
7644	-57
7645	-111
7646	180
7647	15
7648	136
7649	-104
7650	-43
7651	86
7652	163
7653	229
7654	-120
7655	152
7656	-180
7657	-141
7658	-130
7659	-207
7660	-13
7661	172
7662	182
7663	35
7664	-92
7665	63
7666	210
7667	-162
7668	174
7669	24
7670	59
7671	118
7672	223
7673	-152
7674	-123
7675	192
7676	-120
7677	31
7678	-123
7679	-65
7680	45
7681	-214
7682	86
7683	-128
7684	218
7685	-106
7686	126
7687	177
7688	-26
7689	47
7690	-205
7691	-221
7692	-180
7693	-180
7694	169
7695	-164
7696	-39
7697	-97
7698	-124
7699	-169
7700	223
7701	151
7702	197
7703	-229
7704	-96
7705	-153
7706	228
7707	129
7708	15
7709	-135
7710	-58
7711	34
7712	-138
7713	151
7714	-108
7715	-98
7716	183
7717	-205
7718	228
7719	-161
7720	-210
7721	-44
7722	-219
7723	-173
7724	-166
7725	160
7726	154
7727	-132
7728	158
7729	84
7730	-178
7731	-41
7732	-49
7733	103
7734	41
7735	222
7736	94
7737	-79
7738	144
7739	181
7740	93
7741	-48
7742	46
7743	-108
7744	-142
7745	-153
7746	-36
7747	-148
7748	-218
7749	-138
7750	-110
7751	-225
7752	119
7753	-214
7754	112
7755	-159
7756	-132
7757	-213
7758	-105
7759	-81
7760	-111
7761	219
7762	159
7763	18
7764	225
7765	-57
7766	1
7767	174
7768	-200
7769	-126
7770	148
7771	-132
7772	-50
7773	157
7774	37
7775	183
7776	-208
7777	121
7778	226
7779	115
7780	102
7781	162
7782	-205
7783	-55
7784	-38
7785	20
7786	131
7787	-64
7788	33
7789	-118
7790	-30
7791	145
7792	113
7793	47
7794	79
7795	126
7796	197
7797	-14
7798	142
7799	97
7800	-200
7801	84
7802	-202
7803	-10
7804	-39
7805	43
7806	54
7807	37
7808	135
7809	215
7810	-56
7811	-130
7812	157
7813	-92
7814	-52
7815	90
7816	72
7817	-70
7818	-203
7819	98
7820	134
7821	-5
7822	174
7823	43
7824	130
7825	215
7826	206
7827	-100
7828	204
7829	-62
7830	214
7831	211
7832	16
7833	142
7834	58
7835	-103
7836	-210
7837	-196
7838	-62
7839	193
7840	-90
7841	172
7842	163
7843	-216
7844	-192
7845	-122
7846	-220
7847	-32
7848	171
7849	-150
7850	125
7851	-126
7852	-69
7853	216
7854	79
7855	82
7856	-121
7857	-130
7858	145
7859	-17
7860	-49
7861	70
7862	-190
7863	-222
7864	227
7865	135
7866	-14
7867	-225
7868	-58
7869	56
7870	118
7871	-108
7872	171
7873	-54
7874	182
7875	-62
7876	-182
7877	45
7878	-31
7879	-37
7880	-155
7881	-140
7882	60
7883	113
7884	96
7885	-139
7886	-67
7887	228
7888	-80
7889	-161
7890	180
7891	163
7892	-223
7893	23
7894	-26
7895	-7
7896	193
7897	212
7898	-215
7899	-74
7900	107
7901	155
7902	105
7903	-113
7904	57
7905	-1
7906	95
7907	44
7908	146
7909	-43
7910	-47
7911	-216
7912	118
7913	-37
7914	-74
7915	178
7916	-40
7917	53
7918	-132
7919	7
7920	128
7921	-178
7922	29
7923	191
7924	-22
7925	49
7926	216
7927	-191
