t	S
5134	-81
5135	186
5136	-183
5137	-106
5138	10
5139	46
5140	85
5141	217
5142	124
5143	209
5144	-5
5145	-87
5146	187
5147	124
5148	91
5149	-158
5150	-109
5151	63
5152	134
5153	-199
5154	-22
5155	173
5156	70
5157	-189
5158	-32
5159	49
5160	-41
5161	-49
5162	-179
5163	-7
5164	-132
5165	-227
5166	-139
5167	9
5168	-191
5169	195
5170	8
5171	50
5172	48
5173	69
5174	-62
5175	215
5176	-40
5177	-228
5178	-215
5179	-144
5180	101
5181	-34
5182	-138
5183	79
5184	39
5185	132
5186	32
5187	185
5188	-76
5189	0
5190	-46
5191	84
5192	36
5193	91
5194	-148
5195	58
5196	-187
5197	184
5198	80
5199	-221
5200	-230
5201	98
5202	57
5203	1
5204	146
5205	-128
5206	201
5207	-6
5208	-107
5209	206
5210	-137
5211	123
5212	193
5213	-58
5214	-199
5215	-150
5216	-185
5217	102
5218	-170
5219	189
5220	211
5221	-203
5222	-217
5223	-6
5224	-130
5225	100
5226	140
5227	-116
5228	-38
5229	-60
5230	-212
5231	-53
5232	-176
5233	-216
5234	-161
5235	176
5236	-90
5237	62
5238	-110
5239	-70
5240	48
5241	95
5242	-211
5243	-131
5244	-49
5245	75
5246	64
5247	-108
5248	186
5249	59
5250	-19
5251	204
5252	53
5253	115
5254	196
5255	152
5256	-155
5257	-212
5258	139
5259	-226
5260	-130
5261	26
5262	146
5263	-206
5264	-8
5265	-99
5266	-32
5267	170
5268	-200
5269	47
5270	213
5271	-84
5272	31
5273	-202
5274	172
5275	52
5276	-86
5277	-33
5278	126
5279	-56
5280	214
5281	-190
5282	-83
5283	27
5284	83
5285	-151
5286	-157
5287	-207
5288	42
5289	155
5290	-219
5291	-37
5292	201
5293	-18
5294	83
5295	75
5296	-200
5297	146
5298	-219
5299	204
5300	-63
5301	184
5302	130
5303	225
5304	221
5305	-107
5306	78
5307	-85
5308	-207
5309	-186
5310	-127
5311	-47
5312	110
5313	-110
5314	-44
5315	-143
5316	-14
5317	-123
5318	146
5319	213
5320	-92
5321	-27
5322	-202
5323	223
5324	202
5325	-150
5326	169
5327	-172
5328	110
5329	-166
5330	152
5331	134
5332	-133
5333	-181
5334	-11
5335	-88
5336	-178
5337	-161
5338	224
5339	-15
5340	222
5341	171
5342	14
5343	2
5344	-181
5345	-135
5346	76
5347	-90
5348	-12
5349	107
5350	2
5351	179
5352	-129
5353	-168
5354	59
5355	-19
5356	216
5357	-58
5358	63
5359	181
5360	38
5361	-48
5362	85
5363	-164
5364	-154
5365	219
5366	113
5367	114
5368	-164
5369	-212
5370	11
5371	48
5372	79
5373	-25
5374	174
5375	-201
5376	-138
5377	-22
5378	85
5379	1
5380	219
5381	-60
5382	205
5383	-23
5384	-69
5385	28
5386	162
5387	193
5388	30
5389	-147
5390	-221
5391	181
5392	-172
5393	164
5394	-223
5395	3
5396	64
5397	204
5398	-59
5399	111
5400	-54
5401	21
5402	-98
5403	2
5404	64
5405	-229
5406	-177
5407	-9
5408	181
5409	-60
5410	88
5411	-119
5412	-44
5413	-152
5414	-47
5415	115
5416	191
5417	159
5418	-125
5419	184
5420	-185
5421	56
5422	152
5423	26
5424	-192
5425	-40
5426	64
5427	-33
5428	-212
5429	105
5430	-52
5431	-207
5432	-49
5433	165
5434	-126
5435	-33
5436	-149
5437	-114
5438	118
5439	210
5440	43
5441	109
5442	23
5443	-80
5444	-97
5445	-167
5446	114
5447	-9
5448	160
5449	230
5450	80
5451	187
5452	27
5453	42
5454	16
5455	28
5456	133
5457	69
5458	-130
5459	76
5460	94
5461	211
5462	159
5463	-9
5464	179
5465	-9
5466	25
5467	-37
5468	213
5469	102
5470	-53
5471	133
5472	27
5473	48
5474	42
5475	-109
5476	47
5477	56
5478	-200
5479	200
5480	106
5481	161
5482	124
5483	137
5484	209
5485	-50
5486	-214
5487	-185
5488	-172
5489	35
5490	149
5491	-204
5492	-73
5493	-42
5494	-154
5495	75
5496	-100
5497	72
5498	32
5499	-46
5500	-47
5501	27
5502	-123
5503	-106
5504	46
5505	-172
5506	-1
5507	132
5508	-135
5509	226
5510	67
5511	43
5512	-7
5513	210
5514	-107
5515	119
5516	116
5517	-27
5518	-134
5519	107
5520	18
5521	101
5522	-29
5523	-102
5524	72
5525	176
5526	-36
5527	-51
5528	-5
5529	-30
5530	111
5531	111
5532	-98
5533	224
5534	-103
5535	-169
5536	-21
5537	-220
5538	211
5539	-84
5540	197
5541	-174
5542	186
5543	-196
5544	199
5545	101
5546	-215
5547	198
5548	117
5549	47
5550	-218
5551	-220
5552	-75
5553	91
5554	-175
5555	74
5556	55
5557	-167
5558	186
5559	105
5560	-171
5561	15
5562	-54
5563	80
5564	-111
5565	-41
5566	175
5567	-61
5568	-128
5569	220
5570	164
5571	14
5572	-183
5573	147
5574	-103
5575	-153
5576	-180
5577	150
5578	-105
5579	151
5580	162
5581	218
5582	-100
5583	24
5584	86
5585	76
5586	-74
5587	-70
5588	-78
5589	-150
5590	-173
5591	73
5592	-185
5593	-163
5594	-67
5595	-91
5596	-75
5597	15
5598	-168
5599	213
5600	88
5601	-128
5602	-141
5603	-190
5604	-21
5605	-35
5606	214
5607	86
5608	-10
5609	34
5610	-110
5611	-175
5612	121
5613	-182
5614	-109
5615	199
5616	-144
5617	-166
5618	6
5619	-111
5620	127
5621	198
5622	220
5623	14
5624	-146
5625	35
5626	-226
5627	42
5628	-102
5629	101
5630	31
5631	109
5632	-129
5633	17
5634	-55
5635	68
5636	205
5637	192
5638	-106
5639	42
5640	-128
5641	223
5642	-117
5643	10
5644	221
5645	138
5646	192
5647	27
5648	203
5649	39
5650	176
5651	64
5652	16
5653	-38
5654	-142
5655	86
5656	-63
5657	-127
5658	-147
5659	149
5660	116
5661	92
5662	-213
5663	11
5664	157
5665	-182
5666	-61
5667	59
5668	84
5669	-95
5670	-90
5671	-171
5672	-131
5673	128
5674	-2
5675	89
5676	-43
5677	-198
5678	-213
5679	136
5680	-221
5681	-103
5682	-99
5683	-125
5684	-31
5685	165
5686	-110
5687	45
5688	-158
5689	15
5690	230
5691	-112
5692	-85
5693	-22
5694	119
5695	-19
5696	125
5697	83
5698	-91
5699	-2
5700	216
5701	162
5702	0
5703	-2
5704	83
5705	103
5706	103
5707	166
5708	-142
5709	206
5710	-172
5711	-2
5712	-157
5713	-27
5714	60
5715	-102
5716	174
5717	211
5718	50
5719	134
5720	-90
5721	72
5722	74
5723	127
5724	11
5725	-13
5726	-229
5727	-158
5728	183
5729	26
5730	66
5731	-43
5732	-215
5733	160
5734	-230
5735	2
5736	69
5737	-12
5738	-29
5739	-166
5740	-143
5741	-69
5742	-18
5743	-40
5744	-36
5745	-126
5746	166
5747	-191
5748	184
5749	-90
5750	108
5751	82
5752	-75
5753	214
5754	107
5755	35
5756	-78
5757	79
5758	-25
5759	200
5760	224
5761	-195
5762	116
5763	-203
5764	-9
5765	203
5766	6
5767	91
5768	52
5769	32
5770	50
5771	163
5772	61
5773	193
5774	209
5775	17
5776	86
5777	-112
5778	205
5779	222
5780	-79
5781	-118
5782	-171
5783	160
5784	-15
5785	-29
5786	79
5787	6
5788	-2
5789	-31
5790	-62
5791	138
5792	-22
5793	-69
5794	-221
5795	66
5796	220
5797	-30
5798	152
5799	197
5800	-119
5801	172
5802	70
5803	144
5804	-163
5805	158
5806	-189
5807	79
5808	51
5809	-153
5810	32
5811	145
5812	-194
5813	-211
5814	-221
5815	162
5816	126
5817	-158
5818	95
5819	24
5820	161
5821	163
5822	-228
5823	179
5824	178
5825	-124
5826	58
5827	105
5828	-10
5829	-193
5830	-174
5831	-9
5832	-126
5833	77
5834	-10
5835	46
5836	200
5837	175
5838	31
5839	228
5840	121
5841	228
5842	-182
5843	-145
5844	83
5845	1
5846	166
5847	35
5848	-97
5849	84
5850	148
5851	129
5852	126
5853	-177
5854	101
5855	85
5856	-61
5857	-51
5858	112
5859	-221
5860	55
5861	179
5862	20
5863	206
5864	-171
5865	80
5866	-227
5867	171
5868	105
5869	-117
5870	-186
5871	-182
5872	16
5873	-137
5874	129
5875	-10
5876	55
5877	160
5878	-148
5879	98
5880	34
5881	-71
5882	108
5883	-100
5884	-8
5885	15
5886	159
5887	-118
5888	-160
5889	-204
5890	-123
5891	82
5892	-28
5893	136
5894	101
5895	-222
5896	226
5897	-15
5898	4
5899	-60
5900	-228
5901	38
5902	80
5903	-149
5904	-205
5905	-7
5906	-180
5907	172
5908	33
5909	227
5910	-158
5911	128
5912	140
5913	174
5914	19
5915	-148
5916	167
5917	221
5918	89
5919	101
5920	-225
5921	-177
5922	-226
5923	38
5924	110
5925	143
5926	-122
5927	-144
5928	200
5929	-11
5930	-177
5931	-89
5932	69
5933	-109
5934	109
5935	216
5936	78
5937	-145
5938	122
5939	-93
5940	-63
5941	-152
5942	182
5943	-40
5944	151
5945	154
5946	123
5947	-214
5948	-46
5949	-45
5950	-202
5951	-154
5952	-191
5953	24
5954	-222
5955	-108
5956	82
5957	63
5958	152
5959	205
5960	207
5961	-157
5962	-60
5963	-10
5964	-45
5965	-111
5966	-148
5967	188
5968	-194
5969	-6
5970	-95
5971	-62
5972	-37
5973	121
5974	162
5975	-147
5976	-153
5977	-177
5978	-46
5979	86
5980	-182
5981	-132
5982	-202
5983	106
5984	74
5985	85
5986	229
5987	-199
5988	8
5989	-182
5990	120
5991	121
5992	-95
5993	-160
5994	121
5995	48
5996	188
5997	74
5998	-120
5999	-8
6000	107
6001	72
6002	-101
6003	147
6004	-126
6005	3
6006	220
6007	-190
6008	228
6009	112
6010	106
6011	-48
6012	194
6013	84
6014	105
6015	165
6016	195
6017	-42
6018	-150
6019	8
6020	-167
6021	110
6022	198
6023	172
6024	63
6025	-96
6026	119
6027	-11
6028	151
6029	203
6030	17
6031	-13
6032	18
6033	-75
6034	-101
6035	61
6036	30
6037	-42
6038	66
6039	-196
6040	-123
6041	-217
6042	129
6043	-122
6044	-49
6045	176
6046	99
6047	-9
6048	49
6049	196
6050	148
6051	-69
6052	69
6053	158
6054	-104
6055	102
6056	-209
6057	34
6058	-217
6059	-35
6060	79
6061	-168
6062	-134
6063	-91
6064	72
6065	-170
6066	204
6067	-113
6068	26
6069	10
6070	137
6071	201
6072	-3
6073	-190
6074	1
6075	-230
6076	58
6077	65
6078	-128
6079	-78
6080	-104
6081	49
6082	-82
6083	89
6084	-87
6085	-31
6086	-70
6087	202
6088	36
6089	-83
6090	-171
6091	168
6092	-164
6093	-91
6094	-181
6095	228
6096	-88
6097	-51
6098	-218
6099	-147
6100	-95
6101	41
6102	91
6103	-176
6104	-225
6105	81
6106	-111
6107	-142
6108	113
6109	-1
6110	-4
6111	213
6112	-141
6113	-95
6114	-8
6115	-150
6116	152
6117	-52
6118	195
6119	-150
6120	-39
6121	-107
6122	89
6123	126
6124	42
6125	-228
6126	-121
6127	-107
6128	-204
6129	-189
6130	-20
6131	187
6132	185
6133	128
6134	181
6135	-154
6136	183
6137	147
6138	144
6139	30
6140	-111
6141	173
6142	169
6143	-22
6144	-61
6145	-207
6146	228
6147	-110
6148	-122
6149	188
6150	183
6151	0
6152	-30
6153	-45
6154	40
6155	-102
6156	183
6157	3
6158	114
6159	25
6160	75
6161	-26
6162	220
6163	-59
6164	-46
6165	159
6166	196
6167	103
6168	-39
6169	-195
6170	-36
6171	-117
6172	-148
6173	64
6174	140
6175	-215
6176	-58
6177	-96
6178	185
6179	186
6180	107
6181	-137
6182	-186
6183	-215
6184	127
6185	-140
6186	184
6187	-226
6188	-197
6189	190
6190	150
6191	225
6192	70
6193	-49
6194	-11
6195	-180
6196	86
6197	-123
6198	-67
6199	-79
6200	-82
6201	-207
6202	-185
6203	170
6204	-144
6205	64
6206	-1
6207	49
6208	71
6209	-191
6210	148
6211	-180
6212	-32
6213	160
6214	83
6215	204
6216	176
6217	-220
6218	214
6219	-119
6220	-204
6221	-79
6222	-229
6223	90
6224	217
6225	208
6226	-30
6227	-5
6228	-18
6229	21
6230	-226
6231	-74
6232	-163
6233	-65
6234	104
6235	229
6236	7
6237	176
6238	-71
6239	-227
6240	199
6241	-189
6242	-193
6243	-58
6244	21
6245	8
6246	188
6247	30
6248	-211
6249	137
6250	-208
6251	-4
6252	-152
6253	193
6254	-131
6255	-187
6256	-199
6257	-148
6258	-143
6259	116
6260	116
6261	76
6262	-143
6263	-173
6264	-49
6265	-95
6266	176
6267	-123
6268	-115
6269	14
6270	-66
6271	78
6272	29
6273	-6
6274	5
6275	-89
6276	48
6277	-143
6278	211
6279	-56
6280	167
6281	15
6282	-49
6283	-65
6284	37
6285	-79
6286	36
6287	166
6288	115
6289	15
6290	97
6291	132
6292	166
6293	117
6294	191
6295	154
6296	-179
6297	112
6298	-100
6299	200
6300	-195
6301	-122
6302	63
6303	-34
6304	159
6305	146
6306	131
6307	-93
6308	121
6309	57
6310	-105
6311	67
6312	-137
6313	191
6314	157
6315	91
6316	-173
6317	21
6318	71
6319	216
6320	176
6321	-83
6322	-117
6323	18
6324	-3
6325	109
6326	-45
6327	75
6328	-191
6329	51
6330	1
6331	87
6332	40
6333	-128
6334	145
6335	191
6336	-92
6337	-97
6338	130
6339	-51
6340	58
6341	69
6342	-158
6343	217
6344	-36
6345	-57
6346	199
6347	-175
6348	21
6349	121
6350	25
6351	166
6352	212
6353	172
6354	-118
6355	-207
6356	-20
6357	-90
6358	69
6359	182
6360	9
6361	-194
6362	-127
6363	184
6364	225
6365	90
6366	-223
6367	-128
6368	-127
6369	-32
6370	-95
6371	14
6372	40
6373	228
6374	-140
6375	74
6376	-120
6377	-229
6378	106
6379	-97
6380	76
6381	7
6382	-181
6383	12
6384	-15
6385	-167
6386	-94
6387	-189
6388	221
6389	-48
6390	-170
6391	84
6392	-107
6393	-95
6394	5
6395	-72
6396	-19
6397	-16
6398	74
6399	125
6400	93
6401	-139
6402	164
6403	96
6404	81
6405	153
6406	214
6407	17
6408	57
6409	135
6410	-88
6411	-130
6412	-113
6413	-108
6414	76
6415	-219
6416	230
6417	94
6418	5
6419	118
6420	-165
6421	-28
6422	152
6423	-37
6424	-108
6425	-20
6426	221
6427	-202
6428	11
6429	-183
6430	120
6431	156
6432	80
6433	31
6434	201
6435	-105
6436	-118
6437	-134
6438	153
6439	-173
6440	230
6441	-219
6442	40
6443	-148
6444	-202
6445	-96
6446	-44
6447	47
6448	56
6449	-187
6450	9
6451	-229
6452	-57
6453	-138
6454	-69
6455	69
6456	-117
6457	196
6458	26
6459	-118
6460	176
6461	-149
6462	-154
6463	103
6464	129
6465	-168
6466	31
6467	-116
6468	214
6469	30
6470	-215
6471	-2
6472	198
6473	88
6474	168
6475	-83
6476	-150
6477	197
6478	-149
6479	53
6480	-38
6481	-36
6482	-60
6483	-129
6484	-98
6485	181
6486	12
6487	-220
6488	99
6489	-1
6490	-205
6491	-155
6492	206
6493	-44
6494	-12
6495	-95
6496	-154
6497	169
6498	-24
6499	50
6500	-101
6501	176
6502	224
6503	-14
6504	185
6505	76
6506	28
6507	170
6508	-180
6509	221
6510	49
6511	-175
6512	-139
6513	-216
6514	-217
6515	64
6516	-47
6517	-43
6518	-149
6519	-160
6520	198
6521	-136
6522	-65
6523	95
6524	-6
6525	-14
6526	82
6527	-199
6528	-21
6529	189
6530	107
6531	-49
6532	-150
6533	-172
6534	-121
6535	-11
6536	-163
6537	229
6538	91
6539	-39
6540	-153
6541	69
6542	-13
6543	174
6544	227
6545	60
6546	-123
6547	-16
6548	-84
6549	133
6550	75
6551	5
6552	-195
6553	-102
6554	145
6555	-67
6556	-66
6557	-151
6558	195
6559	95
6560	215
6561	-172
6562	64
6563	26
6564	203
6565	-126
6566	160
6567	-169
6568	-129
6569	-135
6570	-216
6571	-199
6572	-228
6573	-95
6574	136
6575	154
6576	-194
6577	188
6578	87
6579	12
6580	77
6581	196
6582	-30
6583	143
6584	-7
6585	118
6586	181
6587	77
6588	-61
6589	-63
6590	11
6591	-139
6592	-26
6593	-10
6594	58
6595	177
6596	-215
6597	-11
6598	-94
6599	-43
6600	121
6601	-6
6602	-106
6603	-199
6604	-102
6605	18
6606	-137
6607	-219
6608	175
6609	105
6610	-188
6611	-120
6612	40
6613	190
6614	33
6615	16
6616	172
6617	176
6618	162
6619	-76
6620	-134
6621	145
6622	-9
6623	-174
6624	69
6625	150
6626	-182
6627	174
6628	-12
6629	44
6630	-106
6631	-118
6632	55
6633	93
6634	-32
6635	31
6636	-125
6637	-43
6638	-124
6639	66
6640	-67
6641	-30
6642	-91
6643	43
6644	151
6645	122
6646	-103
6647	-135
6648	198
6649	6
6650	-71
6651	-208
6652	104
6653	-229
6654	117
6655	-223
6656	121
6657	-97
6658	-169
6659	62
6660	-55
6661	-89
6662	19
6663	36
6664	-218
6665	-201
6666	201
6667	99
6668	90
6669	-30
6670	198
6671	-195
6672	-136
6673	-45
6674	74
6675	178
6676	-219
6677	46
6678	42
6679	-65
6680	60
6681	-49
6682	-149
6683	181
6684	-110
6685	-184
6686	-54
6687	123
6688	-213
6689	75
6690	-6
6691	21
6692	-199
6693	99
6694	-55
6695	-91
6696	11
6697	45
6698	-38
6699	-26
6700	97
6701	154
6702	9
6703	-39
6704	-100
6705	77
6706	210
6707	-58
6708	-62
6709	-186
6710	78
6711	-103
6712	-92
6713	59
6714	-62
6715	145
6716	72
6717	31
6718	-138
6719	71
6720	35
6721	92
6722	-44
6723	221
6724	-133
6725	82
6726	6
6727	102
6728	62
6729	226
6730	204
6731	17
6732	-199
6733	-160
6734	118
6735	-37
6736	-72
6737	126
6738	-150
6739	-177
6740	-111
6741	-40
6742	218
6743	154
6744	-21
6745	162
6746	-155
6747	-129
6748	-228
6749	-46
6750	216
6751	-187
6752	53
6753	28
6754	35
6755	22
6756	-201
6757	-163
6758	41
6759	-152
6760	64
6761	-68
6762	40
6763	153
6764	-181
6765	-54
6766	193
6767	112
6768	48
6769	92
6770	116
6771	104
6772	-50
6773	182
6774	-71
6775	95
6776	41
6777	185
6778	-193
6779	-3
6780	-216
6781	182
6782	-22
6783	205
6784	-55
6785	161
6786	-40
6787	-18
6788	86
6789	-47
6790	104
6791	9
6792	21
6793	167
6794	-209
6795	48
6796	-43
6797	-13
6798	175
6799	-223
6800	-42
6801	116
6802	-223
6803	165
6804	127
6805	17
6806	-93
6807	8
6808	150
6809	-159
6810	-106
6811	73
6812	178
6813	-3
6814	-147
6815	-108
6816	212
6817	96
6818	-56
6819	25
6820	173
6821	-33
6822	-31
6823	-178
6824	-111
6825	75
6826	127
6827	-156
6828	-130
6829	198
6830	57
6831	-10
6832	218
6833	128
6834	-207
6835	-226
6836	-165
6837	-137
6838	-63
6839	189
6840	174
6841	-131
6842	-67
6843	-49
6844	101
6845	192
6846	88
6847	0
6848	107
6849	-43
6850	29
6851	8
6852	196
6853	-50
6854	-106
6855	101
6856	212
6857	-32
6858	-66
6859	159
6860	-174
6861	-94
6862	165
6863	-64
6864	-98
6865	-81
6866	-163
6867	-212
6868	134
6869	31
6870	196
6871	-40
6872	146
6873	-197
6874	24
6875	3
6876	69
6877	-174
6878	-148
6879	-92
6880	-121
6881	-112
6882	-44
6883	-63
6884	81
6885	45
6886	100
6887	-192
6888	-143
6889	-191
6890	-24
6891	-201
6892	192
6893	-56
6894	-156
6895	-55
6896	-70
6897	198
6898	225
6899	74
6900	164
6901	-224
6902	-148
6903	-43
6904	12
6905	180
6906	169
6907	-105
6908	173
6909	-174
6910	-196
6911	-173
6912	-10
6913	57
6914	-197
6915	111
6916	216
6917	53
6918	-103
6919	165
6920	-157
6921	-219
6922	90
6923	100
6924	179
6925	-21
6926	44
6927	-223
6928	65
6929	-194
6930	-22
6931	-113
6932	-154
6933	158
6934	-190
6935	103
6936	182
6937	-94
6938	167
6939	-84
6940	-40
6941	-147
6942	20
6943	-220
6944	-126
6945	-116
6946	-69
6947	-130
6948	-67
6949	39
6950	133
6951	-173
6952	-158
6953	-220
6954	-125
6955	-132
6956	-83
6957	-7
6958	-122
6959	-58
6960	-26
6961	-106
6962	23
6963	-134
6964	-8
6965	28
6966	58
6967	-65
6968	-179
6969	102
6970	-127
6971	-8
6972	-197
6973	114
6974	-218
6975	30
6976	-223
6977	30
6978	11
6979	-98
6980	-110
6981	74
6982	18
6983	215
6984	141
6985	9
6986	-80
6987	-24
6988	-20
6989	-28
6990	-151
6991	31
6992	-61
6993	134
6994	102
6995	-94
6996	-144
6997	-106
6998	-147
6999	224
7000	-224
7001	-80
7002	-85
7003	75
7004	27
7005	230
7006	-142
7007	104
7008	-77
7009	-140
7010	169
7011	-158
7012	137
7013	225
7014	47
7015	59
7016	155
7017	3
7018	69
7019	188
7020	-4
7021	112
7022	126
7023	142
7024	-1
7025	84
7026	193
7027	-221
7028	-128
7029	-173
7030	-140
7031	210
7032	226
7033	-111
7034	148
7035	-57
7036	-3
7037	-88
7038	-19
7039	177
7040	-203
7041	139
7042	-216
7043	103
7044	-153
7045	-85
7046	9
7047	212
7048	-70
7049	91
7050	-180
7051	150
7052	147
7053	103
7054	22
7055	-130
7056	224
7057	-77
7058	160
7059	-188
7060	195
7061	229
7062	-83
7063	154
7064	131
7065	-45
7066	71
7067	107
7068	183
7069	15
7070	-159
7071	43
7072	-58
7073	229
7074	-42
7075	-63
7076	-204
7077	194
7078	-47
7079	220
7080	-210
7081	197
7082	216
7083	-114
7084	-211
7085	196
7086	-141
7087	148
7088	-222
7089	-220
7090	-213
7091	111
7092	-68
7093	24
7094	119
7095	-223
7096	-176
7097	171
7098	-59
7099	-106
7100	34
7101	169
7102	72
7103	138
7104	22
7105	159
7106	-198
7107	-89
7108	21
7109	0
7110	141
7111	-105
7112	-128
7113	-77
7114	-143
7115	-3
7116	41
7117	-143
7118	-14
7119	-124
7120	116
7121	-83
7122	53
7123	-188
7124	-214
7125	143
7126	-211
7127	169
7128	-149
7129	157
7130	-113
7131	-62
7132	154
7133	-210
7134	-64
7135	-78
7136	138
7137	110
7138	-198
7139	-8
7140	77
7141	-74
7142	217
7143	-99
7144	-110
7145	28
7146	193
7147	-121
7148	69
7149	89
7150	77
7151	75
7152	91
7153	154
7154	33
7155	-191
7156	-181
7157	72
7158	-180
7159	12
7160	-184
7161	2
7162	-130
7163	-45
7164	-213
7165	187
7166	-56
7167	130
7168	-123
7169	75
7170	105
7171	-183
7172	-94
7173	230
7174	-130
7175	-89
7176	-223
7177	190
7178	-86
7179	145
7180	-65
7181	-42
7182	154
7183	14
7184	87
7185	94
7186	161
7187	166
7188	-188
7189	-219
7190	-157
7191	-202
7192	-96
7193	120
7194	-202
7195	119
7196	-152
7197	85
7198	3
7199	151
7200	-207
7201	191
7202	94
7203	19
7204	-65
7205	-26
7206	87
7207	-102
7208	55
7209	114
7210	-21
7211	229
7212	160
7213	79
7214	147
7215	-125
7216	147
7217	-208
7218	37
7219	193
7220	25
7221	121
7222	-140
7223	45
7224	32
7225	120
7226	-81
7227	-43
7228	61
7229	-6
7230	37
7231	-175
7232	203
7233	-86
7234	-140
7235	124
7236	150
7237	-129
7238	-32
7239	-75
7240	-24
7241	-22
7242	44
7243	38
7244	-146
7245	139
7246	166
7247	-98
7248	53
7249	70
7250	-192
7251	-100
7252	-28
7253	-91
7254	123
7255	6
7256	-21
7257	-22
7258	-99
7259	230
7260	-130
7261	-81
7262	217
7263	-226
7264	-211
7265	1
7266	11
7267	76
7268	165
7269	-9
7270	-151
7271	-10
7272	-198
7273	69
7274	-206
7275	-164
7276	221
7277	170
7278	-130
7279	-102
7280	169
7281	-39
7282	-106
7283	-34
7284	-203
7285	191
7286	30
7287	-11
7288	-12
7289	87
7290	42
7291	96
7292	-181
7293	116
7294	24
7295	-54
7296	7
7297	-190
7298	124
7299	155
7300	21
7301	69
7302	33
7303	115
7304	-79
7305	-72
7306	120
7307	-67
7308	148
7309	-224
7310	119
7311	18
7312	-90
7313	203
7314	-175
7315	155
7316	229
7317	-199
7318	-111
7319	-64
7320	-159
7321	44
7322	-56
7323	-29
7324	-155
7325	-193
7326	136
7327	131
7328	-147
7329	-138
7330	166
7331	-85
7332	96
7333	215
7334	211
7335	-2
7336	141
7337	23
7338	-181
7339	148
7340	182
7341	19
7342	230
7343	-218
7344	135
7345	223
7346	-216
7347	123
7348	190
7349	109
7350	154
7351	-59
7352	-66
7353	-110
7354	220
7355	-9
7356	-68
7357	31
7358	173
7359	63
7360	-193
7361	97
7362	105
7363	30
7364	-52
7365	196
7366	167
7367	195
7368	0
7369	-62
7370	-214
7371	-140
7372	2
7373	46
7374	-50
7375	-15
7376	143
7377	122
7378	213
7379	130
7380	-91
7381	-185
7382	15
7383	-29
7384	-60
7385	201
7386	145
7387	212
7388	-74
7389	43
7390	-216
7391	60
7392	-111
7393	-8
7394	47
7395	-9
7396	71
7397	4
7398	172
7399	19
7400	200
7401	-194
7402	-117
7403	220
7404	-27
7405	-125
7406	131
7407	168
7408	54
7409	-106
7410	116
7411	48
7412	144
7413	-27
7414	-167
7415	-64
7416	-33
7417	181
7418	-145
7419	204
7420	-58
7421	199
7422	-154
7423	-138
7424	-1
7425	184
7426	-40
7427	-19
7428	-192
7429	-113
7430	156
7431	-48
7432	33
7433	-182
7434	29
7435	31
7436	-199
7437	186
7438	-125
7439	17
7440	79
7441	48
7442	-102
7443	175
7444	125
7445	-198
7446	-107
7447	49
7448	191
7449	189
7450	99
7451	21
7452	-130
7453	144
7454	-148
7455	-26
7456	225
7457	-207
7458	67
7459	-3
7460	-219
7461	-84
7462	-106
7463	207
7464	-49
7465	-189
7466	210
7467	230
7468	120
7469	-175
7470	-9
7471	-145
7472	-176
7473	177
7474	175
7475	91
7476	-197
7477	126
7478	201
7479	-171
7480	-4
7481	167
7482	77
7483	27
7484	4
7485	-171
7486	-92
7487	-154
7488	52
7489	1
7490	81
7491	-147
7492	-151
7493	-15
7494	-216
7495	-128
7496	-145
7497	-94
7498	-157
7499	-31
7500	17
7501	-73
7502	6
7503	36
7504	-40
7505	-218
7506	16
7507	177
7508	85
7509	-28
7510	-69
7511	-183
7512	166
7513	227
7514	-166
7515	80
7516	-7
7517	117
7518	179
7519	158
7520	-11
7521	-180
7522	-172
7523	-202
7524	187
7525	-31
7526	-131
7527	-153
7528	-167
7529	-87
7530	82
7531	77
7532	-68
7533	-148
7534	96
7535	82
7536	84
7537	-76
7538	121
7539	-129
7540	-142
7541	92
7542	38
7543	-200
7544	-72
7545	-158
7546	115
7547	28
7548	-105
7549	148
7550	-174
7551	-51
7552	-126
7553	-42
7554	-142
7555	114
7556	-67
7557	83
7558	74
7559	-227
7560	-42
7561	10
7562	35
7563	-209
7564	175
7565	176
7566	22
7567	154
7568	48
7569	230
7570	94
7571	180
7572	-119
7573	-78
7574	218
7575	55
7576	165
7577	145
7578	-122
7579	73
7580	73
7581	-57
7582	-96
7583	167
7584	-24
7585	-37
7586	-54
7587	-5
7588	-140
7589	-75
7590	-102
7591	-221
7592	188
7593	19
7594	-8
7595	-217
7596	165
7597	-157
7598	179
7599	-143
7600	-92
7601	-63
7602	86
7603	16
7604	90
7605	132
7606	62
7607	186
7608	108
7609	-198
7610	-112
7611	-75
7612	57
7613	-78
7614	70
7615	218
7616	-81
7617	-138
7618	-224
7619	-26
7620	219
7621	228
7622	-123
7623	-48
7624	162
7625	-42
7626	40
7627	-229
7628	153
7629	-173
7630	39
7631	183
7632	-78
7633	35
7634	189
7635	45
7636	-93
7637	50
7638	-181
7639	15
7640	9
7641	-184
7642	-137
7643	121
7644	128
7645	159
7646	61
7647	-90
7648	-41
7649	187
7650	106
7651	201
7652	127
7653	58
7654	-86
7655	-114
7656	31
7657	167
7658	-133
7659	-11
7660	51
7661	165
7662	-225
7663	171
7664	-230
7665	-62
7666	78
7667	-95
7668	179
7669	-75
7670	-162
7671	20
7672	-1
7673	-204
7674	125
7675	56
7676	-194
7677	-160
7678	-156
