t	S
5225	-179
5226	208
5227	-97
5228	29
5229	-137
5230	106
5231	51
5232	-47
5233	160
5234	-40
5235	-217
5236	-34
5237	-221
5238	-157
5239	77
5240	26
5241	151
5242	-79
5243	78
5244	-222
5245	124
5246	-43
5247	-18
5248	-199
5249	100
5250	-19
5251	-205
5252	-96
5253	128
5254	-134
5255	85
5256	84
5257	-46
5258	124
5259	-92
5260	-167
5261	-140
5262	-29
5263	79
5264	-131
5265	-157
5266	-74
5267	81
5268	22
5269	29
5270	222
5271	-162
5272	196
5273	-78
5274	-51
5275	43
5276	215
5277	166
5278	-67
5279	33
5280	-22
5281	-203
5282	-193
5283	-169
5284	-82
5285	223
5286	193
5287	-93
5288	34
5289	-184
5290	-99
5291	72
5292	-89
5293	-204
5294	142
5295	169
5296	-13
5297	-40
5298	65
5299	175
5300	-57
5301	-102
5302	151
5303	215
5304	-12
5305	60
5306	-160
5307	-88
5308	229
5309	-226
5310	43
5311	2
5312	93
5313	-162
5314	-52
5315	-60
5316	-224
5317	-123
5318	17
5319	119
5320	195
5321	203
5322	-148
5323	-153
5324	136
5325	-219
5326	-196
5327	-126
5328	208
5329	-4
5330	138
5331	54
5332	100
5333	-99
5334	-103
5335	50
5336	199
5337	-159
5338	47
5339	50
5340	75
5341	-202
5342	-152
5343	135
5344	65
5345	-116
5346	-34
5347	45
5348	-114
5349	116
5350	-17
5351	-170
5352	-173
5353	82
5354	-208
5355	62
5356	-123
5357	-148
5358	40
5359	195
5360	-207
5361	141
5362	162
5363	-29
5364	-168
5365	-92
5366	-173
5367	-10
5368	85
5369	-194
5370	-200
5371	-56
5372	-24
5373	172
5374	-13
5375	190
5376	161
5377	-78
5378	-146
5379	-53
5380	214
5381	24
5382	91
5383	113
5384	140
5385	57
5386	105
5387	-6
5388	73
5389	-21
5390	77
5391	128
5392	60
5393	3
5394	-137
5395	79
5396	210
5397	137
5398	91
5399	-22
5400	-149
5401	-152
5402	-54
5403	61
5404	85
5405	112
5406	-42
5407	78
5408	14
5409	-12
5410	-216
5411	9
5412	-107
5413	-30
5414	91
5415	137
5416	100
5417	196
5418	-42
5419	-121
5420	-179
5421	-179
5422	-163
5423	47
5424	208
5425	133
5426	162
5427	-69
5428	193
5429	30
5430	-210
5431	39
5432	99
5433	164
5434	-164
5435	-26
5436	132
5437	177
5438	228
5439	28
5440	40
5441	-111
5442	-201
5443	87
5444	111
5445	208
5446	-173
5447	116
5448	-188
5449	106
5450	-38
5451	-112
5452	-1
5453	-179
5454	212
5455	72
5456	-19
5457	-81
5458	-165
5459	-18
5460	-70
5461	-158
5462	-37
5463	103
5464	92
5465	225
5466	-45
5467	141
5468	-175
5469	50
5470	34
5471	-213
5472	-115
5473	-73
5474	-157
5475	-85
5476	-204
5477	-62
5478	205
5479	-75
5480	-142
5481	74
5482	-228
5483	126
5484	0
5485	-43
5486	224
5487	-166
5488	-173
5489	219
5490	177
5491	4
5492	-37
5493	-225
5494	-197
5495	229
5496	-98
5497	-136
5498	221
5499	-122
5500	200
5501	129
5502	71
5503	-59
5504	127
5505	31
5506	-223
5507	162
5508	-95
5509	152
5510	-79
5511	-28
5512	184
5513	-1
5514	-90
5515	126
5516	11
5517	-161
5518	185
5519	96
5520	9
5521	-5
5522	56
5523	-151
5524	187
5525	138
5526	2
5527	-38
5528	-213
5529	-163
5530	-128
5531	96
5532	-35
5533	-67
5534	-152
5535	-75
5536	-95
5537	-225
5538	166
5539	206
5540	106
5541	67
5542	127
5543	229
5544	-36
5545	169
5546	-111
5547	121
5548	-174
5549	103
5550	-175
5551	-69
5552	76
5553	-33
5554	167
5555	73
5556	76
5557	109
5558	-78
5559	204
5560	-10
5561	-206
5562	139
5563	17
5564	12
5565	-121
5566	189
5567	135
5568	-120
5569	6
5570	38
5571	142
5572	74
5573	-125
5574	-124
5575	-52
5576	-21
5577	195
5578	27
5579	30
5580	-219
5581	-96
5582	-70
5583	-67
5584	24
5585	-12
5586	74
5587	95
5588	127
5589	-191
5590	120
5591	114
5592	0
5593	-20
5594	-151
5595	-175
5596	-10
5597	205
5598	-25
5599	120
5600	-210
5601	40
5602	-21
5603	129
5604	-24
5605	-2
5606	116
5607	23
5608	-212
5609	-99
5610	-176
5611	-2
5612	-128
5613	-42
5614	-184
5615	-116
5616	-156
5617	-209
5618	-111
5619	205
5620	25
5621	-88
5622	-195
5623	-224
5624	-122
5625	-140
5626	-10
5627	148
5628	-162
5629	57
5630	213
5631	169
5632	11
5633	33
5634	-211
5635	213
5636	-133
5637	204
5638	18
5639	-89
5640	127
5641	170
5642	-211
5643	62
5644	-182
5645	189
5646	-94
5647	98
5648	73
5649	77
5650	214
5651	-91
5652	-39
5653	55
5654	6
5655	57
5656	1
5657	-35
5658	-120
5659	217
5660	-62
5661	-108
5662	50
5663	120
5664	-59
5665	214
5666	-141
5667	-205
5668	116
5669	-139
5670	-112
5671	119
5672	38
5673	192
5674	-35
5675	85
5676	12
5677	-73
5678	-80
5679	39
5680	33
5681	-91
5682	132
5683	-186
5684	78
5685	-180
5686	41
5687	-128
5688	23
5689	81
5690	194
5691	-87
5692	-117
5693	-129
5694	198
5695	186
5696	17
5697	78
5698	158
5699	127
5700	210
5701	133
5702	28
5703	-125
5704	-142
5705	28
5706	111
5707	105
5708	43
5709	70
5710	-169
5711	-181
5712	175
5713	24
5714	15
5715	-141
5716	-175
5717	-184
5718	221
5719	-208
5720	-45
5721	23
5722	-28
5723	-98
5724	-43
5725	-149
5726	166
5727	-228
5728	55
5729	19
5730	173
5731	-150
5732	-184
5733	-18
5734	153
5735	228
5736	-93
5737	-64
5738	139
5739	220
5740	221
5741	-59
5742	-42
5743	77
5744	-161
5745	142
5746	-62
5747	215
5748	-43
5749	-133
5750	-189
5751	225
5752	160
5753	-132
5754	-15
5755	-53
5756	139
5757	146
5758	-116
5759	14
5760	-130
5761	-128
5762	25
5763	-93
5764	209
5765	-85
5766	-227
5767	-40
5768	33
5769	-48
5770	-110
5771	-2
5772	-213
5773	-53
5774	15
5775	90
5776	26
5777	-138
5778	-8
5779	-35
5780	124
5781	175
5782	-8
5783	181
5784	-201
5785	126
5786	-156
5787	-9
5788	-215
5789	172
5790	-103
5791	138
5792	82
5793	101
5794	101
5795	156
5796	-123
5797	-153
5798	153
5799	-23
5800	-23
5801	170
5802	-99
5803	-62
5804	-110
5805	-125
5806	-38
5807	57
5808	-45
5809	-230
5810	-151
5811	-185
5812	-177
5813	188
5814	-76
5815	227
5816	27
5817	71
5818	-205
5819	9
5820	62
5821	-52
5822	50
5823	-160
5824	-51
5825	18
5826	88
5827	-35
5828	-91
5829	-172
5830	190
5831	19
5832	-90
5833	-28
5834	-221
5835	16
5836	-134
5837	17
5838	-110
5839	-93
5840	-4
5841	127
5842	228
5843	-131
5844	-9
5845	200
5846	-171
5847	-113
5848	172
5849	-180
5850	113
5851	-193
5852	-64
5853	186
5854	-14
5855	-167
5856	-216
5857	-23
5858	-221
5859	-107
5860	-180
5861	-3
5862	-101
5863	-177
5864	211
5865	119
5866	225
5867	19
5868	-156
5869	-119
5870	93
5871	165
5872	129
5873	-143
5874	189
5875	155
5876	-68
5877	102
5878	-167
5879	43
5880	-43
5881	93
5882	27
5883	22
5884	-22
5885	-36
5886	-145
5887	-126
5888	159
5889	-29
5890	-163
5891	145
5892	-71
5893	-45
5894	-7
5895	56
5896	-72
5897	-45
5898	205
5899	-139
5900	34
5901	-71
5902	-69
5903	-80
5904	170
5905	-169
5906	-101
5907	-64
5908	-134
5909	-80
5910	-157
5911	7
5912	34
5913	93
5914	-192
5915	200
5916	-207
5917	-172
5918	98
5919	186
5920	113
5921	-105
5922	-35
5923	-24
5924	125
5925	12
5926	124
5927	92
5928	22
5929	96
5930	-198
5931	-116
5932	169
5933	-146
5934	-94
5935	211
5936	-22
5937	3
5938	-56
5939	218
5940	57
5941	104
5942	164
5943	-16
5944	-217
5945	32
5946	76
5947	47
5948	-163
5949	24
5950	145
5951	-193
5952	52
5953	-188
5954	-189
5955	192
5956	213
5957	6
5958	-188
5959	32
5960	-62
5961	-206
5962	-79
5963	-196
5964	7
5965	36
5966	-34
5967	-61
5968	91
5969	-209
5970	204
5971	-2
5972	139
5973	18
5974	29
5975	-162
5976	-192
5977	90
5978	-4
5979	112
5980	219
5981	-116
5982	16
5983	-88
5984	212
5985	-144
5986	199
5987	169
5988	-122
5989	163
5990	-154
5991	-114
5992	-4
5993	-190
5994	123
5995	-25
5996	-25
5997	-178
5998	157
5999	-74
6000	-84
6001	-187
6002	158
6003	70
6004	227
6005	-214
6006	-229
6007	72
6008	-22
6009	-224
6010	-154
6011	-41
6012	202
6013	-43
6014	-71
6015	-69
6016	62
6017	-101
6018	-222
6019	35
6020	168
6021	121
6022	-220
6023	-161
6024	142
6025	-60
6026	109
6027	158
6028	-99
6029	-216
6030	-81
6031	-7
6032	-130
6033	184
6034	173
6035	127
6036	48
6037	36
6038	192
6039	-33
6040	154
6041	-18
6042	-94
6043	29
6044	116
6045	-57
6046	42
6047	-90
6048	-225
6049	58
6050	-17
6051	30
6052	11
6053	-195
6054	-167
6055	-28
6056	-4
6057	181
6058	-11
6059	178
6060	66
6061	166
6062	122
6063	150
6064	-229
6065	164
6066	-71
6067	-60
6068	-202
6069	71
6070	188
6071	91
6072	-133
6073	-150
6074	-108
6075	-83
6076	-171
6077	-42
6078	136
6079	88
6080	175
6081	144
6082	-216
6083	-220
6084	168
6085	61
6086	91
6087	62
6088	-227
6089	91
6090	-120
6091	167
6092	150
6093	174
6094	-77
6095	24
6096	-158
6097	-194
6098	67
6099	-115
6100	116
6101	-32
6102	-191
6103	173
6104	-87
6105	216
6106	25
6107	131
6108	-213
6109	37
6110	14
6111	-187
6112	6
6113	182
6114	38
6115	-137
6116	-167
6117	66
6118	73
6119	206
6120	-138
6121	31
6122	88
6123	-92
6124	31
6125	-30
6126	206
6127	67
6128	0
6129	8
6130	-174
6131	129
6132	-60
6133	-13
6134	197
6135	191
6136	170
6137	79
6138	-65
6139	-198
6140	-71
6141	224
6142	-200
6143	-128
6144	-71
6145	-222
6146	-141
6147	193
6148	0
6149	1
6150	55
6151	-56
6152	-179
6153	-98
6154	104
6155	66
6156	-171
6157	217
6158	208
6159	15
6160	230
6161	-73
6162	-51
6163	-155
6164	-206
6165	-136
6166	-228
6167	113
6168	-29
6169	171
6170	211
6171	-212
6172	-155
6173	152
6174	11
6175	184
6176	-137
6177	-142
6178	-80
6179	116
6180	-74
6181	-120
6182	-181
6183	-161
6184	-115
6185	-74
6186	209
6187	221
6188	157
6189	-35
6190	-198
6191	87
6192	54
6193	-211
6194	-215
6195	-145
6196	96
6197	-193
6198	121
6199	101
6200	-131
6201	36
6202	-75
6203	-80
6204	135
6205	229
6206	-96
6207	13
6208	-60
6209	-85
6210	70
6211	-193
6212	-40
6213	24
6214	-84
6215	119
6216	-120
6217	-52
6218	-82
6219	147
6220	205
6221	-227
6222	18
6223	140
6224	-204
6225	202
6226	30
6227	18
6228	-67
6229	-51
6230	-78
6231	-119
6232	205
6233	38
6234	193
6235	147
6236	-105
6237	-42
6238	-10
6239	165
6240	69
6241	114
6242	154
6243	28
6244	-161
6245	226
6246	215
6247	17
6248	-152
6249	117
6250	167
6251	11
6252	120
6253	159
6254	161
6255	-184
6256	-106
6257	-123
6258	127
6259	143
6260	167
6261	-98
6262	193
6263	-107
6264	131
6265	192
6266	-53
6267	25
6268	-64
6269	89
6270	25
6271	73
6272	-139
6273	-10
6274	-115
6275	163
6276	79
6277	226
6278	152
6279	-71
6280	48
6281	206
6282	-83
6283	195
6284	-112
6285	-98
6286	29
6287	-169
6288	-185
6289	-164
6290	213
6291	158
6292	-18
6293	-215
6294	-74
6295	67
6296	132
6297	188
6298	17
6299	213
6300	-127
6301	70
6302	-14
6303	-51
6304	-215
6305	136
6306	-220
6307	162
6308	-168
6309	-3
6310	-15
6311	219
6312	-76
6313	155
6314	-139
6315	207
6316	191
6317	101
6318	-155
6319	-64
6320	168
6321	-52
6322	-226
6323	-20
6324	-172
6325	179
6326	65
6327	195
6328	-212
6329	96
6330	-186
6331	-2
6332	-144
6333	-154
6334	43
6335	13
6336	218
6337	-211
6338	-25
6339	27
6340	-13
6341	38
6342	137
6343	-203
6344	48
6345	24
6346	34
6347	161
6348	-57
6349	-222
6350	-104
6351	154
6352	58
6353	73
6354	-145
6355	74
6356	100
6357	-14
6358	196
6359	219
6360	144
6361	-199
6362	-96
6363	-91
6364	0
6365	-81
6366	230
6367	-141
6368	38
6369	-214
6370	-112
6371	33
6372	-150
6373	-193
6374	17
6375	-115
6376	-207
6377	-48
6378	-130
6379	-168
6380	4
6381	59
6382	76
6383	-181
6384	187
6385	-228
6386	-67
6387	-83
6388	56
6389	89
6390	-193
6391	165
6392	-62
6393	216
6394	205
6395	71
6396	-116
6397	-80
6398	-133
6399	-81
6400	58
6401	-59
6402	102
6403	146
6404	-35
6405	29
6406	137
6407	168
6408	-127
6409	94
6410	114
6411	217
6412	117
6413	-172
6414	223
6415	175
6416	99
6417	-8
6418	-40
6419	113
6420	81
6421	156
6422	-199
6423	40
6424	163
6425	-8
6426	-86
6427	14
6428	224
6429	-191
6430	-227
6431	-54
6432	120
6433	-74
6434	201
6435	-3
6436	-102
6437	82
6438	-151
6439	11
6440	-105
6441	71
6442	-74
6443	85
6444	-223
6445	177
6446	45
6447	-67
6448	-212
6449	187
6450	55
6451	179
6452	-91
6453	-94
6454	36
6455	230
6456	25
6457	54
6458	-211
6459	173
6460	-20
6461	-142
6462	176
6463	49
6464	30
6465	76
6466	-175
6467	-80
6468	167
6469	-87
6470	-58
6471	173
6472	-146
6473	155
6474	89
6475	-76
6476	30
6477	223
6478	205
6479	98
6480	-12
6481	-201
6482	179
6483	-195
6484	51
6485	22
6486	55
6487	174
6488	118
6489	189
6490	84
6491	-198
6492	139
6493	-202
6494	-13
6495	62
6496	219
6497	113
6498	154
6499	-104
6500	-77
6501	79
6502	172
6503	-179
6504	51
6505	-164
6506	174
6507	212
6508	-6
6509	195
6510	-204
6511	-50
6512	74
6513	-12
6514	-6
6515	173
6516	8
6517	148
6518	186
6519	-192
6520	146
6521	-166
6522	142
6523	99
6524	25
6525	52
6526	181
6527	-77
6528	74
6529	211
6530	113
6531	-206
6532	93
6533	82
6534	-141
6535	92
6536	-110
6537	-11
6538	36
6539	214
6540	-174
6541	124
6542	191
6543	218
6544	-176
6545	-139
6546	-121
6547	-150
6548	97
6549	120
6550	-1
6551	68
6552	32
6553	-225
6554	144
6555	-78
6556	-23
6557	-60
6558	77
6559	76
6560	-165
6561	-99
6562	94
6563	100
6564	167
6565	149
6566	172
6567	9
6568	-31
6569	154
6570	-173
6571	-120
6572	-169
6573	-134
6574	-188
6575	126
6576	209
6577	196
6578	-208
6579	170
6580	179
6581	130
6582	-12
6583	222
6584	89
6585	-45
6586	157
6587	99
6588	-193
6589	192
6590	-206
6591	189
6592	-102
6593	-114
6594	8
6595	-72
6596	106
6597	64
6598	-54
6599	83
6600	-230
6601	33
6602	-126
6603	86
6604	-104
6605	-190
6606	-1
6607	-89
6608	61
6609	7
6610	-44
6611	161
6612	-149
6613	49
6614	-163
6615	124
6616	-211
6617	209
6618	-221
6619	-109
6620	0
6621	62
6622	-154
6623	-79
6624	-140
6625	-166
6626	62
6627	-205
6628	-149
6629	205
6630	-66
6631	-227
6632	205
6633	-68
6634	-2
6635	-184
6636	196
6637	175
6638	-73
6639	-124
6640	-74
6641	117
6642	95
6643	95
6644	185
6645	-10
6646	137
6647	184
6648	-115
6649	169
6650	-31
6651	147
6652	-123
6653	3
6654	8
6655	41
6656	79
6657	49
6658	-10
6659	42
6660	-19
6661	159
6662	56
6663	166
6664	-190
6665	-47
6666	16
6667	-192
6668	-109
6669	-130
6670	-85
6671	-170
6672	-66
6673	0
6674	-66
6675	13
6676	-224
6677	-106
6678	64
6679	114
6680	-215
6681	185
6682	-190
6683	-174
6684	-85
6685	156
6686	224
6687	136
6688	-229
6689	-6
6690	-183
6691	178
6692	62
6693	-27
6694	-115
6695	130
6696	-37
6697	-219
6698	92
6699	-79
6700	141
6701	126
6702	-196
6703	-119
6704	170
6705	40
6706	-126
6707	-79
6708	-64
6709	180
6710	-96
6711	193
6712	-61
6713	-38
6714	8
6715	134
6716	45
6717	-54
6718	-6
6719	89
6720	-209
6721	123
6722	-201
6723	-64
6724	-103
6725	-212
6726	217
6727	17
6728	6
6729	-161
6730	176
6731	-35
6732	151
6733	21
6734	33
6735	45
6736	202
6737	-92
6738	-26
6739	213
6740	209
6741	171
6742	-184
6743	-211
6744	-179
6745	109
6746	-174
6747	86
6748	108
6749	-168
6750	154
6751	-179
6752	-64
6753	-177
6754	-58
6755	-114
6756	85
6757	-78
6758	-82
6759	-220
6760	147
6761	-187
6762	133
6763	95
6764	79
6765	54
6766	-148
6767	104
6768	88
6769	42
6770	183
6771	230
6772	80
6773	110
6774	52
6775	-54
6776	-129
6777	221
6778	155
6779	-186
6780	-35
6781	-59
6782	163
6783	-124
6784	-18
6785	20
6786	-192
6787	-109
6788	10
6789	72
6790	-84
6791	183
6792	100
6793	201
6794	30
6795	16
6796	-208
6797	-11
6798	-219
6799	-143
6800	-97
6801	-125
6802	-170
6803	-187
6804	30
6805	-183
6806	-9
6807	-96
6808	32
6809	-3
6810	225
6811	199
6812	-110
6813	9
6814	-216
6815	-140
6816	-64
6817	30
6818	-106
6819	27
6820	223
6821	-25
6822	-211
6823	-228
6824	74
6825	32
6826	31
6827	157
6828	73
6829	-206
6830	118
6831	-165
6832	102
6833	228
6834	178
6835	198
6836	172
6837	77
6838	-11
6839	-197
6840	161
6841	-34
6842	147
6843	-156
6844	117
6845	117
6846	-132
6847	57
6848	56
6849	-23
6850	-52
6851	95
6852	-161
6853	94
6854	-111
6855	188
6856	-61
6857	138
6858	-123
6859	-143
6860	-156
6861	128
6862	-229
6863	-59
6864	213
6865	-47
6866	18
6867	169
6868	-216
6869	224
6870	-76
6871	-62
6872	-92
6873	71
6874	1
6875	-169
6876	-40
6877	-32
6878	-5
6879	230
6880	-166
6881	158
6882	7
6883	-177
6884	100
6885	41
6886	-172
6887	-62
6888	-150
6889	13
6890	23
6891	-78
6892	215
6893	65
6894	63
6895	-56
6896	93
6897	-184
6898	-205
6899	-58
6900	197
6901	-126
6902	-1
6903	190
6904	-200
6905	-33
6906	-143
6907	85
6908	-163
6909	17
6910	-43
6911	15
6912	-113
6913	-49
6914	67
6915	-171
6916	-38
6917	-47
6918	137
6919	-14
6920	-78
6921	225
6922	-7
6923	172
6924	106
6925	-154
6926	153
6927	220
6928	-202
6929	78
6930	-211
6931	-43
6932	84
6933	29
6934	31
6935	227
6936	-153
6937	188
6938	46
6939	-229
6940	131
6941	176
6942	-65
6943	139
6944	-172
6945	-74
6946	-55
6947	87
6948	-69
6949	-156
6950	185
6951	153
6952	-57
6953	198
6954	-148
6955	-205
6956	-7
6957	-16
6958	207
6959	-178
6960	56
6961	-122
6962	213
6963	-62
6964	86
6965	-113
6966	-104
6967	168
6968	179
6969	164
6970	80
6971	146
6972	-142
6973	-29
6974	-49
6975	219
6976	48
6977	84
6978	-162
6979	-30
6980	46
6981	181
6982	-34
6983	-153
6984	-115
6985	-71
6986	72
6987	3
6988	-114
6989	99
6990	196
6991	-81
6992	-17
6993	-172
6994	22
6995	172
6996	-180
6997	93
6998	14
6999	113
7000	122
7001	-93
7002	59
7003	-143
7004	-207
7005	194
7006	35
7007	133
7008	-222
7009	16
7010	-192
7011	-103
7012	4
7013	144
7014	-27
7015	150
7016	105
7017	-62
7018	-208
7019	68
7020	-109
7021	219
7022	36
7023	-193
7024	-195
7025	-223
7026	-95
7027	36
7028	-200
7029	-132
7030	-57
7031	-131
7032	38
7033	157
7034	-69
7035	144
7036	-133
7037	143
7038	-145
7039	83
7040	141
7041	-18
7042	-72
7043	-22
7044	206
7045	181
7046	-88
7047	-1
7048	137
7049	-220
7050	-178
7051	104
7052	-145
7053	-169
7054	-210
7055	70
7056	110
7057	-220
7058	-32
7059	218
7060	69
7061	19
7062	98
7063	182
7064	103
7065	-140
7066	168
7067	-15
7068	178
7069	-71
7070	-105
7071	107
7072	214
7073	-161
7074	-108
7075	72
7076	-107
7077	-102
7078	-227
7079	-76
7080	-42
7081	107
7082	-196
7083	72
7084	-211
7085	-41
7086	-160
7087	-127
7088	-80
7089	127
7090	36
7091	101
7092	134
7093	-2
7094	86
7095	-226
7096	176
7097	206
7098	27
7099	-8
7100	66
7101	65
7102	-198
7103	-38
7104	19
7105	-170
7106	-67
7107	51
7108	-109
7109	-1
7110	97
7111	-177
7112	200
7113	-58
7114	12
7115	222
7116	53
7117	97
7118	-214
7119	17
7120	-12
7121	192
7122	63
7123	-71
7124	136
7125	121
7126	8
7127	157
7128	-211
7129	-86
7130	-119
7131	143
7132	-175
7133	212
7134	84
7135	-205
7136	134
7137	110
7138	-200
7139	-117
7140	-7
7141	-132
7142	88
7143	96
7144	-58
7145	-188
7146	51
7147	8
7148	28
7149	-114
7150	-171
7151	70
7152	-136
7153	127
7154	-99
7155	-125
7156	213
7157	-96
7158	-186
7159	30
7160	-47
7161	194
7162	-133
7163	97
7164	-117
7165	-95
7166	-207
7167	189
7168	-115
7169	152
7170	24
7171	-1
7172	-57
7173	-15
7174	136
7175	25
7176	-95
7177	-213
7178	-230
7179	-61
7180	122
7181	-169
7182	-170
7183	167
7184	213
7185	-168
7186	176
7187	227
7188	-214
7189	45
7190	162
7191	-7
7192	127
7193	-113
7194	-57
7195	146
7196	172
7197	225
7198	185
7199	88
7200	220
7201	215
7202	-124
7203	56
7204	50
7205	7
7206	-42
7207	96
7208	-17
7209	41
7210	225
7211	-228
7212	-187
7213	-6
7214	83
7215	-109
7216	-122
7217	185
7218	-77
7219	-116
7220	145
7221	35
7222	-12
7223	-16
7224	-226
7225	65
7226	-10
7227	-6
7228	145
7229	136
7230	165
7231	4
7232	-61
7233	14
7234	-139
7235	75
7236	162
7237	-114
7238	119
7239	-65
7240	137
7241	159
7242	188
7243	-68
7244	-70
7245	73
7246	187
7247	124
7248	39
7249	20
7250	23
7251	136
7252	-141
7253	230
7254	-82
7255	101
7256	98
7257	10
7258	26
7259	96
7260	-70
7261	-87
7262	54
7263	2
7264	49
7265	26
7266	-144
7267	226
7268	-159
7269	13
7270	-39
7271	-57
7272	168
7273	56
7274	215
7275	-178
7276	-129
7277	-91
7278	151
7279	-164
7280	142
7281	217
7282	46
7283	-181
7284	-97
7285	67
7286	213
7287	-182
7288	-187
7289	-152
7290	192
7291	-20
7292	219
7293	85
7294	-61
7295	-190
7296	-227
7297	106
7298	78
7299	42
7300	75
7301	-49
7302	224
7303	-12
7304	-228
7305	11
7306	86
7307	161
7308	-99
7309	-196
7310	-179
7311	-1
7312	229
7313	-28
7314	31
7315	-11
7316	96
7317	-87
7318	64
7319	-18
7320	217
7321	51
7322	-83
7323	-209
7324	-136
7325	133
7326	95
7327	64
7328	-28
7329	186
7330	229
7331	-84
7332	-75
7333	-148
7334	-113
7335	219
7336	74
7337	58
7338	46
7339	184
7340	229
7341	-86
7342	-196
7343	67
7344	-55
7345	175
7346	212
7347	117
7348	-182
7349	204
7350	-67
7351	-85
7352	-96
7353	-42
7354	187
7355	73
7356	-27
7357	-221
7358	152
7359	85
7360	129
7361	-124
7362	105
7363	-15
7364	-74
7365	111
7366	161
7367	-204
7368	-36
7369	-101
7370	-208
7371	136
7372	96
7373	-53
7374	96
7375	172
7376	142
7377	-78
7378	-45
7379	-81
7380	156
7381	81
7382	116
7383	-180
7384	-10
7385	91
7386	28
7387	-165
7388	-210
7389	133
7390	-98
7391	203
7392	-217
7393	-130
7394	-61
7395	-193
7396	161
7397	-27
7398	111
7399	186
7400	193
7401	18
7402	-155
7403	199
7404	-10
7405	-125
7406	-11
7407	3
7408	107
7409	-179
7410	16
7411	-143
7412	-24
7413	207
7414	-117
7415	-158
7416	1
7417	26
7418	125
7419	27
7420	-56
7421	182
7422	103
7423	-212
7424	-209
7425	-114
7426	219
7427	104
7428	-128
7429	62
7430	-153
7431	221
7432	-207
7433	171
7434	56
7435	-133
7436	205
7437	103
7438	65
7439	-26
7440	168
7441	159
7442	-46
7443	-116
7444	63
7445	136
7446	-97
7447	-139
7448	-8
7449	-28
7450	103
7451	-44
7452	-14
7453	-191
7454	56
7455	46
7456	178
7457	156
7458	11
7459	-15
7460	-209
7461	-150
7462	30
7463	-55
7464	-77
7465	186
7466	7
7467	-197
7468	-210
7469	-60
7470	-36
7471	-178
7472	-130
7473	-63
7474	-94
7475	-146
7476	221
7477	79
7478	185
7479	113
7480	-109
7481	65
7482	-209
7483	-142
7484	-2
7485	211
7486	-20
7487	47
7488	212
7489	133
7490	-135
7491	-125
7492	-172
7493	-65
7494	-40
7495	116
7496	2
7497	-10
7498	185
7499	120
7500	193
7501	90
7502	215
7503	-154
7504	-31
7505	-188
7506	214
7507	154
7508	-37
7509	93
7510	67
7511	60
7512	-81
7513	-91
7514	-175
7515	-150
7516	-104
7517	-80
7518	104
7519	123
7520	168
7521	76
7522	16
7523	-201
7524	-138
7525	-59
7526	140
7527	188
7528	-204
7529	195
7530	212
7531	84
7532	110
7533	196
7534	-89
7535	-222
7536	87
7537	-37
7538	211
7539	7
7540	-142
7541	-114
7542	-116
7543	-171
7544	-202
7545	-102
7546	-19
7547	-229
7548	-67
7549	196
7550	91
7551	19
7552	-86
7553	-223
7554	-52
7555	161
7556	-17
7557	178
7558	80
7559	-29
7560	92
7561	180
7562	195
7563	4
7564	-225
7565	-127
7566	-90
7567	113
7568	13
7569	217
7570	-129
7571	179
7572	148
7573	205
7574	224
7575	223
7576	106
7577	89
7578	104
7579	44
7580	-214
7581	215
7582	187
7583	-183
7584	24
7585	92
7586	88
7587	58
7588	149
7589	-61
7590	-165
7591	192
7592	-223
7593	-112
7594	-16
7595	172
7596	-152
7597	108
7598	56
7599	-126
7600	1
7601	-15
7602	-177
7603	202
7604	77
7605	-46
7606	108
7607	-135
7608	88
7609	155
7610	-157
7611	210
7612	-2
7613	131
7614	195
7615	9
7616	51
7617	-70
7618	214
7619	229
7620	123
7621	186
7622	47
7623	-82
7624	-193
7625	-43
7626	183
7627	149
7628	-17
7629	-5
7630	76
7631	117
7632	-63
7633	-125
7634	-41
7635	210
7636	51
7637	-25
7638	-29
7639	148
7640	-2
7641	-208
7642	-34
7643	-71
7644	212
7645	-138
7646	-108
7647	171
7648	127
7649	-208
7650	167
7651	167
7652	-121
7653	28
7654	-111
7655	-101
7656	124
7657	-202
7658	157
7659	62
7660	-16
7661	-202
7662	138
7663	-57
7664	-108
7665	112
7666	-66
7667	-199
7668	77
7669	142
7670	45
7671	-77
7672	200
7673	126
7674	183
7675	-201
7676	-3
7677	73
7678	194
7679	-123
7680	-201
7681	-107
7682	-177
7683	18
7684	99
7685	0
7686	226
7687	-61
7688	-77
7689	-62
7690	-31
7691	-3
7692	-182
7693	202
7694	112
7695	216
7696	-213
7697	-115
7698	-196
7699	121
7700	15
7701	-189
7702	144
7703	15
7704	137
7705	35
7706	200
7707	-198
7708	218
7709	207
7710	63
7711	9
7712	101
7713	-3
7714	47
7715	199
7716	-88
7717	-156
7718	-82
7719	217
7720	169
7721	-224
7722	69
7723	18
7724	154
7725	183
7726	-199
7727	-69
7728	14
7729	196
7730	-206
7731	183
7732	-68
7733	-199
7734	230
7735	192
7736	71
7737	-143
7738	71
7739	-20
7740	107
7741	42
7742	196
7743	217
7744	89
7745	78
7746	-12
7747	46
7748	-59
7749	-212
7750	-129
7751	-50
7752	-13
7753	-78
7754	-207
7755	-185
7756	195
7757	137
7758	39
7759	110
7760	-141
7761	-53
7762	35
7763	-187
7764	17
7765	166
7766	-166
7767	115
7768	-9
7769	-167
7770	87
7771	187
