t	S
5282	93
5283	41
5284	-133
5285	-182
5286	-21
5287	-85
5288	104
5289	-126
5290	160
5291	-209
5292	-15
5293	110
5294	131
5295	-85
5296	67
5297	203
5298	51
5299	66
5300	-120
5301	-228
5302	-66
5303	-170
5304	-70
5305	30
5306	161
5307	-212
5308	-163
5309	140
5310	-95
5311	-3
5312	-129
5313	-209
5314	67
5315	-116
5316	-96
5317	-193
5318	-48
5319	118
5320	92
5321	150
5322	-193
5323	64
5324	188
5325	-139
5326	-52
5327	157
5328	-90
5329	19
5330	-230
5331	-155
5332	17
5333	77
5334	-32
5335	-48
5336	-111
5337	225
5338	-185
5339	150
5340	158
5341	-70
5342	-206
5343	16
5344	-128
5345	201
5346	-216
5347	90
5348	-54
5349	-47
5350	226
5351	-22
5352	-157
5353	-147
5354	62
5355	121
5356	179
5357	-210
5358	221
5359	-41
5360	188
5361	57
5362	212
5363	39
5364	143
5365	225
5366	110
5367	-67
5368	213
5369	26
5370	115
5371	87
5372	194
5373	37
5374	-33
5375	-53
5376	204
5377	66
5378	-21
5379	-16
5380	76
5381	199
5382	-87
5383	-180
5384	-187
5385	-192
5386	-189
5387	53
5388	110
5389	-50
5390	159
5391	205
5392	106
5393	-180
5394	13
5395	-52
5396	-192
5397	-41
5398	156
5399	-79
5400	66
5401	200
5402	-79
5403	-200
5404	75
5405	220
5406	-137
5407	-142
5408	159
5409	-133
5410	-178
5411	54
5412	15
5413	-208
5414	118
5415	178
5416	-101
5417	-100
5418	-66
5419	-83
5420	9
5421	123
5422	-137
5423	195
5424	-211
5425	12
5426	120
5427	-86
5428	75
5429	-47
5430	-66
5431	110
5432	-102
5433	96
5434	-93
5435	47
5436	157
5437	-35
5438	40
5439	-75
5440	134
5441	-44
5442	-114
5443	107
5444	-85
5445	82
5446	-74
5447	185
5448	-93
5449	96
5450	-196
5451	-138
5452	-145
5453	-132
5454	-71
5455	6
5456	-127
5457	73
5458	150
5459	-89
5460	107
5461	-145
5462	-173
5463	221
5464	184
5465	174
5466	138
5467	110
5468	113
5469	217
5470	16
5471	-222
5472	-14
5473	-44
5474	167
5475	-136
5476	-90
5477	77
5478	-117
5479	-117
5480	-225
5481	-75
5482	219
5483	47
5484	230
5485	-37
5486	64
5487	-60
5488	-52
5489	183
5490	-162
5491	-65
5492	49
5493	23
5494	-75
5495	-198
5496	223
5497	-140
5498	31
5499	-39
5500	-171
5501	-215
5502	100
5503	42
5504	67
5505	183
5506	-122
5507	158
5508	-25
5509	-116
5510	-218
5511	203
5512	-37
5513	-81
5514	128
5515	147
5516	176
5517	-65
5518	139
5519	54
5520	73
5521	191
5522	-43
5523	147
5524	-91
5525	205
5526	-203
5527	51
5528	-189
5529	79
5530	-73
5531	-127
5532	-97
5533	-139
5534	-198
5535	-41
5536	-198
5537	160
5538	159
5539	159
5540	53
5541	119
5542	-47
5543	-165
5544	230
5545	90
5546	77
5547	-84
5548	26
5549	-13
5550	-165
5551	-33
5552	57
5553	-160
5554	-55
5555	-132
5556	5
5557	-98
5558	-43
5559	101
5560	145
5561	139
5562	149
5563	19
5564	164
5565	31
5566	-201
5567	-182
5568	12
5569	-20
5570	-176
5571	-149
5572	225
5573	-131
5574	-161
5575	56
5576	202
5577	-216
5578	102
5579	-23
5580	-188
5581	193
5582	109
5583	-40
5584	-54
5585	-33
5586	-120
5587	-54
5588	77
5589	-93
5590	-176
5591	154
5592	195
5593	218
5594	146
5595	160
5596	140
5597	35
5598	-16
5599	-94
5600	-185
5601	-140
5602	-82
5603	-165
5604	-137
5605	55
5606	-17
5607	-179
5608	-48
5609	49
5610	-223
5611	222
5612	-4
5613	138
5614	118
5615	-210
5616	-183
5617	-165
5618	100
5619	-77
5620	130
5621	33
5622	-192
5623	92
5624	-216
5625	20
5626	37
5627	11
5628	72
5629	98
5630	94
5631	130
5632	197
5633	40
5634	207
5635	35
5636	204
5637	-174
5638	-169
5639	192
5640	182
5641	-184
5642	-106
5643	-134
5644	-183
5645	-43
5646	145
5647	-114
5648	1
5649	-173
5650	-169
5651	39
5652	-204
5653	-11
5654	-2
5655	109
5656	158
5657	78
5658	140
5659	10
5660	181
5661	19
5662	185
5663	191
5664	93
5665	142
5666	110
5667	-11
5668	-201
5669	108
5670	207
5671	-108
5672	213
5673	-57
5674	-19
5675	169
5676	-41
5677	165
5678	-146
5679	-226
5680	-92
5681	-130
5682	135
5683	-128
5684	13
5685	115
5686	-180
5687	-159
5688	-177
5689	-79
5690	-204
5691	49
5692	-68
5693	-43
5694	167
5695	-91
5696	-133
5697	-4
5698	3
5699	30
5700	169
5701	141
5702	127
5703	63
5704	-215
5705	25
5706	-42
5707	47
5708	29
5709	82
5710	-71
5711	-74
5712	-122
5713	163
5714	182
5715	88
5716	-42
5717	66
5718	-211
5719	-153
5720	118
5721	-7
5722	155
5723	142
5724	-39
5725	-22
5726	178
5727	80
5728	56
5729	58
5730	-91
5731	-82
5732	226
5733	43
5734	-111
5735	-150
5736	-194
5737	-206
5738	181
5739	-4
5740	89
5741	113
5742	-143
5743	53
5744	170
5745	180
5746	224
5747	177
5748	179
5749	3
5750	23
5751	215
5752	-73
5753	51
5754	-176
5755	189
5756	162
5757	62
5758	125
5759	-213
5760	-204
5761	-171
5762	-199
5763	-222
5764	164
5765	95
5766	111
5767	-174
5768	146
5769	61
5770	-37
5771	-215
5772	-70
5773	16
5774	-148
5775	-164
5776	179
5777	185
5778	-220
5779	-191
5780	224
5781	-137
5782	-198
5783	138
5784	-120
5785	166
5786	-58
5787	22
5788	141
5789	-39
5790	105
5791	-139
5792	55
5793	-17
5794	-69
5795	19
5796	77
5797	-206
5798	-14
5799	-88
5800	-89
5801	68
5802	-215
5803	129
5804	-75
5805	-9
5806	76
5807	42
5808	168
5809	-25
5810	-206
5811	167
5812	10
5813	219
5814	95
5815	-90
5816	141
5817	-52
5818	129
5819	-161
5820	148
5821	-181
5822	-31
5823	-137
5824	-117
5825	-91
5826	61
5827	-72
5828	-212
5829	-12
5830	-106
5831	195
5832	-47
5833	204
5834	-25
5835	-46
5836	15
5837	176
5838	-173
5839	220
5840	216
5841	131
5842	186
5843	43
5844	-167
5845	-193
5846	-27
5847	11
5848	112
5849	105
5850	-158
5851	128
5852	-148
5853	-122
5854	-111
5855	216
5856	-172
5857	-29
5858	-123
5859	105
5860	210
5861	226
5862	-122
5863	-15
5864	27
5865	5
5866	212
5867	7
5868	32
5869	0
5870	-187
5871	-124
5872	173
5873	67
5874	126
5875	-48
5876	2
5877	103
5878	49
5879	-179
5880	-111
5881	105
5882	-66
5883	-132
5884	182
5885	147
5886	190
5887	170
5888	4
5889	54
5890	-195
5891	198
5892	139
5893	-56
5894	226
5895	15
5896	-136
5897	-220
5898	185
5899	222
5900	112
5901	-185
5902	184
5903	192
5904	-131
5905	-144
5906	-171
5907	-72
5908	-125
5909	-84
5910	-29
5911	-26
5912	-16
5913	181
5914	-113
5915	-174
5916	-205
5917	-191
5918	-132
5919	-149
5920	-142
5921	-14
5922	196
5923	-57
5924	-197
5925	-119
5926	58
5927	90
5928	-148
5929	-78
5930	157
5931	92
5932	24
5933	69
5934	128
5935	-2
5936	0
5937	105
5938	104
5939	124
5940	-111
5941	-64
5942	-107
5943	-100
5944	200
5945	-217
5946	-213
5947	-96
5948	59
5949	98
5950	105
5951	92
5952	143
5953	101
5954	164
5955	107
5956	49
5957	-156
5958	-103
5959	-167
5960	-199
5961	24
5962	12
5963	-212
5964	-132
5965	223
5966	146
5967	129
5968	187
5969	-162
5970	-71
5971	-13
5972	-222
5973	107
5974	98
5975	-193
5976	-117
5977	32
5978	160
5979	-173
5980	-69
5981	102
5982	146
5983	-226
5984	143
5985	123
5986	-155
5987	229
5988	109
5989	-122
5990	97
5991	-152
5992	-80
5993	30
5994	179
5995	46
5996	148
5997	-81
5998	49
5999	201
6000	-166
6001	-197
6002	-93
6003	-141
6004	-157
6005	-18
6006	17
6007	-54
6008	59
6009	-91
6010	93
6011	106
6012	128
6013	-17
6014	-52
6015	-48
6016	-111
6017	17
6018	27
6019	-201
6020	-59
6021	-5
6022	-151
6023	181
6024	-30
6025	-158
6026	-73
6027	-24
6028	-131
6029	214
6030	54
6031	183
6032	-79
6033	22
6034	65
6035	103
6036	-229
6037	-81
6038	108
6039	96
6040	140
6041	228
6042	82
6043	-48
6044	-35
6045	165
6046	-141
6047	224
6048	-139
6049	30
6050	-230
6051	-3
6052	197
6053	-169
6054	136
6055	-158
6056	156
6057	224
6058	-219
6059	50
6060	-101
6061	-56
6062	-186
6063	-155
6064	-18
6065	66
6066	200
6067	188
6068	186
6069	168
6070	-169
6071	161
6072	-92
6073	-104
6074	65
6075	201
6076	64
6077	66
6078	-135
6079	-156
6080	124
6081	62
6082	129
6083	126
6084	-60
6085	-85
6086	186
6087	14
6088	-199
6089	-95
6090	-92
6091	201
6092	76
6093	6
6094	-17
6095	111
6096	83
6097	-78
6098	-64
6099	228
6100	70
6101	-85
6102	-94
6103	100
6104	-196
6105	59
6106	-127
6107	131
6108	207
6109	-130
6110	-10
6111	15
6112	47
6113	-188
6114	172
6115	-90
6116	-200
6117	203
6118	84
6119	96
6120	-173
6121	-33
6122	194
6123	-145
6124	169
6125	119
6126	-213
6127	13
6128	17
6129	-14
6130	205
6131	74
6132	-213
6133	-183
6134	29
6135	-201
6136	9
6137	-87
6138	134
6139	-120
6140	-69
6141	-223
6142	215
6143	-181
6144	-139
6145	-152
6146	114
6147	-115
6148	-226
6149	44
6150	-7
6151	53
6152	140
6153	27
6154	178
6155	151
6156	82
6157	133
6158	218
6159	-202
6160	52
6161	55
6162	225
6163	-97
6164	-155
6165	121
6166	-15
6167	175
6168	-74
6169	-57
6170	167
6171	-51
6172	-165
6173	191
6174	-132
6175	-178
6176	-141
6177	5
6178	-220
6179	86
6180	112
6181	126
6182	90
6183	190
6184	-100
6185	-85
6186	44
6187	127
6188	-5
6189	132
6190	204
6191	5
6192	61
6193	-57
6194	-213
6195	55
6196	214
6197	-117
6198	121
6199	198
6200	3
6201	-30
6202	-37
6203	207
6204	-75
6205	67
6206	38
6207	-99
6208	187
6209	74
6210	-149
6211	28
6212	-80
6213	-56
6214	-196
6215	-94
6216	-215
6217	195
6218	97
6219	186
6220	-9
6221	156
6222	137
6223	-188
6224	-215
6225	-123
6226	7
6227	-147
6228	113
6229	154
6230	120
6231	141
6232	9
6233	-135
6234	30
6235	-161
6236	121
6237	-213
6238	202
6239	3
6240	-209
6241	-176
6242	177
6243	-1
6244	167
6245	-181
6246	135
6247	80
6248	10
6249	210
6250	75
6251	27
6252	18
6253	-203
6254	10
6255	148
6256	61
6257	131
6258	227
6259	213
6260	158
6261	-176
6262	-211
6263	-155
6264	-45
6265	-117
6266	-171
6267	-98
6268	-82
6269	-68
6270	91
6271	11
6272	191
6273	152
6274	-189
6275	-164
6276	144
6277	-142
6278	79
6279	-89
6280	-210
6281	-152
6282	-67
6283	-29
6284	-140
6285	26
6286	-132
6287	-161
6288	-217
6289	-137
6290	77
6291	-202
6292	-222
6293	-145
6294	201
6295	99
6296	67
6297	176
6298	86
6299	134
6300	138
6301	217
6302	-76
6303	-61
6304	-2
6305	71
6306	-38
6307	-108
6308	-73
6309	24
6310	-1
6311	-87
6312	-207
6313	-196
6314	-18
6315	-214
6316	-102
6317	-227
6318	89
6319	149
6320	97
6321	137
6322	62
6323	-4
6324	206
6325	-168
6326	-137
6327	109
6328	14
6329	-72
6330	-12
6331	186
6332	68
6333	-228
6334	-76
6335	189
6336	-209
6337	-195
6338	-14
6339	-106
6340	14
6341	-16
6342	125
6343	-176
6344	-5
6345	-190
6346	-219
6347	-164
6348	-51
6349	197
6350	-155
6351	70
6352	-45
6353	-209
6354	-208
6355	-183
6356	-138
6357	35
6358	36
6359	107
6360	195
6361	-85
6362	-185
6363	-111
6364	-31
6365	-184
6366	-57
6367	-67
6368	129
6369	-70
6370	-198
6371	-195
6372	-104
6373	-71
6374	10
6375	-207
6376	0
6377	158
6378	-179
6379	-228
6380	154
6381	77
6382	151
6383	-11
6384	-42
6385	227
6386	80
6387	-199
6388	79
6389	11
6390	-79
6391	-113
6392	53
6393	157
6394	205
6395	-69
6396	-22
6397	49
6398	-138
6399	204
6400	186
6401	205
6402	94
6403	103
6404	115
6405	-18
6406	91
6407	62
6408	41
6409	-144
6410	-53
6411	156
6412	-73
6413	5
6414	211
6415	29
6416	148
6417	37
6418	40
6419	107
6420	169
6421	81
6422	-60
6423	91
6424	204
6425	173
6426	166
6427	-230
6428	118
6429	-148
6430	199
6431	-162
6432	-71
6433	139
6434	-56
6435	-66
6436	-204
6437	131
6438	6
6439	-149
6440	-148
6441	-59
6442	-169
6443	-174
6444	157
6445	-16
6446	76
6447	226
6448	-30
6449	96
6450	136
6451	-67
6452	-214
6453	40
6454	169
6455	164
6456	-65
6457	119
6458	73
6459	92
6460	-195
6461	30
6462	176
6463	108
6464	-113
6465	81
6466	220
6467	-56
6468	-22
6469	-139
6470	128
6471	1
6472	-52
6473	-43
6474	191
6475	-102
6476	64
6477	-113
6478	182
6479	-68
6480	-190
6481	3
6482	-212
6483	138
6484	-46
6485	42
6486	-25
6487	-186
6488	55
6489	36
6490	-54
6491	-56
6492	-200
6493	145
6494	-211
6495	-67
6496	161
6497	210
6498	108
6499	123
6500	45
6501	186
6502	-181
6503	224
6504	168
6505	128
6506	-192
6507	138
6508	-150
6509	-68
6510	144
6511	-5
6512	-38
6513	5
6514	134
6515	35
6516	76
6517	-202
6518	-51
6519	-222
6520	-55
6521	-35
6522	149
6523	23
6524	189
6525	136
6526	-67
6527	69
6528	191
6529	-119
6530	-160
6531	98
6532	-163
6533	39
6534	27
6535	127
6536	5
6537	51
6538	209
6539	-96
6540	138
6541	162
6542	-22
6543	-47
6544	147
6545	-212
6546	5
6547	-182
6548	-73
6549	10
6550	135
6551	159
6552	-170
6553	173
6554	149
6555	154
6556	87
6557	-147
6558	88
6559	181
6560	-137
6561	207
6562	-123
6563	-189
6564	-113
6565	-141
6566	55
6567	-68
6568	-1
6569	155
6570	135
6571	-104
6572	190
6573	216
6574	-221
6575	40
6576	-191
6577	-20
6578	93
6579	49
6580	-187
6581	-59
6582	38
6583	206
6584	-97
6585	-134
6586	-6
6587	2
6588	-173
6589	-230
6590	49
6591	-144
6592	-197
6593	-197
6594	205
6595	-167
6596	72
6597	32
6598	-155
6599	193
6600	55
6601	-178
6602	-60
6603	204
6604	196
6605	-54
6606	-79
6607	-229
6608	25
6609	34
6610	-3
6611	16
6612	178
6613	-217
6614	-155
6615	144
6616	-177
6617	47
6618	-67
6619	57
6620	-216
6621	-206
6622	32
6623	94
6624	138
6625	-196
6626	-130
6627	50
6628	-57
6629	-85
6630	-124
6631	-174
6632	13
6633	16
6634	24
6635	128
6636	153
6637	63
6638	59
6639	16
6640	77
6641	197
6642	113
6643	-53
6644	-175
6645	-88
6646	110
6647	-211
6648	-27
6649	133
6650	190
6651	152
6652	21
6653	159
6654	-130
6655	-70
6656	-83
6657	65
6658	109
6659	18
6660	-23
6661	11
6662	137
6663	-2
6664	52
6665	-228
6666	9
6667	-196
6668	51
6669	123
6670	7
6671	-141
6672	93
6673	187
6674	-120
6675	200
6676	181
6677	-132
6678	58
6679	-117
6680	-202
6681	220
6682	203
6683	126
6684	-6
6685	90
6686	-176
6687	-191
6688	-33
6689	204
6690	-128
6691	212
6692	-210
6693	80
6694	-44
6695	116
6696	79
6697	-66
6698	-137
6699	-115
6700	200
6701	199
6702	-98
6703	137
6704	-118
6705	32
6706	194
6707	124
6708	204
6709	-60
6710	-209
6711	140
6712	182
6713	103
6714	35
6715	-51
6716	177
6717	9
6718	63
6719	107
6720	-94
6721	-229
6722	-147
6723	114
6724	-10
6725	3
6726	-192
6727	-76
6728	173
6729	-27
6730	-29
6731	227
6732	-202
6733	-152
6734	-125
6735	93
6736	203
6737	116
6738	26
6739	-124
6740	-65
6741	127
6742	59
6743	229
6744	-23
6745	-219
6746	-44
6747	123
6748	-29
6749	-195
6750	-161
6751	-205
6752	-8
6753	17
6754	-13
6755	2
6756	-153
6757	-199
6758	12
6759	-117
6760	182
6761	60
6762	153
6763	-24
6764	-44
6765	81
6766	-223
6767	-12
6768	-140
6769	-81
6770	1
6771	-165
6772	-103
6773	-111
6774	148
6775	-222
6776	-70
6777	-68
6778	53
6779	-93
6780	-84
6781	-48
6782	-228
6783	-85
6784	-136
6785	-188
6786	53
6787	166
6788	-54
6789	164
6790	42
6791	2
6792	-90
6793	172
6794	-172
6795	-174
6796	159
6797	102
6798	-100
6799	1
6800	-96
6801	152
6802	50
6803	-165
6804	86
6805	145
6806	-84
6807	123
6808	-103
6809	20
6810	-195
6811	-55
6812	-132
6813	-135
6814	-77
6815	63
6816	-92
6817	52
6818	79
6819	191
6820	81
6821	-30
6822	6
6823	146
6824	-120
6825	-19
6826	-201
6827	54
6828	67
6829	-53
6830	185
6831	0
6832	72
6833	-121
6834	195
6835	175
6836	-179
6837	-72
6838	207
6839	-109
6840	79
6841	-78
6842	45
6843	100
6844	31
6845	-175
6846	-114
6847	222
6848	35
6849	174
6850	-86
6851	-18
6852	109
6853	167
6854	-225
6855	-122
6856	110
6857	-54
6858	53
6859	160
6860	44
6861	93
6862	-141
6863	162
6864	-2
6865	158
6866	-19
6867	151
6868	162
6869	153
6870	152
6871	115
6872	217
6873	-226
6874	38
6875	199
6876	-59
6877	99
6878	-93
6879	155
6880	-222
6881	-198
6882	44
6883	-41
6884	86
6885	166
6886	-107
6887	-204
6888	154
6889	207
6890	-71
6891	193
6892	-90
6893	100
6894	-71
6895	-216
6896	-55
6897	150
6898	-217
6899	208
6900	-85
6901	110
6902	-218
6903	-207
6904	80
6905	80
6906	-90
6907	-218
6908	-217
6909	-87
6910	-120
6911	-207
6912	-62
6913	25
6914	6
6915	-37
6916	149
6917	-161
6918	78
6919	-194
6920	-30
6921	127
6922	177
6923	-80
6924	-225
6925	153
6926	145
6927	108
6928	65
6929	8
6930	135
6931	61
6932	155
6933	-147
6934	-79
6935	-200
6936	-174
6937	-3
6938	-203
6939	225
6940	-9
6941	203
6942	-84
6943	-66
6944	-148
6945	182
6946	157
6947	-35
6948	-117
6949	226
6950	103
6951	-122
6952	-227
6953	-95
6954	-35
6955	128
6956	-220
6957	15
6958	-120
6959	39
6960	-183
6961	9
6962	-178
6963	-92
6964	8
6965	34
6966	17
6967	36
6968	210
6969	-88
6970	-126
6971	-158
6972	-94
6973	208
6974	-5
6975	161
6976	-223
6977	230
6978	-206
6979	64
6980	-54
6981	61
6982	-91
6983	-188
6984	-26
6985	42
6986	155
6987	219
6988	-149
6989	-94
6990	97
6991	-132
6992	126
6993	-146
6994	211
6995	-118
6996	219
6997	212
6998	130
6999	-144
7000	-200
7001	-72
7002	-91
7003	-170
7004	15
7005	134
7006	-122
7007	-50
7008	-72
7009	157
7010	-144
7011	58
7012	-131
7013	-168
7014	135
7015	-205
7016	-158
7017	63
7018	132
7019	-8
7020	135
7021	-201
7022	-31
7023	-130
7024	137
7025	153
7026	-228
7027	191
7028	-33
7029	-60
7030	-22
7031	-24
7032	100
7033	190
7034	143
7035	8
7036	128
7037	108
7038	65
7039	-13
7040	73
7041	91
7042	-96
7043	13
7044	-215
7045	-54
7046	224
7047	-48
7048	-16
7049	-36
7050	-216
7051	39
7052	129
7053	-52
7054	29
7055	93
7056	-16
7057	-182
7058	-148
7059	41
7060	94
7061	217
7062	-12
7063	85
7064	-196
7065	7
7066	-100
7067	-53
7068	200
7069	-29
7070	-227
7071	-62
7072	149
7073	173
7074	-106
7075	11
7076	-171
7077	-117
7078	-90
7079	128
7080	166
7081	74
7082	92
7083	-217
7084	-140
7085	81
7086	2
7087	-165
7088	128
7089	147
7090	-25
7091	-225
7092	-144
7093	-196
7094	-34
7095	53
7096	109
7097	154
7098	224
7099	-196
7100	-223
7101	46
7102	184
7103	-46
7104	193
7105	-192
7106	101
7107	1
7108	-154
7109	101
7110	-95
7111	106
7112	-196
7113	-22
7114	-69
7115	-60
7116	47
7117	32
7118	-87
7119	127
7120	-81
7121	160
7122	103
7123	143
7124	143
7125	-12
7126	-176
7127	88
7128	33
7129	-82
7130	-154
7131	-51
7132	128
7133	-209
7134	-83
7135	52
7136	-126
7137	89
7138	-3
7139	-46
7140	-126
7141	63
7142	24
7143	-115
7144	-197
7145	30
7146	101
7147	72
7148	-40
7149	-208
7150	-9
7151	-111
7152	50
7153	22
7154	-114
7155	-165
7156	-54
7157	-228
7158	-73
7159	-167
7160	211
7161	-32
7162	213
7163	53
7164	-154
7165	40
7166	-182
7167	184
7168	77
7169	-105
7170	-129
7171	-65
7172	-95
7173	78
7174	213
7175	58
7176	-65
7177	151
7178	81
7179	-50
7180	199
7181	0
7182	223
7183	-112
7184	-126
7185	-171
7186	-87
7187	-140
7188	136
7189	91
7190	56
7191	-183
7192	-122
7193	92
7194	217
7195	20
7196	195
7197	-119
7198	-157
7199	84
7200	-90
7201	-122
7202	105
7203	206
7204	75
7205	-116
7206	-76
7207	10
7208	-97
7209	48
7210	-145
7211	40
7212	-98
7213	168
7214	-175
7215	194
7216	154
7217	186
7218	-146
7219	-76
7220	61
7221	-42
7222	-161
7223	224
7224	219
7225	154
7226	42
7227	221
7228	54
7229	-228
7230	165
7231	-201
7232	156
7233	169
7234	-161
7235	16
7236	122
7237	111
7238	123
7239	74
7240	-125
7241	124
7242	121
7243	-170
7244	-98
7245	50
7246	59
7247	-210
7248	210
7249	-196
7250	-133
7251	225
7252	-207
7253	188
7254	172
7255	101
7256	-37
7257	-219
7258	224
7259	28
7260	94
7261	123
7262	101
7263	-161
7264	-52
7265	-149
7266	170
7267	-187
7268	-7
7269	65
7270	2
7271	-82
7272	143
7273	-99
7274	-139
7275	33
7276	157
7277	-100
7278	-222
7279	156
7280	149
7281	131
7282	79
7283	142
7284	75
7285	-221
7286	-115
7287	133
7288	95
7289	-162
7290	158
7291	-168
7292	-33
7293	-132
7294	-47
7295	28
7296	-64
7297	-90
7298	84
7299	20
7300	-69
7301	204
7302	-26
7303	-9
7304	11
7305	142
7306	-230
7307	-139
7308	-12
7309	-159
7310	-117
7311	190
7312	225
7313	-140
7314	-165
7315	-161
7316	-90
7317	-128
7318	-67
7319	-113
7320	56
7321	-67
7322	58
7323	-193
7324	116
7325	-178
7326	192
7327	21
7328	-65
7329	29
7330	-134
7331	61
7332	-90
7333	-36
7334	-9
7335	-84
7336	219
7337	181
7338	8
7339	208
7340	76
7341	143
7342	-128
7343	-69
7344	-164
7345	-227
7346	213
7347	74
7348	142
7349	-151
7350	-162
7351	-187
7352	175
7353	112
7354	-194
7355	148
7356	-230
7357	-137
7358	-123
7359	-4
7360	210
7361	-136
7362	3
7363	75
7364	157
7365	185
7366	-172
7367	-28
7368	227
7369	-213
7370	72
7371	192
7372	139
7373	5
7374	181
7375	8
7376	-14
7377	12
7378	-132
7379	216
7380	67
7381	-223
7382	-221
7383	-77
7384	196
7385	228
7386	85
7387	107
7388	85
7389	-208
7390	101
7391	173
7392	-2
7393	-230
7394	-180
7395	203
7396	125
7397	115
7398	-224
7399	-198
7400	-70
7401	-9
7402	-164
7403	6
7404	-74
7405	78
7406	203
7407	-184
7408	25
7409	-211
7410	-153
7411	-69
7412	211
7413	61
7414	214
7415	111
7416	-136
7417	-138
7418	182
7419	-126
7420	-152
7421	-2
7422	204
7423	-117
7424	-112
7425	-97
7426	180
7427	-66
7428	40
7429	112
7430	189
7431	-129
7432	-139
7433	-223
7434	20
7435	121
7436	-176
7437	-96
7438	-77
7439	-154
7440	45
7441	-131
7442	-75
7443	-54
7444	134
7445	-118
7446	81
7447	-42
7448	-97
7449	-34
7450	-171
7451	-24
7452	-147
7453	-225
7454	208
7455	-64
7456	-37
7457	-184
7458	-181
7459	-73
7460	171
7461	-199
7462	-81
7463	15
7464	131
7465	-218
7466	117
7467	159
7468	204
7469	-84
7470	157
7471	26
7472	-112
7473	34
7474	62
7475	-189
7476	60
7477	27
7478	7
7479	-160
7480	172
7481	91
7482	-35
7483	-129
7484	139
7485	124
7486	11
7487	227
7488	43
7489	2
7490	-10
7491	-212
7492	112
7493	-66
7494	-208
7495	-27
7496	102
7497	-121
7498	-13
7499	118
7500	50
7501	-86
7502	74
7503	115
7504	-220
7505	34
7506	34
7507	73
7508	-150
7509	-221
7510	-228
7511	-167
7512	46
7513	-140
7514	-163
7515	203
7516	181
7517	-171
7518	84
7519	-145
7520	139
7521	-81
7522	76
7523	-158
7524	-205
7525	-213
7526	-167
7527	-7
7528	132
7529	98
7530	-84
7531	-152
7532	-220
7533	172
7534	217
7535	87
7536	151
7537	16
7538	-45
7539	-71
7540	-82
7541	51
7542	22
7543	191
7544	-181
7545	78
7546	-76
7547	26
7548	43
7549	145
7550	44
7551	-51
7552	-68
7553	184
7554	39
7555	-181
7556	13
7557	173
7558	-114
7559	225
7560	96
7561	-45
7562	100
7563	187
7564	220
7565	-30
7566	32
7567	-31
7568	-205
7569	167
7570	-152
7571	135
7572	-23
7573	-29
7574	-130
7575	28
7576	135
7577	-55
7578	207
7579	-69
7580	-19
7581	118
7582	-72
7583	42
7584	-59
7585	134
7586	-6
7587	93
7588	52
7589	14
7590	34
7591	73
7592	-184
7593	57
7594	201
7595	127
7596	-73
7597	24
7598	135
7599	-61
7600	59
7601	195
7602	229
7603	73
7604	-84
7605	51
7606	-190
7607	9
7608	-50
7609	-76
7610	203
7611	-130
7612	-131
7613	-8
7614	33
7615	-36
7616	165
7617	135
7618	-35
7619	-46
7620	229
7621	29
7622	31
7623	-108
7624	-82
7625	227
7626	-175
7627	118
7628	131
7629	-194
7630	59
7631	135
7632	4
7633	-181
7634	-93
7635	-193
7636	-164
7637	-216
7638	-29
7639	-202
7640	39
7641	176
7642	-4
7643	130
7644	111
7645	-95
7646	206
7647	-46
7648	95
7649	135
7650	-204
7651	-48
7652	40
7653	-2
7654	-217
7655	-146
7656	-150
7657	44
7658	-67
7659	89
7660	201
7661	30
7662	-22
7663	-191
7664	131
7665	191
7666	51
7667	-104
7668	-218
7669	213
7670	177
7671	-211
7672	148
7673	139
7674	135
7675	-54
7676	190
7677	96
7678	-182
7679	-169
7680	-162
7681	-25
7682	86
7683	221
7684	-69
7685	-87
7686	153
7687	80
7688	210
7689	196
7690	215
7691	136
7692	106
7693	217
7694	157
7695	-162
7696	-189
7697	-208
7698	-154
7699	-199
7700	187
7701	214
7702	213
7703	-142
7704	229
7705	38
7706	156
7707	87
7708	-134
7709	191
7710	-150
7711	218
7712	-53
7713	165
7714	100
7715	-49
7716	-84
7717	-221
7718	146
7719	-60
7720	114
7721	73
7722	-174
7723	-93
7724	-9
7725	-20
7726	-217
7727	218
7728	-87
7729	-126
7730	26
7731	-105
7732	-151
7733	123
7734	-146
7735	228
7736	10
7737	143
7738	173
7739	-199
7740	-60
7741	-25
7742	-15
7743	217
7744	-188
7745	-141
7746	-35
7747	210
7748	35
7749	12
7750	73
7751	-93
7752	33
7753	-52
7754	-174
7755	-180
7756	173
7757	83
7758	-218
7759	107
7760	-35
7761	-132
7762	41
7763	209
7764	18
7765	142
7766	-84
7767	155
7768	79
7769	212
7770	37
7771	-169
7772	-65
7773	-127
7774	-207
7775	-136
7776	-105
7777	63
7778	221
7779	193
7780	-230
7781	-79
7782	-140
7783	153
7784	-119
7785	18
7786	178
7787	-108
7788	148
7789	200
7790	152
7791	-98
7792	-192
7793	-6
7794	-165
7795	52
7796	117
7797	122
7798	-49
7799	100
7800	188
7801	47
7802	-146
7803	-191
7804	-59
7805	-224
7806	-210
7807	-42
7808	59
7809	-75
7810	190
7811	-136
7812	-223
7813	147
7814	-119
7815	24
7816	14
7817	207
7818	-102
7819	21
7820	-125
7821	35
7822	85
7823	51
7824	-107
7825	58
7826	131
7827	59
7828	-87
7829	137
