t	S
5208	215
5209	148
5210	-100
5211	27
5212	112
5213	-135
5214	-167
5215	135
5216	-46
5217	107
5218	114
5219	203
5220	110
5221	209
5222	-104
5223	181
5224	-47
5225	-192
5226	212
5227	-139
5228	209
5229	203
5230	228
5231	25
5232	-123
5233	-14
5234	-213
5235	201
5236	-130
5237	72
5238	230
5239	26
5240	-189
5241	-132
5242	-20
5243	36
5244	-143
5245	-142
5246	11
5247	227
5248	-40
5249	-80
5250	66
5251	-121
5252	130
5253	196
5254	-105
5255	192
5256	117
5257	185
5258	225
5259	-94
5260	-11
5261	34
5262	91
5263	31
5264	-31
5265	-209
5266	-109
5267	-198
5268	-208
5269	172
5270	10
5271	81
5272	-198
5273	96
5274	-153
5275	120
5276	157
5277	127
5278	-10
5279	59
5280	-85
5281	-78
5282	-112
5283	-108
5284	101
5285	97
5286	-146
5287	105
5288	33
5289	-7
5290	-160
5291	-206
5292	-112
5293	-139
5294	-115
5295	-216
5296	-54
5297	-96
5298	81
5299	7
5300	-80
5301	181
5302	-174
5303	-69
5304	-184
5305	-85
5306	-212
5307	-98
5308	114
5309	148
5310	-60
5311	192
5312	-46
5313	225
5314	39
5315	173
5316	86
5317	-163
5318	-180
5319	104
5320	-166
5321	-156
5322	-81
5323	-92
5324	34
5325	-224
5326	6
5327	205
5328	-74
5329	189
5330	-106
5331	184
5332	-191
5333	68
5334	-74
5335	14
5336	105
5337	-199
5338	139
5339	-21
5340	25
5341	97
5342	181
5343	-27
5344	145
5345	-157
5346	-205
5347	205
5348	-134
5349	13
5350	-101
5351	73
5352	102
5353	62
5354	-53
5355	214
5356	-130
5357	-127
5358	-87
5359	50
5360	-161
5361	-52
5362	228
5363	-176
5364	-66
5365	-9
5366	-93
5367	-155
5368	-67
5369	-216
5370	-177
5371	151
5372	-38
5373	158
5374	224
5375	92
5376	59
5377	225
5378	-24
5379	15
5380	223
5381	-174
5382	-189
5383	-127
5384	129
5385	124
5386	6
5387	-178
5388	-80
5389	-92
5390	10
5391	-147
5392	-125
5393	-46
5394	-149
5395	-217
5396	106
5397	142
5398	-68
5399	211
5400	-48
5401	171
5402	75
5403	-35
5404	-72
5405	-179
5406	88
5407	48
5408	117
5409	155
5410	129
5411	-164
5412	-16
5413	147
5414	-73
5415	-28
5416	-141
5417	-21
5418	-208
5419	40
5420	129
5421	226
5422	47
5423	90
5424	26
5425	156
5426	-24
5427	51
5428	144
5429	-128
5430	43
5431	-154
5432	-82
5433	157
5434	-36
5435	-229
5436	-141
5437	-200
5438	23
5439	210
5440	-162
5441	175
5442	-101
5443	-61
5444	179
5445	7
5446	221
5447	-115
5448	50
5449	77
5450	-41
5451	-64
5452	180
5453	38
5454	-65
5455	41
5456	94
5457	-17
5458	-181
5459	-202
5460	94
5461	53
5462	-93
5463	46
5464	-176
5465	-89
5466	139
5467	-87
5468	-153
5469	-174
5470	69
5471	-158
5472	102
5473	-124
5474	19
5475	-212
5476	-53
5477	62
5478	145
5479	-21
5480	-77
5481	137
5482	-90
5483	-213
5484	-107
5485	-104
5486	204
5487	169
5488	-226
5489	64
5490	-104
5491	-113
5492	76
5493	-27
5494	147
5495	-149
5496	219
5497	69
5498	-116
5499	185
5500	-73
5501	-23
5502	-14
5503	-179
5504	41
5505	-39
5506	-165
5507	-99
5508	-77
5509	117
5510	-26
5511	176
5512	-195
5513	69
5514	-128
5515	-149
5516	184
5517	3
5518	53
5519	-42
5520	16
5521	136
5522	-22
5523	-51
5524	-33
5525	222
5526	-34
5527	-106
5528	42
5529	-103
5530	223
5531	-132
5532	93
5533	-118
5534	-101
5535	-96
5536	-220
5537	-40
5538	110
5539	11
5540	-128
5541	-156
5542	-173
5543	46
5544	80
5545	112
5546	62
5547	-142
5548	-146
5549	-54
5550	-51
5551	184
5552	-134
5553	8
5554	-169
5555	-59
5556	222
5557	-12
5558	111
5559	-146
5560	-117
5561	217
5562	-29
5563	209
5564	-19
5565	-118
5566	-207
5567	28
5568	31
5569	-148
5570	211
5571	176
5572	186
5573	133
5574	61
5575	-51
5576	-117
5577	-87
5578	84
5579	132
5580	57
5581	105
5582	-23
5583	-169
5584	6
5585	-5
5586	1
5587	-102
5588	-189
5589	30
5590	152
5591	225
5592	17
5593	126
5594	-140
5595	-26
5596	10
5597	-122
5598	-129
5599	-35
5600	-166
5601	133
5602	-40
5603	-121
5604	-217
5605	-94
5606	41
5607	212
5608	41
5609	43
5610	1
5611	-128
5612	-7
5613	7
5614	-107
5615	-44
5616	166
5617	-147
5618	184
5619	-171
5620	190
5621	-62
5622	-229
5623	164
5624	86
5625	-52
5626	171
5627	29
5628	-183
5629	-111
5630	16
5631	-127
5632	-105
5633	-181
5634	-155
5635	-54
5636	-199
5637	-152
5638	81
5639	142
5640	-15
5641	35
5642	-122
5643	-9
5644	-18
5645	-51
5646	127
5647	134
5648	36
5649	65
5650	-93
5651	-133
5652	-106
5653	11
5654	66
5655	207
5656	-225
5657	29
5658	-133
5659	27
5660	68
5661	89
5662	63
5663	227
5664	187
5665	-166
5666	-218
5667	177
5668	185
5669	-208
5670	129
5671	-134
5672	-71
5673	212
5674	209
5675	-35
5676	212
5677	95
5678	171
5679	202
5680	-153
5681	182
5682	-206
5683	-5
5684	-223
5685	-6
5686	6
5687	-136
5688	-13
5689	-7
5690	-35
5691	81
5692	14
5693	169
5694	-75
5695	21
5696	-36
5697	158
5698	222
5699	166
5700	-147
5701	227
5702	9
5703	78
5704	125
5705	-54
5706	-21
5707	-175
5708	184
5709	35
5710	165
5711	-200
5712	168
5713	3
5714	-96
5715	133
5716	-20
5717	124
5718	156
5719	-87
5720	164
5721	193
5722	84
5723	-52
5724	-27
5725	-61
5726	-12
5727	-133
5728	33
5729	130
5730	-103
5731	-97
5732	21
5733	-181
5734	37
5735	156
5736	216
5737	131
5738	46
5739	-54
5740	-193
5741	10
5742	-173
5743	58
5744	-71
5745	137
5746	-4
5747	-31
5748	-202
5749	55
5750	-27
5751	-108
5752	-21
5753	52
5754	-49
5755	190
5756	125
5757	-167
5758	-203
5759	-204
5760	5
5761	126
5762	158
5763	-149
5764	122
5765	-134
5766	-92
5767	180
5768	194
5769	-148
5770	60
5771	-152
5772	110
5773	-29
5774	-46
5775	85
5776	111
5777	163
5778	1
5779	-105
5780	-183
5781	7
5782	-195
5783	-63
5784	86
5785	46
5786	-140
5787	159
5788	-168
5789	-228
5790	-147
5791	-194
5792	-147
5793	-158
5794	210
5795	-127
5796	132
5797	188
5798	48
5799	-50
5800	6
5801	64
5802	35
5803	-28
5804	120
5805	-143
5806	-76
5807	-182
5808	118
5809	121
5810	-33
5811	-137
5812	-179
5813	-159
5814	-119
5815	123
5816	105
5817	-13
5818	15
5819	-184
5820	-151
5821	-72
5822	-41
5823	-154
5824	-90
5825	46
5826	-124
5827	-27
5828	3
5829	-135
5830	-37
5831	-1
5832	56
5833	-224
5834	17
5835	-161
5836	-135
5837	-56
5838	108
5839	45
5840	48
5841	55
5842	190
5843	130
5844	60
5845	148
5846	-130
5847	-191
5848	92
5849	-70
5850	64
5851	17
5852	32
5853	-91
5854	67
5855	-102
5856	65
5857	-221
5858	-88
5859	175
5860	150
5861	-103
5862	206
5863	161
5864	-218
5865	141
5866	220
5867	196
5868	160
5869	21
5870	202
5871	180
5872	52
5873	156
5874	109
5875	17
5876	130
5877	-123
5878	-67
5879	-172
5880	-21
5881	64
5882	164
5883	-74
5884	-54
5885	-121
5886	-125
5887	119
5888	-206
5889	-190
5890	-47
5891	222
5892	-132
5893	-121
5894	28
5895	-226
5896	187
5897	146
5898	-9
5899	40
5900	174
5901	32
5902	-59
5903	13
5904	-10
5905	147
5906	132
5907	210
5908	-149
5909	-207
5910	141
5911	201
5912	140
5913	151
5914	111
5915	-159
5916	222
5917	61
5918	-68
5919	-76
5920	162
5921	227
5922	45
5923	-128
5924	-37
5925	121
5926	-223
5927	131
5928	120
5929	36
5930	192
5931	-40
5932	-169
5933	50
5934	127
5935	-135
5936	-52
5937	-115
5938	112
5939	14
5940	126
5941	218
5942	-141
5943	-184
5944	74
5945	-85
5946	149
5947	-61
5948	166
5949	25
5950	-71
5951	-10
5952	204
5953	-30
5954	85
5955	-58
5956	-189
5957	174
5958	-227
5959	-175
5960	-143
5961	190
5962	-79
5963	113
5964	-96
5965	53
5966	124
5967	157
5968	-171
5969	66
5970	88
5971	88
5972	66
5973	14
5974	15
5975	-1
5976	-165
5977	196
5978	190
5979	188
5980	-11
5981	230
5982	-179
5983	-133
5984	-134
5985	2
5986	-32
5987	-21
5988	-190
5989	-26
5990	73
5991	38
5992	185
5993	158
5994	76
5995	-111
5996	-219
5997	-146
5998	-83
5999	-194
6000	-1
6001	56
6002	-150
6003	-10
6004	-169
6005	-30
6006	-119
6007	91
6008	-226
6009	3
6010	180
6011	23
6012	-27
6013	104
6014	-156
6015	88
6016	-139
6017	189
6018	-185
6019	136
6020	-185
6021	162
6022	162
6023	-136
6024	143
6025	-181
6026	-211
6027	201
6028	-196
6029	215
6030	-86
6031	164
6032	-207
6033	217
6034	48
6035	-152
6036	-13
6037	-83
6038	-175
6039	50
6040	-76
6041	36
6042	-16
6043	-196
6044	-7
6045	-55
6046	-150
6047	30
6048	-136
6049	208
6050	-12
6051	183
6052	92
6053	-3
6054	118
6055	-184
6056	-220
6057	111
6058	-3
6059	-29
6060	169
6061	150
6062	189
6063	-210
6064	155
6065	-221
6066	183
6067	-83
6068	-160
6069	43
6070	3
6071	-104
6072	162
6073	70
6074	-188
6075	156
6076	36
6077	10
6078	-50
6079	-68
6080	-156
6081	39
6082	-91
6083	-171
6084	-228
6085	63
6086	-100
6087	72
6088	109
6089	117
6090	-65
6091	17
6092	75
6093	-63
6094	-176
6095	-117
6096	157
6097	-66
6098	-111
6099	-146
6100	56
6101	151
6102	192
6103	49
6104	29
6105	206
6106	143
6107	-92
6108	-56
6109	31
6110	-110
6111	-171
6112	180
6113	120
6114	-127
6115	-73
6116	-149
6117	-33
6118	-87
6119	-99
6120	-162
6121	-79
6122	230
6123	-96
6124	32
6125	-35
6126	-105
6127	132
6128	95
6129	108
6130	135
6131	11
6132	-34
6133	-112
6134	75
6135	37
6136	-80
6137	22
6138	6
6139	-97
6140	-92
6141	-161
6142	-217
6143	108
6144	37
6145	-42
6146	103
6147	-181
6148	-136
6149	-23
6150	-111
6151	-115
6152	153
6153	-119
6154	130
6155	196
6156	135
6157	67
6158	88
6159	162
6160	182
6161	56
6162	-160
6163	-66
6164	41
6165	203
6166	1
6167	-70
6168	-182
6169	-118
6170	1
6171	15
6172	18
6173	126
6174	-53
6175	-16
6176	109
6177	-196
6178	-32
6179	167
6180	211
6181	203
6182	-141
6183	164
6184	-45
6185	202
6186	137
6187	-112
6188	64
6189	94
6190	157
6191	195
6192	-228
6193	94
6194	-113
6195	127
6196	45
6197	171
6198	-39
6199	111
6200	161
6201	-156
6202	-215
6203	72
6204	88
6205	-170
6206	-214
6207	-179
6208	67
6209	226
6210	-185
6211	0
6212	-152
6213	70
6214	-161
6215	-201
6216	212
6217	-194
6218	-83
6219	40
6220	-190
6221	30
6222	164
6223	-18
6224	142
6225	-197
6226	108
6227	38
6228	-95
6229	-73
6230	169
6231	119
6232	-27
6233	-124
6234	149
6235	-20
6236	-15
6237	200
6238	50
6239	43
6240	78
6241	-93
6242	-171
6243	137
6244	138
6245	-171
6246	171
6247	-228
6248	-124
6249	137
6250	147
6251	212
6252	102
6253	-172
6254	-101
6255	-91
6256	160
6257	-201
6258	-156
6259	223
6260	-181
6261	72
6262	95
6263	-225
6264	-2
6265	-170
6266	-87
6267	107
6268	-211
6269	-101
6270	-3
6271	11
6272	104
6273	93
6274	-67
6275	-162
6276	141
6277	86
6278	102
6279	133
6280	89
6281	-120
6282	207
6283	-178
6284	116
6285	-221
6286	-17
6287	166
6288	-81
6289	-160
6290	165
6291	-84
6292	-215
6293	181
6294	32
6295	-142
6296	62
6297	53
6298	65
6299	55
6300	13
6301	-158
6302	155
6303	-33
6304	-147
6305	-207
6306	-4
6307	132
6308	204
6309	-24
6310	-94
6311	112
6312	-116
6313	151
6314	67
6315	-33
6316	219
6317	193
6318	121
6319	25
6320	138
6321	-148
6322	-110
6323	-134
6324	50
6325	34
6326	69
6327	163
6328	224
6329	-45
6330	106
6331	33
6332	-197
6333	-214
6334	228
6335	-181
6336	205
6337	197
6338	29
6339	-138
6340	-2
6341	81
6342	-202
6343	-121
6344	69
6345	-20
6346	19
6347	-212
6348	12
6349	13
6350	-180
6351	105
6352	220
6353	182
6354	-30
6355	69
6356	81
6357	173
6358	46
6359	-80
6360	93
6361	87
6362	-120
6363	-142
6364	-7
6365	-229
6366	-22
6367	-150
6368	132
6369	188
6370	136
6371	-222
6372	-141
6373	-113
6374	-130
6375	-39
6376	124
6377	122
6378	-196
6379	65
6380	-197
6381	12
6382	80
6383	-61
6384	-164
6385	-134
6386	-6
6387	-65
6388	58
6389	160
6390	177
6391	124
6392	64
6393	78
6394	-202
6395	167
6396	126
6397	158
6398	145
6399	102
6400	-15
6401	-179
6402	-21
6403	-184
6404	-13
6405	-91
6406	-144
6407	-148
6408	217
6409	169
6410	219
6411	221
6412	18
6413	139
6414	-227
6415	135
6416	-214
6417	-112
6418	32
6419	-78
6420	66
6421	-216
6422	219
6423	138
6424	-143
6425	-204
6426	130
6427	-154
6428	-62
6429	156
6430	7
6431	209
6432	-108
6433	209
6434	-33
6435	206
6436	33
6437	-143
6438	6
6439	5
6440	-223
6441	37
6442	163
6443	6
6444	-120
6445	-106
6446	110
6447	148
6448	145
6449	68
6450	-78
6451	-59
6452	137
6453	-176
6454	-123
6455	167
6456	198
6457	-110
6458	214
6459	-190
6460	-6
6461	102
6462	149
6463	-183
6464	-219
6465	189
6466	115
6467	-34
6468	91
6469	27
6470	-9
6471	-170
6472	-139
6473	-30
6474	-97
6475	-114
6476	131
6477	136
6478	9
6479	-111
6480	-30
6481	66
6482	143
6483	40
6484	-145
6485	-20
6486	-226
6487	-167
6488	-209
6489	-218
6490	-99
6491	-184
6492	182
6493	-7
6494	-109
6495	-92
6496	214
6497	180
6498	-96
6499	-65
6500	-119
6501	-201
6502	-97
6503	-150
6504	-113
6505	-87
6506	-46
6507	-156
6508	54
6509	-139
6510	-118
6511	-13
6512	33
6513	140
6514	-53
6515	140
6516	213
6517	-170
6518	44
6519	-123
6520	52
6521	58
6522	-190
6523	4
6524	117
6525	228
6526	-133
6527	-73
6528	-192
6529	-72
6530	-56
6531	170
6532	-62
6533	162
6534	28
6535	88
6536	-83
6537	-105
6538	-229
6539	102
6540	164
6541	-197
6542	109
6543	188
6544	166
6545	-61
6546	177
6547	211
6548	72
6549	126
6550	220
6551	-64
6552	86
6553	15
6554	-28
6555	194
6556	-41
6557	162
6558	-17
6559	206
6560	-165
6561	15
6562	96
6563	-146
6564	86
6565	-216
6566	30
6567	-15
6568	60
6569	131
6570	-176
6571	-118
6572	42
6573	-155
6574	179
6575	13
6576	21
6577	140
6578	22
6579	148
6580	-176
6581	-41
6582	-111
6583	186
6584	-26
6585	213
6586	146
6587	13
6588	129
6589	24
6590	200
6591	-57
6592	-157
6593	147
6594	125
6595	-80
6596	-124
6597	208
6598	-155
6599	-132
6600	-171
6601	69
6602	-131
6603	-109
6604	-130
6605	154
6606	217
6607	-43
6608	207
6609	-225
6610	-41
6611	85
6612	-40
6613	-194
6614	118
6615	117
6616	-149
6617	-125
6618	170
6619	-171
6620	131
6621	-226
6622	159
6623	-6
6624	-11
6625	-103
6626	-190
6627	-113
6628	140
6629	-228
6630	-226
6631	191
6632	-72
6633	180
6634	7
6635	110
6636	-83
6637	-207
6638	22
6639	186
6640	128
6641	34
6642	31
6643	-220
6644	9
6645	-175
6646	-190
6647	104
6648	-28
6649	62
6650	28
6651	69
6652	190
6653	16
6654	24
6655	-154
6656	-27
6657	-37
6658	-109
6659	-117
6660	123
6661	-142
6662	209
6663	41
6664	158
6665	209
6666	218
6667	71
6668	62
6669	-210
6670	-111
6671	-116
6672	80
6673	166
6674	184
6675	-205
6676	95
6677	67
6678	-66
6679	-218
6680	113
6681	211
6682	-227
6683	68
6684	146
6685	100
6686	121
6687	71
6688	-24
6689	-186
6690	-43
6691	-203
6692	-17
6693	128
6694	-185
6695	71
6696	-163
6697	116
6698	67
6699	-3
6700	-158
6701	83
6702	-11
6703	-139
6704	-69
6705	150
6706	-228
6707	-134
6708	129
6709	-141
6710	189
6711	138
6712	-107
6713	206
6714	-171
6715	-168
6716	63
6717	-207
6718	-89
6719	75
6720	37
6721	155
6722	-169
6723	-159
6724	209
6725	20
6726	-137
6727	-28
6728	97
6729	207
6730	-113
6731	115
6732	-66
6733	108
6734	-155
6735	-80
6736	175
6737	42
6738	-127
6739	-84
6740	14
6741	-203
6742	62
6743	-117
6744	180
6745	-223
6746	-190
6747	-153
6748	-101
6749	-57
6750	-160
6751	183
6752	90
6753	47
6754	-73
6755	-132
6756	-62
6757	34
6758	-188
6759	46
6760	-31
6761	97
6762	96
6763	191
6764	162
6765	-186
6766	143
6767	63
6768	-11
6769	-223
6770	-93
6771	-99
6772	-218
6773	158
6774	-154
6775	-104
6776	2
6777	154
6778	-42
6779	219
6780	-108
6781	183
6782	-115
6783	69
6784	-125
6785	-81
6786	-23
6787	211
6788	-224
6789	-226
6790	-71
6791	-175
6792	-85
6793	-58
6794	47
6795	57
6796	-56
6797	178
6798	183
6799	199
6800	85
6801	3
6802	-216
6803	-171
6804	-208
6805	-16
6806	-35
6807	-219
6808	-154
6809	-101
6810	11
6811	-222
6812	-106
6813	22
6814	152
6815	175
6816	-47
6817	-171
6818	-195
6819	-57
6820	195
6821	21
6822	163
6823	48
6824	-46
6825	-169
6826	-134
6827	-194
6828	81
6829	-138
6830	95
6831	-177
6832	-98
6833	167
6834	-153
6835	-31
6836	-129
6837	-44
6838	-79
6839	182
6840	169
6841	-139
6842	38
6843	-73
6844	47
6845	-26
6846	5
6847	11
6848	-82
6849	184
6850	-97
6851	-99
6852	169
6853	116
6854	-182
6855	196
6856	142
6857	196
6858	81
6859	155
6860	26
6861	106
6862	-206
6863	130
6864	-69
6865	147
6866	-68
6867	205
6868	83
6869	213
6870	-61
6871	69
6872	-159
6873	186
6874	-78
6875	192
6876	-127
6877	126
6878	-77
6879	-63
6880	97
6881	81
6882	-175
6883	93
6884	216
6885	-176
6886	33
6887	17
6888	181
6889	-230
6890	16
6891	-70
6892	133
6893	-165
6894	69
6895	-185
6896	45
6897	-26
6898	-93
6899	155
6900	173
6901	-37
6902	7
6903	31
6904	-109
6905	52
6906	-5
6907	-29
6908	-104
6909	-53
6910	-3
6911	203
6912	227
6913	135
6914	-63
6915	-89
6916	3
6917	-104
6918	213
6919	-76
6920	198
6921	183
6922	14
6923	33
6924	126
6925	221
6926	4
6927	-56
6928	-89
6929	167
6930	27
6931	21
6932	181
6933	228
6934	85
6935	-212
6936	166
6937	-82
6938	-124
6939	149
6940	109
6941	-192
6942	-58
6943	175
6944	-63
6945	-44
6946	131
6947	32
6948	60
6949	18
6950	58
6951	-1
6952	214
6953	208
6954	-211
6955	-107
6956	45
6957	-17
6958	-107
6959	-43
6960	-173
6961	-30
6962	-128
6963	-20
6964	-163
6965	-211
6966	121
6967	-44
6968	214
6969	-194
6970	114
6971	41
6972	230
6973	-37
6974	-53
6975	-31
6976	-202
6977	-63
6978	-11
6979	103
6980	41
6981	-83
6982	-49
6983	-155
6984	203
6985	-104
6986	105
6987	-167
6988	168
6989	-4
6990	-163
6991	-218
6992	157
6993	-154
6994	-44
6995	97
6996	-204
6997	20
6998	193
6999	182
7000	101
7001	-87
7002	-118
7003	151
7004	157
7005	35
7006	211
7007	15
7008	106
7009	-128
7010	43
7011	120
7012	-51
7013	-209
7014	-164
7015	23
7016	-5
7017	-126
7018	-151
7019	161
7020	159
7021	-75
7022	164
7023	-194
7024	-229
7025	-72
7026	-92
7027	55
7028	17
7029	205
7030	-106
7031	227
7032	81
7033	225
7034	214
7035	83
7036	-19
7037	-106
7038	-41
7039	211
7040	-195
7041	55
7042	57
7043	64
7044	42
7045	-50
7046	-52
7047	-216
7048	-217
7049	-220
7050	30
7051	-13
7052	112
7053	-226
7054	-174
7055	180
7056	180
7057	101
7058	117
7059	-190
7060	-230
7061	183
7062	42
7063	223
7064	-133
7065	-7
7066	194
7067	208
7068	-106
7069	-38
7070	-174
7071	-120
7072	2
7073	62
7074	-13
7075	120
7076	-204
7077	215
7078	-33
7079	-3
7080	101
7081	-218
7082	-74
7083	69
7084	101
7085	-192
7086	-97
7087	-183
7088	-80
7089	-35
7090	40
7091	15
7092	137
7093	-157
7094	213
7095	79
7096	-114
7097	-142
7098	-180
7099	-91
7100	64
7101	-75
7102	-61
7103	-132
7104	-53
7105	-213
7106	94
7107	52
7108	-153
7109	76
7110	125
7111	37
7112	-41
7113	-208
7114	29
7115	-168
7116	95
7117	50
7118	10
7119	-102
7120	-174
7121	224
7122	-45
7123	-173
7124	79
7125	147
7126	149
7127	-105
7128	-33
7129	103
7130	-153
7131	-182
7132	-173
7133	-51
7134	-170
7135	-97
7136	170
7137	-197
7138	-107
7139	10
7140	-88
7141	-142
7142	-204
7143	-76
7144	199
7145	165
7146	178
7147	133
7148	111
7149	-201
7150	70
7151	-46
7152	-40
7153	155
7154	-58
7155	-127
7156	55
7157	-77
7158	-11
7159	7
7160	-95
7161	214
7162	72
7163	127
7164	-47
7165	90
7166	-181
7167	136
7168	172
7169	145
7170	-123
7171	-197
7172	-187
7173	-53
7174	-12
7175	218
7176	-92
7177	62
7178	-69
7179	-215
7180	-219
7181	124
7182	77
7183	175
7184	-161
7185	-128
7186	94
7187	-3
7188	-149
7189	-1
7190	85
7191	-227
7192	187
7193	197
7194	-153
7195	-123
7196	-46
7197	-94
7198	218
7199	-105
7200	-204
7201	216
7202	-223
7203	-93
7204	-28
7205	-140
7206	178
7207	212
7208	214
7209	127
7210	-133
7211	62
7212	-200
7213	208
7214	53
7215	77
7216	138
7217	32
7218	-223
7219	12
7220	-164
7221	-121
7222	75
7223	138
7224	-15
7225	17
7226	-116
7227	-207
7228	96
7229	215
7230	-198
7231	229
7232	-13
7233	223
7234	-206
7235	-175
7236	-193
7237	51
7238	-136
7239	-108
7240	75
7241	229
7242	133
7243	-16
7244	-50
7245	126
7246	132
7247	129
7248	-10
7249	-133
7250	222
7251	-179
7252	-68
7253	85
7254	-187
7255	50
7256	114
7257	148
7258	-159
7259	181
7260	-26
7261	-53
7262	57
7263	207
7264	117
7265	23
7266	212
7267	-4
7268	179
7269	125
7270	120
7271	-93
7272	2
7273	85
7274	148
7275	150
7276	174
7277	115
7278	161
7279	-81
7280	109
7281	-140
7282	92
7283	61
7284	-78
7285	32
7286	211
7287	-89
7288	141
7289	-169
7290	70
7291	-76
7292	112
7293	169
7294	-91
7295	-19
7296	142
7297	-196
7298	203
7299	30
7300	-100
7301	-226
7302	-77
7303	-178
7304	-108
7305	-47
7306	-179
7307	70
7308	154
7309	105
7310	14
7311	83
7312	191
7313	219
7314	-37
7315	-119
7316	-215
7317	-144
7318	127
7319	-77
7320	-150
7321	64
7322	137
7323	211
7324	-48
7325	-228
7326	134
7327	-76
7328	114
7329	-132
7330	-3
7331	-206
7332	-173
7333	181
7334	-80
7335	152
7336	-187
7337	132
7338	-83
7339	111
7340	-68
7341	-81
7342	111
7343	93
7344	37
7345	220
7346	-214
7347	-98
7348	104
7349	220
7350	-76
7351	116
7352	-175
7353	-213
7354	-37
7355	-20
7356	14
7357	-207
7358	-43
7359	186
7360	84
7361	-166
7362	-56
7363	144
7364	-155
7365	-221
7366	-129
7367	-102
7368	-37
7369	-156
7370	-147
7371	205
7372	-74
7373	68
7374	171
7375	-84
7376	-6
7377	-85
7378	74
7379	-108
7380	-132
7381	-210
7382	54
7383	60
7384	-142
7385	91
7386	70
7387	39
7388	189
7389	-47
7390	134
7391	-133
7392	51
7393	190
7394	126
7395	-205
7396	73
7397	-176
7398	106
7399	-134
7400	-28
7401	-199
7402	-87
7403	136
7404	1
7405	205
7406	7
7407	-225
7408	-22
7409	-192
7410	-165
7411	-208
7412	-54
7413	-30
7414	-224
7415	142
7416	-161
7417	-145
7418	67
7419	205
7420	-168
7421	-133
7422	-215
7423	-186
7424	24
7425	-126
7426	-4
7427	228
7428	152
7429	199
7430	-116
7431	-97
7432	188
7433	-7
7434	-193
7435	156
7436	-78
7437	45
7438	88
7439	193
7440	-171
7441	146
7442	217
7443	6
7444	-225
7445	170
7446	57
7447	78
7448	179
7449	-42
7450	-42
7451	-1
7452	-149
7453	24
7454	183
7455	-199
7456	210
7457	28
7458	99
7459	-139
7460	-44
7461	123
7462	67
7463	-50
7464	167
7465	183
7466	-153
7467	-67
7468	181
7469	-113
7470	-95
7471	-33
7472	-104
7473	2
7474	-18
7475	-208
7476	-170
7477	-184
7478	22
7479	-22
7480	216
7481	-214
7482	-28
7483	-24
7484	220
7485	-228
7486	-138
7487	-22
7488	-49
7489	-55
7490	96
7491	112
7492	25
7493	-42
7494	95
7495	-4
7496	-112
7497	-212
7498	-14
7499	103
7500	218
7501	-130
7502	-32
7503	214
7504	-136
7505	57
7506	175
7507	-164
7508	-105
7509	-22
7510	204
7511	-32
7512	-147
7513	77
7514	169
7515	89
7516	219
7517	97
7518	28
7519	-68
7520	209
7521	-53
7522	63
7523	55
7524	139
7525	-213
7526	-36
7527	106
7528	-20
7529	86
7530	-82
7531	198
7532	-18
7533	-133
7534	7
7535	-144
7536	-68
7537	-203
7538	-217
7539	135
7540	-53
7541	175
7542	-48
7543	-137
7544	-37
7545	-40
7546	-182
7547	69
7548	-14
7549	-83
7550	-19
7551	61
7552	181
7553	-220
7554	202
7555	7
7556	-38
7557	-74
7558	-24
7559	95
7560	141
7561	-32
7562	146
7563	95
7564	-81
7565	-207
7566	124
7567	44
7568	173
7569	-108
7570	21
7571	-187
7572	82
7573	117
7574	-76
7575	60
7576	98
7577	-133
7578	43
7579	-71
7580	137
7581	-73
7582	72
7583	205
7584	-7
7585	-173
7586	96
7587	-164
7588	130
7589	23
7590	200
7591	-179
7592	48
7593	-103
7594	-100
7595	-29
7596	89
7597	-192
7598	226
7599	-28
7600	17
7601	-213
7602	202
7603	-58
7604	-24
7605	-113
7606	16
7607	196
7608	150
7609	-13
7610	221
7611	-19
7612	205
7613	70
7614	137
7615	14
7616	221
7617	205
7618	-98
7619	-94
7620	-24
7621	-119
7622	70
7623	-72
7624	-40
7625	-189
7626	119
7627	205
7628	-160
7629	141
7630	-22
7631	-220
7632	-114
7633	130
7634	-209
7635	-26
7636	170
7637	-54
7638	213
7639	-113
7640	170
7641	-29
7642	-39
7643	-97
7644	-66
7645	196
7646	-77
7647	223
7648	32
7649	36
7650	163
7651	-80
7652	-202
7653	104
7654	4
7655	-211
7656	-75
7657	126
7658	-141
7659	-43
7660	49
7661	175
7662	186
7663	-51
7664	178
7665	180
7666	-103
7667	154
7668	-219
7669	64
7670	-62
7671	-159
7672	138
7673	-178
7674	113
7675	-80
7676	-125
7677	-96
7678	18
7679	75
7680	94
7681	-68
7682	-222
7683	136
7684	-103
7685	9
7686	-225
7687	134
7688	-216
7689	-104
7690	-62
7691	90
7692	-173
7693	188
7694	222
7695	126
7696	-108
7697	190
7698	176
7699	-134
7700	39
7701	-186
7702	138
7703	-221
7704	55
7705	-43
7706	74
7707	-213
7708	-205
7709	201
7710	-200
7711	-19
7712	-71
7713	-93
7714	17
7715	-99
7716	-7
7717	174
7718	119
7719	95
7720	-15
7721	-221
7722	-9
7723	-38
7724	54
7725	152
7726	-162
7727	-36
7728	75
7729	-1
7730	-27
7731	-35
7732	-144
7733	223
7734	-156
7735	-26
7736	103
7737	151
7738	102
7739	46
7740	40
7741	-171
7742	-75
7743	-76
7744	-50
7745	-218
7746	-25
7747	-13
