t	S
5417	-138
5418	-166
5419	45
5420	204
5421	-90
5422	71
5423	9
5424	-145
5425	200
5426	125
5427	41
5428	-201
5429	142
5430	43
5431	-193
5432	14
5433	-43
5434	135
5435	-134
5436	-34
5437	230
5438	72
5439	51
5440	-139
5441	-179
5442	91
5443	176
5444	127
5445	219
5446	172
5447	32
5448	144
5449	-181
5450	211
5451	205
5452	192
5453	193
5454	-105
5455	-214
5456	148
5457	124
5458	37
5459	39
5460	-45
5461	-25
5462	104
5463	164
5464	-62
5465	-168
5466	-171
5467	4
5468	-175
5469	-141
5470	-131
5471	-83
5472	-27
5473	122
5474	21
5475	205
5476	-134
5477	-120
5478	16
5479	-56
5480	-202
5481	71
5482	112
5483	-52
5484	-110
5485	67
5486	14
5487	-48
5488	-83
5489	-90
5490	119
5491	38
5492	-19
5493	-130
5494	-154
5495	131
5496	-166
5497	-106
5498	53
5499	164
5500	175
5501	216
5502	125
5503	-27
5504	-75
5505	44
5506	57
5507	-144
5508	-192
5509	-19
5510	-225
5511	-164
5512	161
5513	-48
5514	-68
5515	17
5516	-229
5517	-51
5518	27
5519	-184
5520	-191
5521	137
5522	-187
5523	-169
5524	-205
5525	2
5526	-168
5527	163
5528	224
5529	14
5530	-225
5531	-73
5532	-109
5533	189
5534	11
5535	99
5536	176
5537	9
5538	65
5539	-228
5540	-136
5541	207
5542	-154
5543	32
5544	127
5545	-24
5546	-103
5547	73
5548	98
5549	211
5550	122
5551	-183
5552	214
5553	-122
5554	-149
5555	-108
5556	152
5557	49
5558	-108
5559	-220
5560	-32
5561	-75
5562	-102
5563	19
5564	95
5565	-30
5566	-221
5567	-188
5568	-8
5569	79
5570	-96
5571	-222
5572	-214
5573	80
5574	147
5575	-220
5576	109
5577	-4
5578	135
5579	174
5580	-55
5581	37
5582	-220
5583	-97
5584	92
5585	170
5586	101
5587	-6
5588	-26
5589	114
5590	42
5591	-203
5592	44
5593	-177
5594	-226
5595	-33
5596	-156
5597	-201
5598	-213
5599	2
5600	-91
5601	7
5602	38
5603	-135
5604	201
5605	-166
5606	-216
5607	87
5608	-10
5609	-152
5610	-82
5611	194
5612	144
5613	-157
5614	-146
5615	209
5616	73
5617	18
5618	-63
5619	-188
5620	173
5621	-168
5622	-83
5623	-88
5624	-193
5625	84
5626	210
5627	-27
5628	149
5629	-141
5630	112
5631	-94
5632	53
5633	-27
5634	230
5635	74
5636	95
5637	-51
5638	-108
5639	-132
5640	153
5641	-49
5642	-101
5643	179
5644	-101
5645	-108
5646	-137
5647	150
5648	-112
5649	-227
5650	-146
5651	70
5652	125
5653	-198
5654	18
5655	-92
5656	180
5657	-166
5658	-84
5659	68
5660	-59
5661	-90
5662	-98
5663	16
5664	-99
5665	78
5666	166
5667	-184
5668	-177
5669	115
5670	47
5671	-175
5672	110
5673	-162
5674	-127
5675	-130
5676	-27
5677	191
5678	111
5679	93
5680	172
5681	-195
5682	-139
5683	-166
5684	100
5685	-227
5686	181
5687	-149
5688	104
5689	-116
5690	-34
5691	-155
5692	197
5693	-25
5694	215
5695	-60
5696	-165
5697	57
5698	-18
5699	9
5700	-62
5701	-182
5702	-160
5703	-227
5704	-230
5705	-206
5706	-52
5707	35
5708	-140
5709	140
5710	202
5711	29
5712	-106
5713	44
5714	145
5715	-135
5716	-228
5717	-153
5718	179
5719	-54
5720	16
5721	-11
5722	-176
5723	-179
5724	-97
5725	82
5726	-228
5727	-164
5728	203
5729	128
5730	213
5731	10
5732	-8
5733	-188
5734	-33
5735	-41
5736	21
5737	-198
5738	-186
5739	36
5740	-32
5741	162
5742	-212
5743	29
5744	150
5745	125
5746	13
5747	-34
5748	123
5749	-84
5750	-179
5751	162
5752	-156
5753	-5
5754	-7
5755	-49
5756	-93
5757	139
5758	-190
5759	-29
5760	58
5761	-55
5762	47
5763	-146
5764	84
5765	153
5766	26
5767	-223
5768	21
5769	6
5770	-174
5771	78
5772	111
5773	-165
5774	-64
5775	224
5776	3
5777	-42
5778	16
5779	143
5780	-225
5781	193
5782	142
5783	-187
5784	-9
5785	-51
5786	-35
5787	109
5788	132
5789	-4
5790	-142
5791	85
5792	-22
5793	30
5794	-83
5795	-51
5796	129
5797	-24
5798	-221
5799	-15
5800	110
5801	217
5802	191
5803	-198
5804	106
5805	-58
5806	-191
5807	74
5808	-132
5809	26
5810	138
5811	-199
5812	163
5813	205
5814	-177
5815	102
5816	-118
5817	-71
5818	62
5819	151
5820	-78
5821	174
5822	-189
5823	218
5824	-31
5825	84
5826	-110
5827	128
5828	-207
5829	-163
5830	-201
5831	40
5832	-127
5833	-203
5834	152
5835	134
5836	174
5837	157
5838	-73
5839	142
5840	29
5841	129
5842	8
5843	-200
5844	148
5845	135
5846	-101
5847	104
5848	-129
5849	67
5850	-73
5851	-98
5852	139
5853	-102
5854	-11
5855	-190
5856	174
5857	-46
5858	-214
5859	-199
5860	-102
5861	81
5862	-111
5863	-22
5864	36
5865	-134
5866	-104
5867	-106
5868	189
5869	-15
5870	-26
5871	198
5872	-134
5873	-155
5874	169
5875	-1
5876	-104
5877	-75
5878	51
5879	38
5880	69
5881	117
5882	-157
5883	-82
5884	71
5885	142
5886	1
5887	-135
5888	-217
5889	190
5890	-71
5891	12
5892	-198
5893	105
5894	59
5895	141
5896	-149
5897	-132
5898	158
5899	101
5900	166
5901	-77
5902	-8
5903	-76
5904	158
5905	81
5906	61
5907	56
5908	-191
5909	-52
5910	-15
5911	-163
5912	-142
5913	-20
5914	-70
5915	-94
5916	-109
5917	-120
5918	63
5919	133
5920	93
5921	-15
5922	207
5923	223
5924	13
5925	-143
5926	38
5927	-66
5928	63
5929	24
5930	-169
5931	-98
5932	-213
5933	33
5934	222
5935	-141
5936	167
5937	116
5938	224
5939	-180
5940	221
5941	-122
5942	-128
5943	204
5944	-170
5945	38
5946	-51
5947	-208
5948	48
5949	175
5950	-170
5951	-208
5952	-158
5953	-64
5954	-116
5955	217
5956	-220
5957	-133
5958	-42
5959	42
5960	-170
5961	-161
5962	23
5963	-182
5964	122
5965	-211
5966	222
5967	6
5968	136
5969	-80
5970	69
5971	23
5972	-124
5973	-11
5974	72
5975	140
5976	66
5977	99
5978	-57
5979	188
5980	-5
5981	12
5982	-20
5983	46
5984	-104
5985	215
5986	154
5987	-127
5988	22
5989	225
5990	66
5991	36
5992	-197
5993	222
5994	-87
5995	-205
5996	48
5997	43
5998	-50
5999	-31
6000	-137
6001	-118
6002	-92
6003	-44
6004	-9
6005	-188
6006	168
6007	78
6008	-193
6009	75
6010	13
6011	-166
6012	87
6013	-187
6014	56
6015	-207
6016	-65
6017	-206
6018	187
6019	-19
6020	-112
6021	170
6022	173
6023	15
6024	33
6025	60
6026	-206
6027	12
6028	-182
6029	-149
6030	-229
6031	-228
6032	-225
6033	66
6034	-35
6035	181
6036	-201
6037	51
6038	15
6039	-12
6040	-81
6041	-115
6042	-180
6043	-230
6044	-158
6045	19
6046	18
6047	155
6048	59
6049	26
6050	-78
6051	166
6052	31
6053	14
6054	-21
6055	-224
6056	-165
6057	93
6058	69
6059	60
6060	-19
6061	-67
6062	-195
6063	-117
6064	-19
6065	168
6066	158
6067	-24
6068	-108
6069	183
6070	225
6071	-51
6072	35
6073	217
6074	117
6075	-109
6076	163
6077	158
6078	-7
6079	70
6080	-18
6081	-207
6082	-209
6083	137
6084	-83
6085	89
6086	-185
6087	54
6088	101
6089	-148
6090	-143
6091	-192
6092	-124
6093	19
6094	10
6095	-170
6096	89
6097	-42
6098	0
6099	88
6100	12
6101	50
6102	43
6103	191
6104	141
6105	-113
6106	-74
6107	108
6108	-189
6109	36
6110	-70
6111	-144
6112	-45
6113	168
6114	-111
6115	107
6116	-45
6117	-207
6118	207
6119	20
6120	-81
6121	-83
6122	99
6123	87
6124	95
6125	-191
6126	-143
6127	-180
6128	-65
6129	212
6130	-213
6131	213
6132	-175
6133	-67
6134	154
6135	-141
6136	-115
6137	-53
6138	97
6139	103
6140	183
6141	-225
6142	-84
6143	-18
6144	197
6145	194
6146	-133
6147	-31
6148	115
6149	-20
6150	-102
6151	38
6152	184
6153	124
6154	-27
6155	-113
6156	-76
6157	-98
6158	203
6159	-210
6160	79
6161	-24
6162	178
6163	8
6164	156
6165	-195
6166	-95
6167	93
6168	-159
6169	-29
6170	92
6171	-167
6172	73
6173	-95
6174	45
6175	20
6176	-228
6177	209
6178	72
6179	-106
6180	-32
6181	-184
6182	-164
6183	109
6184	-100
6185	-20
6186	118
6187	35
6188	-190
6189	-37
6190	3
6191	208
6192	43
6193	-131
6194	43
6195	136
6196	-29
6197	-2
6198	-39
6199	-157
6200	-83
6201	190
6202	179
6203	157
6204	205
6205	81
6206	178
6207	-12
6208	-174
6209	223
6210	-177
6211	-170
6212	138
6213	221
6214	24
6215	-94
6216	-196
6217	-44
6218	-114
6219	174
6220	2
6221	111
6222	-166
6223	165
6224	159
6225	-201
6226	229
6227	-88
6228	195
6229	-162
6230	-174
6231	-56
6232	-104
6233	-61
6234	-145
6235	166
6236	204
6237	225
6238	-95
6239	167
6240	-87
6241	-29
6242	208
6243	-124
6244	-198
6245	-196
6246	-189
6247	67
6248	146
6249	174
6250	77
6251	33
6252	-53
6253	-218
6254	-38
6255	193
6256	2
6257	-63
6258	-160
6259	-183
6260	33
6261	-14
6262	52
6263	132
6264	-30
6265	-121
6266	222
6267	-92
6268	92
6269	-69
6270	-46
6271	-105
6272	208
6273	11
6274	17
6275	-68
6276	-70
6277	-157
6278	-49
6279	-206
6280	-153
6281	-206
6282	-72
6283	-29
6284	125
6285	-82
6286	-7
6287	-183
6288	175
6289	37
6290	-139
6291	145
6292	-90
6293	156
6294	-181
6295	-85
6296	-67
6297	-7
6298	135
6299	170
6300	187
6301	34
6302	154
6303	96
6304	83
6305	-69
6306	160
6307	-161
6308	-19
6309	80
6310	106
6311	-15
6312	-113
6313	50
6314	-203
6315	-106
6316	226
6317	-185
6318	-166
6319	-65
6320	-91
6321	-192
6322	-36
6323	-60
6324	-47
6325	-179
6326	-32
6327	-32
6328	-121
6329	-14
6330	94
6331	75
6332	-115
6333	95
6334	-197
6335	-89
6336	-57
6337	-39
6338	-203
6339	222
6340	5
6341	71
6342	67
6343	-8
6344	-67
6345	83
6346	-203
6347	-151
6348	193
6349	69
6350	37
6351	187
6352	-15
6353	-105
6354	65
6355	-122
6356	-127
6357	117
6358	-108
6359	156
6360	-38
6361	85
6362	98
6363	-48
6364	-156
6365	-25
6366	-76
6367	-125
6368	104
6369	139
6370	-96
6371	72
6372	-68
6373	-116
6374	127
6375	-63
6376	167
6377	-186
6378	-101
6379	-21
6380	82
6381	-59
6382	-190
6383	18
6384	84
6385	70
6386	218
6387	139
6388	80
6389	133
6390	84
6391	-216
6392	-134
6393	187
6394	155
6395	-122
6396	169
6397	-210
6398	192
6399	-214
6400	-122
6401	-91
6402	-80
6403	144
6404	29
6405	-20
6406	20
6407	59
6408	117
6409	-9
6410	-133
6411	151
6412	24
6413	114
6414	-30
6415	-172
6416	84
6417	-87
6418	223
6419	3
6420	-17
6421	64
6422	175
6423	106
6424	-89
6425	-92
6426	-56
6427	47
6428	126
6429	-25
6430	216
6431	-160
6432	23
6433	208
6434	153
6435	220
6436	55
6437	-209
6438	32
6439	-58
6440	-218
6441	73
6442	40
6443	25
6444	40
6445	-154
6446	-206
6447	-97
6448	230
6449	-164
6450	-175
6451	161
6452	117
6453	151
6454	44
6455	29
6456	170
6457	103
6458	-16
6459	61
6460	167
6461	-221
6462	39
6463	-83
6464	-146
6465	158
6466	-5
6467	40
6468	-177
6469	161
6470	122
6471	190
6472	82
6473	-86
6474	-14
6475	145
6476	-158
6477	-130
6478	37
6479	94
6480	149
6481	-103
6482	-214
6483	-31
6484	-151
6485	-42
6486	-109
6487	132
6488	127
6489	-96
6490	-193
6491	-39
6492	16
6493	9
6494	-121
6495	-215
6496	30
6497	-164
6498	-86
6499	127
6500	-226
6501	-185
6502	100
6503	7
6504	183
6505	-184
6506	-60
6507	-53
6508	-162
6509	218
6510	192
6511	222
6512	-123
6513	-113
6514	102
6515	228
6516	-123
6517	140
6518	167
6519	150
6520	103
6521	153
6522	-144
6523	189
6524	32
6525	8
6526	8
6527	118
6528	-196
6529	-18
6530	176
6531	2
6532	76
6533	-101
6534	-80
6535	-140
6536	-35
6537	114
6538	127
6539	93
6540	4
6541	105
6542	63
6543	-179
6544	77
6545	-127
6546	-16
6547	-140
6548	229
6549	108
6550	-112
6551	-137
6552	11
6553	-3
6554	16
6555	-26
6556	-185
6557	227
6558	-67
6559	153
6560	-55
6561	30
6562	43
6563	168
6564	131
6565	-157
6566	-218
6567	-72
6568	121
6569	53
6570	-103
6571	-67
6572	44
6573	181
6574	-106
6575	-55
6576	217
6577	38
6578	-172
6579	-47
6580	-86
6581	20
6582	-124
6583	228
6584	69
6585	205
6586	-136
6587	175
6588	-29
6589	19
6590	116
6591	-96
6592	-75
6593	3
6594	19
6595	118
6596	-76
6597	-106
6598	-186
6599	162
6600	-30
6601	85
6602	6
6603	-170
6604	-140
6605	56
6606	-171
6607	-78
6608	51
6609	128
6610	-26
6611	-73
6612	159
6613	-68
6614	-148
6615	-78
6616	-147
6617	-9
6618	144
6619	-96
6620	-176
6621	-59
6622	-47
6623	63
6624	227
6625	129
6626	-60
6627	129
6628	70
6629	209
6630	140
6631	22
6632	-219
6633	23
6634	205
6635	171
6636	-196
6637	113
6638	174
6639	-109
6640	-1
6641	169
6642	-63
6643	102
6644	-112
6645	-4
6646	-86
6647	217
6648	-224
6649	-198
6650	140
6651	8
6652	-179
6653	125
6654	-67
6655	54
6656	19
6657	228
6658	-51
6659	137
6660	-157
6661	-27
6662	-200
6663	59
6664	204
6665	-166
6666	-38
6667	-61
6668	-89
6669	140
6670	143
6671	211
6672	-144
6673	57
6674	89
6675	66
6676	-83
6677	-123
6678	-228
6679	42
6680	-216
6681	-22
6682	120
6683	130
6684	-178
6685	-221
6686	-16
6687	173
6688	132
6689	54
6690	142
6691	23
6692	-221
6693	161
6694	109
6695	-158
6696	79
6697	-141
6698	-178
6699	-135
6700	158
6701	106
6702	-78
6703	-171
6704	86
6705	-215
6706	157
6707	-223
6708	120
6709	33
6710	-23
6711	172
6712	126
6713	-113
6714	201
6715	208
6716	150
6717	-99
6718	-101
6719	-122
6720	-203
6721	-30
6722	-192
6723	-91
6724	207
6725	-142
6726	112
6727	192
6728	56
6729	168
6730	213
6731	-41
6732	204
6733	163
6734	-67
6735	52
6736	-209
6737	-70
6738	169
6739	-148
6740	89
6741	216
6742	8
6743	-71
6744	-42
6745	-93
6746	-215
6747	-88
6748	-197
6749	197
6750	88
6751	125
6752	-79
6753	191
6754	186
6755	-229
6756	-214
6757	33
6758	-68
6759	19
6760	21
6761	208
6762	213
6763	48
6764	16
6765	156
6766	-152
6767	-219
6768	-208
6769	-39
6770	-71
6771	-8
6772	149
6773	-82
6774	-134
6775	-221
6776	-193
6777	-146
6778	-88
6779	5
6780	20
6781	-72
6782	-186
6783	159
6784	-176
6785	-11
6786	1
6787	-26
6788	-115
6789	-168
6790	159
6791	-199
6792	-200
6793	-101
6794	127
6795	89
6796	-191
6797	-224
6798	-196
6799	-21
6800	223
6801	-151
6802	-115
6803	-202
6804	139
6805	-114
6806	-202
6807	-110
6808	226
6809	-78
6810	8
6811	56
6812	-129
6813	-218
6814	-171
6815	126
6816	84
6817	191
6818	-195
6819	-202
6820	-172
6821	137
6822	-171
6823	58
6824	-204
6825	181
6826	-229
6827	230
6828	208
6829	-146
6830	97
6831	59
6832	-193
6833	106
6834	21
6835	82
6836	205
6837	-190
6838	-90
6839	130
6840	105
6841	52
6842	-72
6843	24
6844	118
6845	-96
6846	-71
6847	-175
6848	91
6849	-119
6850	222
6851	-171
6852	-69
6853	-13
6854	-147
6855	116
6856	-59
6857	-95
6858	76
6859	60
6860	-182
6861	91
6862	135
6863	70
6864	120
6865	172
6866	217
6867	-161
6868	-85
6869	210
6870	-216
6871	-198
6872	-124
6873	-87
6874	116
6875	9
6876	174
6877	-169
6878	-69
6879	48
6880	183
6881	-189
6882	207
6883	2
6884	49
6885	85
6886	149
6887	190
6888	-209
6889	-119
6890	63
6891	-195
6892	157
6893	11
6894	-38
6895	-93
6896	31
6897	-219
6898	60
6899	103
6900	76
6901	47
6902	162
6903	61
6904	-225
6905	-23
6906	-28
6907	-89
6908	-132
6909	-199
6910	6
6911	63
6912	-155
6913	150
6914	186
6915	-74
6916	-15
6917	-63
6918	-36
6919	-116
6920	-227
6921	-203
6922	103
6923	141
6924	-161
6925	207
6926	109
6927	-119
6928	18
6929	-219
6930	-64
6931	96
6932	186
6933	-96
6934	207
6935	-179
6936	169
6937	-195
6938	99
6939	-24
6940	-78
6941	13
6942	-193
6943	184
6944	-37
6945	164
6946	-153
6947	136
6948	192
6949	167
6950	153
6951	122
6952	-88
6953	206
6954	12
6955	229
6956	-83
6957	57
6958	-109
6959	-73
6960	99
6961	219
6962	108
6963	131
6964	106
6965	34
6966	74
6967	218
6968	-207
6969	219
6970	-154
6971	93
6972	66
6973	62
6974	-156
6975	-132
6976	20
6977	-177
6978	-27
6979	-54
6980	-154
6981	-24
6982	-41
6983	-155
6984	-35
6985	136
6986	-213
6987	-44
6988	-123
6989	-175
6990	71
6991	-39
6992	-26
6993	-80
6994	50
6995	74
6996	-198
6997	-219
6998	84
6999	-66
7000	196
7001	-229
7002	-138
7003	34
7004	-176
7005	70
7006	-119
7007	-206
7008	-24
7009	56
7010	13
7011	-145
7012	170
7013	-85
7014	149
7015	86
7016	198
7017	209
7018	222
7019	166
7020	-159
7021	104
7022	161
7023	-137
7024	213
7025	-8
7026	110
7027	27
7028	-228
7029	132
7030	213
7031	198
7032	-55
7033	-204
7034	18
7035	35
7036	-120
7037	116
7038	-183
7039	-108
7040	-60
7041	-24
7042	15
7043	164
7044	-126
7045	70
7046	-96
7047	-40
7048	6
7049	11
7050	80
7051	-94
7052	97
7053	-214
7054	58
7055	163
7056	-209
7057	-55
7058	-85
7059	20
7060	-151
7061	50
7062	192
7063	-167
7064	209
7065	217
7066	-96
7067	-207
7068	3
7069	-60
7070	-123
7071	192
7072	47
7073	-187
7074	217
7075	-229
7076	53
7077	-7
7078	41
7079	-94
7080	-191
7081	120
7082	135
7083	-68
7084	-115
7085	-155
7086	95
7087	-57
7088	-217
7089	153
7090	-161
7091	-83
7092	218
7093	-159
7094	-106
7095	-7
7096	-95
7097	110
7098	48
7099	5
7100	76
7101	-67
7102	-58
7103	70
7104	203
7105	177
7106	-144
7107	-205
7108	63
7109	-199
7110	-16
7111	94
7112	44
7113	117
7114	87
7115	-162
7116	47
7117	-219
7118	136
7119	188
7120	169
7121	-217
7122	-13
7123	-135
7124	-68
7125	7
7126	73
7127	151
7128	108
7129	152
7130	-141
7131	108
7132	227
7133	-94
7134	5
7135	183
7136	193
7137	-126
7138	-199
7139	86
7140	64
7141	-55
7142	54
7143	79
7144	-57
7145	88
7146	73
7147	204
7148	-107
7149	7
7150	102
7151	-5
7152	-5
7153	12
7154	-26
7155	66
7156	127
7157	130
7158	-181
7159	79
7160	-144
7161	-107
7162	-39
7163	-181
7164	185
7165	-181
7166	144
7167	-186
7168	196
7169	164
7170	-138
7171	131
7172	-25
7173	158
7174	163
7175	-218
7176	-109
7177	-46
7178	-156
7179	-170
7180	-18
7181	-70
7182	-184
7183	-207
7184	145
7185	93
7186	117
7187	66
7188	-86
7189	68
7190	4
7191	105
7192	-169
7193	-138
7194	-160
7195	78
7196	-32
7197	175
7198	183
7199	191
7200	162
7201	-61
7202	24
7203	87
7204	138
7205	-202
7206	13
7207	-136
7208	63
7209	-213
7210	-116
7211	-92
7212	114
7213	-71
7214	69
7215	214
7216	-222
7217	21
7218	69
7219	228
7220	-92
7221	-137
7222	108
7223	-98
7224	113
7225	144
7226	183
7227	24
7228	-136
7229	67
7230	222
7231	-58
7232	89
7233	106
7234	14
7235	53
7236	106
7237	-83
7238	130
7239	65
7240	56
7241	-218
7242	123
7243	170
7244	206
7245	3
7246	-108
7247	-145
7248	49
7249	173
7250	124
7251	219
7252	224
7253	206
7254	220
7255	191
7256	16
7257	-228
7258	-103
7259	142
7260	-26
7261	47
7262	40
7263	70
7264	76
7265	190
7266	197
7267	9
7268	194
7269	144
7270	139
7271	123
7272	-202
7273	141
7274	-56
7275	-50
7276	194
7277	-132
7278	-189
7279	148
7280	30
7281	22
7282	-214
7283	-60
7284	-3
7285	211
7286	-33
7287	-102
7288	-20
7289	197
7290	-140
7291	-89
7292	188
7293	226
7294	-50
7295	-125
7296	-50
7297	205
7298	-139
7299	77
7300	178
7301	82
7302	-133
7303	186
7304	-144
7305	-128
7306	28
7307	128
7308	159
7309	95
7310	44
7311	26
7312	222
7313	122
7314	-31
7315	53
7316	-31
7317	21
7318	143
7319	52
7320	-37
7321	161
7322	-61
7323	-9
7324	160
7325	57
7326	88
7327	210
7328	1
7329	-91
7330	119
7331	19
7332	-229
7333	79
7334	187
7335	223
7336	94
7337	-179
7338	-169
7339	101
7340	87
7341	-210
7342	-73
7343	70
7344	-144
7345	-220
7346	34
7347	26
7348	112
7349	-176
7350	-84
7351	157
7352	83
7353	27
7354	201
7355	138
7356	50
7357	63
7358	-39
7359	-164
7360	-204
7361	17
7362	96
7363	-51
7364	110
7365	164
7366	-136
7367	85
7368	-111
7369	-144
7370	-140
7371	192
7372	229
7373	-139
7374	-3
7375	-97
7376	-49
7377	159
7378	-84
7379	89
7380	34
7381	-178
7382	86
7383	-111
7384	110
7385	51
7386	-5
7387	-100
7388	65
7389	35
7390	229
7391	120
7392	226
7393	-161
7394	-157
7395	-215
7396	85
7397	14
7398	59
7399	161
7400	121
7401	-112
7402	-104
7403	60
7404	-161
7405	201
7406	186
7407	160
7408	45
7409	159
7410	-173
7411	178
7412	107
7413	-91
7414	-221
7415	78
7416	28
7417	137
7418	193
7419	66
7420	-136
7421	39
7422	20
7423	-161
7424	98
7425	-227
7426	179
7427	11
7428	177
7429	-16
7430	-12
7431	-78
7432	121
7433	-50
7434	189
7435	-94
7436	175
7437	-89
7438	150
7439	62
7440	101
7441	226
7442	-28
7443	13
7444	42
7445	105
7446	59
7447	101
7448	-73
7449	92
7450	122
7451	-4
7452	20
7453	-1
7454	-26
7455	-224
7456	50
7457	-78
7458	-38
7459	-15
7460	-4
7461	135
7462	151
7463	-129
7464	-73
7465	-221
7466	-42
7467	94
7468	-46
7469	-213
7470	-186
7471	-95
7472	45
7473	-99
7474	38
7475	86
7476	-182
7477	-218
7478	91
7479	116
7480	-160
7481	153
7482	180
7483	65
7484	-215
7485	-210
7486	-108
7487	-151
7488	-82
7489	22
7490	168
7491	151
7492	-25
7493	93
7494	220
7495	97
7496	-163
7497	-120
7498	-45
7499	137
7500	70
7501	203
7502	-181
7503	-43
7504	-198
7505	-156
7506	-27
7507	-216
7508	-152
7509	22
7510	128
7511	-13
7512	121
7513	-157
7514	150
7515	36
7516	-145
7517	-72
7518	85
7519	-221
7520	-193
7521	229
7522	132
7523	-32
7524	-54
7525	-174
7526	161
7527	-141
7528	-200
7529	-119
7530	95
7531	103
7532	-136
7533	131
7534	82
7535	-185
7536	2
7537	79
7538	-90
7539	-216
7540	74
7541	-108
7542	-208
7543	-144
7544	64
7545	185
7546	-86
7547	-23
7548	-108
7549	-225
7550	229
7551	-229
7552	-157
7553	-49
7554	62
7555	-99
7556	-57
7557	12
7558	9
7559	109
7560	-25
7561	-201
7562	7
7563	-1
7564	-68
7565	20
7566	-89
7567	-56
7568	54
7569	-29
7570	137
7571	-177
7572	184
7573	51
7574	-54
7575	32
7576	40
7577	44
7578	-153
7579	-157
7580	-6
7581	189
7582	-202
7583	-170
7584	140
7585	-109
7586	-66
7587	210
7588	212
7589	-113
7590	-169
7591	28
7592	-32
7593	-79
7594	-156
7595	-181
7596	67
7597	44
7598	178
7599	17
7600	139
7601	113
7602	190
7603	0
7604	95
7605	51
7606	-6
7607	77
7608	210
7609	-154
7610	105
7611	216
7612	19
7613	-183
7614	63
7615	225
7616	86
7617	104
7618	81
7619	141
7620	162
7621	-9
7622	71
7623	68
7624	-148
7625	173
7626	130
7627	185
7628	89
7629	143
7630	-46
7631	140
7632	-21
7633	189
7634	128
7635	92
7636	8
7637	126
7638	-95
7639	-123
7640	-141
7641	-52
7642	130
7643	-64
7644	174
7645	164
7646	-86
7647	-84
7648	-193
7649	13
7650	-10
7651	-63
7652	-225
7653	164
7654	55
7655	45
7656	92
7657	-133
7658	-210
7659	-76
7660	-210
7661	-163
7662	-179
7663	-136
7664	-216
7665	229
7666	22
7667	-122
7668	-105
7669	71
7670	209
7671	-229
7672	47
7673	60
7674	-57
7675	-70
7676	-215
7677	-64
7678	-115
7679	45
7680	-226
7681	207
7682	-88
7683	3
7684	33
7685	-182
7686	125
7687	212
7688	-130
7689	-107
7690	219
7691	32
7692	109
7693	54
7694	-154
7695	83
7696	-101
7697	-78
7698	87
7699	-221
7700	62
7701	-229
7702	-183
7703	-88
7704	-84
7705	-52
7706	-31
7707	117
7708	-227
7709	173
7710	209
7711	-27
7712	138
7713	-73
7714	-199
7715	-83
7716	222
7717	7
7718	75
7719	-148
7720	-199
7721	128
7722	-115
7723	-197
7724	-36
7725	-76
7726	152
7727	-28
7728	-224
7729	227
7730	123
7731	-165
7732	193
7733	-178
7734	-52
7735	-141
7736	-136
7737	157
7738	182
7739	68
7740	-108
7741	53
7742	-47
7743	-147
7744	-30
7745	-160
7746	-189
7747	-123
7748	118
7749	31
7750	5
7751	-95
7752	-1
7753	212
7754	-6
7755	53
7756	87
7757	-64
7758	138
7759	-201
7760	-93
7761	-138
7762	21
7763	-30
7764	-57
7765	-42
7766	62
7767	111
7768	163
7769	194
7770	-140
7771	-104
7772	70
7773	-31
7774	51
7775	168
7776	117
7777	146
7778	62
7779	133
7780	-7
7781	-178
7782	143
7783	-11
7784	-137
7785	19
7786	135
7787	-198
7788	-5
7789	-134
7790	-11
7791	229
7792	209
7793	-180
7794	112
7795	230
7796	133
7797	-70
7798	160
7799	224
7800	-81
7801	-179
7802	-135
7803	201
7804	-14
7805	-99
7806	31
7807	-155
7808	187
7809	201
7810	-95
7811	44
7812	199
7813	177
7814	15
7815	-124
7816	88
7817	92
7818	64
7819	164
7820	-3
7821	91
7822	-195
7823	-65
7824	122
7825	-111
7826	21
7827	-24
7828	31
7829	-219
7830	-134
7831	145
7832	-80
7833	1
7834	100
7835	-175
7836	209
7837	161
7838	-185
7839	9
7840	176
7841	-146
7842	211
7843	-35
7844	-54
7845	13
7846	223
7847	151
7848	121
7849	206
7850	8
7851	213
7852	154
7853	174
7854	85
7855	-177
7856	-53
7857	-127
7858	-135
7859	146
7860	-140
7861	175
7862	-83
7863	0
7864	120
7865	-203
7866	-125
7867	204
7868	-168
7869	160
7870	-101
7871	182
7872	-96
7873	82
7874	172
7875	173
7876	7
7877	147
7878	-100
7879	162
7880	-221
7881	-46
7882	-126
7883	53
7884	184
7885	159
7886	128
7887	-7
7888	-58
7889	47
7890	127
7891	205
7892	-132
7893	56
7894	19
7895	-185
7896	216
7897	-206
7898	-220
7899	-118
7900	-109
7901	-30
7902	-166
7903	-135
7904	-93
7905	11
7906	-192
7907	191
7908	-63
7909	-103
7910	-133
7911	-80
7912	36
7913	80
7914	77
7915	57
7916	12
7917	-105
7918	-155
7919	226
7920	180
7921	-53
7922	94
7923	127
7924	-141
7925	150
7926	152
7927	75
7928	201
7929	32
7930	-93
7931	-204
7932	25
7933	37
7934	-114
7935	80
7936	-72
7937	-189
7938	-55
7939	-200
7940	27
7941	-167
7942	43
7943	58
7944	-148
7945	195
7946	-214
7947	83
7948	87
7949	-132
7950	183
7951	-156
7952	15
7953	117
7954	36
7955	-8
7956	139
7957	-204
7958	25
7959	219
7960	-164
7961	-130
7962	83
