t	S
5267	200
5268	136
5269	149
5270	113
5271	88
5272	91
5273	-165
5274	115
5275	-20
5276	-195
5277	-105
5278	-113
5279	66
5280	-31
5281	10
5282	-164
5283	86
5284	202
5285	211
5286	-121
5287	-199
5288	-69
5289	56
5290	-127
5291	138
5292	73
5293	-88
5294	170
5295	91
5296	-204
5297	-2
5298	130
5299	-163
5300	-91
5301	-82
5302	-89
5303	-113
5304	116
5305	13
5306	-61
5307	-229
5308	-60
5309	-178
5310	190
5311	-14
5312	-92
5313	-106
5314	204
5315	-179
5316	212
5317	97
5318	-230
5319	-144
5320	119
5321	64
5322	147
5323	-23
5324	-140
5325	57
5326	-143
5327	-28
5328	133
5329	114
5330	200
5331	182
5332	29
5333	-201
5334	-173
5335	158
5336	156
5337	-193
5338	-199
5339	-70
5340	38
5341	-149
5342	-36
5343	204
5344	163
5345	127
5346	-179
5347	62
5348	-190
5349	-36
5350	-97
5351	133
5352	-211
5353	-146
5354	160
5355	-115
5356	-168
5357	129
5358	6
5359	208
5360	-209
5361	-45
5362	24
5363	34
5364	207
5365	201
5366	190
5367	218
5368	-123
5369	187
5370	191
5371	-159
5372	14
5373	-189
5374	6
5375	-126
5376	111
5377	216
5378	-166
5379	-27
5380	-40
5381	-18
5382	228
5383	-19
5384	-54
5385	-230
5386	-167
5387	-72
5388	174
5389	20
5390	-173
5391	-107
5392	92
5393	-103
5394	-3
5395	31
5396	-192
5397	-211
5398	-221
5399	-112
5400	221
5401	-51
5402	-191
5403	-101
5404	-50
5405	34
5406	-222
5407	14
5408	66
5409	156
5410	35
5411	159
5412	199
5413	-76
5414	-44
5415	-79
5416	27
5417	8
5418	33
5419	89
5420	-190
5421	-226
5422	190
5423	216
5424	-48
5425	-123
5426	-96
5427	227
5428	-119
5429	63
5430	87
5431	-39
5432	36
5433	-93
5434	176
5435	-59
5436	201
5437	187
5438	126
5439	-203
5440	223
5441	-155
5442	34
5443	-31
5444	-217
5445	-83
5446	-43
5447	-194
5448	-43
5449	-88
5450	-179
5451	118
5452	-32
5453	120
5454	-178
5455	28
5456	169
5457	215
5458	-204
5459	-40
5460	130
5461	30
5462	224
5463	113
5464	-114
5465	3
5466	-115
5467	-26
5468	103
5469	-196
5470	-161
5471	-107
5472	-127
5473	152
5474	217
5475	141
5476	66
5477	196
5478	7
5479	145
5480	86
5481	125
5482	-79
5483	93
5484	167
5485	153
5486	-72
5487	127
5488	138
5489	-68
5490	37
5491	-22
5492	-73
5493	198
5494	2
5495	-17
5496	102
5497	198
5498	-100
5499	59
5500	189
5501	-202
5502	141
5503	-187
5504	-69
5505	122
5506	205
5507	-16
5508	-64
5509	-98
5510	172
5511	35
5512	212
5513	-74
5514	101
5515	92
5516	-183
5517	-128
5518	-61
5519	-176
5520	75
5521	-114
5522	-187
5523	-74
5524	120
5525	-198
5526	157
5527	-140
5528	-65
5529	-178
5530	-86
5531	69
5532	115
5533	42
5534	-8
5535	-225
5536	-179
5537	195
5538	-230
5539	15
5540	138
5541	-65
5542	-89
5543	11
5544	-29
5545	60
5546	85
5547	137
5548	-214
5549	73
5550	50
5551	119
5552	-117
5553	-82
5554	129
5555	-65
5556	-29
5557	-103
5558	-199
5559	-135
5560	79
5561	89
5562	178
5563	221
5564	-123
5565	175
5566	174
5567	195
5568	200
5569	-151
5570	-230
5571	-97
5572	-76
5573	-153
5574	219
5575	47
5576	119
5577	-173
5578	217
5579	36
5580	-25
5581	50
5582	169
5583	-79
5584	171
5585	-134
5586	184
5587	-48
5588	130
5589	-43
5590	-64
5591	197
5592	-83
5593	-225
5594	-70
5595	133
5596	38
5597	2
5598	7
5599	-94
5600	62
5601	44
5602	227
5603	-99
5604	-206
5605	-143
5606	-15
5607	175
5608	-6
5609	75
5610	41
5611	-179
5612	-117
5613	-61
5614	9
5615	-107
5616	218
5617	67
5618	-224
5619	-34
5620	-136
5621	-171
5622	-126
5623	85
5624	155
5625	-137
5626	-82
5627	149
5628	190
5629	-63
5630	144
5631	-203
5632	-205
5633	179
5634	-104
5635	165
5636	116
5637	94
5638	205
5639	194
5640	-53
5641	-4
5642	166
5643	26
5644	-115
5645	183
5646	150
5647	103
5648	8
5649	62
5650	214
5651	78
5652	192
5653	-127
5654	-193
5655	6
5656	223
5657	-191
5658	-150
5659	-218
5660	-53
5661	188
5662	-36
5663	223
5664	-158
5665	-103
5666	19
5667	223
5668	217
5669	182
5670	83
5671	128
5672	74
5673	136
5674	187
5675	33
5676	-44
5677	-127
5678	87
5679	107
5680	-20
5681	220
5682	36
5683	104
5684	-63
5685	-45
5686	177
5687	-25
5688	181
5689	-44
5690	-129
5691	140
5692	200
5693	-230
5694	-102
5695	185
5696	-100
5697	-125
5698	90
5699	-111
5700	-193
5701	-25
5702	116
5703	-113
5704	65
5705	-49
5706	-141
5707	67
5708	44
5709	-13
5710	67
5711	-110
5712	-83
5713	123
5714	68
5715	8
5716	-144
5717	3
5718	153
5719	173
5720	60
5721	-95
5722	-94
5723	185
5724	-219
5725	-226
5726	117
5727	-142
5728	54
5729	113
5730	-117
5731	229
5732	-119
5733	14
5734	-56
5735	117
5736	-123
5737	134
5738	-74
5739	-45
5740	183
5741	151
5742	166
5743	90
5744	83
5745	151
5746	-167
5747	-187
5748	-96
5749	12
5750	-135
5751	-104
5752	228
5753	191
5754	161
5755	-175
5756	62
5757	72
5758	200
5759	16
5760	127
5761	214
5762	41
5763	153
5764	206
5765	175
5766	92
5767	-36
5768	106
5769	160
5770	-106
5771	-130
5772	129
5773	52
5774	167
5775	105
5776	-170
5777	-132
5778	-39
5779	-175
5780	-165
5781	-218
5782	197
5783	216
5784	-98
5785	105
5786	-35
5787	6
5788	2
5789	186
5790	133
5791	190
5792	213
5793	-229
5794	153
5795	-192
5796	37
5797	-36
5798	-178
5799	139
5800	-1
5801	131
5802	-218
5803	-220
5804	47
5805	140
5806	155
5807	-161
5808	-121
5809	-129
5810	-170
5811	146
5812	6
5813	-58
5814	-209
5815	-48
5816	16
5817	-205
5818	-19
5819	-223
5820	-102
5821	-194
5822	-30
5823	-116
5824	-66
5825	80
5826	229
5827	126
5828	-145
5829	0
5830	-133
5831	-172
5832	-79
5833	104
5834	-143
5835	-102
5836	-87
5837	195
5838	-114
5839	-69
5840	-194
5841	60
5842	153
5843	-29
5844	141
5845	-21
5846	20
5847	18
5848	47
5849	65
5850	191
5851	5
5852	222
5853	0
5854	-89
5855	180
5856	43
5857	-123
5858	-45
5859	-219
5860	163
5861	-16
5862	81
5863	-116
5864	-22
5865	-109
5866	112
5867	-27
5868	-67
5869	227
5870	-62
5871	-90
5872	88
5873	118
5874	99
5875	-1
5876	146
5877	196
5878	-113
5879	-103
5880	60
5881	164
5882	127
5883	-109
5884	37
5885	-121
5886	73
5887	-8
5888	173
5889	100
5890	19
5891	-17
5892	87
5893	84
5894	168
5895	-107
5896	156
5897	-56
5898	-230
5899	120
5900	100
5901	-117
5902	41
5903	-78
5904	-56
5905	30
5906	-224
5907	162
5908	230
5909	160
5910	179
5911	-174
5912	-200
5913	-197
5914	133
5915	-63
5916	71
5917	-218
5918	228
5919	-174
5920	8
5921	52
5922	175
5923	46
5924	-194
5925	163
5926	199
5927	25
5928	-111
5929	-33
5930	101
5931	116
5932	-110
5933	-227
5934	110
5935	-225
5936	108
5937	-202
5938	-221
5939	49
5940	-217
5941	-230
5942	79
5943	-199
5944	130
5945	115
5946	-191
5947	-46
5948	195
5949	-111
5950	129
5951	178
5952	-7
5953	-155
5954	124
5955	-43
5956	-34
5957	-179
5958	-166
5959	195
5960	108
5961	133
5962	-49
5963	109
5964	-162
5965	175
5966	-83
5967	-140
5968	-186
5969	-97
5970	-177
5971	-120
5972	47
5973	185
5974	173
5975	222
5976	-62
5977	-111
5978	-89
5979	116
5980	-134
5981	-47
5982	190
5983	67
5984	-194
5985	71
5986	60
5987	-77
5988	164
5989	66
5990	-171
5991	37
5992	-150
5993	-228
5994	59
5995	-41
5996	133
5997	-146
5998	-161
5999	63
6000	-20
6001	-155
6002	-43
6003	-114
6004	207
6005	-170
6006	8
6007	-151
6008	-65
6009	-15
6010	64
6011	-17
6012	136
6013	-195
6014	39
6015	51
6016	-87
6017	-184
6018	123
6019	-193
6020	87
6021	-83
6022	61
6023	87
6024	-70
6025	-13
6026	-23
6027	169
6028	-28
6029	41
6030	-104
6031	29
6032	-143
6033	168
6034	5
6035	-178
6036	-69
6037	-111
6038	-186
6039	-95
6040	42
6041	34
6042	180
6043	217
6044	201
6045	-99
6046	-202
6047	-144
6048	-226
6049	138
6050	-46
6051	-62
6052	77
6053	-196
6054	211
6055	131
6056	126
6057	-17
6058	94
6059	203
6060	-28
6061	-184
6062	-92
6063	24
6064	224
6065	-221
6066	-150
6067	-165
6068	-158
6069	-79
6070	22
6071	46
6072	4
6073	-219
6074	203
6075	222
6076	-16
6077	192
6078	182
6079	177
6080	202
6081	218
6082	48
6083	138
6084	-176
6085	39
6086	-156
6087	71
6088	-206
6089	-123
6090	-68
6091	-10
6092	185
6093	-185
6094	-70
6095	100
6096	-112
6097	-163
6098	-145
6099	97
6100	200
6101	-97
6102	170
6103	81
6104	-57
6105	-78
6106	62
6107	-222
6108	-164
6109	-129
6110	151
6111	185
6112	-211
6113	-127
6114	-46
6115	143
6116	64
6117	-163
6118	158
6119	-80
6120	132
6121	21
6122	-38
6123	-32
6124	18
6125	-174
6126	-25
6127	200
6128	147
6129	91
6130	73
6131	48
6132	21
6133	216
6134	90
6135	-212
6136	39
6137	50
6138	195
6139	-215
6140	205
6141	59
6142	-110
6143	-67
6144	228
6145	-189
6146	-97
6147	-46
6148	209
6149	173
6150	147
6151	141
6152	165
6153	73
6154	58
6155	183
6156	-197
6157	166
6158	-225
6159	49
6160	-44
6161	124
6162	41
6163	157
6164	147
6165	-61
6166	-83
6167	180
6168	185
6169	59
6170	91
6171	36
6172	-173
6173	26
6174	-113
6175	-14
6176	-113
6177	221
6178	-71
6179	21
6180	-230
6181	-124
6182	195
6183	-139
6184	-213
6185	172
6186	-75
6187	34
6188	128
6189	164
6190	2
6191	56
6192	-115
6193	-102
6194	-78
6195	-16
6196	66
6197	-132
6198	-6
6199	-228
6200	-115
6201	77
6202	-151
6203	-12
6204	3
6205	32
6206	122
6207	-130
6208	1
6209	-172
6210	67
6211	63
6212	-143
6213	-13
6214	-110
6215	121
6216	-134
6217	99
6218	134
6219	-136
6220	53
6221	57
6222	182
6223	-200
6224	31
6225	44
6226	-155
6227	-180
6228	-18
6229	-69
6230	128
6231	-147
6232	144
6233	183
6234	-37
6235	117
6236	-87
6237	211
6238	44
6239	-211
6240	41
6241	-219
6242	69
6243	-35
6244	-211
6245	-218
6246	212
6247	-225
6248	67
6249	-20
6250	-221
6251	8
6252	-230
6253	-167
6254	-93
6255	-135
6256	226
6257	-149
6258	-122
6259	206
6260	-50
6261	7
6262	-217
6263	223
6264	-107
6265	-101
6266	-39
6267	-136
6268	-201
6269	185
6270	31
6271	159
6272	-60
6273	-29
6274	219
6275	72
6276	-2
6277	-2
6278	-125
6279	230
6280	92
6281	-11
6282	8
6283	-137
6284	229
6285	195
6286	95
6287	119
6288	-144
6289	-19
6290	46
6291	53
6292	209
6293	26
6294	60
6295	-55
6296	11
6297	-5
6298	-13
6299	29
6300	28
6301	-213
6302	189
6303	113
6304	28
6305	-188
6306	-218
6307	-95
6308	-224
6309	-217
6310	-91
6311	-74
6312	1
6313	139
6314	5
6315	-206
6316	108
6317	133
6318	-100
6319	-184
6320	-86
6321	168
6322	215
6323	-188
6324	126
6325	-74
6326	-208
6327	-198
6328	-72
6329	-152
6330	220
6331	-98
6332	177
6333	-177
6334	-151
6335	185
6336	5
6337	-163
6338	198
6339	-18
6340	2
6341	168
6342	65
6343	-118
6344	-139
6345	63
6346	191
6347	80
6348	-110
6349	172
6350	49
6351	202
6352	-173
6353	52
6354	40
6355	-122
6356	-111
6357	217
6358	55
6359	13
6360	10
6361	-172
6362	12
6363	-20
6364	-30
6365	158
6366	-150
6367	171
6368	135
6369	-12
6370	209
6371	-61
6372	100
6373	143
6374	31
6375	42
6376	15
6377	24
6378	-173
6379	133
6380	97
6381	125
6382	190
6383	25
6384	83
6385	-121
6386	-174
6387	55
6388	-68
6389	-127
6390	182
6391	-180
6392	-175
6393	34
6394	-101
6395	-145
6396	-210
6397	-133
6398	-58
6399	139
6400	132
6401	-161
6402	-111
6403	-64
6404	228
6405	-169
6406	23
6407	135
6408	-208
6409	-178
6410	-163
6411	-119
6412	195
6413	-1
6414	198
6415	35
6416	20
6417	124
6418	212
6419	158
6420	-57
6421	-153
6422	176
6423	32
6424	202
6425	-24
6426	69
6427	76
6428	-84
6429	181
6430	-222
6431	-139
6432	-229
6433	32
6434	9
6435	-185
6436	171
6437	-160
6438	93
6439	12
6440	-70
6441	177
6442	78
6443	-119
6444	139
6445	171
6446	-52
6447	-51
6448	41
6449	50
6450	173
6451	229
6452	206
6453	93
6454	25
6455	10
6456	-139
6457	127
6458	163
6459	-215
6460	109
6461	-58
6462	159
6463	-29
6464	122
6465	222
6466	132
6467	207
6468	139
6469	-4
6470	149
6471	60
6472	3
6473	112
6474	-81
6475	-108
6476	-106
6477	-120
6478	-181
6479	194
6480	-66
6481	227
6482	27
6483	-108
6484	-54
6485	192
6486	-209
6487	102
6488	138
6489	52
6490	-11
6491	189
6492	15
6493	-111
6494	16
6495	-178
6496	-144
6497	-1
6498	166
6499	225
6500	-194
6501	185
6502	-152
6503	187
6504	100
6505	-152
6506	218
6507	222
6508	-222
6509	-60
6510	105
6511	7
6512	195
6513	-189
6514	-181
6515	-43
6516	24
6517	50
6518	-117
6519	-56
6520	-118
6521	60
6522	-25
6523	-128
6524	-51
6525	-76
6526	-230
6527	-147
6528	-204
6529	-99
6530	112
6531	-218
6532	-67
6533	-32
6534	43
6535	69
6536	26
6537	102
6538	-169
6539	-85
6540	-151
6541	227
6542	117
6543	-100
6544	-122
6545	157
6546	-144
6547	83
6548	-70
6549	-229
6550	-75
6551	194
6552	96
6553	-51
6554	-132
6555	-155
6556	33
6557	-46
6558	175
6559	128
6560	-145
6561	6
6562	150
6563	-61
6564	104
6565	185
6566	15
6567	45
6568	225
6569	-47
6570	76
6571	-73
6572	199
6573	-222
6574	-116
6575	-60
6576	168
6577	-10
6578	-153
6579	-194
6580	90
6581	-96
6582	197
6583	-57
6584	140
6585	-42
6586	71
6587	56
6588	171
6589	-170
6590	-172
6591	-76
6592	-207
6593	207
6594	64
6595	-170
6596	73
6597	171
6598	-40
6599	-130
6600	-154
6601	-49
6602	59
6603	-104
6604	-223
6605	164
6606	188
6607	167
6608	-188
6609	124
6610	15
6611	151
6612	-4
6613	-147
6614	-64
6615	104
6616	151
6617	159
6618	-121
6619	88
6620	-75
6621	51
6622	-191
6623	216
6624	209
6625	-18
6626	-153
6627	206
6628	-50
6629	-174
6630	-14
6631	-136
6632	191
6633	-201
6634	-97
6635	0
6636	-32
6637	133
6638	77
6639	-29
6640	-84
6641	143
6642	-182
6643	-155
6644	58
6645	-3
6646	-119
6647	99
6648	-104
6649	-172
6650	-220
6651	45
6652	-172
6653	170
6654	8
6655	215
6656	61
6657	-107
6658	-69
6659	133
6660	153
6661	-204
6662	-181
6663	6
6664	-122
6665	95
6666	-183
6667	-74
6668	208
6669	-59
6670	113
6671	-18
6672	86
6673	-207
6674	-99
6675	52
6676	57
6677	-19
6678	-109
6679	96
6680	132
6681	-170
6682	150
6683	100
6684	115
6685	94
6686	110
6687	142
6688	81
6689	-124
6690	164
6691	66
6692	-154
6693	-224
6694	173
6695	-107
6696	-144
6697	-98
6698	-135
6699	30
6700	23
6701	-51
6702	224
6703	-154
6704	-68
6705	-47
6706	-49
6707	230
6708	208
6709	-90
6710	-119
6711	198
6712	-183
6713	142
6714	-165
6715	83
6716	-213
6717	-8
6718	56
6719	156
6720	182
6721	187
6722	41
6723	-206
6724	199
6725	-94
6726	214
6727	171
6728	-136
6729	44
6730	39
6731	171
6732	55
6733	209
6734	120
6735	49
6736	-116
6737	-46
6738	-162
6739	-17
6740	-44
6741	-163
6742	-206
6743	40
6744	49
6745	145
6746	209
6747	227
6748	210
6749	5
6750	-229
6751	-142
6752	25
6753	201
6754	126
6755	-42
6756	86
6757	94
6758	141
6759	-78
6760	-38
6761	16
6762	-219
6763	82
6764	146
6765	23
6766	105
6767	-45
6768	26
6769	-133
6770	130
6771	135
6772	52
6773	21
6774	-9
6775	-225
6776	221
6777	69
6778	-72
6779	97
6780	92
6781	-222
6782	49
6783	-200
6784	-95
6785	113
6786	168
6787	-135
6788	113
6789	-150
6790	-81
6791	10
6792	-144
6793	29
6794	70
6795	-175
6796	-143
6797	-50
6798	208
6799	32
6800	141
6801	108
6802	10
6803	-18
6804	91
6805	23
6806	67
6807	179
6808	31
6809	100
6810	-189
6811	-57
6812	-224
6813	201
6814	-44
6815	-181
6816	-83
6817	-108
6818	-101
6819	58
6820	-28
6821	135
6822	-5
6823	44
6824	-80
6825	47
6826	-67
6827	-109
6828	-218
6829	157
6830	156
6831	8
6832	213
6833	161
6834	173
6835	-125
6836	56
6837	-92
6838	-51
6839	220
6840	61
6841	-101
6842	213
6843	106
6844	206
6845	76
6846	56
6847	210
6848	46
6849	111
6850	-181
6851	-220
6852	-200
6853	-222
6854	-40
6855	52
6856	54
6857	154
6858	-59
6859	-109
6860	-87
6861	-208
6862	176
6863	138
6864	126
6865	-2
6866	-140
6867	-214
6868	99
6869	-160
6870	-34
6871	154
6872	16
6873	73
6874	60
6875	-11
6876	-77
6877	-15
6878	161
6879	199
6880	-187
6881	-47
6882	-73
6883	-46
6884	139
6885	-86
6886	93
6887	-176
6888	-171
6889	149
6890	101
6891	-212
6892	-111
6893	96
6894	-98
6895	-211
6896	-55
6897	-169
6898	213
6899	-98
6900	-119
6901	61
6902	-28
6903	222
6904	101
6905	105
6906	-193
6907	-79
6908	175
6909	-132
6910	226
6911	-175
6912	22
6913	-42
6914	-203
6915	-11
6916	-33
6917	82
6918	-218
6919	165
6920	-49
6921	226
6922	-207
6923	-148
6924	-180
6925	186
6926	39
6927	-71
6928	-219
6929	-80
6930	62
6931	140
6932	-72
6933	-18
6934	13
6935	-31
6936	-131
6937	-1
6938	201
6939	34
6940	-25
6941	96
6942	-100
6943	164
6944	130
6945	-198
6946	-168
6947	227
6948	-45
6949	-213
6950	-166
6951	-93
6952	44
6953	-177
6954	125
6955	208
6956	-220
6957	187
6958	-154
6959	-28
6960	102
6961	55
6962	-202
6963	208
6964	202
6965	-48
6966	175
6967	-96
6968	80
6969	-177
6970	149
6971	10
6972	216
6973	-25
6974	-43
6975	-137
6976	-132
6977	203
6978	179
6979	19
6980	-152
6981	-49
6982	-113
6983	53
6984	157
6985	-45
6986	-77
6987	-60
6988	153
6989	-118
6990	-118
6991	220
6992	176
6993	-122
6994	76
6995	-119
6996	110
6997	55
6998	45
6999	-60
7000	-82
7001	47
7002	176
7003	83
7004	-14
7005	-122
7006	-90
7007	-114
7008	4
7009	-55
7010	-57
7011	95
7012	57
7013	-98
7014	183
7015	133
7016	-101
7017	-66
7018	94
7019	151
7020	-79
7021	-94
7022	70
7023	7
7024	206
7025	-6
7026	-37
7027	130
7028	-175
7029	-92
7030	197
7031	-91
7032	-113
7033	13
7034	-226
7035	211
7036	-92
7037	-31
7038	-142
7039	57
7040	-114
7041	182
7042	-225
7043	230
7044	88
7045	-13
7046	12
7047	-228
7048	192
7049	-41
7050	-218
7051	164
7052	186
7053	-178
7054	-123
7055	-96
7056	149
7057	-128
7058	185
7059	-151
7060	-3
7061	183
7062	110
7063	215
7064	-172
7065	-198
7066	0
7067	-101
7068	-64
7069	89
7070	171
7071	60
7072	154
7073	-182
7074	222
7075	-100
7076	111
7077	145
7078	41
7079	-194
7080	-30
7081	-214
7082	149
7083	118
7084	174
7085	13
7086	-60
7087	-36
7088	74
7089	-147
7090	81
7091	149
7092	-132
7093	198
7094	149
7095	35
7096	-23
7097	-38
7098	225
7099	151
7100	-161
7101	-173
7102	-88
7103	-124
7104	39
7105	28
7106	-208
7107	-131
7108	-164
7109	10
7110	11
7111	-24
7112	123
7113	-102
7114	174
7115	-133
7116	-56
7117	138
7118	209
7119	-130
7120	53
7121	148
7122	145
7123	-126
7124	124
7125	-223
7126	106
7127	77
7128	98
7129	44
7130	-118
7131	-169
7132	121
7133	26
7134	-151
7135	-26
7136	-33
7137	118
7138	109
7139	-58
7140	-41
7141	-166
7142	-24
7143	-86
7144	129
7145	88
7146	-113
7147	-106
7148	-31
7149	92
7150	136
7151	-74
7152	-120
7153	173
7154	137
7155	-192
7156	-150
7157	4
7158	-66
7159	-30
7160	63
7161	136
7162	-14
7163	-107
7164	-161
7165	104
7166	186
7167	-124
7168	33
7169	186
7170	147
7171	202
7172	-117
7173	-35
7174	-69
7175	-226
7176	157
7177	173
7178	-129
7179	186
7180	118
7181	151
7182	-173
7183	-106
7184	-79
7185	75
7186	69
7187	-43
7188	205
7189	-165
7190	16
7191	-97
7192	-9
7193	148
7194	100
7195	210
7196	-163
7197	-139
7198	35
7199	-197
7200	-214
7201	18
7202	-113
7203	155
7204	-129
7205	-193
7206	-190
7207	61
7208	-144
7209	-77
7210	-92
7211	36
7212	180
7213	-185
7214	-228
7215	-12
7216	-22
7217	110
7218	45
7219	97
7220	115
7221	213
7222	-137
7223	88
7224	87
7225	165
7226	-114
7227	-53
7228	-208
7229	69
7230	181
7231	-32
7232	5
7233	-23
7234	81
7235	133
7236	-35
7237	-201
7238	-156
7239	-186
7240	174
7241	-12
7242	-134
7243	46
7244	29
7245	78
7246	30
7247	-145
7248	50
7249	53
7250	-19
7251	-51
7252	-124
7253	-229
7254	226
7255	-150
7256	46
7257	-138
7258	225
7259	57
7260	136
7261	12
7262	92
7263	-173
7264	9
7265	-86
7266	-48
7267	-218
7268	165
7269	82
7270	-217
7271	-94
7272	-230
7273	126
7274	-185
7275	12
7276	-82
7277	14
7278	-80
7279	110
7280	74
7281	176
7282	-195
7283	143
7284	190
7285	70
7286	28
7287	187
7288	97
7289	51
7290	-227
7291	-25
7292	171
7293	-24
7294	-224
7295	-220
7296	41
7297	215
7298	-74
7299	185
7300	89
7301	-224
7302	66
7303	-38
7304	73
7305	173
7306	213
7307	-22
7308	-86
7309	9
7310	111
7311	-175
7312	-172
7313	-224
7314	-131
7315	141
7316	-189
7317	16
7318	108
7319	135
7320	-220
7321	-166
7322	-206
7323	-53
7324	80
7325	-99
7326	-76
7327	-106
7328	146
7329	-41
7330	-183
7331	-83
7332	-89
7333	-14
7334	-144
7335	-183
7336	-174
7337	-51
7338	20
7339	113
7340	199
7341	-114
7342	-88
7343	-101
7344	60
7345	34
7346	228
7347	-227
7348	160
7349	218
7350	-152
7351	38
7352	-157
7353	-226
7354	-182
7355	12
7356	14
7357	-155
7358	-33
7359	188
7360	49
7361	-182
7362	-146
7363	165
7364	-80
7365	136
7366	138
7367	-199
7368	158
7369	-133
7370	106
7371	34
7372	-143
7373	13
7374	-113
7375	122
7376	150
7377	167
7378	159
7379	-191
7380	73
7381	-164
7382	78
7383	39
7384	105
7385	6
7386	-204
7387	-195
7388	-47
7389	-82
7390	-121
7391	-75
7392	-170
7393	-13
7394	-108
7395	215
7396	-42
7397	26
7398	67
7399	-201
7400	80
7401	-219
7402	-22
7403	-21
7404	-91
7405	88
7406	205
7407	198
7408	144
7409	-156
7410	27
7411	157
7412	187
7413	185
7414	202
7415	-64
7416	-197
7417	185
7418	-74
7419	-133
7420	195
7421	-7
7422	-20
7423	13
7424	-209
7425	198
7426	-34
7427	-74
7428	199
7429	219
7430	7
7431	-188
7432	-28
7433	15
7434	227
7435	-117
7436	-29
7437	69
7438	-93
7439	202
7440	223
7441	93
7442	2
7443	-93
7444	-137
7445	-92
7446	-56
7447	-46
7448	-61
7449	115
7450	127
7451	225
7452	56
7453	83
7454	188
7455	227
7456	-10
7457	-225
7458	93
7459	9
7460	178
7461	-183
7462	-206
7463	79
7464	194
7465	-204
7466	76
7467	-110
7468	-168
7469	-224
7470	-80
7471	-75
7472	-41
7473	223
7474	-165
7475	-143
7476	-50
7477	119
7478	-40
7479	-112
7480	6
7481	-13
7482	19
7483	-52
7484	223
7485	-227
7486	-45
7487	99
7488	61
7489	-116
7490	-171
7491	37
7492	-195
7493	1
7494	-42
7495	-33
7496	123
7497	198
7498	75
7499	120
7500	202
7501	-13
7502	-137
7503	54
7504	-139
7505	-129
7506	-228
7507	210
7508	172
7509	71
7510	126
7511	-155
7512	-135
7513	66
7514	-155
7515	-1
7516	91
7517	-160
7518	161
7519	-206
7520	96
7521	-114
7522	83
7523	168
7524	-118
7525	-86
7526	-140
7527	20
7528	-35
7529	168
7530	15
7531	-151
7532	-143
7533	159
7534	7
7535	-100
7536	135
7537	87
7538	-152
7539	1
7540	-131
7541	118
7542	-38
7543	90
7544	178
7545	150
7546	-216
7547	-90
7548	-224
7549	-53
7550	80
7551	179
7552	-3
7553	87
7554	201
7555	-64
7556	-144
7557	24
7558	27
7559	165
7560	-182
7561	-159
7562	-227
7563	-158
7564	152
7565	-89
7566	214
7567	-42
7568	-216
7569	186
7570	-154
7571	214
7572	-212
7573	-203
7574	-116
7575	-41
7576	191
7577	165
7578	-33
7579	99
7580	-205
7581	-118
7582	52
7583	204
7584	-203
7585	-132
7586	103
7587	122
7588	-150
7589	39
7590	-223
7591	-66
7592	-24
7593	227
7594	-10
7595	-188
7596	-155
7597	32
7598	-176
7599	-177
7600	-85
7601	-28
7602	-37
7603	18
7604	25
7605	180
7606	-104
7607	-47
7608	170
7609	70
7610	-83
7611	-53
7612	34
7613	-54
7614	-207
7615	42
7616	201
7617	-30
7618	-46
7619	212
7620	-56
7621	168
7622	-141
7623	60
7624	128
7625	-77
7626	108
7627	-71
7628	-116
7629	166
7630	145
7631	-50
7632	168
7633	110
7634	144
7635	133
7636	-101
7637	135
7638	-5
7639	157
7640	171
7641	24
7642	106
7643	-21
7644	-23
7645	58
7646	-172
7647	-31
7648	-7
7649	-136
7650	220
7651	91
7652	110
7653	158
7654	-26
7655	65
7656	179
7657	26
7658	86
7659	32
7660	191
7661	76
7662	117
7663	-62
7664	-188
7665	-68
7666	-133
7667	-132
7668	-29
7669	11
7670	194
7671	-66
7672	-53
7673	-110
7674	-188
7675	76
7676	-153
7677	92
7678	-127
7679	151
7680	-133
7681	7
7682	144
7683	-189
7684	-107
7685	-8
7686	193
7687	35
7688	170
7689	113
7690	-228
7691	228
7692	184
7693	211
7694	-206
7695	-221
7696	-199
7697	-196
7698	120
7699	138
7700	80
7701	-46
7702	144
7703	19
7704	-176
7705	94
7706	209
7707	112
7708	-37
7709	25
7710	32
7711	167
7712	142
7713	19
7714	-53
7715	-178
7716	-172
7717	181
7718	18
7719	177
7720	182
7721	123
7722	187
7723	55
7724	97
7725	-90
7726	180
7727	185
7728	200
7729	95
7730	102
7731	10
7732	127
7733	35
7734	-66
7735	-182
7736	-164
7737	70
7738	68
7739	-177
7740	-69
7741	-64
7742	170
7743	101
7744	-97
7745	67
7746	-212
7747	-120
7748	227
7749	211
7750	-75
7751	128
7752	222
7753	-223
7754	49
7755	-16
7756	-78
7757	84
7758	-168
7759	-25
7760	-156
7761	48
7762	-176
7763	177
7764	214
7765	84
7766	-107
7767	-90
7768	17
7769	-138
7770	-6
7771	-74
7772	-140
7773	-19
7774	-63
7775	111
7776	219
7777	-47
7778	8
7779	-101
7780	-200
7781	-37
7782	142
7783	200
7784	41
7785	216
7786	-26
7787	16
7788	3
7789	106
7790	-114
7791	66
7792	104
7793	3
7794	-212
7795	-20
7796	-217
7797	148
7798	-68
7799	-39
7800	146
7801	24
7802	109
7803	150
7804	4
7805	148
7806	-14
7807	168
7808	17
7809	182
7810	-124
7811	-173
7812	-191
7813	126
7814	-19
7815	-48
