t	S
5338	-225
5339	-65
5340	50
5341	210
5342	-170
5343	77
5344	2
5345	167
5346	-171
5347	0
5348	-95
5349	118
5350	-136
5351	54
5352	-144
5353	-117
5354	-185
5355	12
5356	153
5357	-182
5358	-76
5359	96
5360	-61
5361	8
5362	187
5363	-210
5364	102
5365	125
5366	-98
5367	-208
5368	-68
5369	-1
5370	-205
5371	-67
5372	-204
5373	-196
5374	-43
5375	26
5376	180
5377	183
5378	78
5379	-34
5380	-167
5381	-119
5382	-86
5383	-178
5384	185
5385	-184
5386	-152
5387	-158
5388	-126
5389	19
5390	155
5391	84
5392	139
5393	-210
5394	-192
5395	-149
5396	94
5397	12
5398	206
5399	-8
5400	63
5401	-106
5402	-223
5403	30
5404	221
5405	86
5406	-158
5407	-158
5408	59
5409	-120
5410	-115
5411	102
5412	41
5413	179
5414	-143
5415	-18
5416	113
5417	-169
5418	75
5419	-31
5420	-97
5421	105
5422	92
5423	177
5424	-31
5425	-121
5426	-190
5427	178
5428	-8
5429	160
5430	-164
5431	-40
5432	32
5433	93
5434	-149
5435	-227
5436	39
5437	-97
5438	230
5439	92
5440	-187
5441	48
5442	204
5443	57
5444	-79
5445	35
5446	75
5447	48
5448	-81
5449	130
5450	-6
5451	19
5452	214
5453	-123
5454	-154
5455	216
5456	204
5457	-170
5458	-189
5459	-206
5460	176
5461	169
5462	174
5463	223
5464	198
5465	-147
5466	-115
5467	-5
5468	25
5469	12
5470	-14
5471	138
5472	27
5473	43
5474	180
5475	174
5476	29
5477	-52
5478	-193
5479	166
5480	-229
5481	10
5482	12
5483	-124
5484	-17
5485	6
5486	47
5487	-21
5488	139
5489	79
5490	-214
5491	45
5492	19
5493	163
5494	15
5495	-1
5496	13
5497	76
5498	-145
5499	118
5500	-4
5501	70
5502	27
5503	38
5504	-109
5505	-8
5506	-183
5507	-23
5508	-50
5509	171
5510	57
5511	-20
5512	-49
5513	48
5514	135
5515	-146
5516	26
5517	194
5518	117
5519	220
5520	-126
5521	109
5522	53
5523	117
5524	38
5525	127
5526	-219
5527	153
5528	197
5529	-185
5530	-154
5531	176
5532	-204
5533	47
5534	176
5535	23
5536	-45
5537	156
5538	-39
5539	115
5540	138
5541	14
5542	-110
5543	141
5544	-104
5545	130
5546	53
5547	205
5548	-74
5549	-74
5550	80
5551	38
5552	201
5553	-200
5554	-218
5555	-129
5556	-162
5557	-89
5558	-171
5559	-76
5560	169
5561	-109
5562	171
5563	152
5564	-198
5565	-44
5566	33
5567	156
5568	211
5569	-118
5570	136
5571	192
5572	2
5573	-187
5574	9
5575	230
5576	-161
5577	-69
5578	19
5579	-90
5580	-66
5581	-49
5582	-199
5583	-171
5584	-75
5585	-209
5586	169
5587	130
5588	-115
5589	-162
5590	89
5591	104
5592	-36
5593	83
5594	-91
5595	137
5596	100
5597	-21
5598	113
5599	-38
5600	-190
5601	-177
5602	45
5603	181
5604	229
5605	78
5606	-111
5607	-215
5608	-67
5609	-146
5610	-109
5611	126
5612	-81
5613	31
5614	168
5615	153
5616	58
5617	67
5618	-147
5619	-128
5620	176
5621	-230
5622	-124
5623	-207
5624	36
5625	-187
5626	97
5627	8
5628	21
5629	39
5630	43
5631	79
5632	218
5633	48
5634	-213
5635	226
5636	161
5637	-161
5638	129
5639	47
5640	-163
5641	84
5642	196
5643	-156
5644	58
5645	39
5646	145
5647	-178
5648	47
5649	138
5650	116
5651	-163
5652	-23
5653	-4
5654	-181
5655	-57
5656	71
5657	226
5658	87
5659	230
5660	-101
5661	73
5662	-28
5663	-59
5664	-156
5665	186
5666	216
5667	2
5668	-89
5669	-150
5670	-44
5671	-228
5672	153
5673	223
5674	-89
5675	171
5676	180
5677	-116
5678	54
5679	43
5680	48
5681	-160
5682	-56
5683	-101
5684	-56
5685	-103
5686	-7
5687	-215
5688	-12
5689	89
5690	56
5691	172
5692	200
5693	117
5694	82
5695	41
5696	159
5697	-131
5698	-28
5699	-85
5700	-34
5701	-56
5702	-47
5703	-14
5704	99
5705	-2
5706	177
5707	-136
5708	-121
5709	-179
5710	186
5711	215
5712	54
5713	-160
5714	99
5715	-177
5716	-54
5717	-218
5718	82
5719	219
5720	44
5721	130
5722	124
5723	26
5724	148
5725	-36
5726	-64
5727	-71
5728	-112
5729	-74
5730	131
5731	111
5732	2
5733	1
5734	-145
5735	-191
5736	-169
5737	-23
5738	124
5739	-133
5740	219
5741	-57
5742	75
5743	-208
5744	217
5745	115
5746	-115
5747	-98
5748	127
5749	-129
5750	-180
5751	-127
5752	184
5753	-123
5754	74
5755	172
5756	-223
5757	135
5758	74
5759	62
5760	-181
5761	-57
5762	-22
5763	-204
5764	15
5765	87
5766	210
5767	-182
5768	125
5769	159
5770	-140
5771	130
5772	7
5773	-36
5774	-29
5775	-57
5776	77
5777	76
5778	144
5779	23
5780	-1
5781	148
5782	-63
5783	169
5784	-179
5785	-81
5786	139
5787	198
5788	74
5789	65
5790	77
5791	-141
5792	217
5793	-121
5794	-207
5795	-15
5796	-187
5797	116
5798	228
5799	30
5800	-100
5801	23
5802	205
5803	105
5804	128
5805	-6
5806	93
5807	151
5808	-1
5809	52
5810	24
5811	-18
5812	-94
5813	102
5814	-103
5815	63
5816	164
5817	-213
5818	124
5819	-34
5820	178
5821	-154
5822	-36
5823	-171
5824	-138
5825	112
5826	28
5827	83
5828	-29
5829	-174
5830	130
5831	222
5832	-36
5833	-22
5834	-12
5835	200
5836	26
5837	50
5838	219
5839	-103
5840	171
5841	24
5842	-64
5843	45
5844	-32
5845	119
5846	111
5847	78
5848	4
5849	83
5850	-58
5851	-222
5852	62
5853	-91
5854	-70
5855	-226
5856	-176
5857	93
5858	-127
5859	132
5860	-186
5861	-146
5862	-64
5863	-18
5864	128
5865	-86
5866	45
5867	-22
5868	9
5869	165
5870	-61
5871	-168
5872	201
5873	124
5874	7
5875	124
5876	-124
5877	144
5878	127
5879	129
5880	22
5881	55
5882	-55
5883	-98
5884	-75
5885	185
5886	-58
5887	175
5888	202
5889	-171
5890	-193
5891	-65
5892	7
5893	164
5894	-224
5895	173
5896	145
5897	160
5898	60
5899	158
5900	100
5901	-39
5902	-72
5903	122
5904	-124
5905	87
5906	-126
5907	188
5908	23
5909	64
5910	-209
5911	165
5912	-53
5913	-1
5914	102
5915	-172
5916	35
5917	-9
5918	188
5919	23
5920	58
5921	-53
5922	202
5923	127
5924	-193
5925	-139
5926	115
5927	-208
5928	-195
5929	-49
5930	-122
5931	-212
5932	-39
5933	-92
5934	4
5935	221
5936	-65
5937	224
5938	226
5939	85
5940	156
5941	162
5942	-220
5943	55
5944	-84
5945	-87
5946	201
5947	77
5948	68
5949	124
5950	-43
5951	-208
5952	-99
5953	86
5954	0
5955	-199
5956	73
5957	-191
5958	-30
5959	-216
5960	-227
5961	214
5962	-173
5963	-163
5964	129
5965	-207
5966	7
5967	-153
5968	73
5969	-110
5970	-27
5971	-66
5972	-213
5973	120
5974	-102
5975	70
5976	-107
5977	-217
5978	-142
5979	84
5980	101
5981	-165
5982	110
5983	119
5984	208
5985	-29
5986	147
5987	22
5988	26
5989	69
5990	-7
5991	-210
5992	-87
5993	-194
5994	-120
5995	228
5996	-18
5997	42
5998	-76
5999	108
6000	-90
6001	-155
6002	-98
6003	-214
6004	-202
6005	-75
6006	-77
6007	-17
6008	-160
6009	-114
6010	-113
6011	-17
6012	229
6013	41
6014	185
6015	-117
6016	58
6017	135
6018	-72
6019	-162
6020	-112
6021	-161
6022	-216
6023	134
6024	36
6025	28
6026	-82
6027	-70
6028	129
6029	-103
6030	-211
6031	-14
6032	205
6033	-24
6034	-119
6035	42
6036	-62
6037	-91
6038	42
6039	154
6040	138
6041	34
6042	-99
6043	115
6044	89
6045	-209
6046	-65
6047	85
6048	104
6049	18
6050	2
6051	119
6052	77
6053	224
6054	184
6055	-192
6056	153
6057	46
6058	5
6059	-15
6060	-39
6061	-105
6062	182
6063	-23
6064	89
6065	13
6066	18
6067	111
6068	-106
6069	-122
6070	-144
6071	-49
6072	58
6073	-72
6074	160
6075	67
6076	145
6077	17
6078	-15
6079	132
6080	-6
6081	-170
6082	-91
6083	34
6084	-162
6085	222
6086	199
6087	128
6088	223
6089	173
6090	-10
6091	-158
6092	132
6093	-151
6094	14
6095	-84
6096	-14
6097	-220
6098	-52
6099	33
6100	79
6101	-68
6102	135
6103	-68
6104	-194
6105	-229
6106	112
6107	-81
6108	206
6109	-136
6110	229
6111	66
6112	159
6113	-95
6114	-32
6115	-124
6116	44
6117	-2
6118	6
6119	29
6120	-146
6121	-101
6122	61
6123	21
6124	75
6125	112
6126	6
6127	-214
6128	138
6129	-22
6130	169
6131	-208
6132	-84
6133	-81
6134	-14
6135	4
6136	134
6137	98
6138	56
6139	68
6140	-136
6141	-7
6142	175
6143	-192
6144	103
6145	62
6146	126
6147	79
6148	-169
6149	40
6150	-67
6151	201
6152	-208
6153	80
6154	-84
6155	141
6156	137
6157	-24
6158	-166
6159	47
6160	-54
6161	-172
6162	51
6163	-208
6164	230
6165	99
6166	-103
6167	197
6168	-214
6169	-127
6170	100
6171	-97
6172	156
6173	89
6174	-135
6175	-110
6176	212
6177	-49
6178	-47
6179	-228
6180	-214
6181	194
6182	-53
6183	-220
6184	71
6185	117
6186	-188
6187	50
6188	127
6189	-51
6190	227
6191	127
6192	22
6193	-22
6194	82
6195	49
6196	-139
6197	-198
6198	-78
6199	-26
6200	-209
6201	-185
6202	19
6203	-156
6204	-198
6205	-150
6206	123
6207	81
6208	5
6209	12
6210	-150
6211	169
6212	59
6213	-50
6214	-94
6215	-52
6216	-193
6217	66
6218	179
6219	-27
6220	84
6221	-105
6222	-10
6223	-76
6224	132
6225	-113
6226	228
6227	-175
6228	-131
6229	69
6230	-124
6231	136
6232	171
6233	50
6234	130
6235	-103
6236	76
6237	-68
6238	195
6239	198
6240	76
6241	2
6242	143
6243	-163
6244	16
6245	-85
6246	217
6247	-182
6248	-123
6249	97
6250	-209
6251	-163
6252	68
6253	-125
6254	-186
6255	-48
6256	-73
6257	197
6258	-156
6259	16
6260	-24
6261	-131
6262	-158
6263	114
6264	-225
6265	224
6266	227
6267	202
6268	-81
6269	-112
6270	-215
6271	29
6272	-158
6273	174
6274	-195
6275	-86
6276	158
6277	-10
6278	101
6279	-12
6280	34
6281	-173
6282	190
6283	-113
6284	-82
6285	142
6286	179
6287	146
6288	73
6289	26
6290	-145
6291	-74
6292	185
6293	-167
6294	70
6295	2
6296	58
6297	-58
6298	-136
6299	-126
6300	-10
6301	-166
6302	77
6303	186
6304	-72
6305	-199
6306	-141
6307	-151
6308	3
6309	-82
6310	-188
6311	144
6312	-212
6313	-98
6314	22
6315	-207
6316	-143
6317	134
6318	-59
6319	197
6320	-139
6321	-110
6322	18
6323	-159
6324	-40
6325	-169
6326	75
6327	-81
6328	-164
6329	-1
6330	154
6331	-198
6332	101
6333	-105
6334	-155
6335	20
6336	227
6337	115
6338	17
6339	-3
6340	215
6341	-88
6342	226
6343	222
6344	-83
6345	21
6346	30
6347	-33
6348	-185
6349	-119
6350	-168
6351	-59
6352	-40
6353	144
6354	-3
6355	40
6356	-154
6357	-205
6358	-66
6359	191
6360	-218
6361	73
6362	-135
6363	-217
6364	-180
6365	111
6366	40
6367	145
6368	157
6369	-82
6370	-219
6371	105
6372	7
6373	105
6374	136
6375	198
6376	-102
6377	221
6378	-90
6379	192
6380	100
6381	63
6382	113
6383	-34
6384	-189
6385	-178
6386	-194
6387	-229
6388	-50
6389	-141
6390	197
6391	-131
6392	27
6393	40
6394	0
6395	127
6396	-63
6397	70
6398	50
6399	183
6400	-160
6401	92
6402	-148
6403	170
6404	-172
6405	117
6406	-73
6407	163
6408	-67
6409	-218
6410	-18
6411	-203
6412	-25
6413	101
6414	11
6415	48
6416	140
6417	-204
6418	-138
6419	-72
6420	-130
6421	167
6422	-15
6423	-216
6424	80
6425	-80
6426	72
6427	-28
6428	-85
6429	-17
6430	80
6431	177
6432	137
6433	-33
6434	-55
6435	-154
6436	-117
6437	-142
6438	51
6439	119
6440	212
6441	-142
6442	81
6443	-204
6444	-182
6445	165
6446	-137
6447	-102
6448	37
6449	-226
6450	61
6451	38
6452	-189
6453	149
6454	209
6455	164
6456	127
6457	-16
6458	92
6459	101
6460	-19
6461	37
6462	-197
6463	-35
6464	-150
6465	149
6466	179
6467	193
6468	-187
6469	221
6470	21
6471	164
6472	-230
6473	101
6474	-93
6475	-77
6476	167
6477	-186
6478	78
6479	-96
6480	-115
6481	-25
6482	-91
6483	84
6484	15
6485	-171
6486	118
6487	-201
6488	-56
6489	148
6490	-87
6491	65
6492	-57
6493	-194
6494	-178
6495	-148
6496	-214
6497	192
6498	97
6499	-97
6500	-131
6501	-113
6502	-70
6503	-110
6504	102
6505	105
6506	78
6507	206
6508	-120
6509	218
6510	-11
6511	-80
6512	74
6513	35
6514	-149
6515	-128
6516	-221
6517	30
6518	230
6519	-211
6520	103
6521	-7
6522	-151
6523	201
6524	130
6525	179
6526	-157
6527	-4
6528	38
6529	-52
6530	-180
6531	229
6532	141
6533	-99
6534	153
6535	114
6536	-180
6537	27
6538	-224
6539	157
6540	40
6541	-172
6542	99
6543	6
6544	42
6545	-1
6546	-26
6547	-51
6548	-212
6549	54
6550	-56
6551	174
6552	-18
6553	227
6554	-168
6555	-120
6556	-3
6557	-102
6558	-147
6559	2
6560	2
6561	-175
6562	-121
6563	-185
6564	-188
6565	-114
6566	112
6567	-227
6568	-46
6569	-136
6570	-97
6571	-191
6572	218
6573	-132
6574	-225
6575	225
6576	-45
6577	106
6578	120
6579	-90
6580	154
6581	-204
6582	-62
6583	-152
6584	138
6585	172
6586	161
6587	223
6588	-54
6589	27
6590	171
6591	34
6592	-57
6593	-201
6594	50
6595	-209
6596	45
6597	-167
6598	-216
6599	-1
6600	-107
6601	6
6602	-69
6603	228
6604	132
6605	-29
6606	-125
6607	214
6608	-228
6609	4
6610	162
6611	-6
6612	-69
6613	-26
6614	-201
6615	224
6616	-194
6617	-184
6618	-50
6619	-228
6620	19
6621	-14
6622	129
6623	-204
6624	-154
6625	-66
6626	216
6627	226
6628	-142
6629	-186
6630	188
6631	-95
6632	-48
6633	184
6634	199
6635	-49
6636	95
6637	43
6638	196
6639	-180
6640	-63
6641	204
6642	-129
6643	-34
6644	176
6645	86
6646	-218
6647	-107
6648	29
6649	-21
6650	-59
6651	226
6652	66
6653	-59
6654	94
6655	50
6656	-20
6657	-163
6658	-186
6659	115
6660	-172
6661	-108
6662	57
6663	131
6664	17
6665	68
6666	129
6667	229
6668	-6
6669	-12
6670	-92
6671	-163
6672	91
6673	127
6674	114
6675	-125
6676	-7
6677	8
6678	-122
6679	119
6680	-78
6681	182
6682	155
6683	49
6684	-157
6685	211
6686	-191
6687	97
6688	101
6689	-55
6690	-127
6691	105
6692	56
6693	32
6694	-117
6695	138
6696	13
6697	-116
6698	53
6699	-33
6700	-13
6701	-98
6702	-3
6703	-154
6704	-26
6705	2
6706	-58
6707	-107
6708	88
6709	215
6710	-86
6711	-33
6712	209
6713	167
6714	-143
6715	131
6716	27
6717	224
6718	-164
6719	-162
6720	-187
6721	-27
6722	38
6723	214
6724	-230
6725	-73
6726	-201
6727	-201
6728	-14
6729	74
6730	81
6731	-140
6732	-220
6733	106
6734	13
6735	116
6736	-126
6737	-103
6738	125
6739	30
6740	-183
6741	-24
6742	112
6743	-9
6744	79
6745	34
6746	194
6747	-117
6748	-112
6749	133
6750	-174
6751	-95
6752	-158
6753	15
6754	127
6755	-161
6756	-62
6757	-97
6758	155
6759	-94
6760	-87
6761	-159
6762	122
6763	124
6764	-65
6765	87
6766	-179
6767	127
6768	-95
6769	214
6770	-130
6771	-125
6772	191
6773	-16
6774	145
6775	-190
6776	-13
6777	219
6778	11
6779	-47
6780	-49
6781	-64
6782	-139
6783	170
6784	193
6785	-26
6786	113
6787	-185
6788	67
6789	184
6790	-35
6791	-4
6792	154
6793	-128
6794	-110
6795	-70
6796	109
6797	-59
6798	201
6799	229
6800	-206
6801	-182
6802	-163
6803	175
6804	-147
6805	136
6806	-23
6807	77
6808	202
6809	224
6810	-201
6811	-71
6812	217
6813	149
6814	-39
6815	-35
6816	-32
6817	-227
6818	-109
6819	-40
6820	49
6821	-37
6822	-143
6823	210
6824	-9
6825	200
6826	-191
6827	-33
6828	-2
6829	-80
6830	197
6831	-199
6832	178
6833	-166
6834	-100
6835	54
6836	-224
6837	17
6838	-153
6839	-173
6840	39
6841	111
6842	-141
6843	6
6844	-24
6845	103
6846	-168
6847	20
6848	-108
6849	82
6850	-142
6851	-45
6852	97
6853	-45
6854	127
6855	120
6856	-47
6857	-78
6858	170
6859	-148
6860	51
6861	179
6862	-21
6863	-136
6864	16
6865	120
6866	118
6867	-132
6868	-183
6869	-99
6870	-28
6871	-13
6872	115
6873	-114
6874	-28
6875	-153
6876	-70
6877	223
6878	-191
6879	-93
6880	-161
6881	-3
6882	-221
6883	49
6884	-65
6885	-229
6886	190
6887	-230
6888	102
6889	-193
6890	-183
6891	74
6892	57
6893	-32
6894	6
6895	14
6896	8
6897	-206
6898	177
6899	53
6900	136
6901	-55
6902	23
6903	222
6904	73
6905	-214
6906	129
6907	-158
6908	-138
6909	126
6910	-62
6911	-153
6912	220
6913	54
6914	-15
6915	84
6916	-111
6917	139
6918	-71
6919	-79
6920	208
6921	-35
6922	-102
6923	-160
6924	82
6925	11
6926	45
6927	-189
6928	-47
6929	176
6930	-111
6931	211
6932	-39
6933	-224
6934	90
6935	105
6936	127
6937	-69
6938	-69
6939	-144
6940	-107
6941	145
6942	124
6943	-206
6944	50
6945	-123
6946	-73
6947	-48
6948	155
6949	-94
6950	142
6951	-78
6952	-91
6953	-82
6954	62
6955	-85
6956	198
6957	203
6958	51
6959	7
6960	-222
6961	-21
6962	-14
6963	-224
6964	84
6965	173
6966	-139
6967	-28
6968	-122
6969	217
6970	157
6971	-71
6972	37
6973	123
6974	44
6975	-124
6976	-206
6977	5
6978	219
6979	223
6980	-35
6981	-219
6982	144
6983	-130
6984	-12
6985	37
6986	116
6987	45
6988	-159
6989	-114
6990	-38
6991	-19
6992	-176
6993	221
6994	-171
6995	-115
6996	162
6997	-206
6998	128
6999	189
7000	-61
7001	24
7002	102
7003	-146
7004	-48
7005	-211
7006	73
7007	65
7008	173
7009	-218
7010	36
7011	-92
7012	88
7013	-4
7014	177
7015	-96
7016	72
7017	95
7018	-64
7019	77
7020	150
7021	45
7022	-164
7023	-12
7024	-186
7025	-125
7026	135
7027	197
7028	-63
7029	-122
7030	-88
7031	160
7032	-78
7033	109
7034	-24
7035	28
7036	-174
7037	190
7038	172
7039	-31
7040	126
7041	203
7042	-213
7043	3
7044	81
7045	-165
7046	122
7047	-212
7048	27
7049	105
7050	36
7051	184
7052	-194
7053	111
7054	191
7055	36
7056	124
7057	-173
7058	-181
7059	202
7060	-172
7061	131
7062	191
7063	-89
7064	43
7065	-91
7066	-195
7067	120
7068	124
7069	28
7070	41
7071	113
7072	-76
7073	-206
7074	-129
7075	-115
7076	-29
7077	211
7078	91
7079	-119
7080	163
7081	57
7082	-103
7083	-193
7084	74
7085	-98
7086	75
7087	12
7088	80
7089	-36
7090	161
7091	-92
7092	-174
7093	-209
7094	-107
7095	-23
7096	-44
7097	129
7098	163
7099	138
7100	160
7101	-51
7102	-123
7103	-223
7104	22
7105	100
7106	186
7107	84
7108	-126
7109	189
7110	-210
7111	131
7112	-111
7113	-220
7114	218
7115	-23
7116	97
7117	-183
7118	17
7119	32
7120	59
7121	-217
7122	105
7123	146
7124	209
7125	38
7126	201
7127	193
7128	-147
7129	-117
7130	-203
7131	-209
7132	-29
7133	207
7134	-115
7135	31
7136	133
7137	-154
7138	-215
7139	160
7140	-212
7141	-218
7142	-115
7143	-99
7144	-27
7145	-144
7146	43
7147	-160
7148	9
7149	184
7150	-27
7151	-149
7152	227
7153	1
7154	-135
7155	-41
7156	6
7157	71
7158	-202
7159	-114
7160	99
7161	10
7162	60
7163	16
7164	159
7165	-106
7166	-128
7167	177
7168	209
7169	166
7170	-55
7171	-211
7172	12
7173	43
7174	152
7175	-72
7176	-64
7177	-51
7178	-224
7179	-54
7180	-56
7181	-117
7182	-190
7183	110
7184	187
7185	11
7186	188
7187	-191
7188	112
7189	-208
7190	-11
7191	-121
7192	40
7193	-22
7194	194
7195	24
7196	-134
7197	-142
7198	-202
7199	226
7200	-192
7201	220
7202	130
7203	-111
7204	-190
7205	29
7206	177
7207	78
7208	140
7209	13
7210	163
7211	-51
7212	198
7213	-191
7214	177
7215	137
7216	180
7217	58
7218	-212
7219	-110
7220	42
7221	-12
7222	96
7223	-222
7224	101
7225	87
7226	-32
7227	129
7228	-144
7229	182
7230	107
7231	-28
7232	-22
7233	-213
7234	-38
7235	-90
7236	-153
7237	215
7238	-170
7239	229
7240	78
7241	-65
7242	14
7243	229
7244	111
7245	58
7246	206
7247	-214
7248	-209
7249	228
7250	-100
7251	175
7252	-43
7253	98
7254	44
7255	70
7256	-86
7257	-161
7258	-211
7259	-225
7260	193
7261	220
7262	-59
7263	-118
7264	-4
7265	-137
7266	217
7267	103
7268	-103
7269	-137
7270	43
7271	-140
7272	112
7273	-121
7274	145
7275	-35
7276	192
7277	179
7278	-134
7279	200
7280	178
7281	-66
7282	-63
7283	-116
7284	136
7285	195
7286	-71
7287	-52
7288	-179
7289	0
7290	-132
7291	-211
7292	174
7293	164
7294	-92
7295	-65
7296	62
7297	-143
7298	155
7299	-10
7300	219
7301	-60
7302	68
7303	-214
7304	-95
7305	-31
7306	-53
7307	-144
7308	91
7309	-152
7310	163
7311	-177
7312	228
7313	40
7314	170
7315	221
7316	-85
7317	169
7318	76
7319	24
7320	105
7321	-206
7322	4
7323	-133
7324	4
7325	170
7326	-108
7327	15
7328	121
7329	-59
7330	-196
7331	106
7332	135
7333	-40
7334	-51
7335	-106
7336	55
7337	-217
7338	157
7339	-24
7340	21
7341	195
7342	-25
7343	61
7344	-67
7345	50
7346	215
7347	-229
7348	-210
7349	-48
7350	-12
7351	113
7352	-104
7353	-106
7354	116
7355	-192
7356	-60
7357	-222
7358	-124
7359	103
7360	188
7361	-192
7362	209
7363	-71
7364	76
7365	80
7366	-229
7367	153
7368	-119
7369	-95
7370	-9
7371	-114
7372	-178
7373	141
7374	-35
7375	73
7376	11
7377	-119
7378	51
7379	-119
7380	-170
7381	-185
7382	157
7383	-223
7384	178
7385	-160
7386	-191
7387	210
7388	24
7389	-154
7390	-71
7391	39
7392	154
7393	-23
7394	-110
7395	-190
7396	23
7397	149
7398	192
7399	-106
7400	-214
7401	157
7402	134
7403	189
7404	-30
7405	45
7406	-129
7407	-65
7408	-167
7409	-76
7410	156
7411	-184
7412	-108
7413	-5
7414	-1
7415	185
7416	-71
7417	6
7418	226
7419	-70
7420	-2
7421	-119
7422	-189
7423	131
7424	11
7425	107
7426	-167
7427	-114
7428	91
7429	-17
7430	32
7431	-10
7432	-168
7433	-159
7434	201
7435	195
7436	224
7437	96
7438	-111
7439	-81
7440	39
7441	124
7442	105
7443	111
7444	4
7445	23
7446	-216
7447	-46
7448	60
7449	181
7450	33
7451	54
7452	-166
7453	151
7454	16
7455	-164
7456	100
7457	-131
7458	20
7459	69
7460	146
7461	202
7462	-129
7463	127
7464	-133
7465	-204
7466	-203
7467	215
7468	-104
7469	-171
7470	-76
7471	146
7472	-77
7473	114
7474	135
7475	-32
7476	-224
7477	-73
7478	-49
7479	-116
7480	159
7481	-80
7482	131
7483	171
7484	-42
7485	-145
7486	-50
7487	101
7488	37
7489	81
7490	82
7491	224
7492	106
7493	-135
7494	161
7495	-187
7496	-187
7497	-68
7498	170
7499	-115
7500	71
7501	197
7502	111
7503	-152
7504	-219
7505	81
7506	-168
7507	126
7508	-153
7509	-178
7510	207
7511	-174
7512	-90
7513	-177
7514	191
7515	13
7516	-185
7517	-78
7518	124
7519	-154
7520	-126
7521	-143
7522	-212
7523	33
7524	-217
7525	133
7526	-70
7527	-104
7528	-117
7529	-136
7530	-61
7531	198
7532	-226
7533	155
7534	217
7535	-5
7536	-190
7537	50
7538	12
7539	-20
7540	43
7541	54
7542	-168
7543	124
7544	118
7545	43
7546	-92
7547	115
7548	-167
7549	204
7550	-95
7551	-118
7552	-106
7553	88
7554	-203
7555	-114
7556	-111
7557	-38
7558	-67
7559	-186
7560	218
7561	86
7562	-147
7563	197
7564	101
7565	126
7566	183
7567	-42
7568	42
7569	172
7570	-102
7571	67
7572	-175
7573	186
7574	-134
7575	36
7576	-141
7577	5
7578	216
7579	203
7580	-136
7581	-28
7582	-81
7583	-143
7584	-57
7585	-172
7586	175
7587	104
7588	100
7589	-117
7590	13
7591	-27
7592	36
7593	-112
7594	-58
7595	164
7596	-216
7597	155
7598	145
7599	-46
7600	-41
7601	-113
7602	148
7603	-4
7604	-111
7605	-58
7606	-123
7607	-228
7608	72
7609	-111
7610	222
7611	-215
7612	-94
7613	205
7614	145
7615	196
7616	-151
7617	150
7618	213
7619	-105
7620	131
7621	216
7622	-203
7623	68
7624	122
7625	180
7626	-214
7627	-183
7628	116
7629	179
7630	122
7631	-216
7632	106
7633	109
7634	-36
7635	-5
7636	-225
7637	27
7638	-96
7639	-221
7640	-100
7641	-189
7642	-162
7643	-30
7644	108
7645	91
7646	-180
7647	-147
7648	128
7649	-18
7650	83
7651	7
7652	-90
7653	1
7654	-220
7655	9
7656	31
7657	80
7658	226
7659	-222
7660	150
7661	-224
7662	195
7663	-106
7664	-174
7665	-103
7666	223
7667	57
7668	-141
7669	-5
7670	-8
7671	-170
7672	-206
7673	-12
7674	-12
7675	139
7676	-24
7677	134
7678	-106
7679	-128
7680	230
7681	-106
7682	-89
7683	109
7684	167
7685	119
7686	0
7687	44
7688	-87
7689	-199
7690	98
7691	12
7692	-125
7693	23
7694	-196
7695	-196
7696	81
7697	-222
7698	-43
7699	156
7700	215
7701	194
7702	76
7703	-61
7704	-169
7705	-177
7706	-121
7707	90
7708	111
7709	-152
7710	34
7711	152
7712	146
7713	-91
7714	-153
7715	75
7716	-84
7717	-40
7718	21
7719	-164
7720	204
7721	61
7722	-229
7723	-62
7724	-207
7725	181
7726	-198
7727	8
7728	64
7729	216
7730	-169
7731	-128
7732	109
7733	37
7734	92
7735	157
7736	-90
7737	201
7738	-157
7739	50
7740	5
7741	5
7742	-117
7743	-28
7744	-214
7745	65
7746	-138
7747	-195
7748	87
7749	-167
7750	134
7751	-139
7752	19
7753	101
7754	-33
7755	143
7756	-162
7757	10
7758	-123
7759	-170
7760	205
7761	-7
7762	75
7763	-18
7764	-169
7765	48
7766	50
7767	51
7768	18
7769	168
7770	197
7771	-164
7772	229
7773	46
7774	102
7775	-47
7776	192
7777	47
7778	-195
7779	189
7780	148
7781	-61
7782	-199
7783	-52
7784	140
7785	52
7786	-109
7787	-101
7788	-147
7789	43
7790	-149
7791	59
7792	89
7793	202
7794	19
7795	-163
7796	-196
7797	9
7798	31
7799	93
7800	77
7801	222
7802	-131
7803	173
7804	162
7805	-9
7806	-220
7807	27
7808	-57
7809	212
7810	189
7811	-84
7812	-154
7813	-26
7814	-14
7815	-153
7816	218
7817	-195
7818	-102
7819	-15
7820	-173
7821	144
7822	120
7823	-223
7824	44
7825	-59
7826	-33
7827	34
7828	-162
7829	-151
7830	53
7831	-126
7832	-130
7833	-3
7834	75
7835	81
7836	-226
7837	76
7838	-216
7839	-95
7840	128
7841	-176
7842	-44
7843	37
7844	16
7845	-82
7846	-35
7847	106
7848	191
7849	194
7850	-100
7851	-103
7852	11
7853	-1
7854	-179
7855	-148
7856	-73
7857	89
7858	219
7859	-91
7860	-83
7861	14
7862	-206
7863	-202
7864	-147
7865	33
7866	-28
7867	45
7868	-49
7869	-57
7870	169
7871	-57
7872	31
7873	-1
7874	-138
7875	-208
7876	133
